time,play,score
12:00,DeAndre Jordan vs. Jonas Valanciunas (Raymond Felton gains possession),0 - 0
11:36,Austin Rivers makes 11-foot two point shot,2 - 0
11:11,DeMar DeRozan  misses two point shot,2 - 0
11:10,Austin Rivers defensive rebound,2 - 0
10:55,Raymond Felton makes 24-foot  three point jumper  (Blake Griffin assists),5 - 0
10:37,Kyle Lowry  misses driving layup,5 - 0
10:36,DeAndre Jordan defensive rebound,5 - 0
10:30,DeMarre Carroll personal foul  (Blake Griffin draws the foul),5 - 0
10:22,J.J. Redick  misses 18-foot two point jumper,5 - 0
10:22,Kyle Lowry defensive rebound,5 - 0
10:17,DeAndre Jordan shooting foul  (Kyle Lowry draws the foul),5 - 0
10:17,Kyle Lowry makes free throw 1 of 2,5 - 1
10:17,Kyle Lowry makes free throw 2 of 2,5 - 2
10:03,Austin Rivers makes 26-foot  three point jumper  (Blake Griffin assists),8 - 2
9:56,Kyle Lowry  lost ball turnover (Raymond Felton steals),8 - 2
9:52,J.J. Redick makes two point shot (Raymond Felton assists),10 - 2
9:38,Jonas Valanciunas makes 17-foot jumper (Kyle Lowry assists),10 - 4
9:27,Raymond Felton  misses two point shot,10 - 4
9:27,Pascal Siakam defensive rebound,10 - 4
9:15,Pascal Siakam makes 16-foot jumper (DeMarre Carroll assists),10 - 6
8:55,Austin Rivers makes 24-foot  three point jumper  (Blake Griffin assists),13 - 6
8:38,DeMar DeRozan  misses driving layup,13 - 6
8:38,DeAndre Jordan defensive rebound,13 - 6
8:26,Blake Griffin makes 18-foot two point shot,15 - 6
8:12,Raptors Full timeout,15 - 6
8:07,DeAndre Jordan shooting foul  (DeMar DeRozan draws the foul),15 - 6
8:07,DeMar DeRozan misses free throw 1 of 2,15 - 6
8:07,Raptors offensive team rebound,15 - 6
8:07,Marreese Speights enters the game for DeAndre Jordan,15 - 6
8:07,DeMar DeRozan misses free throw 2 of 2,15 - 6
8:06,Blake Griffin defensive rebound,15 - 6
7:50,J.J. Redick makes 22-foot jumper (Raymond Felton assists),17 - 6
7:28,Jonas Valanciunas  misses hook shot,17 - 6
7:28,Blake Griffin defensive rebound,17 - 6
7:11,Austin Rivers  misses 26-foot three point shot,17 - 6
7:11,DeMarre Carroll defensive rebound,17 - 6
6:58,DeMar DeRozan  misses Driving Floating Jump Shot,17 - 8
6:58,Jonas Valanciunas offensive rebound,17 - 6
6:58,Jonas Valanciunas makes tip shot,17 - 8
6:41,J.J. Redick  bad pass (Pascal Siakam steals),17 - 8
6:37,J.J. Redick personal foul  (DeMarre Carroll draws the foul),17 - 8
6:37,Clippers Full timeout,17 - 8
6:37,Terrence Ross enters the game for DeMarre Carroll,17 - 8
6:37,Lucas Nogueira enters the game for Jonas Valanciunas,17 - 8
6:26,Kyle Lowry makes 25-foot  three pointer,17 - 11
6:07,J.J. Redick  misses 25-foot three point pullup jump shot,17 - 11
6:07,Pascal Siakam defensive rebound,17 - 11
5:58,Pascal Siakam  misses 19-foot jumper,17 - 11
5:56,Lucas Nogueira offensive rebound,17 - 11
5:50,Kyle Lowry makes 23-foot  three point jumper  (Terrence Ross assists),17 - 14
5:28,Blake Griffin  misses 5-foot hook shot,19 - 14
5:28,Blake Griffin offensive rebound,17 - 14
5:28,Blake Griffin makes tip shot,19 - 14
5:22,Marreese Speights shooting foul  (Kyle Lowry draws the foul),19 - 14
5:22,Kyle Lowry makes free throw 1 of 2,19 - 15
5:22,Kyle Lowry makes free throw 2 of 2,19 - 16
5:07,Marreese Speights makes 27-foot  three point jumper  (Blake Griffin assists),22 - 16
4:56,Lucas Nogueira makes dunk (DeMar DeRozan assists),22 - 18
4:46,Blake Griffin  misses 4-foot hook shot,22 - 18
4:46,Pascal Siakam defensive rebound,22 - 18
4:41,Raymond Felton personal foul  (DeMar DeRozan draws the foul),22 - 18
4:41,DeMar DeRozan makes free throw 1 of 2,22 - 19
4:41,DeMar DeRozan makes free throw 2 of 2,22 - 20
4:28,Austin Rivers  bad pass (Lucas Nogueira steals),22 - 20
4:24,Lucas Nogueira makes two point shot,22 - 22
4:07,Blake Griffin  misses driving layup,22 - 22
4:05,Marreese Speights offensive rebound,22 - 22
4:05,Marreese Speights  misses 2-foot,22 - 22
4:05,Lucas Nogueira defensive rebound,22 - 22
3:58,DeMar DeRozan makes 3-foot layup (Kyle Lowry assists),22 - 24
3:41,Pascal Siakam shooting foul  (Austin Rivers draws the foul),22 - 24
3:41,Austin Rivers misses free throw 1 of 2,22 - 24
3:41,Clippers offensive team rebound,22 - 24
3:41,Jamal Crawford enters the game for J.J. Redick,22 - 24
3:41,Luc Mbah a Moute enters the game for Raymond Felton,22 - 24
3:41,Cory Joseph enters the game for Kyle Lowry,22 - 24
3:41,Austin Rivers misses free throw 2 of 2,22 - 24
3:40,Blake Griffin offensive rebound,22 - 24
3:40,Pascal Siakam personal foul  (Blake Griffin draws the foul),22 - 24
3:38,Pascal Siakam personal foul  (Blake Griffin draws the foul),22 - 24
3:38,Jakob Poeltl enters the game for Pascal Siakam,22 - 24
3:31,Luc Mbah a Moute makes 16-foot two point shot,24 - 24
3:15,Lucas Nogueira  bad pass (Jamal Crawford steals),24 - 24
3:00,Jakob Poeltl personal foul  (Blake Griffin draws the foul),24 - 24
3:00,Blake Griffin makes free throw 1 of 2,25 - 24
3:00,Terrence Ross lane violation,25 - 24
3:00,Blake Griffin makes free throw 2 of 2,26 - 24
2:49,DeMar DeRozan makes 11-foot two point shot,26 - 26
2:49,Austin Rivers shooting foul  (DeMar DeRozan draws the foul),26 - 26
2:49,DeMar DeRozan makes free throw 1 of 1,26 - 27
2:27,Blake Griffin makes 25-foot  three point jumper  (Jamal Crawford assists),29 - 27
2:13,Luc Mbah a Moute shooting foul  (DeMar DeRozan draws the foul),29 - 27
2:13,DeMar DeRozan makes free throw 1 of 2,29 - 28
2:13,Raymond Felton enters the game for Austin Rivers,29 - 28
2:13,DeMar DeRozan makes free throw 2 of 2,29 - 29
1:57,Luc Mbah a Moute  misses Driving Floating Jump Shot,29 - 29
1:55,Clippers offensive team rebound,29 - 29
1:53,Marreese Speights  misses 26-foot three point jumper,29 - 29
1:53,DeMar DeRozan defensive rebound,29 - 29
1:37,Terrence Ross  lost ball turnover (Marreese Speights steals),29 - 29
1:31,Jamal Crawford  misses 17-foot jumper,29 - 29
1:31,Blake Griffin offensive rebound,29 - 29
1:20,Jamal Crawford  bad pass (Lucas Nogueira steals),29 - 29
1:14,Terrence Ross  misses 27-foot three point jumper,29 - 29
1:13,Luc Mbah a Moute defensive rebound,29 - 29
1:02,Blake Griffin makes driving layup,31 - 29
48.0,Marreese Speights shooting block foul  (Lucas Nogueira draws the foul),31 - 29
48.0,Lucas Nogueira makes free throw 1 of 2,31 - 30
48.0,Brandon Bass enters the game for Blake Griffin,31 - 30
48.0,Lucas Nogueira makes free throw 2 of 2,31 - 31
35.0,Jamal Crawford  misses two point jumper,31 - 31
34.0,Lucas Nogueira defensive rebound,31 - 31
24.0,DeMar DeRozan makes 11-foot two point shot,31 - 33
5.0,Raymond Felton  lost ball turnover (DeMar DeRozan steals),31 - 33
2.0,Jakob Poeltl  misses two point shot,31 - 33
1.0,DeMar DeRozan offensive rebound,31 - 35
1.0,DeMar DeRozan makes dunk,31 - 35
0.0,Jamal Crawford  misses 64-foot three point running jumper,31 - 35
0.0,Clippers offensive team rebound,31 - 35
0.0,End of the 1st Quarter,31 - 35
11:42,Brandon Bass defensive 3-seconds (Technical Foul),31 - 35
11:42,Kyle Lowry makes technical free throw,31 - 36
11:34,Jakob Poeltl  illegal screen turnover,31 - 36
11:25,Marreese Speights makes 27-foot  three point jumper  (Raymond Felton assists),34 - 36
11:15,Cory Joseph makes Driving Floating Jump Shot,34 - 38
11:02,Marreese Speights  misses 27-foot three point jumper,34 - 38
11:00,Cory Joseph defensive rebound,34 - 38
10:49,Terrence Ross  misses 24-foot three point jumper,34 - 38
10:49,Raymond Felton defensive rebound,34 - 38
10:42,Luc Mbah a Moute  misses three point running jumper,34 - 38
10:41,Lucas Nogueira defensive rebound,34 - 38
10:30,Terrence Ross  bad pass (Marreese Speights steals),34 - 38
10:26,Raymond Felton  traveling,34 - 38
10:17,Terrence Ross makes  three point jumper  (Cory Joseph assists),34 - 41
9:53,Jamal Crawford makes 29-foot  three pointer  (Raymond Felton assists),37 - 41
9:37,Lucas Nogueira  misses dunk,37 - 41
9:36,Raymond Felton defensive rebound,37 - 41
9:30,Jamal Crawford makes 25-foot Running Pullup Jump Shot,40 - 41
9:22,Raptors Full timeout,40 - 41
9:22,DeAndre Jordan enters the game for Marreese Speights,40 - 41
9:22,Wesley Johnson enters the game for Brandon Bass,40 - 41
9:22,Jonas Valanciunas enters the game for Lucas Nogueira,40 - 41
9:22,Jared Sullinger enters the game for Jakob Poeltl,40 - 41
9:07,Kyle Lowry  misses 26-foot three point pullup jump shot,40 - 41
9:07,Cory Joseph offensive rebound,40 - 41
9:02,Cory Joseph  misses 25-foot three point jumper,40 - 41
9:02,DeAndre Jordan defensive rebound,40 - 41
8:55,Jamal Crawford  lost ball turnover (Terrence Ross steals),40 - 41
8:51,Cory Joseph makes two point shot (Terrence Ross assists),40 - 43
8:33,Terrence Ross personal foul  (Jamal Crawford draws the foul),40 - 43
8:33,DeMarre Carroll enters the game for Jared Sullinger,40 - 43
8:23,Cory Joseph personal foul  (Luc Mbah a Moute draws the foul),40 - 43
8:23,Austin Rivers enters the game for Luc Mbah a Moute,40 - 43
8:18,DeAndre Jordan  misses layup,40 - 43
8:18,Jonas Valanciunas defensive rebound,40 - 43
8:08,Cory Joseph makes Driving Floating Jump Shot,40 - 45
7:48,Jamal Crawford  misses 28-foot three point pullup jump shot,40 - 45
7:48,Terrence Ross defensive rebound,40 - 45
7:35,Wesley Johnson shooting foul  (Kyle Lowry draws the foul),40 - 45
7:35,Clippers Full timeout,40 - 45
7:35,Blake Griffin enters the game for Wesley Johnson,40 - 45
7:35,DeMar DeRozan enters the game for Terrence Ross,40 - 45
7:35,Jared Sullinger enters the game for Cory Joseph,40 - 45
7:35,Kyle Lowry makes free throw 1 of 2,40 - 46
7:35,Kyle Lowry makes free throw 2 of 2,40 - 47
7:28,Austin Rivers makes 2-foot layup (Blake Griffin assists),42 - 47
7:28,DeMar DeRozan shooting foul  (Austin Rivers draws the foul),42 - 47
7:28,Austin Rivers makes free throw 1 of 1,43 - 47
7:18,DeAndre Jordan personal foul  (Jonas Valanciunas draws the foul),43 - 47
7:05,Jonas Valanciunas makes 9-foot jumper,43 - 49
6:56,Austin Rivers  misses Driving Floating Jump Shot,43 - 49
6:56,Austin Rivers offensive rebound,43 - 49
6:45,Blake Griffin makes 17-foot jumper,45 - 49
6:22,Jonas Valanciunas  misses 10-foot two point shot,45 - 49
6:22,DeAndre Jordan defensive rebound,45 - 49
6:13,Jamal Crawford  misses 30-foot three point jumper,45 - 49
6:11,Jonas Valanciunas defensive rebound,45 - 49
6:00,Austin Rivers shooting foul  (DeMar DeRozan draws the foul),45 - 49
6:00,DeMar DeRozan makes free throw 1 of 2,45 - 50
6:00,Brandon Bass enters the game for DeAndre Jordan,45 - 50
6:00,DeMar DeRozan makes free throw 2 of 2,45 - 51
5:47,Brandon Bass makes 16-foot jumper,47 - 51
5:37,J.J. Redick enters the game for Jamal Crawford,47 - 51
5:26,Kyle Lowry makes 25-foot  three pointer,47 - 54
5:11,Blake Griffin  misses 19-foot jumper,47 - 54
5:11,Jonas Valanciunas defensive rebound,47 - 54
5:01,Jonas Valanciunas makes jumper (DeMar DeRozan assists),47 - 56
4:43,Raymond Felton makes 18-foot two point shot,49 - 56
4:33,Jonas Valanciunas makes two point shot (Kyle Lowry assists),49 - 58
4:18,Brandon Bass  misses driving layup,49 - 58
4:18,Raptors defensive team rebound,49 - 58
4:13,Kyle Lowry makes driving layup,49 - 60
4:13,Clippers 20 Sec. timeout,49 - 60
4:01,J.J. Redick makes 22-foot two point shot (Blake Griffin assists),51 - 60
3:47,DeMarre Carroll  misses Driving Floating Jump Shot,51 - 60
3:46,Raymond Felton defensive rebound,51 - 60
3:39,Austin Rivers  misses layup,51 - 60
3:39,Jonas Valanciunas defensive rebound,51 - 60
3:31,DeMar DeRozan makes 9-foot two point shot (Kyle Lowry assists),51 - 62
3:11,Blake Griffin makes 26-foot  three point jumper  (Raymond Felton assists),54 - 62
2:50,Blake Griffin shooting foul  (Jonas Valanciunas draws the foul),54 - 62
2:50,Official timeout,54 - 62
