time,play,score
12:00,Jusuf Nurkic vs. Timofey Mozgov (Luol Deng gains possession),0 - 0
11:45,Luol Deng  misses 17-foot,0 - 0
11:44,Jameer Nelson defensive rebound,0 - 0
11:30,Jusuf Nurkic  misses layup,0 - 0
11:29,Timofey Mozgov defensive rebound,0 - 0
11:22,Nick Young makes layup (D'Angelo Russell assists),0 - 2
11:11,Jusuf Nurkic  misses two point shot,0 - 2
11:07,Nick Young defensive rebound,0 - 2
11:03,Nick Young makes 15-foot two point shot,0 - 4
10:44,Gary Harris steps out of bounds turnover,0 - 4
10:21,D'Angelo Russell  misses 18-foot two point jumper,0 - 4
10:18,Gary Harris defensive rebound,0 - 4
10:14,Gary Harris  misses two point shot,0 - 4
10:11,D'Angelo Russell defensive rebound,0 - 4
10:03,D'Angelo Russell  misses two point shot,0 - 4
10:00,Kenneth Faried defensive rebound,0 - 4
9:48,Jameer Nelson  misses 17-foot two point jumper,0 - 4
9:47,Lakers defensive team rebound,0 - 4
9:47,Jusuf Nurkic loose ball foul  (Timofey Mozgov draws the foul),0 - 4
9:33,Luol Deng  misses 25-foot three point jumper,0 - 4
9:32,Tarik Black offensive rebound,0 - 4
9:29,Tarik Black makes 3-foot two point shot,0 - 6
9:15,Timofey Mozgov blocks Kenneth Faried's  shot,0 - 6
9:12,Timofey Mozgov defensive rebound,0 - 6
8:59,D'Angelo Russell makes 5-foot two point shot,0 - 8
8:59,Nuggets Full timeout,0 - 8
8:47,Gary Harris makes 20-foot jumper (Danilo Gallinari assists),2 - 8
8:19,Luol Deng makes 3-foot two point shot (D'Angelo Russell assists),2 - 10
8:03,Kenneth Faried makes two point shot (Jusuf Nurkic assists),4 - 10
7:52,D'Angelo Russell makes 13-foot two point shot,4 - 12
7:35,Jusuf Nurkic  misses layup,4 - 12
7:33,Kenneth Faried offensive rebound,4 - 12
7:33,Tarik Black shooting foul  (Kenneth Faried draws the foul),4 - 12
7:33,Kenneth Faried makes free throw 1 of 2,5 - 12
7:33,Kenneth Faried makes free throw 2 of 2,6 - 12
7:20,Nick Young makes 25-foot  three point jumper  (D'Angelo Russell assists),6 - 15
7:05,Jusuf Nurkic  misses 3-foot hook shot,6 - 15
7:03,Tarik Black defensive rebound,6 - 15
6:52,Nick Young  misses 23-foot three point jumper,6 - 15
6:52,Kenneth Faried defensive rebound,6 - 15
6:41,Danilo Gallinari  lost ball turnover (Tarik Black steals),6 - 15
6:35,D'Angelo Russell  misses Running Pullup Jump Shot,6 - 15
6:31,Kenneth Faried defensive rebound,6 - 15
6:22,Jameer Nelson  misses 22-foot jumper,6 - 15
6:18,Luol Deng defensive rebound,6 - 15
6:01,Luol Deng  misses layup,6 - 15
6:00,Timofey Mozgov makes tip shot,6 - 17
6:00,Timofey Mozgov offensive rebound,6 - 15
5:43,Danilo Gallinari  misses two point shot,6 - 17
5:39,Kenneth Faried makes two point shot,8 - 17
5:39,Kenneth Faried offensive rebound,6 - 17
5:31,Nick Young  misses 12-foot two point jumper,8 - 17
5:28,Jameer Nelson defensive rebound,8 - 17
5:26,Nick Young shooting foul  (Gary Harris draws the foul),8 - 17
5:26,Gary Harris makes free throw 1 of 2,9 - 17
5:26,Lakers Full timeout,9 - 17
5:26,Wilson Chandler enters the game for Jusuf Nurkic,9 - 17
5:26,Larry Nance Jr. enters the game for Timofey Mozgov,9 - 17
5:26,Jordan Clarkson enters the game for Nick Young,9 - 17
5:26,Gary Harris makes free throw 2 of 2,10 - 17
5:05,Wilson Chandler blocks D'Angelo Russell 's 2-foot  layup,10 - 17
5:03,Jameer Nelson defensive rebound,10 - 17
4:58,Jameer Nelson  misses layup,10 - 17
4:54,Kenneth Faried makes tip shot,12 - 17
4:54,Kenneth Faried offensive rebound,10 - 17
4:30,Luol Deng  misses 26-foot,12 - 17
4:26,Kenneth Faried defensive rebound,12 - 17
4:20,Tarik Black shooting foul  (Danilo Gallinari draws the foul),12 - 17
4:20,Danilo Gallinari makes free throw 1 of 2,13 - 17
4:20,Brandon Ingram enters the game for Luol Deng,13 - 17
4:20,Ivica Zubac enters the game for Tarik Black,13 - 17
4:20,Danilo Gallinari makes free throw 2 of 2,14 - 17
4:00,Brandon Ingram  misses 26-foot three point jumper,14 - 17
3:59,Kenneth Faried defensive rebound,14 - 17
3:53,Kenneth Faried makes 9-foot Driving Floating Jump Shot,16 - 17
3:36,Jordan Clarkson makes 6-foot two point shot,16 - 19
3:28,Gary Harris makes 28-foot  three point jumper  (Jameer Nelson assists),19 - 19
3:05,D'Angelo Russell makes 27-foot  three point jumper,19 - 22
