time,play,score
12:00,Dwight Howard vs. Cody Zeller (Kent Bazemore gains possession),0 - 0
11:42,Kyle Korver  misses 18-foot jumper,0 - 0
11:41,Nicolas Batum defensive rebound,0 - 0
11:30,Cody Zeller  lost ball turnover (Dwight Howard steals),0 - 0
11:12,Dwight Howard makes 7-foot two point shot,2 - 0
11:00,Marvin Williams  misses 25-foot three point jumper,2 - 0
10:59,Cody Zeller offensive rebound,2 - 0
10:53,Marvin Williams  misses 25-foot three point jumper,2 - 0
10:52,Dwight Howard defensive rebound,2 - 0
10:41,Kent Bazemore makes driving layup (Dennis Schroder assists),4 - 0
10:30,Kent Bazemore shooting foul  (Kemba Walker draws the foul),4 - 0
10:30,Kemba Walker makes free throw 1 of 2,4 - 1
10:30,Kemba Walker makes free throw 2 of 2,4 - 2
10:17,Paul Millsap  bad pass (Cody Zeller steals),4 - 2
10:10,Cody Zeller makes dunk (Nicolas Batum assists),4 - 4
9:56,Dennis Schroder  misses 25-foot three point jumper,4 - 4
9:53,Marvin Williams defensive rebound,4 - 4
9:44,Cody Zeller  bad pass (Kent Bazemore steals),4 - 4
9:37,Kent Bazemore makes 16-foot two point shot,6 - 4
9:22,Nicolas Batum makes 25-foot  three point jumper  (Marvin Williams assists),6 - 7
9:07,Kyle Korver  misses 26-foot three point jumper,6 - 7
9:04,Marvin Williams defensive rebound,6 - 7
8:55,Michael Kidd-Gilchrist makes 10-foot two point shot,6 - 9
8:37,Kent Bazemore  misses 25-foot three point jumper,6 - 9
8:36,Nicolas Batum defensive rebound,6 - 9
8:26,Paul Millsap shooting foul  (Cody Zeller draws the foul),6 - 9
8:26,Cody Zeller makes free throw 1 of 2,6 - 10
8:26,Cody Zeller makes free throw 2 of 2,6 - 11
8:12,Dennis Schroder  lost ball turnover (Kemba Walker steals),6 - 11
8:06,Michael Kidd-Gilchrist  misses driving layup,6 - 11
8:04,Dwight Howard defensive rebound,6 - 11
8:00,Marvin Williams kicked ball violation,6 - 11
7:48,Kyle Korver  misses 26-foot three point jumper,6 - 11
7:46,Dwight Howard offensive rebound,6 - 11
7:46,Dwight Howard  misses putback layup shot,6 - 11
7:43,Marvin Williams defensive rebound,6 - 11
7:33,Nicolas Batum makes 26-foot  three point jumper  (Kemba Walker assists),6 - 14
7:33,Hawks Full timeout,6 - 14
7:33,Mike Muscala enters the game for Paul Millsap,6 - 14
7:22,Kent Bazemore makes 17-foot jumper,8 - 14
7:00,Marvin Williams  misses 6-foot jumper,8 - 14
6:58,Dwight Howard defensive rebound,8 - 14
6:47,Mike Muscala  misses 12-foot jumper,8 - 14
6:47,Hawks offensive team rebound,8 - 14
6:41,Dennis Schroder  misses 24-foot three point jumper,8 - 14
6:39,Kemba Walker defensive rebound,8 - 14
6:33,Cody Zeller makes layup (Michael Kidd-Gilchrist assists),8 - 16
6:22,Dwight Howard makes layup (Dennis Schroder assists),10 - 16
6:07,Cody Zeller makes layup (Kemba Walker assists),10 - 18
5:54,Mike Muscala  bad pass (Michael Kidd-Gilchrist steals),10 - 18
5:48,Kemba Walker  misses 25-foot three point jumper,10 - 18
5:47,Michael Kidd-Gilchrist offensive rebound,10 - 18
5:43,Kemba Walker  misses three point jumper,10 - 18
5:41,Dwight Howard defensive rebound,10 - 18
5:28,Kent Bazemore makes 26-foot  three point jumper  (Mike Muscala assists),13 - 18
5:16,Nicolas Batum makes 25-foot  three point jumper  (Kemba Walker assists),13 - 21
5:00,Dwight Howard makes layup (Kent Bazemore assists),15 - 21
4:45,Cody Zeller makes layup (Michael Kidd-Gilchrist assists),15 - 23
4:22,Cody Zeller shooting foul  (Dwight Howard draws the foul),15 - 23
4:22,Dwight Howard misses free throw 1 of 2,15 - 23
4:22,Hawks offensive team rebound,15 - 23
4:22,Tim Hardaway Jr. enters the game for Kyle Korver,15 - 23
4:22,Marco Belinelli enters the game for Marvin Williams,15 - 23
4:22,Frank Kaminsky III enters the game for Michael Kidd-Gilchrist,15 - 23
4:22,Dwight Howard misses free throw 2 of 2,15 - 23
4:20,Kemba Walker defensive rebound,15 - 23
4:09,Kent Bazemore personal foul  (Nicolas Batum draws the foul),15 - 23
4:09,Malcolm Delaney enters the game for Dennis Schroder,15 - 23
4:09,Taurean Prince enters the game for Kent Bazemore,15 - 23
3:58,Nicolas Batum  misses 24-foot three point jumper,15 - 23
3:58,Hawks defensive team rebound,15 - 23
3:44,Mike Muscala makes 24-foot  three point jumper  (Malcolm Delaney assists),18 - 23
