time,play,score
12:00,Cody Zeller vs. Amir Johnson (Isaiah Thomas gains possession),0 - 0
11:47,Nicolas Batum shooting foul  (Jae Crowder draws the foul),0 - 0
11:47,Jae Crowder makes free throw 1 of 2,0 - 1
11:47,Jae Crowder makes free throw 2 of 2,0 - 2
11:27,Cody Zeller  misses 19-foot jumper,0 - 2
11:26,Ramon Sessions offensive rebound,0 - 2
11:18,Nicolas Batum  misses 25-foot three point jumper,0 - 2
11:17,Avery Bradley defensive rebound,0 - 2
11:07,Avery Bradley  misses 21-foot step back jumpshot,0 - 2
11:06,Marvin Williams defensive rebound,0 - 2
10:56,Nicolas Batum makes 20-foot two point shot (Ramon Sessions assists),2 - 2
10:45,Al Horford makes 20-foot jumper (Isaiah Thomas assists),2 - 4
10:29,Ramon Sessions makes 20-foot two point shot (Cody Zeller assists),4 - 4
10:11,Isaiah Thomas  misses 25-foot three point jumper,4 - 4
10:11,Cody Zeller defensive rebound,4 - 4
10:03,Avery Bradley personal foul  (Cody Zeller draws the foul),4 - 4
9:56,Nicolas Batum  bad pass (Al Horford steals),4 - 4
9:44,Isaiah Thomas  misses 23-foot three point jumper,4 - 4
9:44,Cody Zeller defensive rebound,4 - 4
9:37,Al Horford blocks Michael Kidd-Gilchrist's  layup,4 - 4
9:37,Cody Zeller  misses layup,4 - 4
9:37,Cody Zeller offensive rebound,4 - 4
9:34,Cody Zeller  misses layup,4 - 4
9:34,Cody Zeller offensive rebound,4 - 4
9:33,Amir Johnson defensive rebound,4 - 4
9:15,Isaiah Thomas  misses,4 - 4
9:14,Nicolas Batum defensive rebound,4 - 4
9:06,Ramon Sessions  misses 25-foot three point jumper,4 - 4
9:04,Amir Johnson defensive rebound,4 - 4
8:53,Al Horford  misses 8-foot two point shot,4 - 4
8:51,Ramon Sessions defensive rebound,4 - 4
8:45,Marvin Williams  misses 25-foot three point pullup jump shot,4 - 4
8:44,Al Horford defensive rebound,4 - 4
8:22,Avery Bradley makes 11-foot two point shot,4 - 6
8:03,Marvin Williams makes  three point jumper  (Nicolas Batum assists),7 - 6
7:52,Isaiah Thomas makes two point shot,7 - 8
7:52,Cody Zeller shooting foul  (Isaiah Thomas draws the foul),7 - 8
7:52,Isaiah Thomas misses free throw 1 of 1,7 - 8
7:52,Michael Kidd-Gilchrist defensive rebound,7 - 8
7:39,Nicolas Batum makes 10-foot two point shot,9 - 8
7:39,Avery Bradley shooting foul  (Nicolas Batum draws the foul),9 - 8
7:39,Nicolas Batum makes free throw 1 of 1,10 - 8
7:22,Michael Kidd-Gilchrist shooting foul  (Amir Johnson draws the foul),10 - 8
7:22,Amir Johnson misses free throw 1 of 2,10 - 8
7:22,Celtics offensive team rebound,10 - 8
7:22,Amir Johnson misses free throw 2 of 2,10 - 8
7:22,Michael Kidd-Gilchrist defensive rebound,10 - 8
7:09,Amir Johnson defensive 3-seconds (Technical Foul),10 - 8
7:09,Nicolas Batum makes technical free throw,11 - 8
6:58,Nicolas Batum  misses 18-foot,11 - 8
6:58,Avery Bradley defensive rebound,11 - 8
6:47,Avery Bradley  bad pass (Cody Zeller steals),11 - 8
6:39,Al Horford blocks Marvin Williams 's 3-foot  layup,11 - 8
6:39,Hornets offensive team rebound,11 - 8
6:26,Michael Kidd-Gilchrist makes 25-foot  three point jumper  (Ramon Sessions assists),14 - 8
6:16,Amir Johnson  bad pass (Nicolas Batum steals),14 - 8
6:13,Amir Johnson blocks Nicolas Batum 's 3-foot  shot,14 - 8
6:13,Hornets offensive team rebound,14 - 8
6:09,Cody Zeller  misses Driving Floating Jump Shot,14 - 8
6:07,Avery Bradley defensive rebound,14 - 8
5:43,Isaiah Thomas makes driving layup (Jae Crowder assists),14 - 10
5:22,Nicolas Batum  misses 23-foot jumper,14 - 10
5:20,Jae Crowder defensive rebound,14 - 10
5:07,Avery Bradley  misses 25-foot three point jumper,14 - 10
5:05,Michael Kidd-Gilchrist defensive rebound,14 - 10
5:01,Jae Crowder shooting block foul  (Ramon Sessions draws the foul),14 - 10
5:01,Celtics Full timeout,14 - 10
5:01,Marco Belinelli enters the game for Michael Kidd-Gilchrist,14 - 10
5:01,Frank Kaminsky III enters the game for Marvin Williams,14 - 10
5:01,Marcus Smart enters the game for Amir Johnson,14 - 10
5:01,Jaylen Brown enters the game for Avery Bradley,14 - 10
5:01,Ramon Sessions makes free throw 1 of 2,15 - 10
5:01,Ramon Sessions makes free throw 2 of 2,16 - 10
4:47,Cody Zeller blocks Isaiah Thomas 's 7-foot  shot,16 - 10
4:46,Nicolas Batum defensive rebound,16 - 10
4:37,Ramon Sessions  misses 22-foot two point jumper,16 - 10
4:35,Jaylen Brown defensive rebound,16 - 10
4:20,Isaiah Thomas makes driving layup (Marcus Smart assists),16 - 12
3:54,Ramon Sessions makes 24-foot  three point jumper  (Marco Belinelli assists),19 - 12
3:42,Ramon Sessions personal foul  (Al Horford draws the foul),19 - 12
3:42,Brian Roberts enters the game for Ramon Sessions,19 - 12
3:32,Jaylen Brown  misses 25-foot three point jumper,19 - 12
3:32,Celtics offensive team rebound,19 - 12
3:32,Cody Zeller loose ball foul  (Al Horford draws the foul),19 - 12
3:32,Al Horford makes free throw 1 of 2,19 - 13
3:32,Spencer Hawes enters the game for Cody Zeller,19 - 13
3:32,Terry Rozier enters the game for Isaiah Thomas,19 - 13
3:32,Al Horford makes free throw 2 of 2,19 - 14
3:19,Frank Kaminsky III  misses 24-foot three point jumper,19 - 14
3:18,Terry Rozier defensive rebound,19 - 14
3:05,Spencer Hawes shooting foul  (Al Horford draws the foul),19 - 14
3:05,Al Horford makes free throw 1 of 2,19 - 15
3:05,Al Horford makes free throw 2 of 2,19 - 16
2:56,Hornets Full timeout,19 - 16
2:56,Spencer Hawes vs. Al Horford (Marcus Smart gains possession),19 - 16
2:56,Brian Roberts Out-of-Bounds Bad Pass Turnover,19 - 16
2:46,Jae Crowder makes 25-foot  three point jumper  (Marcus Smart assists),19 - 19
2:30,Nicolas Batum  misses 19-foot two point shot,19 - 19
2:30,Marcus Smart defensive rebound,19 - 19
2:17,Al Horford makes 19-foot two point shot,19 - 21
