time,play,score
12:00,Andre Drummond vs. Robin Lopez,0 - 0
11:45,Dwyane Wade makes jumper,0 - 2
11:33,Tobias Harris  bad pass (Jimmy Butler steals),0 - 2
11:19,Robin Lopez  misses 6-foot jumper,0 - 2
11:18,Tobias Harris defensive rebound,0 - 2
10:57,Andre Drummond  misses 11-foot hook shot,0 - 2
10:56,Taj Gibson defensive rebound,0 - 2
10:47,Taj Gibson makes 16-foot jumper (Dwyane Wade assists),0 - 4
10:30,Kentavious Caldwell-Pope  misses 18-foot jumper,0 - 4
10:30,Rajon Rondo defensive rebound,0 - 4
10:15,Robin Lopez makes 15-foot jumper (Jimmy Butler assists),0 - 6
9:51,Tobias Harris  misses 24-foot three point jumper,0 - 6
9:51,Rajon Rondo defensive rebound,0 - 6
9:41,Reggie Jackson personal foul  (Rajon Rondo draws the foul),0 - 6
9:37,Jimmy Butler makes 21-foot jumper (Rajon Rondo assists),0 - 8
9:12,Tobias Harris  misses layup,0 - 8
9:11,Andre Drummond offensive rebound,0 - 8
9:11,Andre Drummond makes layup,2 - 8
8:51,Dwyane Wade makes 6-foot jumper (Jimmy Butler assists),2 - 10
8:33,Kentavious Caldwell-Pope  misses 24-foot three point jumper,2 - 10
8:32,Rajon Rondo defensive rebound,2 - 10
8:11,Robin Lopez makes 10-foot two point shot (Jimmy Butler assists),2 - 12
8:04,Pistons Full timeout,2 - 12
7:50,Marcus Morris  bad pass (Rajon Rondo steals),2 - 12
7:46,Dwyane Wade makes two point shot (Rajon Rondo assists),2 - 14
7:31,Tobias Harris makes 9-foot jumper (Reggie Jackson assists),4 - 14
7:16,Rajon Rondo  misses 9-foot two point shot,4 - 14
7:16,Robin Lopez offensive rebound,4 - 14
7:13,Robin Lopez makes dunk (Jimmy Butler assists),4 - 16
6:58,Tobias Harris makes 9-foot jumper (Marcus Morris assists),6 - 16
6:37,Kentavious Caldwell-Pope blocks Dwyane Wade 's 12-foot  jumper,6 - 16
6:35,Robin Lopez offensive rebound,6 - 16
6:33,Taj Gibson makes 7-foot jumper (Rajon Rondo assists),6 - 18
6:05,Marcus Morris  misses 25-foot three point jumper,6 - 18
6:05,Robin Lopez defensive rebound,6 - 18
5:50,Jimmy Butler makes  three point jumper  (Rajon Rondo assists),6 - 21
5:20,Marcus Morris makes 21-foot two point shot,8 - 21
5:07,Robin Lopez makes two point shot (Rajon Rondo assists),8 - 23
4:46,Marcus Morris makes two point shot,10 - 23
4:24,Dwyane Wade makes layup (Jimmy Butler assists),10 - 25
4:24,Andre Drummond defensive goaltending violation,10 - 25
4:24,Tobias Harris  misses 24-foot three point jumper,10 - 25
4:24,Taj Gibson defensive rebound,10 - 25
3:47,Robin Lopez  misses 4-foot hook shot,10 - 25
3:46,Andre Drummond defensive rebound,10 - 25
3:40,Tobias Harris makes 25-foot  three point jumper  (Reggie Jackson assists),13 - 25
3:39,Bulls Full timeout,13 - 25
3:39,Doug McDermott enters the game for Taj Gibson,13 - 25
3:39,Nikola Mirotic enters the game for Dwyane Wade,13 - 25
3:39,Jon Leuer enters the game for Tobias Harris,13 - 25
3:21,Robin Lopez 3 second turnover,13 - 25
3:13,Nikola Mirotic personal foul  (Jon Leuer draws the foul),13 - 25
3:06,Andre Drummond  misses driving layup,13 - 25
3:05,Rajon Rondo defensive rebound,13 - 25
2:54,Doug McDermott makes 7-foot jumper (Nikola Mirotic assists),13 - 27
2:39,Kentavious Caldwell-Pope makes layup (Jon Leuer assists),15 - 27
2:33,Rajon Rondo  bad pass (Reggie Jackson steals),15 - 27
2:23,Nikola Mirotic blocks Marcus Morris 's 3-foot  layup,15 - 27
2:20,Bulls defensive team rebound,15 - 27
2:15,Kentavious Caldwell-Pope personal foul  (Doug McDermott draws the foul),15 - 27
2:03,Doug McDermott makes 12-foot jumper (Jimmy Butler assists),15 - 29
1:37,Marcus Morris  misses 25-foot three point jumper,15 - 29
1:37,Rajon Rondo defensive rebound,15 - 29
1:15,Nikola Mirotic makes 20-foot jumper,15 - 31
55.0,Kentavious Caldwell-Pope makes driving dunk,17 - 31
45.0,Doug McDermott makes 10-foot jumper (Rajon Rondo assists),19 - 33
38.0,Rajon Rondo shooting foul  (Marcus Morris draws the foul),19 - 33
38.0,Marcus Morris makes free throw 1 of 2,19 - 33
38.0,Aron Baynes enters the game for Andre Drummond,19 - 33
