time,play,score
12:00,Rudy Gobert vs. Dirk Nowitzki (Derrick Favors gains possession),0 - 0
11:41,Joe Ingles  traveling,0 - 0
11:30,Dirk Nowitzki  misses 16-foot jumper,0 - 0
11:30,Gordon Hayward defensive rebound,0 - 0
11:07,Dante Exum  misses 24-foot three point jumper,0 - 0
11:07,Yogi Ferrell defensive rebound,0 - 0
10:59,Harrison Barnes makes 19-foot two point shot (Yogi Ferrell assists),0 - 2
10:42,Gordon Hayward makes 26-foot  three point jumper  (Derrick Favors assists),3 - 2
10:17,Wesley Matthews  misses 20-foot step back jumpshot,3 - 2
10:15,Rudy Gobert defensive rebound,3 - 2
9:59,Yogi Ferrell shooting foul  (Derrick Favors draws the foul),3 - 2
9:59,Derrick Favors makes free throw 1 of 2,4 - 2
9:59,Derrick Favors makes free throw 2 of 2,5 - 2
9:44,Seth Curry  misses 15-foot two point jumper,5 - 2
9:41,Rudy Gobert defensive rebound,5 - 2
9:19,Dante Exum makes 24-foot  three point jumper  (Gordon Hayward assists),8 - 2
8:56,Harrison Barnes makes 8-foot two point shot,8 - 4
8:44,Gordon Hayward makes 14-foot two point shot (Joe Ingles assists),10 - 4
8:32,Rudy Gobert blocks Wesley Matthews 's 3-foot  layup,10 - 4
8:30,Mavericks offensive team rebound,10 - 4
8:29,Gordon Hayward shooting block foul  (Harrison Barnes draws the foul),10 - 4
8:29,Harrison Barnes makes free throw 1 of 2,10 - 5
8:29,Harrison Barnes misses free throw 2 of 2,10 - 5
8:27,Derrick Favors defensive rebound,10 - 5
8:17,Gordon Hayward  misses 19-foot jumper,10 - 5
8:15,Yogi Ferrell defensive rebound,10 - 5
8:11,Yogi Ferrell  misses 25-foot three point jumper,10 - 5
8:08,Joe Ingles defensive rebound,10 - 5
8:00,Joe Ingles  misses 17-foot two point shot,10 - 5
8:00,Rudy Gobert offensive rebound,10 - 5
7:52,Joe Ingles  lost ball turnover (Dirk Nowitzki steals),10 - 5
7:43,Harrison Barnes  misses 17-foot two point jumper,10 - 5
7:41,Rudy Gobert defensive rebound,10 - 5
7:33,Rudy Gobert  misses,10 - 5
7:31,Mavericks defensive team rebound,10 - 5
7:20,Dirk Nowitzki makes 21-foot jumper (Yogi Ferrell assists),10 - 7
6:56,Rudy Gobert makes layup (Derrick Favors assists),12 - 7
6:56,Mavericks Full timeout,12 - 7
6:56,Dorian Finney-Smith enters the game for Wesley Matthews,12 - 7
6:56,Shelvin Mack enters the game for Derrick Favors,12 - 7
6:56,Trey Lyles enters the game for Dante Exum,12 - 7
6:30,Seth Curry  misses 20-foot jumper,12 - 7
6:30,Rudy Gobert defensive rebound,12 - 7
6:11,Gordon Hayward  misses 11-foot two point jumper,12 - 7
6:11,Seth Curry defensive rebound,12 - 7
6:00,Dirk Nowitzki  bad pass (Shelvin Mack steals),12 - 7
5:56,Joe Ingles makes two point shot (Gordon Hayward assists),14 - 7
5:28,Harrison Barnes  misses hook shot,14 - 7
5:26,Shelvin Mack defensive rebound,14 - 7
5:18,Shelvin Mack  misses 4-foot,14 - 7
5:18,Jazz offensive team rebound,14 - 7
5:18,Harrison Barnes loose ball foul  (Rudy Gobert draws the foul),14 - 7
5:18,Devin Harris enters the game for Yogi Ferrell,14 - 7
5:18,Salah Mejri enters the game for Dirk Nowitzki,14 - 7
5:18,Alec Burks enters the game for Joe Ingles,14 - 7
5:13,Salah Mejri blocks Gordon Hayward's  layup,14 - 7
5:11,Seth Curry defensive rebound,14 - 7
5:09,Shelvin Mack personal take foul  (Seth Curry draws the foul),14 - 7
5:03,Seth Curry makes 21-foot two point shot,14 - 9
4:39,Shelvin Mack  misses Driving Floating Jump Shot,14 - 9
4:37,Dorian Finney-Smith defensive rebound,14 - 9
4:30,Shelvin Mack blocks Seth Curry 's 4-foot  shot,14 - 9
4:28,Shelvin Mack defensive rebound,14 - 9
4:20,Alec Burks makes 22-foot jumper (Rudy Gobert assists),16 - 9
3:51,Seth Curry makes Driving Floating Jump Shot,16 - 11
3:36,Rudy Gobert makes driving layup (Trey Lyles assists),18 - 11
3:23,Seth Curry Out-of-Bounds Bad Pass Turnover,18 - 11
3:23,Derrick Favors enters the game for Rudy Gobert,18 - 11
2:59,Alec Burks  misses 25-foot three point jumper,18 - 11
