time,play,score
12:00,Frank Kaminsky III vs. Kosta Koufos (Anthony Tolliver gains possession),0 - 0
11:41,Nicolas Batum blocks Kosta Koufos's  layup,0 - 0
11:40,Frank Kaminsky III defensive rebound,0 - 0
11:29,Ben McLemore shooting foul  (Michael Kidd-Gilchrist draws the foul),0 - 0
11:29,Michael Kidd-Gilchrist makes free throw 1 of 2,1 - 0
11:29,Michael Kidd-Gilchrist makes free throw 2 of 2,2 - 0
11:11,Anthony Tolliver  lost ball turnover (Frank Kaminsky III steals),2 - 0
11:00,Kemba Walker  misses 25-foot three point jumper,2 - 0
11:00,Tyreke Evans defensive rebound,2 - 0
10:48,Anthony Tolliver  misses 25-foot three point jumper,2 - 0
10:48,Nicolas Batum defensive rebound,2 - 0
10:34,Marvin Williams makes 4-foot layup (Frank Kaminsky III assists),4 - 0
10:19,Michael Kidd-Gilchrist blocks Darren Collison's  jumper,4 - 0
10:15,Kemba Walker defensive rebound,4 - 0
10:11,Marvin Williams makes 25-foot  three point jumper  (Frank Kaminsky III assists),7 - 0
9:56,Tyreke Evans  misses layup,7 - 0
9:55,Nicolas Batum defensive rebound,7 - 0
9:48,Tyreke Evans blocks Michael Kidd-Gilchrist 's 3-foot  jumper,7 - 0
9:45,Michael Kidd-Gilchrist offensive rebound,7 - 0
9:44,Frank Kaminsky III  misses 24-foot three point jumper,7 - 0
9:42,Tyreke Evans defensive rebound,7 - 0
9:29,Kosta Koufos  misses 6-foot jumper,7 - 0
9:27,Nicolas Batum defensive rebound,7 - 0
9:22,Kosta Koufos blocks Nicolas Batum 's 6-foot  jumper,7 - 0
9:22,Anthony Tolliver defensive rebound,7 - 0
9:15,Darren Collison  misses 20-foot jumper,7 - 0
9:14,Frank Kaminsky III defensive rebound,7 - 0
8:57,Nicolas Batum makes 6-foot jumper,9 - 0
8:40,Marvin Williams blocks Tyreke Evans 's 5-foot  layup,9 - 0
8:37,Michael Kidd-Gilchrist defensive rebound,9 - 0
8:32,Nicolas Batum makes 25-foot  three point jumper  (Michael Kidd-Gilchrist assists),12 - 0
8:32,Kings Full timeout,12 - 0
8:15,Anthony Tolliver makes 25-foot  three point jumper  (Darren Collison assists),12 - 3
7:54,Marvin Williams  misses 26-foot three point jumper,12 - 3
7:54,Kosta Koufos defensive rebound,12 - 3
7:43,Frank Kaminsky III kicked ball violation,12 - 3
7:26,Darren Collison makes 27-foot  three point jumper  (Tyreke Evans assists),12 - 6
7:11,Nicolas Batum  misses 26-foot three point jumper,12 - 6
7:11,Kosta Koufos defensive rebound,12 - 6
7:03,Frank Kaminsky III shooting foul  (Anthony Tolliver draws the foul),12 - 6
7:03,Anthony Tolliver makes free throw 1 of 2,12 - 7
7:03,Christian Wood enters the game for Frank Kaminsky III,12 - 7
7:03,Anthony Tolliver makes free throw 2 of 2,12 - 8
6:48,Nicolas Batum  misses 25-foot three point jumper,12 - 8
6:47,Anthony Tolliver defensive rebound,12 - 8
6:37,Anthony Tolliver makes 26-foot  three point jumper  (Tyreke Evans assists),12 - 11
6:22,Michael Kidd-Gilchrist  misses 18-foot jumper,12 - 11
6:22,Tyreke Evans defensive rebound,12 - 11
6:09,Tyreke Evans  misses 25-foot three point jumper,12 - 11
6:09,Christian Wood defensive rebound,12 - 11
6:00,Nicolas Batum  misses driving layup,12 - 11
5:58,Christian Wood offensive rebound,12 - 11
5:58,Christian Wood  out of bounds lost ball turnover,12 - 11
5:58,Willie Cauley-Stein enters the game for Ben McLemore,12 - 11
5:58,Jeremy Lamb enters the game for Marvin Williams,12 - 11
5:41,Kosta Koufos makes 7-foot two point shot (Darren Collison assists),12 - 13
5:24,Nicolas Batum  misses 19-foot jumper,12 - 13
5:24,Tyreke Evans defensive rebound,12 - 13
5:13,Kosta Koufos makes 9-foot jumper (Tyreke Evans assists),12 - 15
4:39,Jeremy Lamb  misses 27-foot three point jumper,12 - 15
4:39,Michael Kidd-Gilchrist offensive rebound,12 - 15
4:33,Kemba Walker makes driving layup (Nicolas Batum assists),14 - 15
4:28,Tyreke Evans offensive foul  (Christian Wood draws the foul),14 - 15
4:28,Tyreke Evans  turnover,14 - 15
4:28,Buddy Hield enters the game for Kosta Koufos,14 - 15
4:20,Willie Cauley-Stein personal foul  (Christian Wood draws the foul),14 - 15
4:07,Jeremy Lamb  misses 13-foot jumper,14 - 15
4:05,Christian Wood offensive rebound,14 - 15
4:05,Anthony Tolliver shooting foul  (Christian Wood draws the foul),14 - 15
4:05,Christian Wood makes free throw 1 of 2,15 - 15
4:05,Marco Belinelli enters the game for Nicolas Batum,16 - 15
4:05,Ty Lawson enters the game for Tyreke Evans,15 - 15
4:05,Christian Wood makes free throw 2 of 2,16 - 15
3:46,Ty Lawson offensive foul  (Kemba Walker draws the foul),16 - 15
3:46,Ty Lawson  turnover,16 - 15
3:46,Skal Labissiere enters the game for Anthony Tolliver,16 - 15
3:46,Frank Kaminsky III enters the game for Christian Wood,16 - 15
3:39,Darren Collison personal foul  (Marco Belinelli draws the foul),16 - 15
3:39,Marco Belinelli makes free throw 1 of 3,19 - 15
3:39,Marco Belinelli makes free throw 2 of 3,19 - 15
3:39,Marco Belinelli makes free throw 3 of 3,19 - 15
3:16,Skal Labissiere makes 10-foot two point shot (Willie Cauley-Stein assists),19 - 17
3:03,Kemba Walker  misses 21-foot two point jumper,19 - 17
3:03,Darren Collison defensive rebound,19 - 17
2:47,Ty Lawson  misses 19-foot jumper,19 - 17
2:47,Skal Labissiere offensive rebound,19 - 17
2:45,Michael Kidd-Gilchrist personal foul  (Skal Labissiere draws the foul),19 - 17
2:45,Hornets Full timeout,19 - 17
2:45,Brian Roberts enters the game for Kemba Walker,19 - 17
2:45,Langston Galloway enters the game for Darren Collison,19 - 17
2:30,Skal Labissiere makes 6-foot two point shot (Ty Lawson assists),19 - 19
2:15,Frank Kaminsky III  misses 27-foot three point jumper,19 - 19
2:15,Buddy Hield defensive rebound,19 - 19
2:00,Buddy Hield  misses 26-foot three point jumper,19 - 19
2:00,Jeremy Lamb defensive rebound,19 - 19
1:50,Jeremy Lamb makes 26-foot  three pointer,22 - 19
1:34,Marvin Williams enters the game for Michael Kidd-Gilchrist,22 - 19
1:28,Ty Lawson  bad pass (Frank Kaminsky III steals),22 - 19
1:14,Marvin Williams  traveling,22 - 19
56.0,Willie Cauley-Stein  misses 10-foot jumper,22 - 19
55.0,Marvin Williams defensive rebound,22 - 19
47.0,Frank Kaminsky III makes 8-foot two point shot (Brian Roberts assists),24 - 19
27.0,Skal Labissiere  misses 8-foot two point shot,24 - 19
27.0,Marvin Williams defensive rebound,24 - 19
1.0,Frank Kaminsky III  misses 24-foot three point jumper,24 - 19
1.0,Skal Labissiere defensive rebound,24 - 19
0.0,End of the 1st Quarter,24 - 19
11:37,Marco Belinelli makes 19-foot jumper (Frank Kaminsky III assists),26 - 19
11:21,Buddy Hield makes 10-foot two point shot,26 - 21
11:02,Frank Kaminsky III  misses 10-foot jumper,26 - 21
11:00,Willie Cauley-Stein defensive rebound,26 - 21
10:52,Willie Cauley-Stein  misses 15-foot jumper,26 - 21
10:52,Frank Kaminsky III defensive rebound,26 - 21
10:41,Frank Kaminsky III makes dunk (Brian Roberts assists),28 - 21
10:33,Buddy Hield  bad pass (Jeremy Lamb steals),28 - 21
10:27,Jeremy Lamb makes two point shot (Brian Roberts assists),30 - 21
10:10,Skal Labissiere  misses 20-foot jumper,30 - 21
10:08,Marvin Williams defensive rebound,30 - 21
9:56,Marco Belinelli  misses 26-foot three point jumper,30 - 21
9:56,Skal Labissiere defensive rebound,30 - 21
9:47,Brian Roberts shooting foul  (Ty Lawson draws the foul),30 - 21
9:47,Ty Lawson misses free throw 1 of 2,30 - 21
9:47,Kings offensive team rebound,30 - 21
9:47,Nicolas Batum enters the game for Jeremy Lamb,30 - 21
9:47,Christian Wood enters the game for Frank Kaminsky III,30 - 21
9:47,Ty Lawson makes free throw 2 of 2,30 - 22
9:30,Christian Wood makes dunk (Marco Belinelli assists),32 - 22
9:19,Willie Cauley-Stein  misses 4-foot jumper,32 - 22
9:18,Skal Labissiere offensive rebound,32 - 22
9:18,Skal Labissiere makes two point shot,32 - 24
9:06,Buddy Hield personal foul  (Christian Wood draws the foul),32 - 24
9:00,Nicolas Batum  misses 25-foot three point jumper,32 - 24
9:00,Skal Labissiere defensive rebound,32 - 24
8:47,Willie Cauley-Stein  misses 7-foot two point jumper,32 - 24
8:47,Kings offensive team rebound,32 - 24
8:47,Official timeout,32 - 24
8:29,Skal Labissiere  misses three point jumper,32 - 24
8:29,Nicolas Batum defensive rebound,32 - 24
8:18,Willie Cauley-Stein blocks Brian Roberts 's 6-foot  jumper,32 - 24
8:17,Ty Lawson defensive rebound,32 - 24
8:12,Buddy Hield  misses 25-foot three point jumper,32 - 24
8:11,Nicolas Batum defensive rebound,32 - 24
7:56,Skal Labissiere shooting foul  (Christian Wood draws the foul),32 - 24
7:56,Christian Wood misses free throw 1 of 2,32 - 24
7:56,Hornets offensive team rebound,32 - 24
7:56,Kemba Walker enters the game for Brian Roberts,32 - 24
7:56,Tyreke Evans enters the game for Buddy Hield,32 - 24
7:56,Ben McLemore enters the game for Langston Galloway,32 - 24
7:56,Christian Wood makes free throw 2 of 2,33 - 24
7:31,Ben McLemore  misses 24-foot three point jumper,33 - 24
7:28,Marco Belinelli defensive rebound,33 - 24
7:22,Marco Belinelli Out-of-Bounds Bad Pass Turnover,33 - 24
7:09,Ben McLemore  misses 15-foot jumper,33 - 24
7:07,Marvin Williams defensive rebound,33 - 24
6:54,Christian Wood  misses 26-foot three point jumper,33 - 24
6:54,Willie Cauley-Stein defensive rebound,33 - 24
6:48,Christian Wood shooting foul  (Tyreke Evans draws the foul),33 - 24
6:48,Tyreke Evans makes free throw 1 of 2,33 - 25
6:48,Anthony Tolliver enters the game for Skal Labissiere,33 - 25
6:48,Michael Kidd-Gilchrist enters the game for Marvin Williams,33 - 25
6:48,Frank Kaminsky III enters the game for Christian Wood,33 - 25
6:48,Tyreke Evans makes free throw 2 of 2,33 - 26
6:37,Willie Cauley-Stein blocks Nicolas Batum 's 4-foot  layup,33 - 26
6:35,Tyreke Evans defensive rebound,33 - 26
6:28,Tyreke Evans makes driving layup,33 - 28
6:20,Hornets Full timeout,33 - 28
6:07,Frank Kaminsky III makes 25-foot  three point jumper  (Marco Belinelli assists),36 - 28
5:50,Anthony Tolliver  bad pass (Nicolas Batum steals),36 - 28
5:45,Kemba Walker makes driving layup (Michael Kidd-Gilchrist assists),38 - 28
5:30,Tyreke Evans makes driving layup,38 - 30
5:15,Michael Kidd-Gilchrist  misses 23-foot three point jumper,38 - 30
5:13,Ty Lawson defensive rebound,38 - 30
5:07,Ben McLemore  misses 26-foot three point jumper,38 - 30
5:05,Ty Lawson offensive rebound,38 - 30
4:45,Ty Lawson makes 25-foot  three point jumper  (Tyreke Evans assists),38 - 33
4:22,Marco Belinelli makes 25-foot  three point jumper  (Kemba Walker assists),41 - 33
4:09,Tyreke Evans  misses 25-foot three point jumper,41 - 33
4:09,Frank Kaminsky III defensive rebound,41 - 33
4:01,Kemba Walker makes 26-foot  three point jumper  (Marco Belinelli assists),44 - 33
3:45,Ben McLemore makes driving dunk (Ty Lawson assists),44 - 35
3:34,Ty Lawson personal foul  (Kemba Walker draws the foul),44 - 35
3:34,Kosta Koufos enters the game for Willie Cauley-Stein,44 - 35
3:34,Darren Collison enters the game for Ty Lawson,44 - 35
3:34,Marvin Williams enters the game for Marco Belinelli,44 - 35
3:21,Kemba Walker  lost ball turnover (Ben McLemore steals),44 - 35
3:15,Anthony Tolliver makes 26-foot  three point jumper  (Tyreke Evans assists),44 - 38
2:58,Kemba Walker  misses 25-foot three point jumper,44 - 38
2:57,Kings defensive team rebound,44 - 38
2:57,Kings Full timeout,44 - 38
2:34,Anthony Tolliver  misses 8-foot hook shot,44 - 38
2:31,Kosta Koufos offensive rebound,44 - 38
2:19,Tyreke Evans makes 4-foot layup (Anthony Tolliver assists),44 - 40
2:05,Tyreke Evans personal foul  (Nicolas Batum draws the foul),44 - 40
2:05,Kings delay of game violation,44 - 40
1:54,Nicolas Batum  misses 21-foot jumper,44 - 40
1:54,Frank Kaminsky III offensive rebound,44 - 40
1:43,Frank Kaminsky III makes 21-foot jumper,46 - 40
1:36,Anthony Tolliver offensive foul  (Kemba Walker draws the foul),46 - 40
1:36,Anthony Tolliver  turnover,46 - 40
1:23,Kemba Walker  bad pass (Darren Collison steals),46 - 40
1:17,Marvin Williams shooting foul  (Anthony Tolliver draws the foul),46 - 40
1:17,Anthony Tolliver misses free throw 1 of 2,46 - 40
1:17,Kings offensive team rebound,46 - 40
1:17,Anthony Tolliver misses free throw 2 of 2,46 - 40
1:16,Kemba Walker defensive rebound,46 - 40
1:01,Ben McLemore personal foul  (Nicolas Batum draws the foul),46 - 40
1:01,Nicolas Batum makes free throw 1 of 2,47 - 40
1:01,Willie Cauley-Stein enters the game for Anthony Tolliver,47 - 40
1:01,Nicolas Batum makes free throw 2 of 2,48 - 40
53.0,Kosta Koufos  misses 10-foot two point shot,48 - 40
52.0,Kosta Koufos offensive rebound,48 - 40
49.0,Kosta Koufos  lost ball turnover (Michael Kidd-Gilchrist steals),48 - 40
41.0,Nicolas Batum  misses 26-foot three point jumper,48 - 40
40.0,Ben McLemore defensive rebound,48 - 40
29.0,Ben McLemore  misses 8-foot jumper,48 - 40
28.0,Frank Kaminsky III defensive rebound,48 - 40
5.0,Frank Kaminsky III makes 26-foot  three point jumper  (Kemba Walker assists),51 - 40
0.0,End of the 2nd Quarter,51 - 40
11:42,Frank Kaminsky III  misses 26-foot three point jumper,51 - 40
11:41,Anthony Tolliver defensive rebound,51 - 40
11:29,Anthony Tolliver  misses 25-foot three point jumper,51 - 40
11:26,Frank Kaminsky III defensive rebound,51 - 40
11:21,Marvin Williams  misses layup,51 - 40
11:18,Marvin Williams offensive rebound,51 - 40
11:18,Marvin Williams makes layup,53 - 40
10:57,Ben McLemore  misses 25-foot three point jumper,53 - 40
10:57,Frank Kaminsky III defensive rebound,53 - 40
10:51,Ben McLemore personal foul  (Nicolas Batum draws the foul),53 - 40
10:51,Nicolas Batum makes free throw 1 of 2,54 - 40
10:51,Nicolas Batum makes free throw 2 of 2,55 - 40
10:32,Darren Collison  misses 25-foot three point jumper,55 - 40
10:30,Frank Kaminsky III defensive rebound,55 - 40
10:17,Nicolas Batum  misses 25-foot three point jumper,55 - 40
10:15,Kosta Koufos defensive rebound,55 - 40
10:02,Darren Collison  misses layup,55 - 40
10:00,Michael Kidd-Gilchrist defensive rebound,55 - 40
9:41,Frank Kaminsky III makes layup (Kemba Walker assists),57 - 40
9:26,Tyreke Evans  misses layup,57 - 40
9:25,Michael Kidd-Gilchrist defensive rebound,57 - 40
9:18,Kemba Walker  misses 15-foot jumper,57 - 40
9:18,Kings defensive team rebound,57 - 40
9:00,Anthony Tolliver  misses 25-foot three point jumper,57 - 40
8:59,Michael Kidd-Gilchrist defensive rebound,57 - 40
8:42,Frank Kaminsky III makes 25-foot  three point jumper  (Michael Kidd-Gilchrist assists),60 - 40
