time,play,score
12:00,Andre Drummond vs. Thon Maker (Reggie Jackson gains possession),0 - 0
11:44,Andre Drummond  misses 5-foot jumper,0 - 0
11:41,Thon Maker defensive rebound,0 - 0
11:19,Matthew Dellavedova  misses 13-foot two point shot,0 - 0
11:18,Jon Leuer defensive rebound,0 - 0
11:11,Andre Drummond  misses 4-foot hook shot,0 - 0
11:11,Thon Maker defensive rebound,0 - 0
10:57,Tony Snell makes 25-foot  three point jumper  (Giannis Antetokounmpo assists),0 - 3
10:44,Andre Drummond 3 second turnover,0 - 3
10:32,Tony Snell  traveling,0 - 3
10:18,Jon Leuer makes 26-foot  three point jumper  (Reggie Jackson assists),3 - 3
10:06,Michael Beasley makes 23-foot jumper (Giannis Antetokounmpo assists),3 - 5
9:49,Andre Drummond makes 6-foot two point shot (Marcus Morris assists),5 - 5
9:33,Thon Maker  misses 28-foot three point jumper,5 - 5
9:33,Marcus Morris defensive rebound,5 - 5
9:22,Andre Drummond  misses 9-foot two point shot,5 - 5
9:21,Michael Beasley defensive rebound,5 - 5
9:11,Tony Snell  misses driving layup,5 - 5
9:08,Andre Drummond defensive rebound,5 - 5
9:02,Kentavious Caldwell-Pope  bad pass (Michael Beasley steals),5 - 5
8:56,Michael Beasley makes two point shot,5 - 7
8:44,Kentavious Caldwell-Pope  misses 19-foot two point jumper,5 - 7
8:44,Pistons offensive team rebound,5 - 7
8:44,Thon Maker loose ball foul  (Andre Drummond draws the foul),5 - 7
8:22,Jon Leuer makes 11-foot two point shot,7 - 7
8:10,Michael Beasley makes 16-foot two point shot,7 - 9
7:58,Andre Drummond makes 1-foot layup (Reggie Jackson assists),9 - 9
7:31,Michael Beasley makes driving dunk,9 - 11
7:13,Marcus Morris  misses 18-foot jumper,9 - 11
7:13,Matthew Dellavedova defensive rebound,9 - 11
6:54,Thon Maker  bad pass (Reggie Jackson steals),9 - 11
6:48,Marcus Morris makes dunk (Reggie Jackson assists),11 - 11
6:33,Tony Snell  misses two point shot,11 - 11
6:31,Thon Maker offensive rebound,11 - 11
6:31,Reggie Jackson shooting foul  (Tony Snell draws the foul),11 - 11
6:31,Tony Snell makes free throw 1 of 2,11 - 12
6:31,Malcolm Brogdon enters the game for Thon Maker,11 - 12
6:31,Greg Monroe enters the game for Matthew Dellavedova,11 - 12
6:31,Tony Snell makes free throw 2 of 2,11 - 13
6:22,Kentavious Caldwell-Pope  misses jumper,11 - 13
6:20,Andre Drummond offensive rebound,11 - 13
6:20,Andre Drummond makes two point shot,13 - 13
5:58,Michael Beasley makes 11-foot two point shot (Malcolm Brogdon assists),13 - 15
5:35,Marcus Morris makes driving layup,15 - 15
5:05,Tony Snell  misses 25-foot three point jumper,15 - 15
5:05,Reggie Jackson defensive rebound,15 - 15
5:01,Andre Drummond makes two point shot (Reggie Jackson assists),17 - 15
5:01,Bucks Full timeout,17 - 15
5:01,Mirza Teletovic enters the game for Michael Beasley,17 - 15
5:01,Tobias Harris enters the game for Jon Leuer,17 - 15
4:43,Tony Snell  misses 24-foot three point jumper,17 - 15
4:41,Andre Drummond defensive rebound,17 - 15
4:33,Tobias Harris  misses 8-foot two point jumper,17 - 15
4:31,Greg Monroe defensive rebound,17 - 15
4:20,Andre Drummond personal foul  (Greg Monroe draws the foul),17 - 15
4:15,Malcolm Brogdon  misses 15-foot jumper,17 - 15
4:13,Bucks offensive team rebound,17 - 15
4:01,Andre Drummond kicked ball violation,17 - 15
3:48,Mirza Teletovic  misses 26-foot three point jumper,17 - 15
3:47,Greg Monroe offensive rebound,17 - 15
3:47,Greg Monroe makes two point shot,17 - 17
3:27,Kentavious Caldwell-Pope  misses three point jumper,17 - 17
