time,play,score
12:00,Zaza Pachulia vs. Robin Lopez (Bobby Portis gains possession),0 - 0
11:38,Dwyane Wade  misses 15-foot two point shot,0 - 0
11:37,Robin Lopez makes tip shot,0 - 2
11:37,Robin Lopez offensive rebound,0 - 0
11:17,Draymond Green  bad pass (Jimmy Butler steals),0 - 2
11:00,Robin Lopez  misses two point shot,0 - 2
10:59,Draymond Green defensive rebound,0 - 2
10:51,Klay Thompson  misses 19-foot two point jumper,0 - 2
10:49,Jimmy Butler defensive rebound,0 - 2
10:41,Robin Lopez  misses 5-foot two point shot,0 - 2
10:41,Zaza Pachulia defensive rebound,0 - 2
10:23,Zaza Pachulia makes 19-foot jumper (Draymond Green assists),2 - 2
10:03,Bobby Portis  misses 18-foot jumper,2 - 2
10:00,Draymond Green defensive rebound,2 - 2
9:55,Zaza Pachulia  misses layup,2 - 2
9:52,Zaza Pachulia  misses,2 - 2
9:52,Zaza Pachulia offensive rebound,2 - 2
9:52,Dwyane Wade defensive rebound,2 - 2
9:41,Dwyane Wade  misses 10-foot two point shot,2 - 2
9:41,Stephen Curry defensive rebound,2 - 2
9:34,Stephen Curry  misses,2 - 2
9:33,Bobby Portis defensive rebound,2 - 2
9:26,Dwyane Wade  bad pass (Draymond Green steals),2 - 2
9:21,Klay Thompson makes two point shot (Draymond Green assists),4 - 2
9:02,Robin Lopez  misses 18-foot jumper,4 - 2
9:00,Draymond Green defensive rebound,4 - 2
8:53,Draymond Green  misses driving layup,4 - 2
8:52,Bobby Portis defensive rebound,4 - 2
8:37,Jerian Grant makes 20-foot jumper (Jimmy Butler assists),4 - 4
8:19,Stephen Curry makes 22-foot two point shot,6 - 4
8:02,Bobby Portis  misses Driving Floating Jump Shot,6 - 4
8:02,Bulls offensive team rebound,6 - 4
8:02,Zaza Pachulia loose ball foul  (Jimmy Butler draws the foul),6 - 4
7:48,Jimmy Butler makes two point shot,6 - 6
7:33,Zaza Pachulia makes 2-foot layup (Draymond Green assists),8 - 6
7:16,Dwyane Wade  bad pass (Zaza Pachulia steals),8 - 6
7:09,Klay Thompson  misses 17-foot two point shot,8 - 6
7:09,Bobby Portis defensive rebound,8 - 6
6:58,Bobby Portis makes 25-foot  three point jumper  (Jimmy Butler assists),8 - 9
6:41,Stephen Curry  bad pass (Jerian Grant steals),8 - 9
6:37,Jimmy Butler  misses two point shot,8 - 11
6:37,Bobby Portis makes two point shot,8 - 11
6:37,Bobby Portis offensive rebound,8 - 9
6:37,Warriors Full timeout,8 - 11
6:28,Robin Lopez defensive 3-seconds (Technical Foul),8 - 11
6:28,Stephen Curry makes technical free throw,9 - 11
6:16,Stephen Curry makes Driving Floating Jump Shot (Draymond Green assists),11 - 11
5:54,Jimmy Butler  misses 15-foot two point shot,11 - 11
5:54,Patrick McCaw defensive rebound,11 - 11
5:41,Jimmy Butler shooting foul  (Draymond Green draws the foul),11 - 11
5:41,Draymond Green makes free throw 1 of 2,12 - 11
5:41,Rajon Rondo enters the game for Jerian Grant,12 - 11
5:41,Draymond Green makes free throw 2 of 2,13 - 11
5:22,Rajon Rondo  bad pass (Stephen Curry steals),13 - 11
5:13,Klay Thompson  misses 25-foot three point jumper,13 - 11
5:13,Warriors offensive team rebound,13 - 11
5:13,JaVale McGee enters the game for Draymond Green,13 - 11
5:13,Andre Iguodala enters the game for Zaza Pachulia,13 - 11
5:11,Klay Thompson  misses 21-foot jumper,13 - 11
5:09,Rajon Rondo defensive rebound,13 - 11
4:58,Patrick McCaw shooting foul  (Bobby Portis draws the foul),13 - 11
4:58,Bobby Portis makes free throw 1 of 2,13 - 12
4:58,Bobby Portis makes free throw 2 of 2,13 - 13
4:54,Rajon Rondo personal block  (Stephen Curry draws the foul),13 - 13
4:48,Dwyane Wade shooting foul  (JaVale McGee draws the foul),13 - 13
4:48,JaVale McGee makes free throw 1 of 2,14 - 13
4:48,Denzel Valentine enters the game for Dwyane Wade,14 - 13
4:48,JaVale McGee makes free throw 2 of 2,15 - 13
4:26,JaVale McGee blocks Robin Lopez 's 5-foot  hook shot,15 - 13
4:26,Andre Iguodala defensive rebound,15 - 13
4:24,Klay Thompson  out of bounds lost ball turnover,15 - 13
4:00,Jimmy Butler  misses 21-foot step back jumpshot,15 - 13
3:59,JaVale McGee defensive rebound,15 - 13
3:48,Stephen Curry  misses two point jumper,15 - 13
3:47,Bobby Portis defensive rebound,15 - 13
3:32,Jimmy Butler makes 6-foot two point shot (Denzel Valentine assists),15 - 15
3:23,Warriors 20 Sec. timeout,15 - 15
3:23,Nikola Mirotic enters the game for Bobby Portis,15 - 15
3:23,Ian Clark enters the game for Klay Thompson,15 - 15
3:20,Andre Iguodala  traveling,15 - 15
3:13,Rajon Rondo offensive foul  (Patrick McCaw draws the foul),15 - 15
3:13,Rajon Rondo  turnover,15 - 15
3:00,Patrick McCaw makes 24-foot  three point jumper  (Stephen Curry assists),18 - 15
2:40,Robin Lopez makes two point shot,18 - 17
2:34,Andre Iguodala makes driving dunk (Stephen Curry assists),20 - 17
2:32,Bulls Full timeout,20 - 17
2:15,Nikola Mirotic  misses 17-foot jumper,20 - 17
2:15,Andre Iguodala defensive rebound,20 - 17
2:10,Andre Iguodala makes two point shot,22 - 17
1:43,Rajon Rondo  bad pass (Stephen Curry steals),22 - 17
1:38,Stephen Curry  misses 27-foot three point pullup jump shot,22 - 17
1:38,Warriors offensive team rebound,22 - 17
1:38,Robin Lopez loose ball foul  (JaVale McGee draws the foul),22 - 17
1:38,Cristiano Felicio enters the game for Robin Lopez,22 - 17
1:38,Draymond Green enters the game for Patrick McCaw,22 - 17
1:22,Rajon Rondo personal foul  (Ian Clark draws the foul),22 - 17
1:22,Ian Clark makes free throw 1 of 2,23 - 17
1:22,Cameron Payne enters the game for Rajon Rondo,23 - 17
1:22,Ian Clark makes free throw 2 of 2,24 - 17
1:05,JaVale McGee shooting foul  (Jimmy Butler draws the foul),24 - 17
1:05,Jimmy Butler makes free throw 1 of 2,24 - 18
1:05,Jimmy Butler makes free throw 2 of 2,24 - 19
56.0,Draymond Green  misses driving layup,24 - 19
56.0,Warriors offensive team rebound,24 - 19
41.0,Nikola Mirotic blocks Draymond Green 's 25-foot,24 - 19
39.0,Denzel Valentine defensive rebound,24 - 19
39.0,Denzel Valentine possession lost ball turnoverStephen Curry,24 - 19
33.0,Stephen Curry  misses 24-foot three point pullup jump shot,24 - 19
32.0,Ian Clark offensive rebound,24 - 19
21.0,Stephen Curry makes driving layup,26 - 19
3.0,Jimmy Butler  out of bounds lost ball turnover,26 - 19
3.0,Klay Thompson enters the game for JaVale McGee,26 - 19
3.0,Jerian Grant enters the game for Cristiano Felicio,26 - 19
0.0,Stephen Curry  misses 40-foot three point pullup jump shot,26 - 19
0.0,Warriors offensive team rebound,26 - 19
0.0,End of the 1st Quarter,26 - 19
11:47,Klay Thompson makes 2-foot layup (Draymond Green assists),28 - 19
11:33,Cameron Payne makes layup,28 - 21
11:15,David West  misses 18-foot jumper,28 - 21
11:14,Cristiano Felicio defensive rebound,28 - 21
11:03,Cameron Payne  misses Driving Floating Jump Shot,28 - 21
11:00,Andre Iguodala defensive rebound,28 - 21
10:52,Klay Thompson makes 1-foot layup (Andre Iguodala assists),30 - 21
10:23,Cameron Payne makes 9-foot two point shot (Denzel Valentine assists),30 - 23
10:07,Draymond Green Out-of-Bounds Bad Pass Turnover,30 - 23
9:55,Nikola Mirotic  misses 25-foot three point jumper,30 - 23
9:53,Shaun Livingston defensive rebound,30 - 23
9:47,Klay Thompson  misses 26-foot three point jumper,30 - 23
9:45,Nikola Mirotic defensive rebound,30 - 23
9:29,David West blocks Nikola Mirotic's  layup,30 - 23
9:27,Andre Iguodala defensive rebound,30 - 23
9:25,Andre Iguodala makes two point shot,32 - 23
9:25,Cristiano Felicio defensive goaltending violation,32 - 23
9:25,Paul Zipser shooting foul  (Andre Iguodala draws the foul),32 - 23
9:25,Andre Iguodala misses free throw 1 of 1,32 - 23
9:23,Cristiano Felicio defensive rebound,32 - 23
9:18,Bulls Full timeout,32 - 23
9:18,Dwyane Wade enters the game for Denzel Valentine,32 - 23
9:18,Bobby Portis enters the game for Nikola Mirotic,32 - 23
9:03,Bobby Portis  misses 13-foot,32 - 23
9:00,Cristiano Felicio offensive rebound,32 - 23
8:55,Andre Iguodala shooting foul  (Dwyane Wade draws the foul),32 - 23
8:55,Dwyane Wade misses free throw 1 of 2,32 - 23
8:55,Bulls offensive team rebound,32 - 23
8:55,Dwyane Wade makes free throw 2 of 2,32 - 24
8:42,Shaun Livingston  misses 6-foot two point shot,32 - 24
8:41,Cristiano Felicio defensive rebound,32 - 24
8:30,Cameron Payne  misses 26-foot three point jumper,32 - 24
8:30,David West defensive rebound,32 - 24
8:18,Shaun Livingston  misses 13-foot,32 - 24
8:15,Cristiano Felicio defensive rebound,32 - 24
