time,play,score
12:00,Anthony Davis vs. Amir Johnson (Jrue Holiday gains possession),0 - 0
11:42,Al Horford shooting foul  (Anthony Davis draws the foul),0 - 0
11:42,Anthony Davis misses free throw 1 of 2,0 - 0
11:42,Pelicans offensive team rebound,0 - 0
11:42,Anthony Davis makes free throw 2 of 2,1 - 0
11:25,Al Horford  misses 14-foot jumper,1 - 0
11:23,Anthony Davis defensive rebound,1 - 0
11:14,Anthony Davis makes 21-foot jumper (Jrue Holiday assists),3 - 0
10:48,Al Horford  misses 15-foot jumper,3 - 0
10:48,Anthony Davis defensive rebound,3 - 0
10:38,Buddy Hield makes 25-foot  three point jumper  (Jrue Holiday assists),6 - 0
10:22,Isaiah Thomas  misses 19-foot two point jumper,6 - 0
10:22,Anthony Davis defensive rebound,6 - 0
10:14,Anthony Davis makes 17-foot jumper (Jrue Holiday assists),8 - 0
9:59,Marcus Smart  bad pass (Jrue Holiday steals),8 - 0
9:52,Dante Cunningham  misses 23-foot three point jumper,8 - 0
9:51,Marcus Smart defensive rebound,8 - 0
9:36,Jae Crowder makes layup (Al Horford assists),8 - 2
9:19,Buddy Hield  misses driving layup,8 - 2
9:18,Jae Crowder defensive rebound,8 - 2
9:11,Isaiah Thomas makes 4-foot two point shot,8 - 4
9:02,Jrue Holiday makes two point shot,10 - 4
8:42,Al Horford  misses 13-foot two point shot,10 - 4
8:41,Buddy Hield defensive rebound,10 - 4
8:32,Amir Johnson shooting foul  (Anthony Davis draws the foul),10 - 4
8:32,Anthony Davis makes free throw 1 of 2,11 - 4
8:32,Anthony Davis makes free throw 2 of 2,12 - 4
8:21,Amir Johnson  lost ball turnover (Dante Cunningham steals),12 - 4
8:18,Amir Johnson blocks Dante Cunningham's  layup,12 - 4
8:17,Pelicans offensive team rebound,12 - 4
8:14,Anthony Davis makes 20-foot jumper (Jrue Holiday assists),14 - 4
7:50,Jae Crowder makes 24-foot  three point jumper  (Marcus Smart assists),14 - 7
7:33,Solomon Hill  misses three point jumper,14 - 7
7:31,Isaiah Thomas defensive rebound,14 - 7
7:22,Solomon Hill blocks Isaiah Thomas's  Driving Floating Jump Shot,14 - 7
7:20,Buddy Hield defensive rebound,14 - 7
7:07,Anthony Davis  misses jumper,14 - 7
7:07,Jae Crowder defensive rebound,14 - 7
6:52,Jae Crowder  misses 8-foot two point shot,14 - 7
6:52,Jrue Holiday defensive rebound,14 - 7
6:47,Amir Johnson personal foul  (Anthony Davis draws the foul),14 - 7
6:47,Kelly Olynyk enters the game for Amir Johnson,14 - 7
6:43,Jrue Holiday  misses 27-foot three point jumper,14 - 7
6:43,Kelly Olynyk defensive rebound,14 - 7
6:33,Isaiah Thomas makes 26-foot  three point jumper  (Kelly Olynyk assists),14 - 10
6:28,Pelicans Full timeout,14 - 10
6:18,Anthony Davis  lost ball turnover (Marcus Smart steals),14 - 10
6:15,Marcus Smart makes two point shot,14 - 13
6:15,Jrue Holiday shooting foul  (Marcus Smart draws the foul),14 - 13
6:15,Marcus Smart makes free throw 1 of 1,14 - 13
5:54,Jrue Holiday makes driving layup (Buddy Hield assists),16 - 13
5:39,Kelly Olynyk makes layup (Marcus Smart assists),16 - 15
5:24,Buddy Hield  bad pass (Isaiah Thomas steals),16 - 15
5:16,Isaiah Thomas  misses layup,16 - 15
5:15,Jrue Holiday defensive rebound,16 - 15
5:09,Jrue Holiday makes layup,18 - 15
4:48,Marcus Smart  lost ball turnover (Jrue Holiday steals),18 - 15
4:39,Buddy Hield makes 27-foot  three point jumper,21 - 15
4:28,Al Horford Out-of-Bounds Bad Pass Turnover,21 - 15
4:16,Dante Cunningham  misses three point jumper,21 - 15
4:16,Jae Crowder defensive rebound,21 - 15
4:01,Al Horford  bad pass (Solomon Hill steals),21 - 15
3:50,Marcus Smart blocks Solomon Hill's  layup,21 - 15
3:48,Solomon Hill offensive rebound,21 - 15
3:48,Solomon Hill makes tip shot,23 - 15
3:29,Jae Crowder  misses 26-foot three point jumper,23 - 15
3:28,Dante Cunningham defensive rebound,23 - 15
3:09,Anthony Davis makes 3-foot two point shot,25 - 15
3:03,Buddy Hield personal foul  (Isaiah Thomas draws the foul),25 - 15
3:03,E'Twaun Moore enters the game for Solomon Hill,25 - 15
3:03,Terrence Jones enters the game for Dante Cunningham,25 - 15
3:03,Jaylen Brown enters the game for Al Horford,25 - 15
3:03,Terry Rozier enters the game for Jae Crowder,25 - 15
3:03,Jonas Jerebko enters the game for Isaiah Thomas,25 - 15
2:55,Celtics Full timeout,25 - 15
2:55,Langston Galloway enters the game for Buddy Hield,25 - 15
2:47,Jonas Jerebko  misses driving layup,25 - 15
2:45,Anthony Davis defensive rebound,25 - 15
2:28,Jrue Holiday  bad pass (Terry Rozier steals),25 - 15
2:23,Terry Rozier makes two point shot,25 - 17
2:05,Jonas Jerebko personal foul  (Anthony Davis draws the foul),25 - 17
1:59,E'Twaun Moore  misses 24-foot three point jumper,25 - 17
1:58,Jonas Jerebko defensive rebound,25 - 17
