time,play,score
12:00,Kosta Koufos vs. Robin Lopez (DeMarcus Cousins gains possession),0 - 0
11:44,Dwyane Wade blocks Arron Afflalo 's 3-foot  layup,0 - 0
11:41,Arron Afflalo offensive rebound,0 - 0
11:38,DeMarcus Cousins  misses 24-foot three point jumper,0 - 0
11:38,Bulls defensive team rebound,0 - 0
11:22,Taj Gibson  misses 17-foot jumper,0 - 0
11:22,Garrett Temple defensive rebound,0 - 0
11:14,Michael Carter-Williams shooting foul  (Garrett Temple draws the foul),0 - 0
11:14,Garrett Temple makes free throw 1 of 2,1 - 0
11:14,Garrett Temple misses free throw 2 of 2,1 - 0
11:12,Michael Carter-Williams defensive rebound,1 - 0
10:53,Taj Gibson  misses 16-foot jumper,1 - 0
10:51,Kosta Koufos defensive rebound,1 - 0
10:36,DeMarcus Cousins  misses finger roll layup,1 - 0
10:33,Taj Gibson defensive rebound,1 - 0
10:18,Dwyane Wade makes 11-foot two point shot,1 - 2
9:56,Darren Collison makes driving layup,3 - 2
9:40,Robin Lopez  misses 6-foot hook shot,3 - 2
9:38,DeMarcus Cousins defensive rebound,3 - 2
9:32,DeMarcus Cousins makes driving layup,5 - 2
9:15,Garrett Temple kicked ball violation,5 - 2
9:04,Jimmy Butler makes driving layup,5 - 4
8:37,DeMarcus Cousins  misses 21-foot jumper,5 - 4
8:36,Taj Gibson defensive rebound,5 - 4
8:26,Jimmy Butler  misses 26-foot three point jumper,5 - 4
8:25,Kosta Koufos defensive rebound,5 - 4
8:07,Darren Collison makes jumper (Arron Afflalo assists),7 - 4
7:50,Dwyane Wade makes 17-foot two point shot (Jimmy Butler assists),7 - 6
7:26,Garrett Temple  misses 25-foot three point jumper,7 - 6
7:26,Robin Lopez defensive rebound,7 - 6
7:00,Michael Carter-Williams  misses 7-foot two point shot,7 - 6
6:58,Kosta Koufos defensive rebound,7 - 6
6:54,Darren Collison makes 21-foot two point shot (Kosta Koufos assists),9 - 6
6:37,Garrett Temple shooting foul  (Dwyane Wade draws the foul),9 - 6
6:37,Dwyane Wade misses free throw 1 of 2,9 - 6
6:37,Bulls offensive team rebound,9 - 6
6:37,Dwyane Wade makes free throw 2 of 2,9 - 7
6:22,Garrett Temple  misses,9 - 7
6:20,Robin Lopez defensive rebound,9 - 7
6:16,Jimmy Butler makes 5-foot two point shot (Robin Lopez assists),9 - 9
6:00,Robin Lopez blocks Arron Afflalo 's 1-foot  layup,9 - 9
5:58,Robin Lopez defensive rebound,9 - 9
5:50,Dwyane Wade  misses layup,9 - 9
5:48,DeMarcus Cousins defensive rebound,9 - 9
5:43,Arron Afflalo  misses 25-foot three point jumper,9 - 9
5:43,Kings offensive team rebound,9 - 9
5:43,Bulls Full timeout,9 - 9
5:43,Paul Zipser enters the game for Dwyane Wade,9 - 9
5:33,Darren Collison  misses 25-foot three point jumper,9 - 9
5:30,DeMarcus Cousins offensive rebound,9 - 9
5:16,Darren Collison  misses driving layup,9 - 9
5:15,Michael Carter-Williams defensive rebound,9 - 9
4:56,Paul Zipser makes 24-foot  three point jumper  (Jimmy Butler assists),9 - 12
4:33,DeMarcus Cousins makes 19-foot jumper (Darren Collison assists),11 - 12
4:16,Arron Afflalo shooting foul  (Jimmy Butler draws the foul),11 - 12
4:16,Jimmy Butler makes free throw 1 of 2,11 - 13
4:16,Anthony Tolliver enters the game for Kosta Koufos,11 - 13
4:16,Nikola Mirotic enters the game for Taj Gibson,11 - 13
4:16,Jimmy Butler makes free throw 2 of 2,11 - 14
4:00,DeMarcus Cousins  misses 26-foot three point jumper,11 - 14
3:58,Darren Collison offensive rebound,11 - 14
3:47,DeMarcus Cousins makes driving layup,13 - 14
3:20,Robin Lopez  misses 5-foot two point shot,13 - 14
3:19,DeMarcus Cousins defensive rebound,13 - 14
3:06,Anthony Tolliver  misses layup,13 - 14
3:03,Michael Carter-Williams defensive rebound,13 - 14
2:55,Nikola Mirotic makes 25-foot  three point jumper  (Michael Carter-Williams assists),13 - 17
2:45,Kings Full timeout,13 - 17
2:45,Malachi Richardson enters the game for Garrett Temple,13 - 17
2:29,DeMarcus Cousins makes 20-foot jumper (Darren Collison assists),15 - 17
2:12,Michael Carter-Williams  bad pass (Arron Afflalo steals),15 - 17
2:11,Michael Carter-Williams personal block  (Darren Collison draws the foul),15 - 17
2:11,Ty Lawson enters the game for Darren Collison,15 - 17
2:11,Rajon Rondo enters the game for Michael Carter-Williams,15 - 17
2:08,Paul Zipser personal foul  (Arron Afflalo draws the foul),15 - 17
2:00,DeMarcus Cousins  misses 14-foot jumper,15 - 17
1:58,Jimmy Butler defensive rebound,15 - 17
1:47,Robin Lopez  misses hook shot,15 - 17
1:46,Robin Lopez offensive rebound,15 - 17
1:45,Robin Lopez makes two point shot,15 - 19
1:21,Arron Afflalo makes  three point jumper  (DeMarcus Cousins assists),18 - 19
59.0,Paul Zipser  misses,18 - 19
58.0,Anthony Tolliver defensive rebound,18 - 19
49.0,Anthony Tolliver makes 24-foot  three point jumper  (DeMarcus Cousins assists),21 - 19
36.0,Paul Zipser makes driving layup (Rajon Rondo assists),21 - 21
24.0,Ty Lawson  misses 20-foot jumper,21 - 21
23.0,Jimmy Butler defensive rebound,21 - 21
4.0,Jimmy Butler makes 9-foot two point shot,21 - 23
4.0,Arron Afflalo shooting foul  (Jimmy Butler draws the foul),21 - 23
4.0,Jimmy Butler makes free throw 1 of 1,21 - 24
0.0,End of the 1st Quarter,21 - 24
11:34,Cristiano Felicio makes two point shot (Rajon Rondo assists),21 - 26
11:23,Cristiano Felicio kicked ball violation,21 - 26
11:12,Matt Barnes  misses 21-foot jumper,21 - 26
11:11,Nikola Mirotic defensive rebound,21 - 26
11:03,Paul Zipser makes 24-foot  three point jumper  (Rajon Rondo assists),21 - 29
10:52,Ty Lawson  out of bounds lost ball turnover,21 - 29
10:27,Paul Zipser  misses 26-foot three point jumper,21 - 29
10:26,Ty Lawson defensive rebound,21 - 29
10:21,Willie Cauley-Stein makes two point shot (Ty Lawson assists),23 - 29
10:07,Doug McDermott makes 25-foot  three point jumper  (Rajon Rondo assists),23 - 32
10:00,Paul Zipser shooting foul  (Ty Lawson draws the foul),23 - 32
10:00,Ty Lawson makes free throw 1 of 2,24 - 32
10:00,Dwyane Wade enters the game for Paul Zipser,24 - 32
10:00,Ty Lawson makes free throw 2 of 2,25 - 32
9:47,Doug McDermott  misses 20-foot jumper,25 - 32
9:45,Matt Barnes defensive rebound,25 - 32
9:40,Matt Barnes  bad pass (Rajon Rondo steals),25 - 32
9:33,Ty Lawson personal foul  (Dwyane Wade draws the foul),25 - 32
9:23,Dwyane Wade  misses 8-foot jumper,25 - 32
9:22,Malachi Richardson defensive rebound,25 - 32
9:17,Malachi Richardson makes 18-foot jumper,27 - 32
9:03,Rajon Rondo  lost ball turnover (Ty Lawson steals),27 - 32
9:03,Rajon Rondo clear path foul  (Ty Lawson draws the foul),27 - 32
9:03,Ty Lawson makes free throw clear path 1 of 2,29 - 32
9:03,Ty Lawson makes free throw clear path 2 of 2,29 - 32
8:48,Ty Lawson makes layup,31 - 32
8:45,Cristiano Felicio  bad pass (Willie Cauley-Stein steals),31 - 32
8:45,Cristiano Felicio shooting foul  (Malachi Richardson draws the foul),31 - 32
8:45,Official timeout,31 - 32
8:45,Malachi Richardson misses free throw 1 of 2,31 - 32
8:45,Kings offensive team rebound,31 - 32
8:45,Malachi Richardson makes free throw 2 of 2,32 - 32
8:22,Dwyane Wade  misses 19-foot jumper,32 - 32
8:21,Malachi Richardson defensive rebound,32 - 32
8:06,Willie Cauley-Stein makes 2-foot layup (Ty Lawson assists),34 - 32
7:52,Matt Barnes personal foul  (Doug McDermott draws the foul),34 - 32
7:52,Jimmy Butler enters the game for Rajon Rondo,34 - 32
7:39,Nikola Mirotic  misses 26-foot three point jumper,34 - 32
7:37,Willie Cauley-Stein defensive rebound,34 - 32
7:31,Ty Lawson  bad pass (Nikola Mirotic steals),34 - 32
7:26,Nikola Mirotic makes dunk (Dwyane Wade assists),34 - 34
7:15,Malachi Richardson  misses 27-foot three point jumper,34 - 34
7:13,Cristiano Felicio defensive rebound,34 - 34
7:05,Nikola Mirotic makes two point shot (Dwyane Wade assists),34 - 36
6:56,Kings Full timeout,34 - 36
6:56,Garrett Temple enters the game for Malachi Richardson,34 - 36
6:41,Garrett Temple  misses 20-foot jumper,34 - 36
6:39,Cristiano Felicio defensive rebound,34 - 36
6:22,Cristiano Felicio  lost ball turnover (Garrett Temple steals),34 - 36
6:18,Garrett Temple makes layup,36 - 36
6:18,Cristiano Felicio defensive goaltending violation,36 - 36
6:01,Doug McDermott  misses layup,36 - 36
6:01,Cristiano Felicio offensive rebound,36 - 36
6:01,Cristiano Felicio  misses layup,36 - 36
6:01,Cristiano Felicio offensive rebound,36 - 36
6:01,Garrett Temple shooting foul  (Cristiano Felicio draws the foul),36 - 36
6:01,Cristiano Felicio makes free throw 1 of 2,36 - 37
6:01,DeMarcus Cousins enters the game for Willie Cauley-Stein,36 - 37
6:01,Cristiano Felicio makes free throw 2 of 2,36 - 38
5:37,Ty Lawson  misses 21-foot jumper,36 - 38
5:35,Nikola Mirotic defensive rebound,36 - 38
5:31,Dwyane Wade makes layup (Nikola Mirotic assists),36 - 40
5:28,Doug McDermott shooting foul  (DeMarcus Cousins draws the foul),36 - 40
5:28,DeMarcus Cousins makes free throw 1 of 2,37 - 40
5:28,Kosta Koufos enters the game for Matt Barnes,37 - 40
