time,play,score
12:00,Robin Lopez vs. Marcin Gortat (Michael Carter-Williams gains possession),0 - 0
11:34,Taj Gibson  misses 17-foot jumper,0 - 0
11:33,Bulls offensive team rebound,0 - 0
11:18,Taj Gibson  misses 8-foot jumper,0 - 0
11:18,Marcin Gortat defensive rebound,0 - 0
10:56,Markieff Morris makes 17-foot two point shot,0 - 2
10:37,Markieff Morris shooting foul  (Taj Gibson draws the foul),0 - 2
10:37,Taj Gibson makes free throw 1 of 2,1 - 2
10:37,Taj Gibson makes free throw 2 of 2,2 - 2
10:22,Marcin Gortat  misses 5-foot jumper,2 - 2
10:22,Taj Gibson defensive rebound,2 - 2
10:15,Michael Carter-Williams  misses 8-foot jumper,2 - 2
10:14,Marcin Gortat defensive rebound,2 - 2
10:03,Otto Porter Jr. makes 16-foot jumper (John Wall assists),2 - 4
9:51,Doug McDermott  misses 15-foot jumper,2 - 4
9:49,Bradley Beal defensive rebound,2 - 4
9:44,Markieff Morris makes 27-foot  step back jumpshot  (Bradley Beal assists),2 - 7
9:25,Michael Carter-Williams makes 6-foot two point shot,4 - 7
9:25,Bradley Beal shooting foul  (Michael Carter-Williams draws the foul),4 - 7
9:25,Michael Carter-Williams makes free throw 1 of 1,5 - 7
9:17,Doug McDermott personal foul  (Otto Porter Jr. draws the foul),5 - 7
9:11,Bradley Beal makes 25-foot  three point jumper  (John Wall assists),5 - 10
8:56,Michael Carter-Williams  misses 12-foot jumper,5 - 10
8:56,Robin Lopez offensive rebound,5 - 10
8:55,Robin Lopez makes tip shot,7 - 10
8:30,Markieff Morris  misses layup,7 - 10
8:30,Robin Lopez defensive rebound,7 - 10
8:22,Jerian Grant makes 28-foot  three point jumper  (Michael Carter-Williams assists),10 - 10
8:11,Bradley Beal makes 20-foot two point shot,10 - 12
7:52,Robin Lopez  bad pass (Markieff Morris steals),10 - 12
7:45,Otto Porter Jr. makes 20-foot two point shot (John Wall assists),10 - 14
7:26,Doug McDermott  misses layup,10 - 14
7:26,Markieff Morris defensive rebound,10 - 14
7:22,Markieff Morris  bad pass (Jerian Grant steals),10 - 14
7:20,Taj Gibson makes layup (Doug McDermott assists),12 - 14
7:03,Otto Porter Jr. makes 26-foot  three point jumper  (John Wall assists),12 - 17
6:35,Robin Lopez  misses 17-foot jumper,12 - 17
6:33,Taj Gibson offensive rebound,12 - 17
6:31,Doug McDermott offensive Charge  (Marcin Gortat draws the foul),12 - 17
6:31,Doug McDermott  turnover,12 - 17
6:31,Denzel Valentine enters the game for Doug McDermott,12 - 17
6:31,Rajon Rondo enters the game for Michael Carter-Williams,12 - 17
6:20,Marcin Gortat makes layup (Markieff Morris assists),12 - 19
5:52,Denzel Valentine makes 27-foot  three point jumper  (Jerian Grant assists),15 - 19
5:33,John Wall  lost ball turnover (Rajon Rondo steals),15 - 19
5:31,Rajon Rondo makes dunk (Jerian Grant assists),17 - 19
5:31,Wizards Full timeout,17 - 19
5:11,Marcin Gortat 3 second turnover,17 - 19
5:01,Bradley Beal kicked ball violation,17 - 19
5:01,Jason Smith enters the game for Markieff Morris,17 - 19
4:48,Taj Gibson makes 23-foot  three point jumper  (Rajon Rondo assists),20 - 19
4:30,Otto Porter Jr.  misses 26-foot three point jumper,20 - 19
4:28,Rajon Rondo defensive rebound,20 - 19
4:24,Rajon Rondo Out-of-Bounds Bad Pass Turnover,20 - 19
4:15,Bradley Beal  misses 11-foot jumper,20 - 19
4:13,Rajon Rondo defensive rebound,20 - 19
4:05,Rajon Rondo makes 4-foot two point shot,22 - 19
3:49,Bradley Beal offensive foul  (Jerian Grant draws the foul),22 - 19
3:49,Bradley Beal  turnover,22 - 19
3:49,Bobby Portis enters the game for Taj Gibson,22 - 19
3:49,Kelly Oubre Jr. enters the game for Otto Porter Jr.,22 - 19
3:49,Trey Burke enters the game for Bradley Beal,22 - 19
3:40,Rajon Rondo makes 2-foot two point shot,24 - 19
3:17,Rajon Rondo personal foul  (John Wall draws the foul),24 - 19
3:05,Kelly Oubre Jr. steps out of bounds turnover,24 - 19
2:55,Rajon Rondo  misses 18-foot jumper,24 - 19
2:55,Kelly Oubre Jr. defensive rebound,24 - 19
2:45,Kelly Oubre Jr.  misses 26-foot three point jumper,24 - 19
2:44,Denzel Valentine defensive rebound,24 - 19
2:35,Denzel Valentine makes 15-foot two point shot,26 - 19
2:20,Trey Burke makes 25-foot  three point jumper  (John Wall assists),26 - 22
2:02,Jerian Grant  misses 9-foot jumper,26 - 22
2:01,Kelly Oubre Jr. defensive rebound,26 - 22
1:57,Kelly Oubre Jr. makes two point shot (John Wall assists),26 - 24
1:55,Bulls Full timeout,26 - 24
1:55,Sheldon McClellan enters the game for John Wall,26 - 24
1:44,Sheldon McClellan shooting foul  (Jerian Grant draws the foul),26 - 24
1:44,Jerian Grant makes free throw 1 of 2,27 - 24
1:44,Jerian Grant makes free throw 2 of 2,28 - 24
1:28,Trey Burke  misses 15-foot jumper,28 - 24
1:27,Jason Smith offensive rebound,28 - 24
1:24,Jason Smith  misses 9-foot jumper,28 - 24
1:24,Jerian Grant defensive rebound,28 - 24
1:24,Kelly Oubre Jr. loose ball foul  (Jerian Grant draws the foul),28 - 24
1:24,Jerian Grant makes free throw 1 of 2,29 - 24
1:24,Jerian Grant makes free throw 2 of 2,30 - 24
1:13,Jason Smith  bad pass (Robin Lopez steals),30 - 24
1:00,Bobby Portis makes 26-foot  three point jumper  (Rajon Rondo assists),33 - 24
49.0,Jason Smith makes jumper (Trey Burke assists),33 - 26
32.0,Robin Lopez makes 17-foot jumper (Rajon Rondo assists),35 - 26
15.0,Kelly Oubre Jr.  misses 6-foot jumper,35 - 26
13.0,Bobby Portis defensive rebound,35 - 26
1.0,Jason Smith shooting foul  (Robin Lopez draws the foul),35 - 26
1.0,Robin Lopez misses free throw 1 of 2,35 - 26
1.0,Bulls offensive team rebound,35 - 26
1.0,Isaiah Canaan enters the game for Jerian Grant,35 - 26
1.0,Robin Lopez makes free throw 2 of 2,36 - 26
0.0,End of the 1st Quarter,36 - 26
11:45,Markieff Morris  misses 16-foot jumper,36 - 26
11:44,Bobby Portis defensive rebound,36 - 26
11:30,Bobby Portis makes 23-foot  three point jumper  (Rajon Rondo assists),39 - 26
11:08,Kelly Oubre Jr.  misses 23-foot three point jumper,39 - 26
