time,play,score
12:00,Alex Len vs. Andre Drummond (Reggie Jackson gains possession),0 - 0
11:47,Andre Drummond  misses 14-foot jumper,0 - 0
11:44,Marquese Chriss defensive rebound,0 - 0
11:33,Alex Len makes 25-foot  three point jumper  (Tyler Ulis assists),3 - 0
11:18,Tobias Harris makes 25-foot  three point jumper  (Kentavious Caldwell-Pope assists),3 - 3
11:02,Derrick Jones Jr.  misses 8-foot jumper,3 - 3
11:00,Reggie Jackson defensive rebound,3 - 3
10:42,Marcus Morris  bad pass (Marquese Chriss steals),3 - 3
10:36,Marquese Chriss makes 14-foot jumper (Tyler Ulis assists),5 - 3
10:19,Tobias Harris  misses 26-foot three point jumper,5 - 3
10:18,Andre Drummond offensive rebound,5 - 3
10:14,Andre Drummond makes 5-foot two point shot,5 - 5
10:00,Tyler Ulis makes 17-foot jumper (Alex Len assists),7 - 5
9:48,Reggie Jackson  misses 9-foot two point shot,7 - 5
9:45,Marquese Chriss defensive rebound,7 - 5
9:37,TJ Warren makes 25-foot  three point jumper  (Tyler Ulis assists),10 - 5
9:36,Pistons Full timeout,10 - 5
9:19,TJ Warren blocks Tobias Harris 's 7-foot  jumper,10 - 5
9:18,Tyler Ulis defensive rebound,10 - 5
8:52,Tyler Ulis  misses 27-foot three point jumper,10 - 5
8:52,Andre Drummond defensive rebound,10 - 5
8:45,Marcus Morris makes two point shot,10 - 8
8:45,Alex Len shooting foul  (Marcus Morris draws the foul),10 - 7
8:45,Marcus Morris makes free throw 1 of 1,10 - 8
8:33,Marquese Chriss makes 24-foot  three point jumper  (TJ Warren assists),13 - 8
8:11,Tobias Harris  misses hook shot,13 - 8
8:08,Marquese Chriss defensive rebound,13 - 8
8:00,Tyler Ulis makes 15-foot two point shot,15 - 8
7:39,Marcus Morris makes 14-foot jumper (Kentavious Caldwell-Pope assists),15 - 10
7:39,Pistons delay of game violation,15 - 10
7:13,Tyler Ulis  misses layup,15 - 10
7:13,Andre Drummond defensive rebound,15 - 10
7:05,Kentavious Caldwell-Pope makes layup,15 - 12
7:05,Alex Len  inbound turnover,15 - 12
6:54,Marcus Morris  misses 19-foot jumper,15 - 12
6:52,TJ Warren defensive rebound,15 - 12
6:43,Andre Drummond shooting foul  (Alex Len draws the foul),15 - 12
6:43,Alex Len misses free throw 1 of 2,15 - 12
6:43,Suns offensive team rebound,15 - 12
6:43,Alex Len misses free throw 2 of 2,15 - 12
6:41,Andre Drummond defensive rebound,15 - 12
6:31,Marcus Morris makes 24-foot  three point jumper  (Kentavious Caldwell-Pope assists),15 - 15
6:07,Marquese Chriss  misses layup,15 - 15
6:05,Andre Drummond defensive rebound,15 - 15
5:58,Reggie Jackson makes 16-foot two point shot,15 - 17
5:58,Suns Full timeout,15 - 17
5:58,Ish Smith enters the game for Tobias Harris,15 - 17
5:58,Jon Leuer enters the game for Reggie Jackson,15 - 17
5:46,Marquese Chriss  misses 26-foot three point jumper,15 - 17
5:43,Andre Drummond defensive rebound,15 - 17
5:33,Kentavious Caldwell-Pope  bad pass (Tyler Ulis steals),15 - 17
5:22,TJ Warren  misses 26-foot three point jumper,15 - 17
5:20,Kentavious Caldwell-Pope defensive rebound,15 - 17
5:16,Kentavious Caldwell-Pope  misses 15-foot jumper,15 - 17
5:16,Pistons offensive team rebound,15 - 17
5:16,Marquese Chriss loose ball foul  (Marcus Morris draws the foul),15 - 17
5:16,Jarell Eddie enters the game for Derrick Jones Jr.,15 - 17
5:01,Jon Leuer  misses 12-foot jumper,15 - 17
4:56,Marquese Chriss  misses 20-foot jumper,15 - 17
4:54,Andre Drummond defensive rebound,15 - 17
4:48,Alex Len shooting foul  (Andre Drummond draws the foul),15 - 18
4:48,Andre Drummond makes free throw 1 of 2,15 - 18
4:48,Alan Williams enters the game for Alex Len,15 - 18
4:48,Andre Drummond misses free throw 2 of 2,15 - 18
4:47,Marquese Chriss defensive rebound,15 - 18
4:31,TJ Warren  misses 11-foot jumper,15 - 18
4:31,Jon Leuer defensive rebound,15 - 18
4:24,Ish Smith  misses layup,15 - 18
4:24,Alan Williams defensive rebound,15 - 18
4:16,Jarell Eddie  misses 27-foot three point jumper,15 - 18
4:16,Kentavious Caldwell-Pope defensive rebound,15 - 18
3:59,Marquese Chriss shooting foul  (Andre Drummond draws the foul),15 - 18
3:59,Andre Drummond misses free throw 1 of 2,15 - 18
3:59,Pistons offensive team rebound,15 - 18
3:59,Jared Dudley enters the game for Marquese Chriss,15 - 18
3:59,Andre Drummond misses free throw 2 of 2,15 - 18
3:58,Alan Williams defensive rebound,15 - 18
3:47,Tyler Ulis  misses 13-foot jumper,15 - 18
3:47,Andre Drummond defensive rebound,15 - 18
3:39,Ish Smith  misses jumper,15 - 18
3:38,Alan Williams defensive rebound,15 - 18
3:30,Alan Williams  misses 12-foot jumper,15 - 18
3:28,Marcus Morris defensive rebound,15 - 18
3:13,Jon Leuer  misses 15-foot,15 - 18
3:11,TJ Warren defensive rebound,15 - 18
3:04,TJ Warren  misses 17-foot jumper,15 - 18
3:03,Ish Smith defensive rebound,15 - 18
2:56,Marcus Morris makes 16-foot two point shot (Ish Smith assists),15 - 20
2:40,Jarell Eddie  misses 26-foot three point jumper,15 - 20
2:40,Pistons defensive team rebound,15 - 20
2:40,Aron Baynes enters the game for Andre Drummond,15 - 20
2:25,Aron Baynes makes layup (Kentavious Caldwell-Pope assists),15 - 22
2:12,Tyler Ulis  bad pass (Jon Leuer steals),15 - 22
2:04,Ish Smith  misses layup,15 - 22
2:03,Aron Baynes offensive rebound,15 - 22
2:03,Aron Baynes makes tip shot,15 - 24
2:03,Suns 20 Sec. timeout,15 - 24
2:03,Stanley Johnson enters the game for Kentavious Caldwell-Pope,15 - 24
1:45,Alan Williams makes layup (Tyler Ulis assists),17 - 24
1:45,Aron Baynes shooting foul  (Alan Williams draws the foul),17 - 24
1:45,Alan Williams makes free throw 1 of 1,18 - 24
1:32,Marcus Morris  bad pass (TJ Warren steals),18 - 24
1:25,Jared Dudley makes 25-foot  three point jumper  (Tyler Ulis assists),21 - 24
1:07,Jon Leuer  misses layup,21 - 24
1:06,Alan Williams defensive rebound,21 - 24
58.0,Jared Dudley makes 19-foot jumper (Tyler Ulis assists),23 - 24
46.0,Ish Smith  misses 17-foot jumper,23 - 24
45.0,TJ Warren defensive rebound,23 - 24
36.0,TJ Warren  misses 8-foot jumper,23 - 24
35.0,Aron Baynes defensive rebound,23 - 24
28.0,Aron Baynes  misses 13-foot jumper,23 - 24
26.0,TJ Warren defensive rebound,23 - 24
2.0,Tyler Ulis  misses 6-foot jumper,23 - 24
1.0,Aron Baynes defensive rebound,23 - 24
0.0,Stanley Johnson  misses 43-foot three point jumper,23 - 24
0.0,Pistons offensive team rebound,23 - 24
0.0,End of the 1st Quarter,23 - 24
11:47,Jarell Eddie makes 25-foot   (Alan Williams assists),26 - 24
11:29,Tobias Harris  lost ball turnover (Alan Williams steals),25 - 24
11:25,Derrick Jones Jr.  misses layup,25 - 24
11:25,TJ Warren offensive rebound,25 - 24
11:23,TJ Warren  misses 2-foot,25 - 24
11:22,Jon Leuer defensive rebound,25 - 24
11:11,Ish Smith  misses 15-foot jumper,25 - 24
11:11,Suns defensive team rebound,25 - 24
11:11,Aron Baynes loose ball foul  (Alan Williams draws the foul),26 - 24
11:11,Reggie Jackson enters the game for Ish Smith,25 - 24
10:55,Alan Williams makes 6-foot jumper (Jared Dudley assists),27 - 24
10:37,Jon Leuer  misses 15-foot jumper,27 - 24
10:36,Aron Baynes offensive rebound,27 - 24
10:33,Aron Baynes  misses,27 - 24
10:32,Alan Williams defensive rebound,27 - 24
10:26,Jared Dudley  misses 27-foot three point jumper,27 - 24
10:26,Pistons defensive team rebound,27 - 24
10:11,Derrick Jones Jr. blocks Jon Leuer 's 14-foot  jumper,27 - 24
10:08,Jon Leuer offensive rebound,27 - 24
10:00,Reggie Jackson  misses 16-foot jumper,27 - 24
9:59,Aron Baynes offensive rebound,27 - 24
9:56,Aron Baynes makes tip shot,27 - 26
9:48,Jarell Eddie makes layup (Alan Williams assists),30 - 26
9:47,Pistons Full timeout,30 - 26
9:29,Jon Leuer  bad pass (TJ Warren steals),30 - 26
9:27,Jon Leuer personal foul  (TJ Warren draws the foul),30 - 26
9:18,Stanley Johnson shooting foul  (Alan Williams draws the foul),30 - 26
9:18,Alan Williams misses free throw 1 of 2,30 - 26
9:18,Suns offensive team rebound,30 - 26
9:18,Marcus Morris enters the game for Jon Leuer,30 - 26
9:18,Tyler Ulis enters the game for TJ Warren,30 - 26
9:18,Alan Williams misses free throw 2 of 2,30 - 26
9:18,Aron Baynes defensive rebound,30 - 26
9:07,Reggie Jackson makes driving layup,30 - 28
8:59,Stanley Johnson shooting foul  (Jarell Eddie draws the foul),30 - 28
8:59,Jarell Eddie makes free throw 1 of 3,31 - 28
8:59,Jarell Eddie makes free throw 2 of 3,32 - 28
8:59,Andre Drummond enters the game for Aron Baynes,32 - 28
8:59,Jarell Eddie makes free throw 3 of 3,33 - 28
8:37,Stanley Johnson  misses 25-foot three point jumper,33 - 28
8:37,Alan Williams defensive rebound,33 - 28
8:18,Alan Williams  misses 7-foot jumper,33 - 28
8:17,Tobias Harris defensive rebound,33 - 28
8:15,Reggie Jackson offensive foul  (Tyler Ulis draws the foul),33 - 28
8:15,Reggie Jackson  turnover,33 - 28
8:06,Derrick Jones Jr.  misses 13-foot jumper,33 - 28
8:04,Andre Drummond defensive rebound,33 - 28
7:52,Andre Drummond  misses 7-foot jumper,33 - 28
7:50,Derrick Jones Jr. defensive rebound,33 - 28
7:35,Jared Dudley makes 14-foot jumper,35 - 28
7:16,Reggie Jackson  misses layup,35 - 28
