time,play,score
12:00,Amir Johnson vs. Nikola Jokic (Isaiah Thomas gains possession),0 - 0
11:42,Avery Bradley  misses jumper,0 - 0
11:41,Nikola Jokic defensive rebound,0 - 0
11:32,Wilson Chandler  misses 25-foot three point jumper,0 - 0
11:30,Avery Bradley defensive rebound,0 - 0
11:29,Avery Bradley  lost ball turnover (Nikola Jokic steals),0 - 0
11:23,Nikola Jokic makes dunk,0 - 2
11:12,Jae Crowder  misses 27-foot three point jumper,0 - 2
11:12,Nikola Jokic defensive rebound,0 - 2
11:03,Nuggets 20 Sec. timeout,0 - 2
10:52,Danilo Gallinari  misses Running Jumper,0 - 2
10:51,Nuggets offensive team rebound,0 - 2
10:51,shot clock turnover,0 - 2
10:38,Al Horford  misses 20-foot jumper,0 - 2
10:37,Nikola Jokic defensive rebound,0 - 2
10:26,Gary Harris  misses 24-foot three point jumper,0 - 2
10:26,Al Horford defensive rebound,0 - 2
10:23,Al Horford  bad pass (Gary Harris steals),0 - 2
10:15,Danilo Gallinari makes 26-foot  three point jumper  (Wilson Chandler assists),0 - 5
9:59,Jae Crowder  bad pass (Nikola Jokic steals),0 - 5
9:51,Amir Johnson blocks Danilo Gallinari 's 1-foot  layup,0 - 5
9:48,Al Horford defensive rebound,0 - 5
9:37,Isaiah Thomas makes 18-foot jumper,2 - 5
9:21,Jae Crowder shooting foul  (Danilo Gallinari draws the foul),2 - 5
9:21,Danilo Gallinari makes free throw 1 of 2,2 - 6
9:21,Danilo Gallinari makes free throw 2 of 2,2 - 7
9:00,Amir Johnson  misses hook shot,2 - 7
9:00,Nuggets defensive team rebound,2 - 7
9:00,Jae Crowder personal foul  (Jameer Nelson draws the foul),2 - 7
8:48,Wilson Chandler  misses 26-foot three point jumper,2 - 7
8:48,Gary Harris offensive rebound,2 - 7
8:45,Wilson Chandler makes dunk (Nikola Jokic assists),2 - 9
8:45,Celtics Full timeout,2 - 9
8:27,Jae Crowder makes 26-foot  three point jumper  (Isaiah Thomas assists),5 - 9
8:14,Jameer Nelson  misses driving layup,5 - 9
8:12,Jae Crowder defensive rebound,5 - 9
7:54,Al Horford  misses 19-foot jumper,5 - 9
7:52,Danilo Gallinari defensive rebound,5 - 9
7:33,Amir Johnson blocks Wilson Chandler's  layup,5 - 9
7:31,Isaiah Thomas defensive rebound,5 - 9
7:22,Al Horford makes 9-foot two point shot (Jae Crowder assists),7 - 9
7:09,Amir Johnson shooting foul  (Nikola Jokic draws the foul),7 - 9
7:09,Danilo Gallinari makes free throw 1 of 2,7 - 10
7:09,Danilo Gallinari makes free throw 2 of 2,7 - 11
6:54,Avery Bradley makes 21-foot jumper (Jae Crowder assists),9 - 11
6:41,Wilson Chandler makes dunk (Nikola Jokic assists),9 - 13
6:22,Avery Bradley  misses 21-foot jumper,9 - 13
6:22,Nikola Jokic defensive rebound,9 - 13
6:20,Nikola Jokic Out-of-Bounds Bad Pass Turnover,9 - 13
6:11,Nikola Jokic personal foul  (Al Horford draws the foul),9 - 13
6:01,Al Horford  lost ball turnover (Danilo Gallinari steals),9 - 13
5:56,Gary Harris  misses 3-foot jumper,9 - 13
5:54,Amir Johnson defensive rebound,9 - 13
5:46,Avery Bradley makes 16-foot jumper,11 - 13
5:35,Nikola Jokic makes two point shot,11 - 15
5:22,Isaiah Thomas  misses 25-foot three point jumper,11 - 15
5:20,Gary Harris defensive rebound,11 - 15
5:11,Wilson Chandler makes 25-foot  three point jumper  (Gary Harris assists),11 - 18
4:56,Jae Crowder  misses 26-foot three point jumper,11 - 18
4:54,Jameer Nelson defensive rebound,11 - 18
4:48,Gary Harris  lost ball turnover (Isaiah Thomas steals),11 - 18
4:39,Avery Bradley makes 25-foot  three point jumper  (Isaiah Thomas assists),14 - 18
4:15,Nikola Jokic makes layup (Jameer Nelson assists),14 - 20
3:53,Al Horford makes 15-foot jumper,16 - 20
3:38,Jameer Nelson  misses 24-foot,16 - 20
3:35,Amir Johnson defensive rebound,16 - 20
3:33,Amir Johnson  lost ball turnover (Gary Harris steals),16 - 20
3:27,Danilo Gallinari makes 15-foot jumper (Jameer Nelson assists),16 - 22
3:09,Wilson Chandler blocks Amir Johnson 's 4-foot  jumper,16 - 22
3:06,Amir Johnson makes two point shot,18 - 22
3:06,Amir Johnson offensive rebound,16 - 22
2:53,Danilo Gallinari makes 10-foot two point shot (Jameer Nelson assists),18 - 24
2:53,Celtics 20 Sec. timeout,18 - 24
2:53,Nuggets Full timeout,18 - 24
2:53,Jonas Jerebko enters the game for Jae Crowder,18 - 24
2:53,Jaylen Brown enters the game for Al Horford,18 - 24
2:53,Marcus Smart enters the game for Amir Johnson,18 - 24
2:53,Kelly Olynyk enters the game for Avery Bradley,18 - 24
2:53,Mason Plumlee enters the game for Danilo Gallinari,18 - 24
2:53,Will Barton enters the game for Nikola Jokic,18 - 24
2:36,Jonas Jerebko  misses three point jumper,18 - 24
2:35,Wilson Chandler defensive rebound,18 - 24
