time,play,score
12:00,Joakim Noah vs. Montrezl Harrell (Brandon Jennings gains possession),0 - 0
11:42,Carmelo Anthony  misses 18-foot two point shot,0 - 0
11:41,Brandon Jennings offensive rebound,0 - 0
11:40,Brandon Jennings  bad pass (Trevor Ariza steals),0 - 0
11:17,Corey Brewer  misses three point jumper,0 - 0
11:15,Joakim Noah defensive rebound,0 - 0
11:00,Lance Thomas makes driving layup (Derrick Rose assists),2 - 0
10:42,Trevor Ariza  misses 24-foot three point jumper,2 - 0
10:41,Joakim Noah defensive rebound,2 - 0
10:23,Derrick Rose makes 24-foot  three point jumper  (Carmelo Anthony assists),5 - 0
10:08,Trevor Ariza makes 24-foot  three point jumper  (James Harden assists),5 - 3
9:49,Lance Thomas makes 8-foot two point shot,7 - 3
9:38,James Harden makes 24-foot  three point jumper  (Trevor Ariza assists),7 - 5
9:22,Brandon Jennings makes 16-foot two point shot,9 - 5
9:10,James Harden Out-of-Bounds Bad Pass Turnover,9 - 5
9:00,Montrezl Harrell shooting foul  (Joakim Noah draws the foul),9 - 5
9:00,Joakim Noah misses free throw 1 of 2,9 - 5
9:00,Knicks offensive team rebound,9 - 5
9:00,Joakim Noah makes free throw 2 of 2,10 - 5
8:45,James Harden makes 26-foot  three point jumper  (Montrezl Harrell assists),10 - 8
8:33,Brandon Jennings makes driving layup,12 - 8
8:25,Ryan Anderson  misses 26-foot three point jumper,12 - 8
8:23,Joakim Noah defensive rebound,12 - 8
8:15,Derrick Rose  misses 11-foot jumper,12 - 8
8:15,Derrick Rose offensive rebound,12 - 8
8:12,Derrick Rose makes 8-foot jumper,14 - 8
7:58,Montrezl Harrell  misses layup,14 - 8
7:56,Joakim Noah defensive rebound,14 - 8
7:48,Carmelo Anthony  misses 25-foot three point jumper,14 - 8
7:46,Knicks offensive team rebound,14 - 8
7:46,Corey Brewer loose ball foul  (Lance Thomas draws the foul),14 - 8
7:26,Ryan Anderson blocks Lance Thomas's  layup,14 - 9
7:24,Corey Brewer defensive rebound,14 - 8
7:11,Ryan Anderson  misses three point jumper,14 - 8
7:11,Joakim Noah defensive rebound,14 - 8
7:03,Joakim Noah  misses,14 - 8
7:01,Ryan Anderson defensive rebound,14 - 8
6:58,Corey Brewer  bad pass (Derrick Rose steals),14 - 8
6:43,Brandon Jennings makes 24-foot  three point jumper  (Derrick Rose assists),17 - 8
6:26,James Harden  misses 6-foot jumper,17 - 8
6:24,James Harden offensive rebound,17 - 8
6:13,Montrezl Harrell makes two point shot (James Harden assists),17 - 10
5:58,Brandon Jennings makes 14-foot two point shot,19 - 10
5:48,Montrezl Harrell makes dunk (James Harden assists),19 - 12
5:41,Knicks Full timeout,19 - 12
5:41,Eric Gordon enters the game for Corey Brewer,19 - 13
5:31,Derrick Rose  misses 15-foot jumper,19 - 13
5:31,Trevor Ariza defensive rebound,19 - 13
5:26,James Harden  bad pass,19 - 13
5:11,Brandon Jennings makes 19-foot two point shot,21 - 13
4:48,Eric Gordon  misses 24-foot three point jumper,21 - 13
4:47,Derrick Rose defensive rebound,21 - 13
4:43,Trevor Ariza shooting foul  (Derrick Rose draws the foul),21 - 13
4:43,Derrick Rose makes free throw 1 of 2,22 - 13
4:43,Nene  enters the game for Montrezl Harrell,22 - 13
4:43,Sam Dekker enters the game for Ryan Anderson,22 - 13
4:43,Willy Hernangomez enters the game for Joakim Noah,22 - 13
4:43,Derrick Rose makes free throw 2 of 2,23 - 13
4:31,Sam Dekker  misses 23-foot three point jumper,23 - 13
4:31,James Harden offensive rebound,23 - 13
4:26,Eric Gordon makes 24-foot  three point jumper  (James Harden assists),23 - 16
4:03,Lance Thomas  misses layup,23 - 16
4:03,James Harden defensive rebound,23 - 16
3:59,Trevor Ariza makes 25-foot  three point jumper  (James Harden assists),23 - 19
3:38,Carmelo Anthony makes driving layup,25 - 19
3:13,Eric Gordon  misses 25-foot three point jumper,25 - 19
3:11,Willy Hernangomez defensive rebound,25 - 19
3:03,Brandon Jennings  misses 25-foot three point pullup jump shot,25 - 19
3:02,James Harden defensive rebound,25 - 19
2:59,Eric Gordon steps out of bounds turnover,25 - 19
2:59,Rockets Full timeout,25 - 19
2:59,Justin Holiday enters the game for Carmelo Anthony,25 - 19
2:59,Mindaugas Kuzminskas enters the game for Derrick Rose,25 - 19
2:45,Mindaugas Kuzminskas makes dunk (Lance Thomas assists),27 - 19
2:19,Trevor Ariza  misses 25-foot three point jumper,27 - 19
2:18,Brandon Jennings defensive rebound,27 - 19
2:13,Lance Thomas makes 24-foot  three point jumper  (Brandon Jennings assists),30 - 19
1:51,Eric Gordon  misses 17-foot jumper,30 - 19
1:50,Sam Dekker offensive rebound,30 - 19
1:46,Eric Gordon makes 25-foot  three point jumper  (Sam Dekker assists),30 - 22
1:36,Brandon Jennings  misses 16-foot step back jumpshot,30 - 22
1:34,Trevor Ariza defensive rebound,30 - 22
1:27,James Harden  misses 25-foot three point jumper,30 - 22
1:24,Justin Holiday defensive rebound,30 - 22
1:20,Lance Thomas  misses 25-foot three point jumper,30 - 22
1:17,Rockets defensive team rebound,30 - 22
1:07,Sam Dekker  misses,30 - 22
1:07,Mindaugas Kuzminskas defensive rebound,30 - 22
57.0,Willy Hernangomez  misses 18-foot jumper,30 - 22
56.0,James Harden defensive rebound,30 - 22
50.0,Eric Gordon makes 25-foot  three point jumper  (James Harden assists),30 - 25
28.0,Mindaugas Kuzminskas  misses,30 - 25
27.0,James Harden defensive rebound,30 - 25
7.0,Mindaugas Kuzminskas shooting foul  (James Harden draws the foul),30 - 25
7.0,James Harden makes free throw 1 of 2,30 - 26
7.0,Carmelo Anthony enters the game for Mindaugas Kuzminskas,30 - 26
7.0,Derrick Rose enters the game for Lance Thomas,30 - 26
7.0,James Harden makes free throw 2 of 2,30 - 27
2.0,Eric Gordon personal foul  (Derrick Rose draws the foul),30 - 27
0.0,Derrick Rose makes driving layup (Carmelo Anthony assists),32 - 27
0.0,End of the 1st Quarter,32 - 27
11:41,Corey Brewer makes driving layup,32 - 29
11:17,Carmelo Anthony  misses 12-foot,32 - 29
11:15,Sam Dekker defensive rebound,32 - 29
11:04,Eric Gordon  misses 25-foot three point jumper,32 - 29
11:03,Willy Hernangomez defensive rebound,32 - 29
10:52,Justin Holiday makes 23-foot  three point jumper  (Carmelo Anthony assists),35 - 29
10:37,Nene   misses 7-foot two point shot,35 - 29
10:36,Willy Hernangomez defensive rebound,35 - 29
10:26,Derrick Rose  misses 25-foot three point jumper,35 - 29
10:23,Corey Brewer defensive rebound,35 - 29
10:17,Nene  makes 14-foot jumper (Corey Brewer assists),35 - 31
10:08,Knicks Full timeout,35 - 31
10:08,Montrezl Harrell enters the game for Nene,35 - 31
9:56,Justin Holiday makes 24-foot  three point jumper  (Derrick Rose assists),38 - 31
9:36,Eric Gordon  misses 16-foot jumper,38 - 31
9:34,Derrick Rose defensive rebound,38 - 31
9:25,Justin Holiday  misses 5-foot jumper,38 - 31
9:23,Carmelo Anthony offensive rebound,38 - 31
9:19,Sasha Vujacic  misses 25-foot three point jumper,38 - 31
9:18,Sam Dekker defensive rebound,38 - 31
9:11,Sam Dekker  misses 24-foot three point jumper,38 - 31
9:11,Corey Brewer offensive rebound,38 - 31
9:07,Eric Gordon  misses 25-foot three point jumper,38 - 31
9:04,Willy Hernangomez defensive rebound,38 - 31
8:53,Carmelo Anthony makes layup (Derrick Rose assists),40 - 31
8:37,Eric Gordon steps out of bounds turnover,40 - 31
8:37,Ryan Anderson enters the game for Sam Dekker,40 - 31
8:25,Derrick Rose  misses 6-foot jumper,40 - 31
8:22,Willy Hernangomez offensive rebound,40 - 31
8:22,Willy Hernangomez  misses,40 - 31
8:21,Eric Gordon defensive rebound,40 - 31
8:11,Ryan Anderson makes 26-foot  three point jumper  (Eric Gordon assists),40 - 34
7:54,Carmelo Anthony  misses 20-foot jumper,40 - 34
7:52,Willy Hernangomez offensive rebound,40 - 34
7:52,Ryan Anderson blocks Willy Hernangomez's  layup,40 - 34
7:50,Willy Hernangomez offensive rebound,40 - 34
7:50,Tyler Ennis shooting foul  (Willy Hernangomez draws the foul),40 - 34
7:50,Willy Hernangomez makes free throw 1 of 2,41 - 34
7:50,James Harden enters the game for Tyler Ennis,41 - 34
7:50,Lance Thomas enters the game for Justin Holiday,41 - 34
7:50,Brandon Jennings enters the game for Sasha Vujacic,41 - 34
7:50,Willy Hernangomez misses free throw 2 of 2,41 - 34
7:50,Ryan Anderson defensive rebound,41 - 34
7:35,Carmelo Anthony personal foul  (Ryan Anderson draws the foul),41 - 34
7:35,Joakim Noah enters the game for Willy Hernangomez,41 - 34
7:31,James Harden makes 25-foot  three point jumper  (Montrezl Harrell assists),41 - 37
7:16,Lance Thomas  misses 20-foot jumper,41 - 37
7:13,James Harden defensive rebound,41 - 37
7:07,James Harden  bad pass (Derrick Rose steals),41 - 37
7:01,Derrick Rose  misses two point shot,43 - 37
7:01,Derrick Rose offensive rebound,41 - 37
7:01,Derrick Rose makes two point shot,43 - 37
7:01,Corey Brewer shooting foul  (Derrick Rose draws the foul),43 - 37
7:01,Derrick Rose makes free throw 1 of 1,44 - 37
6:48,Ryan Anderson makes 25-foot  three point jumper  (James Harden assists),44 - 40
6:39,Montrezl Harrell shooting block foul  (Brandon Jennings draws the foul),44 - 40
6:39,Brandon Jennings misses free throw 1 of 2,44 - 40
6:39,Knicks offensive team rebound,44 - 40
6:39,Brandon Jennings misses free throw 2 of 2,44 - 40
6:39,Montrezl Harrell defensive rebound,44 - 40
6:37,Carmelo Anthony personal foul  (Montrezl Harrell draws the foul),44 - 40
6:18,James Harden  misses 15-foot step back jumpshot,44 - 40
6:16,Joakim Noah defensive rebound,44 - 40
6:05,Carmelo Anthony  misses layup,46 - 40
6:05,Joakim Noah makes tip shot,46 - 40
6:05,Joakim Noah offensive rebound,44 - 40
5:48,Lance Thomas shooting foul  (James Harden draws the foul),46 - 40
5:48,Official timeout,46 - 40
5:48,Trevor Ariza enters the game for Eric Gordon,46 - 40
5:48,James Harden makes free throw 1 of 2,46 - 41
5:48,James Harden makes free throw 2 of 2,46 - 42
5:26,Carmelo Anthony 3 second turnover,46 - 42
5:13,Ryan Anderson makes 26-foot  three point jumper  (James Harden assists),46 - 45
5:01,Carmelo Anthony  misses layup,46 - 45
4:58,James Harden defensive rebound,46 - 45
4:52,Joakim Noah blocks James Harden 's 2-foot  shot,46 - 45
4:50,Ryan Anderson offensive rebound,46 - 45
4:50,Ryan Anderson makes two point shot,46 - 47
4:28,Derrick Rose  misses 12-foot two point shot,46 - 47
4:26,Corey Brewer defensive rebound,46 - 47
4:20,Corey Brewer makes driving dunk (James Harden assists),46 - 49
4:20,Knicks 20 Sec. timeout,46 - 49
4:20,Justin Holiday enters the game for Carmelo Anthony,46 - 49
4:07,Brandon Jennings  misses 22-foot step back jumpshot,46 - 49
4:07,Knicks offensive team rebound,46 - 49
4:07,James Harden loose ball foul  (Joakim Noah draws the foul),46 - 49
4:01,Justin Holiday makes layup (Derrick Rose assists),48 - 49
3:44,James Harden makes 24-foot  three pointer,48 - 52
3:25,Lance Thomas  misses 24-foot three point jumper,48 - 52
3:23,Trevor Ariza defensive rebound,48 - 52
3:23,Joakim Noah loose ball foul  (Trevor Ariza draws the foul),48 - 52
3:11,James Harden makes  three pointer,48 - 55
2:58,Derrick Rose makes driving layup,50 - 55
2:40,Corey Brewer makes 25-foot  three point jumper  (Trevor Ariza assists),50 - 58
2:32,Lance Thomas  out of bounds lost ball turnover,50 - 58
2:32,Rockets Full timeout,50 - 58
2:32,Eric Gordon enters the game for Corey Brewer,50 - 58
2:32,Carmelo Anthony enters the game for Lance Thomas,50 - 58
2:21,Montrezl Harrell makes layup (James Harden assists),50 - 60
2:05,Carmelo Anthony makes 18-foot jumper (Joakim Noah assists),52 - 60
1:37,Ryan Anderson makes 22-foot jumper,52 - 62
1:22,Trevor Ariza personal foul  (Carmelo Anthony draws the foul),52 - 62
1:22,Carmelo Anthony misses free throw 1 of 2,52 - 62
1:22,Knicks offensive team rebound,52 - 62
1:22,Carmelo Anthony makes free throw 2 of 2,53 - 62
1:08,James Harden  misses two point shot,53 - 62
1:07,James Harden makes tip shot,53 - 64
1:07,James Harden offensive rebound,53 - 62
56.0,Carmelo Anthony  misses 7-foot jumper,53 - 64
55.0,Eric Gordon defensive rebound,53 - 64
51.0,James Harden  bad pass (Justin Holiday steals),53 - 64
47.0,Carmelo Anthony  misses 25-foot three point jumper,53 - 64
47.0,Rockets defensive team rebound,53 - 64
31.0,James Harden  misses 26-foot three point jumper,53 - 64
31.0,Rockets offensive team rebound,53 - 64
31.0,Carmelo Anthony loose ball foul  (Ryan Anderson draws the foul),53 - 64
31.0,Ryan Anderson makes free throw 1 of 2,53 - 65
31.0,Lance Thomas enters the game for Carmelo Anthony,53 - 65
31.0,Ryan Anderson makes free throw 2 of 2,53 - 66
15.0,Derrick Rose makes 20-foot two point shot,55 - 66
3.0,James Harden makes 26-foot  step back jumpshot,55 - 69
0.0,Derrick Rose  misses 16-foot jumper,55 - 69
0.0,Knicks offensive team rebound,55 - 69
0.0,End of the 2nd Quarter,55 - 69
11:49,Ryan Anderson makes 2-foot layup (Montrezl Harrell assists),55 - 71
11:34,James Harden personal foul  (Joakim Noah draws the foul),55 - 71
11:29,Joakim Noah  misses hook shot,55 - 71
11:29,Knicks offensive team rebound,55 - 71
11:25,Mindaugas Kuzminskas makes dunk (Joakim Noah assists),57 - 71
10:59,Trevor Ariza makes driving layup (James Harden assists),57 - 73
10:47,Brandon Jennings makes 16-foot two point shot,59 - 73
10:27,Corey Brewer  misses 25-foot three point jumper,59 - 73
10:26,Joakim Noah defensive rebound,59 - 73
10:18,Brandon Jennings makes 14-foot two point shot,61 - 73
10:00,James Harden makes 25-foot  three point jumper  (Montrezl Harrell assists),61 - 76
9:47,Derrick Rose  misses 21-foot two point jumper,61 - 76
9:45,James Harden defensive rebound,61 - 76
9:40,Trevor Ariza  misses two point shot,61 - 76
9:40,Rockets offensive team rebound,61 - 76
9:40,Lance Thomas loose ball foul  (Corey Brewer draws the foul),61 - 76
