time,play,score
12:00,Anthony Davis vs. Joel Embiid (Jahlil Okafor gains possession),0 - 0
11:44,Robert Covington Out-of-Bounds Bad Pass Turnover,0 - 0
11:30,Anthony Davis makes dunk (Jrue Holiday assists),2 - 0
11:14,Joel Embiid makes two point shot (Robert Covington assists),2 - 2
10:59,Anthony Davis  misses 17-foot jumper,2 - 2
10:56,Sergio Rodriguez defensive rebound,2 - 2
10:48,Anthony Davis shooting foul  (Joel Embiid draws the foul),2 - 2
10:48,Joel Embiid makes free throw 1 of 2,2 - 3
10:48,Joel Embiid makes free throw 2 of 2,2 - 4
10:27,Anthony Davis  misses 16-foot jumper,2 - 4
10:26,Jahlil Okafor defensive rebound,2 - 4
10:15,Robert Covington makes 23-foot  three point jumper  (Sergio Rodriguez assists),2 - 7
10:03,Anthony Davis  misses 6-foot hook shot,2 - 7
10:02,Jahlil Okafor defensive rebound,2 - 7
9:47,Joel Embiid  misses 16-foot step back jumpshot,2 - 7
9:45,Alexis Ajinca defensive rebound,2 - 7
9:34,Jrue Holiday  misses 11-foot step back jumpshot,2 - 7
9:33,Jahlil Okafor defensive rebound,2 - 7
9:21,Gerald Henderson  misses three point jumper,2 - 7
9:19,Jrue Holiday defensive rebound,2 - 7
9:11,Robert Covington defensive 3-seconds (Technical Foul),2 - 7
9:11,Anthony Davis makes technical free throw,3 - 7
9:06,Buddy Hield makes two point shot (Jrue Holiday assists),5 - 7
8:48,Sergio Rodriguez  misses 26-foot three point jumper,5 - 7
8:47,76ers offensive team rebound,5 - 7
8:41,Jrue Holiday personal foul  (Sergio Rodriguez draws the foul),5 - 7
8:32,Gerald Henderson  misses 6-foot jumper,5 - 7
8:30,Alexis Ajinca defensive rebound,5 - 7
8:12,Buddy Hield  misses 19-foot jumper,5 - 7
8:11,Joel Embiid defensive rebound,5 - 7
8:04,Joel Embiid offensive Charge  (Alexis Ajinca draws the foul),5 - 7
8:04,Joel Embiid  turnover,5 - 7
7:54,Jrue Holiday  misses 26-foot three point jumper,5 - 7
7:54,Gerald Henderson defensive rebound,5 - 7
7:41,Buddy Hield defensive 3-seconds (Technical Foul),5 - 7
7:41,Sergio Rodriguez misses technical free throw,5 - 7
7:41,76ers offensive team rebound,5 - 7
7:31,Joel Embiid  misses 24-foot three point jumper,5 - 7
7:31,Alexis Ajinca defensive rebound,5 - 7
7:22,Anthony Davis  out of bounds lost ball turnover,5 - 7
7:09,Sergio Rodriguez  misses 24-foot three point jumper,5 - 7
7:07,Pelicans defensive team rebound,5 - 7
7:07,Ersan Ilyasova enters the game for Joel Embiid,5 - 7
7:01,Buddy Hield Out-of-Bounds Bad Pass Turnover,5 - 7
6:41,Alexis Ajinca shooting foul  (Jahlil Okafor draws the foul),5 - 7
6:41,Jahlil Okafor makes free throw 1 of 2,5 - 8
6:41,Jahlil Okafor misses free throw 2 of 2,5 - 8
6:41,Anthony Davis defensive rebound,5 - 8
6:24,Buddy Hield makes 2-foot two point shot (Jrue Holiday assists),7 - 8
6:15,Robert Covington  misses 26-foot three point jumper,7 - 8
6:13,Alexis Ajinca defensive rebound,7 - 8
6:01,Alexis Ajinca  misses 18-foot jumper,7 - 8
6:00,Robert Covington defensive rebound,7 - 8
5:50,Jahlil Okafor makes two point shot (Sergio Rodriguez assists),7 - 10
5:45,Buddy Hield  out of bounds lost ball turnover,7 - 10
5:45,76ers Full timeout,7 - 10
5:45,Nik Stauskas enters the game for Gerald Henderson,7 - 10
5:45,Terrence Jones enters the game for Alexis Ajinca,7 - 10
5:26,Jahlil Okafor  traveling,7 - 10
5:13,Anthony Davis  misses 18-foot,7 - 10
5:11,Robert Covington defensive rebound,7 - 10
4:56,Sergio Rodriguez makes 24-foot  three point jumper  (Robert Covington assists),7 - 13
4:47,Jrue Holiday makes driving layup,9 - 13
4:31,Ersan Ilyasova  misses layup,9 - 13
4:30,Jahlil Okafor offensive rebound,9 - 13
4:30,Jahlil Okafor  misses layup,9 - 13
4:28,Jrue Holiday defensive rebound,9 - 13
4:22,Buddy Hield  misses 11-foot jumper,9 - 13
4:20,Anthony Davis offensive rebound,9 - 13
4:18,Nik Stauskas blocks Anthony Davis 's 6-foot  jumper,9 - 13
4:15,Anthony Davis offensive rebound,9 - 13
4:11,Solomon Hill  misses 26-foot three point jumper,9 - 13
4:09,Nik Stauskas defensive rebound,9 - 13
3:51,Sergio Rodriguez  misses 15-foot jumper,9 - 13
3:49,Terrence Jones defensive rebound,9 - 13
3:38,Terrence Jones makes 11-foot two point shot,11 - 13
3:28,Ersan Ilyasova  misses 26-foot three point jumper,11 - 13
