time,play,score
12:00,Pau Gasol vs. Hassan Whiteside (Justise Winslow gains possession),0 - 0
11:42,Kawhi Leonard blocks Hassan Whiteside 's 3-foot  shot,0 - 0
11:42,Kawhi Leonard vs. Hassan Whiteside,0 - 0
11:42,Spurs offensive team rebound,0 - 0
11:15,Kyle Anderson  misses 6-foot jumper,0 - 0
11:15,Luke Babbitt defensive rebound,0 - 0
11:06,Goran Dragic makes 24-foot  three point jumper  (Dion Waiters assists),0 - 3
10:48,Pau Gasol makes 18-foot jumper (Kyle Anderson assists),2 - 3
10:33,Hassan Whiteside  misses 15-foot jumper,2 - 3
10:33,David Lee defensive rebound,2 - 3
10:21,Kawhi Leonard makes 17-foot two point shot,4 - 3
10:03,Luke Babbitt  misses 25-foot three point jumper,4 - 3
10:03,Pau Gasol defensive rebound,4 - 3
9:53,Pau Gasol  misses 25-foot three point jumper,4 - 3
9:52,Luke Babbitt defensive rebound,4 - 3
9:44,Dion Waiters steps out of bounds turnover,4 - 3
9:23,Kawhi Leonard makes 9-foot two point shot,6 - 3
9:11,Luke Babbitt  misses two point jumper,6 - 3
9:10,David Lee defensive rebound,6 - 3
8:55,Kawhi Leonard  misses 19-foot jumper,6 - 3
8:53,Hassan Whiteside defensive rebound,6 - 3
8:44,Dion Waiters  lost ball turnover (David Lee steals),6 - 3
8:30,Pau Gasol makes two point shot,8 - 3
8:08,Justise Winslow  misses 16-foot jumper,8 - 3
8:07,David Lee defensive rebound,8 - 3
7:58,Pau Gasol makes 19-foot jumper (Tony Parker assists),10 - 3
7:58,Heat Full timeout,10 - 3
7:41,Pau Gasol blocks Hassan Whiteside's  jumper,10 - 3
7:41,Tony Parker defensive rebound,10 - 3
7:28,Kyle Anderson  traveling,10 - 3
7:16,Justise Winslow  misses 24-foot three point jumper,10 - 3
7:13,Hassan Whiteside makes dunk,10 - 5
7:13,Hassan Whiteside offensive rebound,10 - 5
6:48,Goran Dragic personal foul  (David Lee draws the foul),10 - 5
6:48,Jonathon Simmons enters the game for Kyle Anderson,10 - 5
6:43,Tony Parker  misses 11-foot two point shot,10 - 5
6:43,Luke Babbitt defensive rebound,10 - 5
6:39,Goran Dragic  traveling,10 - 5
6:22,Jonathon Simmons  misses driving layup,10 - 5
6:22,Dion Waiters defensive rebound,10 - 5
6:18,Justise Winslow  misses two point shot,10 - 5
6:16,Justise Winslow  misses,10 - 5
6:16,Justise Winslow offensive rebound,10 - 5
6:15,Jonathon Simmons defensive rebound,10 - 5
6:03,Kawhi Leonard  misses 25-foot three point jumper,10 - 5
6:01,Hassan Whiteside defensive rebound,10 - 5
5:54,Dion Waiters makes  three point jumper  (Luke Babbitt assists),10 - 8
5:39,Kawhi Leonard  misses 12-foot jumper,10 - 8
5:39,Hassan Whiteside defensive rebound,10 - 8
5:16,Tony Parker shooting block foul  (Justise Winslow draws the foul),10 - 8
5:16,Justise Winslow makes free throw 1 of 2,10 - 9
5:16,Tyler Johnson enters the game for Dion Waiters,10 - 9
5:16,Dewayne Dedmon enters the game for Pau Gasol,10 - 9
5:16,Davis Bertans enters the game for David Lee,10 - 9
5:16,Justise Winslow makes free throw 2 of 2,10 - 10
4:54,Davis Bertans makes 26-foot  three point jumper  (Jonathon Simmons assists),13 - 10
4:33,Hassan Whiteside makes dunk (Justise Winslow assists),13 - 12
4:16,Hassan Whiteside shooting foul  (Dewayne Dedmon draws the foul),13 - 12
4:16,Dewayne Dedmon misses free throw 1 of 2,13 - 12
4:16,Spurs offensive team rebound,13 - 12
4:16,Manu Ginobili enters the game for Tony Parker,13 - 12
4:16,Patty Mills enters the game for Kawhi Leonard,13 - 12
4:16,Dewayne Dedmon makes free throw 2 of 2,14 - 12
4:13,Goran Dragic offensive Charge  (Jonathon Simmons draws the foul),14 - 12
4:13,Goran Dragic  turnover,14 - 12
4:13,Rodney McGruder enters the game for Goran Dragic,14 - 12
3:57,Patty Mills  misses 18-foot jumper,14 - 12
3:56,Hassan Whiteside defensive rebound,14 - 12
3:40,Hassan Whiteside makes driving layup (Luke Babbitt assists),14 - 14
3:23,Manu Ginobili makes 5-foot two point shot,16 - 14
3:00,Justise Winslow  misses 25-foot three point jumper,16 - 14
3:00,Spurs defensive team rebound,16 - 14
2:41,Hassan Whiteside blocks Jonathon Simmons 's 9-foot  shot,16 - 14
2:40,Spurs offensive team rebound,16 - 14
2:40,Spurs Full timeout,16 - 14
2:33,Patty Mills  misses 25-foot three point jumper,16 - 14
2:32,Davis Bertans offensive rebound,16 - 14
2:19,Jonathon Simmons makes 18-foot two point shot,18 - 14
1:58,Luke Babbitt  misses 25-foot three point jumper,18 - 14
1:57,Heat offensive team rebound,18 - 14
1:57,Dewayne Dedmon loose ball foul  (Hassan Whiteside draws the foul),18 - 14
1:47,Justise Winslow makes driving layup,18 - 16
1:47,Dewayne Dedmon defensive goaltending violation,18 - 16
1:39,Patty Mills  lost ball turnover (Hassan Whiteside steals),18 - 16
1:29,Tyler Johnson makes jumper,18 - 18
1:13,Hassan Whiteside shooting foul  (Dewayne Dedmon draws the foul),18 - 18
1:13,Dewayne Dedmon makes free throw 1 of 2,19 - 18
1:13,Willie Reed enters the game for Luke Babbitt,19 - 18
1:13,Dion Waiters enters the game for Justise Winslow,19 - 18
1:13,James Johnson enters the game for Hassan Whiteside,19 - 18
1:13,Dewayne Dedmon makes free throw 2 of 2,20 - 18
1:00,Tyler Johnson  misses 25-foot three point jumper,20 - 18
59.0,Dewayne Dedmon defensive rebound,20 - 18
52.0,Tyler Johnson shooting foul  (Dewayne Dedmon draws the foul),20 - 18
52.0,Dewayne Dedmon makes free throw 1 of 2,21 - 18
52.0,Dewayne Dedmon makes free throw 2 of 2,22 - 18
46.0,Dewayne Dedmon shooting foul  (Tyler Johnson draws the foul),22 - 18
46.0,Tyler Johnson misses free throw 1 of 2,22 - 18
46.0,Heat offensive team rebound,22 - 18
46.0,Tyler Johnson makes free throw 2 of 2,22 - 19
37.0,Manu Ginobili Out-of-Bounds Bad Pass Turnover,22 - 19
25.0,Dion Waiters offensive Charge  (Jonathon Simmons draws the foul),22 - 19
25.0,Dion Waiters  turnover,22 - 19
6.0,Manu Ginobili makes driving layup,24 - 19
0.0,Tyler Johnson  misses 19-foot jumper,24 - 19
0.0,Heat offensive team rebound,24 - 19
0.0,End of the 1st Quarter,24 - 19
11:53,Rodney McGruder personal foul  (Manu Ginobili draws the foul),24 - 19
11:47,Manu Ginobili  bad pass (Willie Reed steals),24 - 19
11:32,Tyler Johnson makes 8-foot two point shot,24 - 21
11:14,Kawhi Leonard makes 25-foot  three point jumper  (Pau Gasol assists),27 - 21
10:45,Tyler Johnson  misses 18-foot jumper,27 - 21
10:45,Pau Gasol defensive rebound,27 - 21
10:32,Patty Mills makes 25-foot  three point jumper  (Kawhi Leonard assists),30 - 21
10:11,Kawhi Leonard personal block  (Tyler Johnson draws the foul),30 - 21
10:08,Dion Waiters offensive Charge  (Kawhi Leonard draws the foul),30 - 21
10:08,Dion Waiters  turnover,30 - 21
9:59,Manu Ginobili  misses layup,30 - 21
9:57,James Johnson defensive rebound,30 - 21
9:52,Dion Waiters  misses 18-foot two point jumper,30 - 21
9:51,Willie Reed offensive rebound,30 - 21
9:49,Willie Reed  misses 1-foot,30 - 21
9:48,Pau Gasol defensive rebound,30 - 21
9:38,Patty Mills  misses 26-foot three point jumper,30 - 21
9:37,Manu Ginobili offensive rebound,30 - 21
9:37,Rodney McGruder personal foul  (Manu Ginobili draws the foul),30 - 21
9:37,Kyle Anderson enters the game for Davis Bertans,30 - 21
9:37,David Lee enters the game for Manu Ginobili,30 - 21
9:29,David Lee makes layup (Kawhi Leonard assists),32 - 21
9:03,James Johnson  misses 9-foot two point shot,32 - 21
9:03,Pau Gasol defensive rebound,32 - 21
8:53,Kawhi Leonard offensive Charge  (Willie Reed draws the foul),32 - 21
8:53,Kawhi Leonard  turnover,32 - 21
8:53,Official timeout,32 - 21
8:53,Tony Parker enters the game for Patty Mills,32 - 21
8:53,Luke Babbitt enters the game for Dion Waiters,32 - 21
8:53,Justise Winslow enters the game for James Johnson,32 - 21
8:38,Rodney McGruder  misses 24-foot three point jumper,32 - 21
8:37,Tony Parker defensive rebound,32 - 21
8:29,David Lee makes layup (Pau Gasol assists),34 - 21
8:11,Justise Winslow makes 7-foot two point shot,34 - 23
7:54,David Lee  misses 8-foot hook shot,34 - 23
7:52,Willie Reed defensive rebound,34 - 23
7:48,Justise Winslow makes two point shot,34 - 25
7:48,Spurs Full timeout,34 - 25
7:41,Willie Reed shooting foul  (Kawhi Leonard draws the foul),34 - 25
7:41,Kawhi Leonard makes free throw 1 of 2,35 - 25
7:41,Kawhi Leonard makes free throw 2 of 2,36 - 25
7:26,Pau Gasol blocks Rodney McGruder 's 7-foot  jumper,36 - 25
7:24,David Lee defensive rebound,36 - 25
7:03,Tony Parker makes 25-foot  three point jumper  (Kawhi Leonard assists),39 - 25
7:03,Heat Full timeout,39 - 25
7:03,Goran Dragic enters the game for Tyler Johnson,39 - 25
7:03,Hassan Whiteside enters the game for Willie Reed,39 - 25
6:39,Goran Dragic  misses 25-foot three point jumper,39 - 25
6:39,David Lee defensive rebound,39 - 25
6:31,Kawhi Leonard offensive Charge  (Rodney McGruder draws the foul),39 - 25
6:31,Kawhi Leonard  turnover,39 - 25
6:31,Jonathon Simmons enters the game for Kawhi Leonard,39 - 25
6:13,Hassan Whiteside  misses 6-foot hook shot,39 - 25
6:11,Pau Gasol defensive rebound,39 - 25
6:03,Tony Parker  misses 16-foot two point jumper,39 - 25
6:01,David Lee offensive rebound,39 - 25
5:48,Pau Gasol makes 20-foot jumper (Tony Parker assists),41 - 25
5:35,David Lee personal foul  (Luke Babbitt draws the foul),41 - 25
5:35,Dion Waiters enters the game for Rodney McGruder,41 - 25
5:33,Tony Parker personal foul  (Goran Dragic draws the foul),41 - 25
5:33,Manu Ginobili enters the game for Kyle Anderson,41 - 25
5:26,Dion Waiters  traveling,41 - 25
5:07,Pau Gasol  misses 9-foot hook shot,41 - 25
5:07,Luke Babbitt defensive rebound,41 - 25
4:58,Goran Dragic  misses 25-foot three point jumper,41 - 25
4:58,David Lee defensive rebound,41 - 25
4:43,Tony Parker  bad pass (Justise Winslow steals),41 - 25
4:35,David Lee shooting foul  (Hassan Whiteside draws the foul),41 - 25
4:35,Hassan Whiteside misses free throw 1 of 2,41 - 25
