time,play,score
12:00,Dwight Howard vs. DeAndre Jordan (Dennis Schroder gains possession),0 - 0
11:33,Paul Millsap  misses 20-foot step back jumpshot,0 - 0
11:30,DeAndre Jordan defensive rebound,0 - 0
11:10,Austin Rivers makes 17-foot two point shot,0 - 2
10:56,Dennis Schroder  misses driving layup,2 - 2
10:56,Dwight Howard makes dunk,2 - 2
10:56,Dwight Howard offensive rebound,0 - 2
10:37,Blake Griffin makes 21-foot jumper (Austin Rivers assists),2 - 4
10:19,Dwight Howard  misses 19-foot jump bank shot,2 - 4
10:18,DeAndre Jordan defensive rebound,2 - 4
10:00,Luc Mbah a Moute makes 24-foot  three point jumper  (Blake Griffin assists),2 - 7
9:48,Dennis Schroder makes 27-foot  three pointer,5 - 7
9:30,J.J. Redick  misses 25-foot three point jumper,5 - 7
9:29,Dwight Howard defensive rebound,5 - 7
9:15,Dennis Schroder makes 7-foot two point shot,7 - 7
8:56,Kent Bazemore blocks J.J. Redick 's 16-foot  jumper,7 - 7
8:55,Dennis Schroder defensive rebound,7 - 7
8:34,Kent Bazemore offensive foul  (J.J. Redick draws the foul),7 - 7
8:34,Kent Bazemore  turnover,7 - 7
8:12,Blake Griffin  misses 7-foot two point shot,7 - 7
8:10,Blake Griffin offensive rebound,7 - 7
8:08,Blake Griffin  misses,7 - 7
8:07,Dwight Howard defensive rebound,7 - 7
8:02,Tim Hardaway Jr.  misses 27-foot three point jumper,7 - 7
8:00,Austin Rivers defensive rebound,7 - 7
7:43,Blake Griffin  misses 16-foot jumper,7 - 7
7:41,Dwight Howard defensive rebound,7 - 7
7:28,Paul Millsap vs. Blake Griffin (Luc Mbah a Moute gains possession),7 - 7
7:28,Paul Millsap  lost ball turnover (Blake Griffin steals),7 - 7
7:13,Austin Rivers  misses 27-foot three point pullup jump shot,7 - 7
7:11,Dwight Howard defensive rebound,7 - 7
6:54,Kent Bazemore  misses 20-foot jumper,7 - 7
6:52,Clippers defensive team rebound,7 - 7
6:41,Blake Griffin makes 28-foot  three point jumper  (Austin Rivers assists),7 - 10
