time,play,score
12:00,Amir Johnson vs. Jonas Valanciunas (Cory Joseph gains possession),0 - 0
11:37,Jaylen Brown personal foul  (DeMar DeRozan draws the foul),0 - 0
11:37,DeMar DeRozan makes free throw 1 of 2,0 - 1
11:37,DeMar DeRozan makes free throw 2 of 2,0 - 2
11:14,Al Horford  misses 10-foot two point shot,0 - 2
11:14,Raptors defensive team rebound,0 - 2
10:52,Serge Ibaka  misses 26-foot three point jumper,0 - 2
10:52,Jae Crowder defensive rebound,0 - 2
10:44,Amir Johnson makes layup (Isaiah Thomas assists),2 - 2
10:25,DeMar DeRozan makes 12-foot Driving Floating Jump Shot,2 - 4
10:06,Jae Crowder  misses 25-foot,2 - 4
10:06,Raptors defensive team rebound,2 - 4
9:53,DeMar DeRozan  misses Driving Floating Jump Shot,2 - 4
9:53,Al Horford defensive rebound,2 - 4
9:41,Amir Johnson steps out of bounds turnover,2 - 4
9:26,DeMarre Carroll  misses three point jumper,2 - 4
9:25,Isaiah Thomas defensive rebound,2 - 4
9:04,Serge Ibaka blocks Isaiah Thomas 's 7-foot  Driving Floating Jump Shot,2 - 4
9:03,DeMar DeRozan defensive rebound,2 - 4
8:56,Serge Ibaka makes 12-foot two point shot (DeMar DeRozan assists),2 - 6
8:37,Isaiah Thomas makes driving layup,4 - 6
8:18,Jaylen Brown blocks DeMar DeRozan's  Driving Floating Jump Shot,4 - 6
8:18,Raptors offensive team rebound,4 - 6
8:15,Amir Johnson blocks Cory Joseph 's 4-foot  layup,4 - 6
8:14,Isaiah Thomas defensive rebound,4 - 6
8:06,Jae Crowder makes 25-foot  three point jumper  (Isaiah Thomas assists),7 - 6
7:41,DeMar DeRozan  misses 25-foot three point jumper,7 - 6
7:39,Jonas Valanciunas offensive rebound,7 - 6
7:31,Cory Joseph Out-of-Bounds Bad Pass Turnover,7 - 6
7:20,Isaiah Thomas makes 24-foot  three pointer,10 - 6
7:01,DeMar DeRozan makes 8-foot Driving Floating Jump Shot,10 - 8
6:48,Jaylen Brown  misses 24-foot three point jumper,10 - 8
6:48,Jonas Valanciunas defensive rebound,10 - 8
6:39,Serge Ibaka makes 20-foot jumper,10 - 10
6:18,Jae Crowder makes 6-foot Driving Floating Jump Shot (Isaiah Thomas assists),12 - 10
6:05,Amir Johnson blocks DeMar DeRozan 's 3-foot  shot,12 - 10
6:03,Al Horford defensive rebound,12 - 10
5:58,Jaylen Brown makes two point shot (Al Horford assists),14 - 10
5:58,Serge Ibaka shooting foul  (Jaylen Brown draws the foul),14 - 10
5:58,Raptors Full timeout,14 - 10
5:58,Lucas Nogueira enters the game for Jonas Valanciunas,14 - 10
5:58,Jaylen Brown makes free throw 1 of 1,15 - 10
5:43,Serge Ibaka  misses 15-foot two point shot,15 - 10
5:41,Al Horford defensive rebound,15 - 10
5:35,Al Horford  bad pass (Cory Joseph steals),15 - 10
5:22,DeMar DeRozan makes 10-foot two point shot,15 - 12
5:03,Jaylen Brown makes driving layup,17 - 12
4:35,DeMar DeRozan  misses 19-foot two point jumper,17 - 12
4:35,Amir Johnson defensive rebound,17 - 12
4:26,Jaylen Brown  lost ball turnover (Serge Ibaka steals),17 - 12
4:16,DeMar DeRozan  lost ball turnover (Al Horford steals),17 - 12
4:15,DeMarre Carroll personal foul  (Jaylen Brown draws the foul),17 - 12
4:15,Kelly Olynyk enters the game for Isaiah Thomas,17 - 12
4:15,Marcus Smart enters the game for Amir Johnson,17 - 12
4:03,Al Horford makes layup (Marcus Smart assists),19 - 12
3:48,DeMar DeRozan  misses 13-foot two point jumper,19 - 12
3:47,Jae Crowder defensive rebound,19 - 12
3:38,Cory Joseph shooting foul  (Marcus Smart draws the foul),19 - 12
3:38,Marcus Smart makes free throw 1 of 2,20 - 12
3:38,Terry Rozier enters the game for Jaylen Brown,20 - 12
3:38,Delon Wright enters the game for Cory Joseph,20 - 12
3:38,Patrick Patterson enters the game for Serge Ibaka,20 - 12
3:38,Marcus Smart makes free throw 2 of 2,21 - 12
3:12,Delon Wright  misses Driving Floating Jump Shot,21 - 12
3:11,Al Horford defensive rebound,21 - 12
2:58,Delon Wright blocks Marcus Smart 's 15-foot  jumper,21 - 12
2:56,Marcus Smart offensive rebound,21 - 12
2:48,DeMarre Carroll blocks Terry Rozier 's 6-foot  Driving Floating Jump Shot,21 - 12
2:47,DeMarre Carroll defensive rebound,21 - 12
2:33,DeMar DeRozan makes driving layup,21 - 14
2:31,Celtics Full timeout,21 - 14
2:31,P.J. Tucker enters the game for DeMarre Carroll,21 - 14
2:31,James Young enters the game for Jae Crowder,21 - 14
2:23,Patrick Patterson shooting foul  (Al Horford draws the foul),21 - 14
2:23,Al Horford makes free throw 1 of 2,22 - 14
2:23,Al Horford makes free throw 2 of 2,23 - 14
2:06,Delon Wright  misses driving layup,23 - 14
2:06,Terry Rozier defensive rebound,23 - 14
1:55,Kelly Olynyk makes driving layup,25 - 14
1:36,Patrick Patterson makes driving layup (P.J. Tucker assists),25 - 16
1:19,Kelly Olynyk  misses Driving Floating Jump Shot,25 - 16
1:17,Lucas Nogueira defensive rebound,25 - 16
1:15,Patrick Patterson offensive foul  (Marcus Smart draws the foul),25 - 16
1:15,Patrick Patterson  turnover,25 - 16
1:15,Jonas Jerebko enters the game for Al Horford,25 - 16
1:02,Lucas Nogueira blocks Marcus Smart's  layup,25 - 16
1:01,Patrick Patterson defensive rebound,25 - 16
59.0,DeMar DeRozan  bad pass (James Young steals),25 - 16
58.0,Marcus Smart makes dunk (Terry Rozier assists),27 - 16
34.0,shot clock turnover,27 - 16
29.0,Terry Rozier makes 4-foot two point shot,29 - 16
5.0,Patrick Patterson makes driving layup,29 - 18
1.0,Marcus Smart  misses 30-foot three point pullup jump shot,29 - 18
