time,play,score
12:00,Steven Adams vs. Mason Plumlee (Jerami Grant gains possession),0 - 0
11:36,Andre Roberson makes 25-foot  three point jumper  (Russell Westbrook assists),3 - 0
11:10,Noah Vonleh makes 19-foot two point shot,3 - 2
10:45,Steven Adams  misses 7-foot hook shot,3 - 2
10:44,Mason Plumlee defensive rebound,3 - 2
10:33,Steven Adams kicked ball violation,3 - 2
10:29,Damian Lillard  misses 26-foot three point jumper,3 - 2
10:29,Domantas Sabonis defensive rebound,3 - 2
10:19,Steven Adams makes two point shot,5 - 2
10:19,Mason Plumlee shooting foul  (Steven Adams draws the foul),5 - 2
10:19,Steven Adams makes free throw 1 of 1,6 - 2
10:04,Domantas Sabonis shooting foul  (Mason Plumlee draws the foul),6 - 2
10:04,Mason Plumlee makes free throw 1 of 2,6 - 3
10:04,Mason Plumlee makes free throw 2 of 2,6 - 4
9:49,Maurice Harkless blocks Jerami Grant's  layup,6 - 4
9:48,Maurice Harkless defensive rebound,6 - 4
9:40,Damian Lillard  misses 26-foot three point jumper,6 - 4
9:37,Russell Westbrook defensive rebound,6 - 4
9:32,Noah Vonleh personal foul  (Steven Adams draws the foul),6 - 4
9:22,Russell Westbrook makes driving dunk,8 - 4
9:07,Maurice Harkless makes driving layup (Damian Lillard assists),8 - 6
8:42,Steven Adams  misses 4-foot hook shot,8 - 6
8:41,C.J. McCollum defensive rebound,8 - 6
8:30,Mason Plumlee  misses 5-foot two point shot,8 - 6
8:30,Russell Westbrook defensive rebound,8 - 6
8:19,Domantas Sabonis makes 25-foot  three point jumper  (Steven Adams assists),11 - 6
8:00,C.J. McCollum  misses 20-foot two point jumper,11 - 6
8:00,Domantas Sabonis defensive rebound,11 - 6
7:52,Andre Roberson  misses three point jumper,11 - 6
7:52,Thunder offensive team rebound,11 - 6
7:52,Noah Vonleh loose ball foul  (Steven Adams draws the foul),11 - 6
7:35,Russell Westbrook  misses 19-foot jump bank shot,11 - 6
7:33,Mason Plumlee defensive rebound,11 - 6
7:26,Mason Plumlee  bad pass (Jerami Grant steals),11 - 6
7:20,Russell Westbrook  misses two point shot,11 - 6
7:20,Trail Blazers defensive team rebound,11 - 6
7:07,Andre Roberson blocks C.J. McCollum 's 6-foot  Driving Floating Jump Shot,11 - 6
7:05,Andre Roberson defensive rebound,11 - 6
7:03,Noah Vonleh loose ball foul  (Jerami Grant draws the foul),11 - 6
7:03,Meyers Leonard enters the game for Noah Vonleh,11 - 6
6:54,Steven Adams makes two point shot (Russell Westbrook assists),13 - 6
6:33,Maurice Harkless makes 25-foot  three point jumper  (Damian Lillard assists),13 - 9
6:18,Domantas Sabonis makes 22-foot jumper (Russell Westbrook assists),15 - 9
6:03,Domantas Sabonis personal foul  (Damian Lillard draws the foul),15 - 9
6:03,Trail Blazers Full timeout,15 - 9
6:03,Enes Kanter enters the game for Domantas Sabonis,15 - 9
6:03,Anthony Morrow enters the game for Jerami Grant,15 - 9
5:58,Mason Plumlee Out-of-Bounds Bad Pass Turnover,15 - 9
5:50,Russell Westbrook  misses driving layup,15 - 9
5:50,Trail Blazers defensive team rebound,15 - 9
5:35,C.J. McCollum  misses 24-foot three point jumper,15 - 9
5:33,Enes Kanter defensive rebound,15 - 9
5:33,Mason Plumlee personal foul  (Enes Kanter draws the foul),15 - 9
5:33,Enes Kanter makes free throw 1 of 2,16 - 9
5:33,Ed Davis enters the game for Mason Plumlee,16 - 9
5:33,Steven Adams turnover (lane violation),16 - 9
5:22,Damian Lillard makes two point shot,16 - 11
5:18,Meyers Leonard shooting foul  (Russell Westbrook draws the foul),16 - 11
5:18,Russell Westbrook makes free throw 1 of 2,17 - 11
5:18,Allen Crabbe enters the game for C.J. McCollum,17 - 11
5:18,Evan Turner enters the game for Maurice Harkless,17 - 11
5:18,Russell Westbrook makes free throw 2 of 2,18 - 11
5:05,Damian Lillard  bad pass (Steven Adams steals),18 - 11
5:01,Anthony Morrow  misses 25-foot three point jumper,18 - 11
4:58,Enes Kanter offensive rebound,18 - 11
4:56,Enes Kanter makes two point shot,20 - 11
4:45,Meyers Leonard makes 24-foot  three point jumper  (Damian Lillard assists),20 - 14
4:18,Steven Adams makes 3-foot two point shot,22 - 14
4:05,Damian Lillard makes driving layup,22 - 16
3:55,Russell Westbrook makes 25-foot  three pointer,25 - 16
3:40,Meyers Leonard makes 24-foot  three point jumper  (Evan Turner assists),25 - 19
3:21,Anthony Morrow makes 18-foot two point shot (Russell Westbrook assists),27 - 19
3:08,Ed Davis  misses,27 - 21
3:08,Damian Lillard makes two point shot,27 - 21
3:08,Damian Lillard offensive rebound,27 - 19
2:59,Thunder Full timeout,27 - 21
2:59,Semaj Christon enters the game for Andre Roberson,27 - 21
2:59,Joffrey Lauvergne enters the game for Steven Adams,27 - 21
2:59,Andre Roberson enters the game for Russell Westbrook,27 - 21
2:54,Ed Davis shooting foul  (Joffrey Lauvergne draws the foul),27 - 21
2:54,Joffrey Lauvergne makes free throw 1 of 2,28 - 21
2:54,Joffrey Lauvergne makes free throw 2 of 2,29 - 21
2:33,Evan Turner  misses 24-foot three point jumper,29 - 21
2:31,Andre Roberson defensive rebound,29 - 21
2:23,Andre Roberson  bad pass (Evan Turner steals),29 - 21
2:16,Damian Lillard makes two point shot (Evan Turner assists),29 - 23
2:06,Semaj Christon  traveling,29 - 23
1:53,Ed Davis makes dunk (Damian Lillard assists),29 - 25
1:31,Joffrey Lauvergne  misses 20-foot jumper,29 - 25
1:31,Thunder offensive team rebound,29 - 25
1:31,Meyers Leonard loose ball foul  (Enes Kanter draws the foul),29 - 25
1:31,Enes Kanter makes free throw 1 of 2,30 - 25
1:31,C.J. McCollum enters the game for Damian Lillard,30 - 25
1:31,Enes Kanter makes free throw 2 of 2,31 - 25
1:13,Evan Turner makes 17-foot two point shot,31 - 27
58.0,Meyers Leonard blocks Enes Kanter's  shot,31 - 27
57.0,Meyers Leonard defensive rebound,31 - 27
51.0,Allen Crabbe makes 25-foot  three point jumper  (C.J. McCollum assists),31 - 30
40.0,Anthony Morrow  misses Driving Floating Jump Shot,31 - 30
40.0,Anthony Morrow offensive rebound,31 - 30
38.0,C.J. McCollum blocks Anthony Morrow's  jumper,31 - 30
38.0,Ed Davis defensive rebound,31 - 30
38.0,Anthony Morrow personal foul  (Ed Davis draws the foul),31 - 30
38.0,Anthony Morrow technical foul(1st technical foul),31 - 30
38.0,C.J. McCollum misses technical free throw,31 - 30
38.0,Trail Blazers offensive team rebound,31 - 30
38.0,Alex Abrines enters the game for Andre Roberson,31 - 30
31.0,C.J. McCollum  misses 16-foot two point jumper,31 - 30
30.0,Enes Kanter defensive rebound,31 - 30
11.0,Ed Davis blocks Anthony Morrow 's 9-foot  jumper,31 - 30
11.0,Ed Davis defensive rebound,31 - 30
7.0,Allen Crabbe makes two point shot (Ed Davis assists),31 - 32
1.0,Ed Davis shooting foul  (Enes Kanter draws the foul),31 - 32
1.0,Enes Kanter misses free throw 1 of 2,31 - 32
1.0,Thunder offensive team rebound,31 - 32
1.0,Enes Kanter misses free throw 2 of 2,31 - 32
0.0,C.J. McCollum defensive rebound,31 - 32
0.0,End of the 1st Quarter,31 - 32
11:37,Allen Crabbe makes 25-foot  three pointer,31 - 35
11:15,Ed Davis shooting foul  (Enes Kanter draws the foul),31 - 35
11:15,Enes Kanter makes free throw 1 of 2,32 - 35
11:15,Mason Plumlee enters the game for Ed Davis,32 - 35
11:15,Enes Kanter misses free throw 2 of 2,32 - 35
11:14,Joffrey Lauvergne  misses,32 - 35
11:14,Joffrey Lauvergne offensive rebound,32 - 35
11:12,Joffrey Lauvergne offensive rebound,32 - 35
11:10,Alex Abrines  misses 25-foot three point jumper,32 - 35
11:10,Thunder offensive team rebound,32 - 35
11:10,Meyers Leonard loose ball foul  (Enes Kanter draws the foul),32 - 35
11:03,Semaj Christon makes 21-foot two point shot,34 - 35
10:47,Allen Crabbe makes 21-foot two point shot,34 - 37
10:27,Enes Kanter  traveling,34 - 37
10:27,Maurice Harkless enters the game for Meyers Leonard,34 - 37
10:07,Mason Plumlee makes 6-foot two point shot,34 - 39
9:52,Semaj Christon  misses 20-foot two point jumper,34 - 39
9:51,Enes Kanter offensive rebound,34 - 39
9:45,Anthony Morrow  misses 23-foot three point jumper,34 - 39
9:45,Enes Kanter offensive rebound,34 - 39
9:42,Mason Plumlee blocks Enes Kanter 's 1-foot  shot,34 - 39
9:41,Enes Kanter offensive rebound,34 - 39
9:41,Evan Turner blocks Enes Kanter 's 2-foot  layup,34 - 39
9:40,Thunder offensive team rebound,34 - 39
9:33,Enes Kanter  bad pass (C.J. McCollum steals),34 - 39
9:26,Joffrey Lauvergne shooting foul  (C.J. McCollum draws the foul),34 - 39
9:26,C.J. McCollum makes free throw 1 of 2,34 - 40
9:26,Domantas Sabonis enters the game for Enes Kanter,34 - 40
9:26,C.J. McCollum makes free throw 2 of 2,34 - 41
9:07,Semaj Christon  misses three point jumper,34 - 41
9:07,Mason Plumlee defensive rebound,34 - 41
8:57,C.J. McCollum  misses 28-foot three point jumper,34 - 41
8:57,Domantas Sabonis defensive rebound,34 - 41
8:48,Anthony Morrow  misses 26-foot three point jumper,34 - 41
8:47,Maurice Harkless defensive rebound,34 - 41
8:41,Alex Abrines shooting block foul  (Maurice Harkless draws the foul),34 - 41
8:41,Official timeout,34 - 41
8:41,Andre Roberson enters the game for Semaj Christon,34 - 41
8:41,Russell Westbrook enters the game for Anthony Morrow,34 - 41
8:41,Maurice Harkless makes free throw 1 of 2,34 - 42
8:41,Maurice Harkless makes free throw 2 of 2,34 - 43
8:30,Joffrey Lauvergne  misses 25-foot three point jumper,34 - 43
8:30,Evan Turner defensive rebound,34 - 43
8:10,Maurice Harkless  misses 24-foot three point jumper,34 - 43
8:10,Mason Plumlee offensive rebound,34 - 43
8:03,C.J. McCollum makes layup (Mason Plumlee assists),34 - 45
7:39,Russell Westbrook  misses 25-foot three point jumper,34 - 45
7:39,Mason Plumlee defensive rebound,34 - 45
7:33,Domantas Sabonis personal foul  (Maurice Harkless draws the foul),34 - 45
7:33,Steven Adams enters the game for Domantas Sabonis,34 - 45
7:33,Jerami Grant enters the game for Joffrey Lauvergne,34 - 45
7:33,Damian Lillard enters the game for C.J. McCollum,34 - 45
7:16,Evan Turner makes 7-foot two point shot,34 - 47
7:05,Russell Westbrook makes two point shot,36 - 47
6:56,Evan Turner makes Driving Floating Jump Shot,36 - 49
6:56,Jerami Grant shooting foul  (Evan Turner draws the foul),36 - 50
6:56,Evan Turner makes free throw 1 of 1,36 - 50
6:46,Evan Turner personal foul  (Steven Adams draws the foul),36 - 50
6:39,Jerami Grant makes layup (Russell Westbrook assists),38 - 50
6:24,Evan Turner makes 22-foot two point shot,38 - 52
6:13,Maurice Harkless shooting block foul  (Jerami Grant draws the foul),38 - 52
6:13,Jerami Grant makes free throw 1 of 2,39 - 52
6:13,Semaj Christon enters the game for Alex Abrines,39 - 52
6:13,Jerami Grant makes free throw 2 of 2,40 - 52
6:01,Jerami Grant shooting foul  (Mason Plumlee draws the foul),40 - 52
6:01,Mason Plumlee makes free throw 1 of 2,40 - 53
6:01,Mason Plumlee misses free throw 2 of 2,40 - 53
6:01,Thunder defensive team rebound,40 - 53
6:01,Maurice Harkless loose ball foul  (Jerami Grant draws the foul),40 - 53
6:01,Jerami Grant makes free throw 1 of 2,41 - 53
6:01,Jerami Grant makes free throw 2 of 2,42 - 53
5:48,Semaj Christon blocks Damian Lillard 's 6-foot  Driving Floating Jump Shot,42 - 53
5:48,Russell Westbrook defensive rebound,42 - 53
5:41,Russell Westbrook  misses layup,42 - 53
5:41,Steven Adams offensive rebound,42 - 53
5:39,Steven Adams makes two point shot,44 - 53
5:39,Trail Blazers Full timeout,44 - 53
5:26,Maurice Harkless  lost ball turnover (Steven Adams steals),44 - 53
5:24,Allen Crabbe shooting block foul  (Russell Westbrook draws the foul),44 - 53
5:24,Russell Westbrook makes free throw 1 of 2,45 - 53
5:24,Russell Westbrook makes free throw 2 of 2,46 - 53
5:07,Mason Plumlee makes layup (Damian Lillard assists),46 - 55
4:54,Russell Westbrook  misses 25-foot three point jumper,46 - 55
4:52,Allen Crabbe defensive rebound,46 - 55
4:43,Damian Lillard  bad pass (Steven Adams steals),46 - 55
4:39,Russell Westbrook makes two point shot (Andre Roberson assists),48 - 55
4:20,Mason Plumlee makes dunk (Damian Lillard assists),48 - 57
4:03,Evan Turner shooting foul  (Steven Adams draws the foul),48 - 57
4:03,Steven Adams misses free throw 1 of 2,48 - 57
4:03,Thunder offensive team rebound,48 - 57
4:03,C.J. McCollum enters the game for Allen Crabbe,48 - 57
4:03,Steven Adams makes free throw 2 of 2,49 - 57
3:43,Damian Lillard makes 8-foot Driving Floating Jump Shot (C.J. McCollum assists),49 - 59
3:17,Andre Roberson  misses 25-foot three point jumper,49 - 59
3:17,Russell Westbrook offensive rebound,49 - 59
3:11,Andre Roberson  bad pass (Maurice Harkless steals),49 - 59
2:59,Maurice Harkless makes dunk (Mason Plumlee assists),49 - 61
2:46,Russell Westbrook  bad pass (Damian Lillard steals),49 - 61
2:46,Semaj Christon personal foul  (Maurice Harkless draws the foul),49 - 61
2:46,Thunder Full timeout,49 - 61
2:46,Maurice Harkless makes free throw 1 of 2,49 - 62
2:46,Maurice Harkless makes free throw 2 of 2,49 - 63
2:32,Steven Adams  lost ball turnover (Maurice Harkless steals),49 - 63
2:29,Steven Adams kicked ball violation,49 - 63
2:18,C.J. McCollum  bad pass (Andre Roberson steals),49 - 63
2:13,Andre Roberson  misses two point shot,49 - 63
2:12,C.J. McCollum defensive rebound,49 - 63
1:59,Andre Roberson personal foul  (Damian Lillard draws the foul),49 - 63
1:59,Damian Lillard makes free throw 1 of 2,49 - 64
1:59,Allen Crabbe enters the game for Evan Turner,49 - 64
1:59,Damian Lillard makes free throw 2 of 2,49 - 65
1:50,Russell Westbrook  misses 13-foot two point jumper,49 - 65
1:49,Mason Plumlee defensive rebound,49 - 65
1:40,Maurice Harkless  misses two point shot,49 - 65
1:39,Andre Roberson defensive rebound,49 - 65
1:30,Russell Westbrook  misses 7-foot two point jumper,49 - 65
1:29,Mason Plumlee defensive rebound,49 - 65
1:29,Russell Westbrook personal take foul  (Mason Plumlee draws the foul),49 - 65
1:29,Mason Plumlee misses free throw 1 of 2,49 - 65
1:29,Trail Blazers offensive team rebound,49 - 65
1:29,Mason Plumlee makes free throw 2 of 2,49 - 66
1:14,Mason Plumlee blocks Jerami Grant 's 3-foot  layup,49 - 66
1:13,Russell Westbrook offensive rebound,49 - 66
1:13,Damian Lillard shooting foul  (Semaj Christon draws the foul),49 - 66
1:13,Semaj Christon misses free throw 1 of 2,49 - 66
1:13,Thunder offensive team rebound,49 - 66
1:13,Semaj Christon makes free throw 2 of 2,50 - 66
55.0,C.J. McCollum  lost ball turnover (Semaj Christon steals),50 - 66
52.0,Russell Westbrook makes two point shot (Semaj Christon assists),52 - 66
29.0,Allen Crabbe  misses Driving Floating Jump Shot,52 - 66
27.0,Allen Crabbe offensive rebound,52 - 66
21.0,Allen Crabbe  misses 25-foot three point jumper,52 - 66
20.0,Damian Lillard offensive rebound,52 - 66
0.0,Damian Lillard makes driving layup,52 - 68
0.0,Steven Adams  misses 64-foot three point jumper,52 - 68
0.0,Thunder offensive team rebound,52 - 68
