time,play,score
12:00,Steven Adams vs. Marc Gasol (Victor Oladipo gains possession),0 - 0
11:38,Taj Gibson makes two point shot (Russell Westbrook assists),2 - 0
11:22,Marc Gasol  bad pass (Russell Westbrook steals),2 - 0
11:11,Andre Roberson makes two point shot (Victor Oladipo assists),4 - 0
11:04,Marc Gasol Out-of-Bounds Bad Pass Turnover,4 - 0
10:52,Marc Gasol blocks Victor Oladipo's  layup,4 - 0
10:49,Taj Gibson offensive rebound,4 - 0
10:48,Taj Gibson makes 7-foot two point shot,6 - 0
10:32,Vince Carter  misses 26-foot three point jumper,6 - 0
10:30,Victor Oladipo defensive rebound,6 - 0
10:22,Russell Westbrook  bad pass (Tony Allen steals),6 - 0
10:12,Tony Allen makes two point shot (Andrew Harrison assists),6 - 2
9:55,Steven Adams  misses 12-foot jumper,6 - 2
9:53,Tony Allen defensive rebound,6 - 2
9:45,Tony Allen makes two point shot,6 - 4
9:30,Steven Adams  misses 7-foot two point shot,6 - 4
9:27,Marc Gasol defensive rebound,6 - 4
9:19,Marc Gasol makes 25-foot  three point jumper  (Tony Allen assists),6 - 7
9:00,Taj Gibson  misses 6-foot two point shot,6 - 7
8:59,Vince Carter defensive rebound,6 - 7
8:51,Victor Oladipo blocks Tony Allen 's 5-foot  jumper,6 - 7
8:49,Steven Adams defensive rebound,6 - 7
8:45,Russell Westbrook makes 25-foot  three point running jumper  (Victor Oladipo assists),9 - 7
8:29,Tony Allen  misses layup,9 - 7
8:26,Steven Adams defensive rebound,9 - 7
8:19,Russell Westbrook makes 19-foot two point shot,11 - 7
8:07,Andre Roberson shooting foul  (Marc Gasol draws the foul),11 - 7
8:07,Marc Gasol makes free throw 1 of 2,11 - 8
8:07,Marc Gasol makes free throw 2 of 2,11 - 9
7:56,Russell Westbrook  misses 26-foot three point shot,11 - 9
7:54,Tony Allen defensive rebound,11 - 9
7:43,Marc Gasol  misses 9-foot driving hook shot,11 - 9
7:39,Taj Gibson defensive rebound,11 - 9
7:26,Russell Westbrook  bad pass (Marc Gasol steals),11 - 9
7:18,Andre Roberson blocks Andrew Harrison's  layup,11 - 9
7:13,Steven Adams defensive rebound,11 - 9
7:11,Taj Gibson makes two point shot (Russell Westbrook assists),13 - 9
6:47,Marc Gasol makes layup (Vince Carter assists),13 - 11
6:31,Victor Oladipo  misses 25-foot three point jumper,13 - 11
6:31,JaMychal Green defensive rebound,13 - 11
6:22,Andre Roberson personal foul  (Vince Carter draws the foul),13 - 11
6:09,Vince Carter makes 25-foot  three point jumper  (Marc Gasol assists),13 - 14
5:58,Tony Allen shooting foul  (Andre Roberson draws the foul),13 - 14
5:58,Grizzlies Full timeout,13 - 14
5:58,Andre Roberson misses free throw 1 of 2,13 - 14
5:58,Thunder offensive team rebound,13 - 14
5:58,Andre Roberson misses free throw 2 of 2,13 - 14
5:58,Grizzlies defensive team rebound,13 - 14
5:56,Doug McDermott enters the game for Andre Roberson,13 - 14
5:45,Marc Gasol makes 26-foot  three point jumper  (Tony Allen assists),13 - 17
5:26,Russell Westbrook  misses 25-foot three point pullup jump shot,13 - 17
5:26,Steven Adams  misses 2-foot tip layup shot,13 - 17
5:26,Steven Adams offensive rebound,13 - 17
5:22,JaMychal Green defensive rebound,13 - 17
5:18,Marc Gasol  misses 29-foot three point running jumper,13 - 17
5:16,Russell Westbrook defensive rebound,13 - 17
5:16,Tony Allen personal take foul  (Russell Westbrook draws the foul),13 - 17
5:16,Zach Randolph enters the game for JaMychal Green,13 - 17
5:16,Wayne Selden enters the game for Tony Allen,13 - 17
5:09,Victor Oladipo makes two point shot (Russell Westbrook assists),15 - 17
4:46,Vince Carter makes 8-foot Driving Floating Jump Shot,15 - 19
4:35,Russell Westbrook makes 9-foot two point shot,17 - 19
4:20,Wayne Selden makes driving layup,17 - 21
4:15,Thunder Full timeout,17 - 21
4:15,Enes Kanter enters the game for Taj Gibson,17 - 21
4:15,Semaj Christon enters the game for Victor Oladipo,17 - 21
4:09,Vince Carter shooting foul  (Doug McDermott draws the foul),17 - 21
4:09,Doug McDermott misses free throw 1 of 3,17 - 21
4:09,Thunder offensive team rebound,17 - 21
4:09,Doug McDermott misses free throw 2 of 3,17 - 21
4:09,Thunder offensive team rebound,17 - 21
4:09,Doug McDermott makes free throw 3 of 3,18 - 21
3:55,Brandan Wright enters the game for Marc Gasol,18 - 21
3:55,Troy Daniels enters the game for Vince Carter,18 - 21
3:47,Zach Randolph  misses 18-foot jumper,18 - 21
3:47,Doug McDermott defensive rebound,18 - 21
3:38,Brandan Wright shooting foul  (Enes Kanter draws the foul),18 - 21
3:38,Enes Kanter makes free throw 1 of 2,19 - 21
3:38,Domantas Sabonis enters the game for Steven Adams,19 - 21
3:38,Enes Kanter makes free throw 2 of 2,20 - 21
3:21,Enes Kanter shooting foul  (Andrew Harrison draws the foul),20 - 21
3:21,Andrew Harrison makes free throw 1 of 2,20 - 22
3:21,Andrew Harrison makes free throw 2 of 2,20 - 23
3:11,Russell Westbrook makes driving layup,22 - 23
2:53,Troy Daniels  bad pass (Russell Westbrook steals),22 - 23
2:47,Domantas Sabonis makes two point shot (Russell Westbrook assists),24 - 23
2:40,Grizzlies Full timeout,24 - 23
2:40,Victor Oladipo enters the game for Russell Westbrook,24 - 23
2:23,Zach Randolph makes 11-foot two point shot,24 - 25
2:05,Victor Oladipo makes 25-foot  three point jumper  (Semaj Christon assists),27 - 25
1:47,Brandan Wright makes two point shot (Wayne Selden assists),27 - 27
1:22,Semaj Christon  misses 19-foot jumper,27 - 27
1:22,Wayne Selden defensive rebound,27 - 27
1:00,Andrew Harrison  misses 19-foot two point jumper,27 - 27
58.0,Victor Oladipo defensive rebound,27 - 27
51.0,Wayne Selden shooting foul  (Victor Oladipo draws the foul),27 - 27
51.0,Victor Oladipo makes free throw 1 of 2,28 - 27
51.0,Wade Baldwin IV enters the game for Andrew Harrison,28 - 27
51.0,Victor Oladipo makes free throw 2 of 2,29 - 27
33.0,Wade Baldwin IV  misses 26-foot three point jumper,29 - 27
33.0,Doug McDermott defensive rebound,29 - 27
27.0,Enes Kanter makes two point shot (Victor Oladipo assists),31 - 27
17.0,Victor Oladipo personal foul  (Troy Daniels draws the foul),31 - 27
3.0,Domantas Sabonis blocks Zach Randolph 's 20-foot  jumper,31 - 27
3.0,Grizzlies offensive team rebound,31 - 27
3.0,shot clock turnover,31 - 27
1.0,Semaj Christon makes 27-foot  three point jumper,34 - 27
0.0,End of the 1st Quarter,34 - 27
11:44,Troy Daniels makes 23-foot  three point jumper  (Wade Baldwin IV assists),34 - 30
11:23,Enes Kanter  misses 6-foot hook shot,34 - 30
11:22,Zach Randolph defensive rebound,34 - 30
11:07,Zach Randolph  lost ball turnover (Semaj Christon steals),34 - 30
10:56,Domantas Sabonis makes 24-foot  three point jumper  (Victor Oladipo assists),37 - 30
10:36,Wade Baldwin IV  misses cutting layup shot,37 - 30
10:33,Enes Kanter defensive rebound,37 - 30
10:30,Victor Oladipo makes 21-foot two point shot (Semaj Christon assists),39 - 30
10:21,Grizzlies 20 Sec. timeout,39 - 30
10:21,Marc Gasol enters the game for Brandan Wright,39 - 30
10:04,Wayne Selden makes 16-foot jumper,39 - 32
9:48,Doug McDermott  misses 23-foot three point jumper,39 - 32
9:47,Enes Kanter offensive rebound,39 - 32
9:42,Enes Kanter  bad pass (Wade Baldwin IV steals),39 - 32
9:37,Wade Baldwin IV makes two point shot,39 - 34
9:18,Enes Kanter  lost ball turnover (Zach Randolph steals),39 - 34
9:07,Zach Randolph  misses 16-foot jumper,39 - 34
9:07,Doug McDermott defensive rebound,39 - 34
9:00,Victor Oladipo makes two point shot,41 - 34
8:45,Doug McDermott shooting foul  (Wayne Selden draws the foul),41 - 34
8:45,Official timeout,41 - 34
8:45,Russell Westbrook enters the game for Victor Oladipo,41 - 34
8:45,Steven Adams enters the game for Doug McDermott,41 - 34
8:45,Andre Roberson enters the game for Domantas Sabonis,41 - 34
8:45,Wayne Selden makes free throw 1 of 2,41 - 35
8:45,Wayne Selden makes free throw 2 of 2,41 - 36
8:33,Enes Kanter  misses 23-foot three point jumper,41 - 36
8:33,Zach Randolph defensive rebound,41 - 36
8:17,Zach Randolph  bad pass (Russell Westbrook steals),41 - 36
8:12,Enes Kanter makes two point shot (Russell Westbrook assists),43 - 36
8:00,Steven Adams personal foul  (Marc Gasol draws the foul),43 - 36
8:00,Andrew Harrison enters the game for Wade Baldwin IV,43 - 36
8:00,Tony Allen enters the game for Troy Daniels,43 - 36
8:00,JaMychal Green enters the game for Zach Randolph,43 - 36
7:48,JaMychal Green  misses 21-foot jumper,43 - 36
7:47,Tony Allen offensive rebound,43 - 36
7:35,Russell Westbrook personal foul  (Andrew Harrison draws the foul),43 - 36
7:22,Marc Gasol makes 16-foot jumper (Wayne Selden assists),43 - 38
7:03,Marc Gasol blocks Enes Kanter's  layup,43 - 38
7:03,Grizzlies defensive team rebound,43 - 38
6:48,Marc Gasol  misses 25-foot three point jumper,43 - 38
6:48,Tony Allen offensive rebound,43 - 38
6:45,Tony Allen makes layup,43 - 40
6:37,Andrew Harrison shooting foul  (Russell Westbrook draws the foul),46 - 40
6:37,Russell Westbrook makes free throw 1 of 3,44 - 40
6:37,Russell Westbrook makes free throw 2 of 3,45 - 40
6:37,Taj Gibson enters the game for Semaj Christon,45 - 40
6:37,Victor Oladipo enters the game for Enes Kanter,45 - 40
6:37,Russell Westbrook makes free throw 3 of 3,46 - 40
6:20,Wayne Selden  misses 14-foot two point jumper,46 - 40
6:18,Andre Roberson defensive rebound,46 - 40
6:11,Russell Westbrook  bad pass (Marc Gasol steals),46 - 40
6:01,Wayne Selden  misses 25-foot three point jumper,46 - 40
6:01,Tony Allen offensive rebound,46 - 40
5:54,JaMychal Green  misses 25-foot three point jumper,46 - 40
5:52,Russell Westbrook defensive rebound,46 - 40
5:45,Victor Oladipo  misses 23-foot three point running jumper,46 - 40
5:43,Wayne Selden defensive rebound,46 - 40
5:22,Andrew Harrison makes driving layup,46 - 42
5:09,Taj Gibson  misses 17-foot jumper,46 - 42
5:07,Steven Adams makes tip shot,48 - 42
5:07,Steven Adams offensive rebound,46 - 42
4:50,Steven Adams shooting foul  (Marc Gasol draws the foul),48 - 42
4:50,Grizzlies Full timeout,48 - 42
4:50,Vince Carter enters the game for Wayne Selden,48 - 42
4:50,Marc Gasol makes free throw 1 of 2,48 - 43
4:50,Marc Gasol makes free throw 2 of 2,48 - 44
4:31,Russell Westbrook Out-of-Bounds Bad Pass Turnover,48 - 44
4:13,Steven Adams blocks JaMychal Green's  layup,48 - 44
4:11,Steven Adams defensive rebound,48 - 44
3:58,Marc Gasol blocks Taj Gibson 's 5-foot  hook shot,48 - 44
3:55,Taj Gibson makes two point shot,50 - 44
3:55,Taj Gibson offensive rebound,48 - 44
3:38,Marc Gasol  lost ball turnover (Victor Oladipo steals),50 - 44
3:31,Russell Westbrook makes two point shot (Victor Oladipo assists),52 - 44
3:25,Grizzlies Full timeout,52 - 44
3:14,Vince Carter  misses 26-foot three pointer,52 - 44
3:12,Taj Gibson defensive rebound,52 - 44
3:04,Russell Westbrook  misses two point shot,52 - 44
3:02,Marc Gasol defensive rebound,52 - 44
2:47,JaMychal Green  misses 23-foot three point jumper,52 - 44
2:46,Steven Adams defensive rebound,52 - 44
2:32,Victor Oladipo  misses 15-foot jumper,52 - 44
2:32,Andrew Harrison defensive rebound,52 - 44
2:26,Tony Allen makes two point shot (Andrew Harrison assists),52 - 46
2:11,JaMychal Green personal foul  (Taj Gibson draws the foul),52 - 46
2:11,Zach Randolph enters the game for JaMychal Green,52 - 46
2:11,Doug McDermott enters the game for Andre Roberson,52 - 46
1:58,Russell Westbrook  misses 19-foot jumper,52 - 46
1:58,Zach Randolph defensive rebound,52 - 46
1:47,Marc Gasol  misses 6-foot hook shot,52 - 46
1:47,Russell Westbrook defensive rebound,52 - 46
1:47,Zach Randolph personal foul  (Russell Westbrook draws the foul),52 - 46
1:31,Victor Oladipo  misses layup,52 - 46
1:31,Steven Adams offensive rebound,52 - 46
1:28,Steven Adams  misses 3-foot hook shot,52 - 46
1:27,Marc Gasol defensive rebound,52 - 46
1:09,Tony Allen  lost ball turnover (Russell Westbrook steals),52 - 46
1:07,Vince Carter personal foul  (Russell Westbrook draws the foul),52 - 46
1:07,Russell Westbrook makes free throw 1 of 2,53 - 46
1:07,Russell Westbrook makes free throw 2 of 2,54 - 46
55.0,Zach Randolph makes 7-foot two point shot (Marc Gasol assists),54 - 48
42.0,Russell Westbrook  misses three point jumper,54 - 48
42.0,Steven Adams offensive rebound,54 - 48
40.0,Steven Adams makes two point shot,56 - 48
40.0,Vince Carter shooting foul  (Steven Adams draws the foul),56 - 48
40.0,Steven Adams makes free throw 1 of 1,57 - 48
24.0,Vince Carter  misses driving layup,57 - 48
24.0,Zach Randolph makes tip shot,57 - 50
24.0,Zach Randolph offensive rebound,57 - 48
1.0,Russell Westbrook  out of bounds lost ball turnover,57 - 50
0.0,End of the 2nd Quarter,57 - 50
11:41,Marc Gasol  misses 8-foot turnaround fadeaway shot,57 - 50
11:38,Russell Westbrook defensive rebound,57 - 50
11:22,Steven Adams  misses 10-foot two point shot,57 - 50
11:18,JaMychal Green defensive rebound,57 - 50
11:11,Vince Carter  misses 26-foot three point jumper,57 - 50
11:11,Doug McDermott defensive rebound,57 - 50
10:56,Russell Westbrook makes 19-foot two point shot,59 - 50
10:34,Marc Gasol makes 16-foot jumper (Tony Allen assists),59 - 52
10:22,Victor Oladipo makes layup (Russell Westbrook assists),61 - 52
10:00,Andrew Harrison  misses driving layup,61 - 52
9:59,Taj Gibson defensive rebound,61 - 52
9:52,Victor Oladipo  misses 18-foot jumper,61 - 52
9:51,Tony Allen defensive rebound,61 - 52
9:45,JaMychal Green makes two point shot (Tony Allen assists),61 - 54
9:23,Taj Gibson  misses jumper,61 - 54
9:22,Marc Gasol defensive rebound,61 - 54
9:02,Marc Gasol  misses turnaround fadeaway shot,61 - 54
9:00,JaMychal Green offensive rebound,61 - 54
9:00,Taj Gibson shooting foul  (JaMychal Green draws the foul),61 - 54
9:00,JaMychal Green makes free throw 1 of 2,61 - 55
9:00,JaMychal Green misses free throw 2 of 2,61 - 55
9:00,Taj Gibson defensive rebound,61 - 55
8:37,Steven Adams  misses layup,61 - 55
8:37,Grizzlies defensive team rebound,61 - 55
8:21,Tony Allen makes 2-foot layup (Marc Gasol assists),61 - 57
8:08,Steven Adams  out of bounds lost ball turnover,61 - 57
7:48,Tony Allen  misses 23-foot three point jumper,61 - 57
7:48,Grizzlies offensive team rebound,61 - 57
7:43,Vince Carter  misses driving layup,61 - 57
7:41,Russell Westbrook defensive rebound,61 - 57
7:31,Marc Gasol blocks Taj Gibson's  shot,61 - 57
7:30,Tony Allen defensive rebound,61 - 57
7:15,JaMychal Green steps out of bounds turnover,61 - 57
7:15,Thunder Full timeout,61 - 57
7:03,Russell Westbrook makes 25-foot  step back jumpshot,64 - 57
6:47,Vince Carter offensive foul  (Steven Adams draws the foul),64 - 57
6:47,Vince Carter  turnover,64 - 57
6:37,Doug McDermott makes 25-foot  three point jumper  (Russell Westbrook assists),67 - 57
6:37,Grizzlies Full timeout,67 - 57
6:37,James Ennis III enters the game for Vince Carter,67 - 57
6:22,Marc Gasol makes jumper,67 - 59
6:09,Doug McDermott  misses 24-foot three point jumper,67 - 59
6:07,James Ennis III defensive rebound,67 - 59
5:46,Marc Gasol  misses jumper,67 - 59
5:46,Grizzlies offensive team rebound,67 - 59
5:46,Victor Oladipo loose ball foul  (JaMychal Green draws the foul),67 - 59
5:46,Zach Randolph enters the game for JaMychal Green,67 - 59
5:46,Semaj Christon enters the game for Victor Oladipo,67 - 59
5:46,Wayne Selden enters the game for Tony Allen,67 - 59
5:35,Marc Gasol makes 25-foot  three point jumper  (Andrew Harrison assists),67 - 62
5:18,Russell Westbrook  misses 26-foot three point pullup jump shot,67 - 62
5:18,Thunder offensive team rebound,67 - 62
5:18,Marc Gasol loose ball foul  (Russell Westbrook draws the foul),67 - 62
5:18,Marc Gasol technical foul(1st technical foul),67 - 62
5:18,Russell Westbrook makes technical free throw,68 - 62
5:18,Domantas Sabonis enters the game for Taj Gibson,68 - 62
5:15,Russell Westbrook  misses driving layup,68 - 62
5:13,Domantas Sabonis  misses,68 - 62
5:13,Domantas Sabonis offensive rebound,68 - 62
5:13,Grizzlies defensive team rebound,68 - 62
5:13,Russell Westbrook loose ball foul  (Zach Randolph draws the foul),68 - 62
5:05,Andrew Harrison makes driving layup,68 - 64
5:05,Domantas Sabonis shooting foul  (Andrew Harrison draws the foul),68 - 64
5:05,Andrew Harrison makes free throw 1 of 1,68 - 65
4:43,Russell Westbrook makes 25-foot  three point jumper  (Steven Adams assists),71 - 65
4:31,Russell Westbrook shooting foul  (Andrew Harrison draws the foul),71 - 65
4:31,Andrew Harrison misses free throw 1 of 3,71 - 65
4:31,Grizzlies offensive team rebound,71 - 65
4:31,Andrew Harrison makes free throw 2 of 3,71 - 66
4:31,Brandan Wright enters the game for Marc Gasol,71 - 66
4:31,Enes Kanter enters the game for Steven Adams,71 - 66
4:31,Andrew Harrison makes free throw 3 of 3,71 - 67
4:15,Enes Kanter makes two point shot (Russell Westbrook assists),73 - 67
3:49,Domantas Sabonis shooting foul  (Zach Randolph draws the foul),73 - 67
3:49,Zach Randolph makes free throw 1 of 2,73 - 68
3:49,Zach Randolph misses free throw 2 of 2,73 - 68
3:48,Russell Westbrook defensive rebound,73 - 68
3:36,Domantas Sabonis  misses three point jumper,73 - 68
3:35,Andrew Harrison defensive rebound,73 - 68
3:23,Zach Randolph makes 13-foot two point shot,73 - 70
3:04,Russell Westbrook makes 25-foot  three point jumper,76 - 70
2:41,Zach Randolph makes 6-foot two point shot (Brandan Wright assists),76 - 72
2:24,Russell Westbrook makes 24-foot  three point jumper,79 - 72
2:05,Wayne Selden  misses 25-foot three point jumper,79 - 72
2:05,Thunder defensive team rebound,79 - 72
2:05,Nick Collison enters the game for Russell Westbrook,79 - 72
2:05,Victor Oladipo enters the game for Domantas Sabonis,79 - 72
1:49,Enes Kanter  misses layup,79 - 72
1:47,Zach Randolph defensive rebound,79 - 72
1:34,Andrew Harrison steps out of bounds turnover,79 - 72
1:34,Wade Baldwin IV enters the game for Andrew Harrison,79 - 72
1:34,Thunder Full timeout,79 - 72
1:21,Doug McDermott  misses 26-foot three point jumper,79 - 72
1:21,Wayne Selden defensive rebound,79 - 72
59.0,Zach Randolph  misses 7-foot two point shot,79 - 72
57.0,Nick Collison defensive rebound,79 - 72
49.0,Doug McDermott  misses 8-foot,79 - 72
49.0,Grizzlies defensive team rebound,79 - 72
49.0,Enes Kanter loose ball foul  (Zach Randolph draws the foul),79 - 72
49.0,Zach Randolph makes free throw 1 of 2,79 - 73
49.0,Zach Randolph makes free throw 2 of 2,79 - 74
37.0,Semaj Christon  misses driving layup,79 - 74
36.0,Zach Randolph defensive rebound,79 - 74
20.0,Zach Randolph  misses 16-foot jumper,79 - 74
20.0,Victor Oladipo defensive rebound,79 - 74
2.0,Victor Oladipo  misses 24-foot three point jumper,79 - 74
2.0,Brandan Wright defensive rebound,79 - 74
0.0,End of the 3rd Quarter,79 - 74
11:44,Brandan Wright blocks Enes Kanter's  shot,79 - 74
11:42,Grizzlies defensive team rebound,79 - 74
11:18,Zach Randolph  misses 13-foot two point shot,79 - 74
11:18,Enes Kanter defensive rebound,79 - 74
11:07,Victor Oladipo  misses 26-foot three point jumper,79 - 74
11:06,Doug McDermott offensive rebound,79 - 74
10:44,Semaj Christon  misses 26-foot three point jumper,79 - 74
10:44,Zach Randolph defensive rebound,79 - 74
10:33,Wayne Selden  misses three point running jumper,79 - 74
10:32,Doug McDermott defensive rebound,79 - 74
10:10,Semaj Christon  misses 26-foot three point jumper,79 - 74
10:08,Troy Daniels defensive rebound,79 - 74
9:56,Zach Randolph makes two point shot,79 - 76
9:56,Nick Collison defensive goaltending violation,79 - 76
9:33,Enes Kanter  misses Driving Floating Jump Shot,79 - 76
9:33,Troy Daniels defensive rebound,79 - 76
9:33,Semaj Christon personal foul  (Troy Daniels draws the foul),79 - 76
9:33,Russell Westbrook enters the game for Doug McDermott,79 - 76
9:15,Troy Daniels  misses 25-foot three point jumper,79 - 76
9:15,Thunder defensive team rebound,79 - 76
9:07,Russell Westbrook  bad pass (Brandan Wright steals),79 - 76
9:00,Troy Daniels makes 25-foot  three point running jumper  (Brandan Wright assists),79 - 79
8:45,Russell Westbrook  misses 25-foot three point jumper,79 - 79
8:41,Zach Randolph defensive rebound,79 - 79
8:26,Zach Randolph makes 24-foot  three point jumper  (Wayne Selden assists),79 - 82
8:26,Thunder Full timeout,79 - 82
8:26,Steven Adams enters the game for Nick Collison,79 - 82
8:03,Victor Oladipo makes 17-foot jumper (Russell Westbrook assists),81 - 82
7:43,Troy Daniels makes 21-foot jumper (Zach Randolph assists),81 - 84
7:31,Russell Westbrook  misses 14-foot jumper,81 - 84
7:30,Enes Kanter makes tip shot,83 - 84
7:30,Enes Kanter offensive rebound,83 - 84
7:11,Troy Daniels  misses 26-foot three point jumper,83 - 84
7:11,Enes Kanter defensive rebound,83 - 84
7:11,Zach Randolph personal foul  (Enes Kanter draws the foul),83 - 84
7:11,Marc Gasol enters the game for Zach Randolph,83 - 84
7:03,Marc Gasol shooting foul  (Russell Westbrook draws the foul),83 - 84
7:03,Russell Westbrook misses free throw 1 of 2,83 - 84
7:03,Thunder offensive team rebound,83 - 84
7:03,Tony Allen enters the game for Wayne Selden,83 - 84
7:03,Andrew Harrison enters the game for Wade Baldwin IV,83 - 84
7:03,Russell Westbrook misses free throw 2 of 2,83 - 84
7:03,Steven Adams offensive rebound,83 - 84
6:56,Russell Westbrook makes 25-foot  three point jumper,86 - 84
6:37,Tony Allen  traveling,86 - 84
6:37,Doug McDermott enters the game for Victor Oladipo,86 - 84
6:26,Russell Westbrook  misses 5-foot jumper,86 - 84
6:24,Troy Daniels defensive rebound,86 - 84
6:24,Russell Westbrook personal foul  (Troy Daniels draws the foul),86 - 84
6:24,Vince Carter enters the game for Troy Daniels,86 - 84
6:03,Vince Carter makes 26-foot  three point jumper  (Marc Gasol assists),86 - 87
5:45,Doug McDermott makes 26-foot  three point jumper  (Semaj Christon assists),89 - 87
5:18,Vince Carter  misses 26-foot three point jumper,89 - 87
5:18,Andrew Harrison offensive rebound,89 - 87
5:07,Semaj Christon personal foul  (Andrew Harrison draws the foul),89 - 87
5:07,Full timeout,89 - 87
5:07,Taj Gibson enters the game for Semaj Christon,89 - 87
5:07,Victor Oladipo enters the game for Enes Kanter,89 - 87
4:54,Marc Gasol makes two point shot,89 - 89
4:39,Russell Westbrook  bad pass (Tony Allen steals),89 - 89
4:35,Tony Allen makes two point shot,89 - 91
4:22,Tony Allen shooting foul  (Steven Adams draws the foul),89 - 91
4:22,Steven Adams misses free throw 1 of 2,89 - 91
4:22,Thunder offensive team rebound,89 - 91
4:22,Zach Randolph enters the game for Brandan Wright,89 - 91
4:22,Doug McDermott turnover (lane violation),89 - 91
4:01,Marc Gasol  misses 11-foot,89 - 91
3:59,Russell Westbrook defensive rebound,89 - 91
3:49,Russell Westbrook makes 15-foot jumper,91 - 91
3:21,Andrew Harrison  bad pass (Taj Gibson steals),91 - 91
3:17,Tony Allen shooting foul  (Russell Westbrook draws the foul),91 - 91
3:17,Russell Westbrook misses free throw 1 of 2,91 - 91
3:17,Thunder offensive team rebound,91 - 91
3:17,Russell Westbrook makes free throw 2 of 2,92 - 91
2:57,Zach Randolph makes 8-foot two point shot,92 - 93
2:57,Taj Gibson shooting foul  (Zach Randolph draws the foul),92 - 93
2:57,Grizzlies Full timeout,92 - 93
2:57,Zach Randolph misses free throw 1 of 1,92 - 93
2:55,Russell Westbrook defensive rebound,92 - 93
2:41,Taj Gibson  misses two point shot,92 - 93
2:39,Marc Gasol defensive rebound,92 - 93
2:15,Zach Randolph  misses 16-foot two point shot,92 - 93
2:13,Russell Westbrook defensive rebound,92 - 93
2:00,Russell Westbrook makes 26-foot  three point jumper,95 - 93
1:47,Victor Oladipo personal foul  (Vince Carter draws the foul),95 - 93
1:47,Vince Carter makes free throw 1 of 2,95 - 94
1:47,Thunder Full timeout,95 - 94
1:47,Vince Carter makes free throw 2 of 2,95 - 95
1:23,Doug McDermott makes 25-foot  three point jumper  (Russell Westbrook assists),98 - 95
1:10,Tony Allen makes dunk (Marc Gasol assists),98 - 97
56.0,Russell Westbrook  misses 11-foot two point shot,98 - 97
54.0,Zach Randolph defensive rebound,98 - 97
