time,play,score
12:00,Myles Turner vs. Anthony Davis (Jrue Holiday gains possession),0 - 0
11:45,Anthony Davis makes two point shot (Jrue Holiday assists),0 - 2
11:22,Glenn Robinson III  misses 25-foot three point jumper,0 - 2
11:21,Thaddeus Young offensive rebound,0 - 2
11:15,Paul George  out of bounds lost ball turnover,0 - 2
11:00,Alexis Ajinca makes layup (Jrue Holiday assists),0 - 4
10:42,Myles Turner makes 8-foot two point shot,2 - 4
10:30,Buddy Hield makes 21-foot jumper (Alexis Ajinca assists),2 - 6
10:07,Glenn Robinson III  misses 24-foot three point jumper,2 - 6
10:07,Jrue Holiday defensive rebound,2 - 6
10:06,Jrue Holiday Out-of-Bounds Bad Pass Turnover,2 - 6
9:52,Thaddeus Young makes layup (Paul George assists),4 - 6
9:37,Anthony Davis  misses 17-foot jumper,4 - 6
9:37,Glenn Robinson III defensive rebound,4 - 6
9:25,Buddy Hield shooting foul  (Jeff Teague draws the foul),4 - 6
9:25,Jeff Teague makes free throw 1 of 3,5 - 6
9:25,Jeff Teague makes free throw 2 of 3,6 - 6
9:25,Jeff Teague makes free throw 3 of 3,7 - 6
8:57,Jrue Holiday makes 4-foot Driving Floating Jump Shot,7 - 8
8:48,Paul George  misses 11-foot jumper,7 - 8
8:48,Jrue Holiday defensive rebound,7 - 8
8:34,Buddy Hield makes 17-foot jumper (Jrue Holiday assists),7 - 10
8:15,Thaddeus Young  misses 24-foot three point jumper,7 - 10
8:15,Buddy Hield defensive rebound,7 - 10
8:00,Anthony Davis  misses 7-foot jumper,7 - 10
8:00,Paul George defensive rebound,7 - 10
7:45,Jeff Teague  misses 15-foot jumper,7 - 10
7:43,Alexis Ajinca defensive rebound,7 - 10
7:35,Anthony Davis makes 20-foot jumper (Jrue Holiday assists),7 - 12
7:18,Myles Turner  misses 20-foot jumper,7 - 12
7:18,Anthony Davis defensive rebound,7 - 12
7:09,Jrue Holiday makes 7-foot Driving Floating Jump Shot,7 - 14
6:50,Paul George makes 15-foot jumper,9 - 14
6:37,Solomon Hill makes 24-foot  three point jumper  (Buddy Hield assists),9 - 17
6:22,Myles Turner makes layup (Thaddeus Young assists),11 - 17
6:22,Alexis Ajinca shooting foul  (Myles Turner draws the foul),12 - 17
6:22,Myles Turner makes free throw 1 of 1,12 - 17
6:05,Anthony Davis makes two point shot,12 - 19
5:56,Thaddeus Young possession lost ball turnoverAlexis Ajinca,12 - 19
5:54,Buddy Hield  disc dribble turnover,12 - 19
5:54,Pelicans Full timeout,12 - 19
5:54,Al Jefferson enters the game for Myles Turner,12 - 19
5:54,C.J. Miles enters the game for Glenn Robinson III,12 - 19
5:37,Paul George  bad pass,12 - 19
5:24,Buddy Hield  misses 26-foot three point jumper,12 - 19
5:24,Jeff Teague defensive rebound,12 - 19
5:16,Jeff Teague  misses 26-foot three point jumper,12 - 19
5:16,Alexis Ajinca defensive rebound,12 - 19
5:05,Alexis Ajinca possession lost ball turnoverThaddeus Young,12 - 19
4:58,Jeff Teague makes layup,14 - 19
4:41,Anthony Davis offensive Charge  (C.J. Miles draws the foul),14 - 19
4:41,Anthony Davis  turnover,14 - 19
4:26,Thaddeus Young makes layup (Jeff Teague assists),16 - 19
4:15,Anthony Davis  misses 18-foot jumper,16 - 19
4:13,Al Jefferson defensive rebound,16 - 19
4:00,Al Jefferson  misses layup,16 - 19
3:59,Anthony Davis defensive rebound,16 - 19
3:53,Jrue Holiday makes layup,16 - 21
3:42,Jeff Teague  misses jumper,16 - 21
3:38,Alexis Ajinca blocks Al Jefferson's  shot,16 - 21
3:38,Al Jefferson offensive rebound,16 - 21
3:35,Alexis Ajinca defensive rebound,16 - 21
3:16,Al Jefferson blocks Anthony Davis 's 3-foot  layup,16 - 21
3:16,Pelicans offensive team rebound,16 - 21
3:16,Omer Asik enters the game for Alexis Ajinca,16 - 21
3:13,Buddy Hield  misses 19-foot jumper,16 - 21
3:13,Paul George defensive rebound,16 - 21
3:03,Paul George  misses 13-foot jumper,16 - 21
2:50,Solomon Hill  bad pass (Paul George steals),16 - 21
2:50,Anthony Davis defensive rebound,16 - 21
2:39,Thaddeus Young  misses layup,16 - 21
2:34,Anthony Davis defensive rebound,16 - 21
2:30,Jrue Holiday  misses layup,16 - 21
2:28,Jrue Holiday  misses 2-foot,16 - 21
2:28,Jrue Holiday offensive rebound,16 - 21
2:26,Omer Asik  misses,16 - 21
2:26,Omer Asik offensive rebound,16 - 21
2:24,Paul George defensive rebound,16 - 21
2:20,Pacers Full timeout,16 - 21
2:20,Tyreke Evans enters the game for Buddy Hield,16 - 21
2:20,Langston Galloway enters the game for Jrue Holiday,16 - 21
2:15,Aaron Brooks enters the game for Paul George,16 - 21
2:15,Lavoy Allen enters the game for Thaddeus Young,16 - 21
2:15,Glenn Robinson III enters the game for Jeff Teague,16 - 21
1:55,Glenn Robinson III  misses 19-foot jumper,16 - 21
1:55,Tyreke Evans defensive rebound,16 - 21
1:47,Langston Galloway  misses 18-foot jumper,16 - 21
1:46,Glenn Robinson III defensive rebound,16 - 21
1:30,Al Jefferson  misses hook shot,16 - 21
1:28,Glenn Robinson III offensive rebound,16 - 21
1:23,Tyreke Evans shooting foul  (C.J. Miles draws the foul),16 - 21
1:23,C.J. Miles makes free throw 1 of 2,17 - 21
1:23,E'Twaun Moore enters the game for Solomon Hill,17 - 21
1:23,Terrence Jones enters the game for Anthony Davis,17 - 21
1:23,C.J. Miles makes free throw 2 of 2,18 - 21
1:07,Glenn Robinson III shooting foul  (Terrence Jones draws the foul),18 - 21
1:07,Terrence Jones makes free throw 1 of 2,18 - 22
1:07,Terrence Jones misses free throw 2 of 2,18 - 22
1:06,Al Jefferson defensive rebound,18 - 22
48.0,Al Jefferson makes dunk (Aaron Brooks assists),20 - 22
33.0,Terrence Jones  misses 6-foot hook shot,20 - 22
30.0,C.J. Miles defensive rebound,20 - 22
26.0,Aaron Brooks  misses 25-foot three point jumper,20 - 22
26.0,Omer Asik defensive rebound,20 - 22
16.0,Al Jefferson shooting foul  (Tyreke Evans draws the foul),20 - 22
16.0,Tyreke Evans makes free throw 1 of 2,20 - 23
16.0,Tyreke Evans makes free throw 2 of 2,20 - 24
0.0,Aaron Brooks  misses 5-foot jumper,20 - 24
0.0,Terrence Jones defensive rebound,20 - 24
0.0,End of the 1st Quarter,20 - 24
11:47,C.J. Miles  misses 17-foot jumper,20 - 24
11:47,Omer Asik defensive rebound,20 - 24
11:26,Tyreke Evans  bad pass (C.J. Miles steals),20 - 24
11:18,Glenn Robinson III makes 20-foot jumper (Aaron Brooks assists),22 - 24
11:03,E'Twaun Moore  misses 25-foot three point jumper,22 - 24
11:03,Lavoy Allen defensive rebound,22 - 24
10:45,Lavoy Allen makes 13-foot jumper (Aaron Brooks assists),24 - 24
10:29,Langston Galloway  misses 19-foot jumper,24 - 24
10:27,Al Jefferson defensive rebound,24 - 24
10:19,C.J. Miles  misses 26-foot three point jumper,24 - 24
10:18,Terrence Jones defensive rebound,24 - 24
