time,play,score
12:00,Anthony Davis vs. Steven Adams (Solomon Hill gains possession),0 - 0
11:48,Jrue Holiday  traveling,0 - 0
11:37,Domantas Sabonis makes layup (Russell Westbrook assists),0 - 2
11:27,Steven Adams personal foul  (DeMarcus Cousins draws the foul),0 - 2
11:27,Double technical foul: Steven Adams and DeMarcus Cousins,0 - 2
11:18,Anthony Davis makes 6-foot two point shot (DeMarcus Cousins assists),2 - 2
11:18,Domantas Sabonis shooting foul  (Anthony Davis draws the foul),2 - 2
11:18,Anthony Davis makes free throw 1 of 1,3 - 2
11:00,Steven Adams makes driving layup,3 - 4
11:00,DeMarcus Cousins shooting foul  (Steven Adams draws the foul),3 - 4
11:00,Steven Adams misses free throw 1 of 1,3 - 4
10:59,DeMarcus Cousins defensive rebound,3 - 4
10:42,Anthony Davis makes 19-foot jumper (DeMarcus Cousins assists),5 - 4
10:27,Steven Adams  misses 9-foot two point shot,5 - 4
10:26,Steven Adams offensive rebound,5 - 4
10:25,DeMarcus Cousins personal foul  (Domantas Sabonis draws the foul),5 - 4
10:25,Donatas Motiejunas enters the game for DeMarcus Cousins,5 - 4
10:14,Domantas Sabonis  misses 26-foot three point jumper,5 - 4
10:12,Steven Adams makes dunk,5 - 6
10:12,Steven Adams offensive rebound,5 - 4
9:52,Anthony Davis  misses 17-foot two point jumper,5 - 6
9:52,Andre Roberson defensive rebound,5 - 6
9:37,Russell Westbrook  bad pass (Jrue Holiday steals),5 - 6
9:30,Anthony Davis makes dunk (Jrue Holiday assists),7 - 6
9:11,Russell Westbrook  misses 17-foot two point jumper,7 - 6
9:11,Hollis Thompson defensive rebound,7 - 6
9:00,Hollis Thompson makes 25-foot  three pointer  (Anthony Davis assists),10 - 6
8:45,Russell Westbrook  bad pass (Donatas Motiejunas steals),10 - 6
8:30,Donatas Motiejunas  misses 23-foot three point jumper,10 - 6
8:30,Andre Roberson defensive rebound,10 - 6
8:26,Thunder Full timeout,10 - 6
8:21,Russell Westbrook  bad pass (Solomon Hill steals),10 - 6
8:15,Jrue Holiday makes two point shot,12 - 6
8:02,Russell Westbrook makes driving layup,12 - 8
7:43,Jrue Holiday makes 10-foot Driving Floating Jump Shot (Anthony Davis assists),14 - 8
7:22,Steven Adams  misses 6-foot two point shot,14 - 8
7:22,Anthony Davis defensive rebound,14 - 8
7:16,Alex Abrines personal foul  (Hollis Thompson draws the foul),14 - 8
7:13,Jrue Holiday  misses 23-foot three point jumper,14 - 8
7:13,Andre Roberson defensive rebound,14 - 8
7:05,Russell Westbrook  misses layup,14 - 8
7:03,Steven Adams offensive rebound,14 - 8
7:01,Steven Adams makes two point shot,14 - 10
6:45,Anthony Davis makes 21-foot jumper (Jrue Holiday assists),16 - 10
6:33,Alex Abrines  misses driving layup,16 - 10
6:31,Solomon Hill defensive rebound,16 - 10
6:24,Anthony Davis makes 5-foot two point shot (Jrue Holiday assists),18 - 10
6:24,Domantas Sabonis shooting foul  (Anthony Davis draws the foul),18 - 10
6:24,Enes Kanter enters the game for Domantas Sabonis,18 - 10
6:24,Anthony Davis makes free throw 1 of 1,19 - 10
6:13,Alex Abrines  misses 22-foot jumper,19 - 10
6:13,Steven Adams offensive rebound,19 - 10
6:07,Alex Abrines  misses 25-foot three point jumper,19 - 10
6:07,Thunder offensive team rebound,19 - 10
6:07,Donatas Motiejunas loose ball foul  (Steven Adams draws the foul),19 - 10
6:01,Jrue Holiday shooting foul  (Russell Westbrook draws the foul),19 - 10
6:01,Russell Westbrook makes free throw 1 of 2,19 - 11
6:01,Russell Westbrook makes free throw 2 of 2,19 - 12
5:52,Jrue Holiday  lost ball turnover (Andre Roberson steals),19 - 12
5:46,Russell Westbrook  misses driving layup,19 - 12
5:43,Enes Kanter makes two point shot,19 - 14
5:43,Enes Kanter offensive rebound,19 - 12
5:43,Russell Westbrook technical foul(1st technical foul),19 - 14
5:43,Anthony Davis makes technical free throw,20 - 14
5:43,Doug McDermott enters the game for Andre Roberson,20 - 14
5:35,Enes Kanter personal foul  (Donatas Motiejunas draws the foul),20 - 14
5:35,Donatas Motiejunas makes free throw 1 of 2,21 - 14
5:35,Donatas Motiejunas misses free throw 2 of 2,21 - 14
5:35,Thunder defensive team rebound,21 - 14
5:18,Enes Kanter makes two point shot,21 - 16
5:05,Solomon Hill makes 25-foot   (Anthony Davis assists),24 - 16
