time,play,score
12:00,Kris Humphries vs. Myles Turner (Ersan Ilyasova gains possession),0 - 0
11:38,Paul George personal foul  (Kris Humphries draws the foul),0 - 0
11:30,Taurean Prince  misses 15-foot two point shot,0 - 0
11:30,Thaddeus Young defensive rebound,0 - 0
11:17,DeAndre' Bembry shooting foul  (Jeff Teague draws the foul),0 - 0
11:17,Jeff Teague misses free throw 1 of 3,0 - 0
11:17,Pacers offensive team rebound,0 - 0
11:17,Jeff Teague misses free throw 2 of 3,0 - 0
11:17,Pacers offensive team rebound,0 - 0
11:17,Jeff Teague makes free throw 3 of 3,0 - 1
11:00,Ersan Ilyasova makes 1-foot layup (Jose Calderon assists),2 - 1
10:45,Myles Turner  misses 27-foot three point jumper,2 - 1
10:42,Hawks defensive team rebound,2 - 1
10:25,Ersan Ilyasova  misses,2 - 1
10:23,Kris Humphries offensive rebound,2 - 1
10:18,Taurean Prince  misses 7-foot two point shot,2 - 1
10:18,Myles Turner defensive rebound,2 - 1
10:07,Thaddeus Young  lost ball turnover (Taurean Prince steals),2 - 1
9:57,Ersan Ilyasova  misses 26-foot three point jumper,2 - 1
9:56,DeAndre' Bembry offensive rebound,2 - 1
9:53,DeAndre' Bembry  disc dribble turnover,2 - 1
9:41,Myles Turner  misses 19-foot jumper,2 - 1
9:40,DeAndre' Bembry defensive rebound,2 - 1
9:26,Kris Humphries makes 20-foot jumper (DeAndre' Bembry assists),4 - 1
9:10,Monta Ellis  misses Running Jumper,4 - 1
9:08,Ersan Ilyasova defensive rebound,4 - 1
8:59,DeAndre' Bembry makes  three point jumper  (Taurean Prince assists),7 - 1
8:45,Paul George makes 28-foot  three point jumper  (Jeff Teague assists),7 - 4
8:21,Kris Humphries  misses 28-foot three point jumper,7 - 4
8:19,Myles Turner defensive rebound,7 - 4
8:11,Taurean Prince personal foul  (Myles Turner draws the foul),7 - 4
8:06,Paul George  misses 26-foot three point jumper,7 - 4
8:04,Jose Calderon defensive rebound,7 - 4
7:54,Jose Calderon  bad pass (Monta Ellis steals),7 - 4
7:50,DeAndre' Bembry shooting foul  (Thaddeus Young draws the foul),7 - 4
7:50,Thaddeus Young makes free throw 1 of 2,7 - 5
7:50,Thabo Sefolosha enters the game for DeAndre' Bembry,7 - 5
7:50,Thaddeus Young misses free throw 2 of 2,7 - 5
7:50,Kris Humphries defensive rebound,7 - 5
7:31,Jose Calderon makes 26-foot  three point jumper  (Ersan Ilyasova assists),10 - 5
7:18,Monta Ellis  misses 24-foot three point jumper,10 - 5
7:16,Kris Humphries defensive rebound,10 - 5
7:05,Thabo Sefolosha steps out of bounds turnover,10 - 5
7:05,Ryan Kelly enters the game for Ersan Ilyasova,10 - 5
6:50,Myles Turner makes dunk (Paul George assists),10 - 7
6:24,shot clock turnover,10 - 7
6:07,Kris Humphries blocks Monta Ellis's  layup,10 - 7
6:07,Myles Turner offensive rebound,10 - 7
6:05,Myles Turner makes two point shot,10 - 9
6:01,Hawks Full timeout,10 - 9
5:43,Ryan Kelly  misses 8-foot two point shot,10 - 9
5:43,Paul George defensive rebound,10 - 9
5:37,Taurean Prince personal foul  (Paul George draws the foul),10 - 9
5:37,Malcolm Delaney enters the game for Taurean Prince,10 - 9
5:37,Paul George  back court turnover,10 - 9
