time,play,score
12:00,Marc Gasol vs. Joel Embiid (JaMychal Green gains possession),0 - 0
11:40,JaMychal Green makes 20-foot jumper (Tony Allen assists),2 - 0
11:21,Joel Embiid  bad pass (Marc Gasol steals),2 - 0
11:08,Tony Allen  misses jumper,2 - 0
11:07,Ersan Ilyasova defensive rebound,2 - 0
10:53,Hollis Thompson makes layup (Sergio Rodriguez assists),2 - 2
10:37,Marc Gasol  misses jumper,2 - 2
10:34,Robert Covington defensive rebound,2 - 2
10:26,Sergio Rodriguez  misses 15-foot two point jumper,2 - 2
10:23,JaMychal Green defensive rebound,2 - 2
10:18,Hollis Thompson blocks Tony Allen 's 3-foot  shot,2 - 2
10:15,Ersan Ilyasova defensive rebound,2 - 2
10:07,Ersan Ilyasova makes 26-foot  three point jumper  (Sergio Rodriguez assists),2 - 5
9:48,Marc Gasol makes 10-foot two point shot,4 - 5
9:33,Joel Embiid  lost ball turnover (Troy Daniels steals),4 - 5
9:29,Tony Allen makes 6-foot jumper (Mike Conley assists),6 - 5
9:29,Hollis Thompson shooting foul  (Tony Allen draws the foul),6 - 5
9:29,Tony Allen makes free throw 1 of 1,7 - 5
9:19,Tony Allen personal foul  (Sergio Rodriguez draws the foul),7 - 5
9:11,Ersan Ilyasova makes 6-foot jumper (Sergio Rodriguez assists),7 - 7
8:53,Troy Daniels  misses 26-foot three point jumper,7 - 7
8:52,Ersan Ilyasova defensive rebound,7 - 7
8:34,Ersan Ilyasova  misses 17-foot two point shot,7 - 7
8:33,JaMychal Green defensive rebound,7 - 7
8:26,Mike Conley  misses 22-foot jumper,7 - 7
8:23,Joel Embiid defensive rebound,7 - 7
8:14,Hollis Thompson  misses 26-foot three point jumper,7 - 7
8:11,JaMychal Green defensive rebound,7 - 7
8:06,Tony Allen  misses layup,7 - 7
8:03,Joel Embiid defensive rebound,7 - 7
7:46,Robert Covington  misses 27-foot three point jumper,7 - 7
7:45,76ers offensive team rebound,7 - 7
7:45,JaMychal Green loose ball foul  (Ersan Ilyasova draws the foul),7 - 7
7:45,Jahlil Okafor enters the game for Joel Embiid,7 - 7
7:37,Sergio Rodriguez makes  three point jumper,7 - 10
7:30,Grizzlies Full timeout,7 - 10
7:22,Troy Daniels  misses jumper,7 - 10
7:20,Ersan Ilyasova defensive rebound,7 - 10
7:15,Tony Allen personal foul  (Ersan Ilyasova draws the foul),7 - 10
7:03,Ersan Ilyasova makes two point shot (Hollis Thompson assists),7 - 12
6:50,Hollis Thompson personal foul  (JaMychal Green draws the foul),7 - 12
6:50,Nik Stauskas enters the game for Hollis Thompson,7 - 12
6:37,Mike Conley makes 12-foot two point shot (Troy Daniels assists),9 - 12
6:15,Marc Gasol blocks Jahlil Okafor 's 11-foot  jumper,9 - 12
6:15,76ers offensive team rebound,9 - 12
6:15,Jerryd Bayless enters the game for Sergio Rodriguez,9 - 12
6:15,Vince Carter enters the game for Tony Allen,9 - 12
6:11,Ersan Ilyasova  misses 20-foot jumper,9 - 12
6:09,Troy Daniels defensive rebound,9 - 12
5:54,Vince Carter  misses 26-foot three point jumper,9 - 12
5:52,Robert Covington defensive rebound,9 - 12
5:46,Jerryd Bayless makes driving layup,9 - 14
5:24,Mike Conley makes two point shot,11 - 14
5:13,Marc Gasol blocks Nik Stauskas 's 1-foot  layup,11 - 14
5:11,Mike Conley defensive rebound,11 - 14
5:09,JaMychal Green makes two point shot (Mike Conley assists),13 - 14
4:58,76ers Full timeout,13 - 14
4:58,Dario Saric enters the game for Ersan Ilyasova,13 - 14
4:58,Andrew Harrison enters the game for Mike Conley,13 - 14
4:45,Robert Covington  misses layup,13 - 14
4:43,76ers offensive team rebound,13 - 14
4:43,shot clock turnover,13 - 14
4:28,Marc Gasol  misses 13-foot two point shot,13 - 14
4:26,Jerryd Bayless defensive rebound,13 - 14
4:20,Jerryd Bayless makes two point shot,13 - 16
4:05,Jahlil Okafor shooting foul  (Marc Gasol draws the foul),13 - 16
4:05,Marc Gasol makes free throw 1 of 2,14 - 16
4:05,Jarell Martin enters the game for JaMychal Green,14 - 16
4:05,Marc Gasol makes free throw 2 of 2,15 - 16
3:53,Jahlil Okafor  misses 7-foot jumper,15 - 16
3:50,Andrew Harrison defensive rebound,15 - 16
3:43,Marc Gasol  misses 25-foot three point jumper,15 - 16
3:41,Jerryd Bayless defensive rebound,15 - 16
3:34,Zach Randolph enters the game for Marc Gasol,15 - 16
3:34,Joel Embiid enters the game for Jahlil Okafor,15 - 16
3:28,Zach Randolph personal foul  (Joel Embiid draws the foul),15 - 16
3:23,Robert Covington makes 27-foot  three point jumper  (Joel Embiid assists),15 - 19
3:00,Vince Carter makes dunk (Andrew Harrison assists),17 - 19
2:47,Jerryd Bayless  misses 25-foot three point jumper,17 - 19
2:45,Dario Saric offensive rebound,17 - 19
2:43,Nik Stauskas  misses 26-foot three point jumper,17 - 19
2:41,Zach Randolph defensive rebound,17 - 19
2:28,Jerryd Bayless personal foul  (Zach Randolph draws the foul),17 - 19
2:28,Hollis Thompson enters the game for Robert Covington,17 - 19
2:28,Mike Conley enters the game for Troy Daniels,17 - 19
2:17,Joel Embiid blocks Zach Randolph 's 1-foot  layup,17 - 19
2:15,Joel Embiid defensive rebound,17 - 19
2:10,Dario Saric  misses 26-foot three point jumper,17 - 19
2:08,Joel Embiid offensive rebound,17 - 19
1:58,Joel Embiid makes  three point jumper  (Jerryd Bayless assists),17 - 22
1:44,Mike Conley makes 2-foot two point shot,19 - 22
1:31,Jarell Martin shooting foul  (Jerryd Bayless draws the foul),19 - 22
1:31,Jerryd Bayless makes free throw 1 of 2,19 - 23
1:31,Jerryd Bayless makes free throw 2 of 2,19 - 24
1:15,Joel Embiid blocks Jarell Martin 's 2-foot  layup,19 - 24
1:15,Grizzlies offensive team rebound,19 - 24
1:07,Mike Conley  misses jumper,19 - 24
1:06,Dario Saric defensive rebound,19 - 24
48.0,Joel Embiid makes layup (Nik Stauskas assists),19 - 26
40.0,Jerryd Bayless shooting foul  (Mike Conley draws the foul),19 - 26
40.0,Mike Conley misses free throw 1 of 2,19 - 26
40.0,Grizzlies offensive team rebound,19 - 26
40.0,Sergio Rodriguez enters the game for Jerryd Bayless,19 - 26
40.0,Mike Conley makes free throw 2 of 2,20 - 26
32.0,Joel Embiid  misses 25-foot three point jumper,20 - 26
30.0,Jarell Martin defensive rebound,20 - 26
