time,play,score
12:00,DeAndre Jordan vs. Tristan Thompson (Chris Paul gains possession),0 - 0
11:45,Blake Griffin  misses 1-foot two point shot,0 - 0
11:42,J.R. Smith defensive rebound,0 - 0
11:30,J.R. Smith makes 29-foot  three point jumper  (LeBron James assists),0 - 3
11:11,J.J. Redick  misses,0 - 3
11:08,J.R. Smith defensive rebound,0 - 3
11:08,Chris Paul personal foul  (Kyrie Irving draws the foul),0 - 3
10:52,Kyrie Irving  misses 13-foot step back jumpshot,0 - 3
10:52,Cavaliers offensive team rebound,0 - 3
10:48,Kevin Love  misses 26-foot three point jumper,0 - 3
10:48,DeAndre Jordan defensive rebound,0 - 3
10:36,J.J. Redick makes 18-foot jumper (Blake Griffin assists),2 - 3
10:22,Kevin Love makes 16-foot two point shot (LeBron James assists),2 - 5
9:57,Blake Griffin  misses 18-foot jumper,2 - 5
9:57,Kyrie Irving defensive rebound,2 - 5
9:49,Kyrie Irving makes 17-foot two point shot,2 - 7
9:36,J.J. Redick makes 25-foot  three point jumper  (Blake Griffin assists),5 - 7
9:23,J.J. Redick personal foul  (Kyrie Irving draws the foul),5 - 7
9:12,LeBron James  misses 14-foot jumper,5 - 7
9:12,Cavaliers offensive team rebound,5 - 7
9:12,Luc Mbah a Moute loose ball foul  (Tristan Thompson draws the foul),5 - 7
9:10,Kyrie Irving  misses driving layup,5 - 7
9:07,LeBron James  misses,5 - 7
9:07,LeBron James offensive rebound,5 - 7
9:07,Blake Griffin defensive rebound,5 - 7
9:03,J.J. Redick makes two point shot (Chris Paul assists),7 - 7
8:55,Kyrie Irving makes 10-foot two point shot,7 - 9
8:38,Blake Griffin makes 16-foot jumper (Chris Paul assists),9 - 9
8:22,DeAndre Jordan shooting foul  (LeBron James draws the foul),9 - 11
8:22,LeBron James makes free throw 1 of 2,9 - 10
8:22,LeBron James makes free throw 2 of 2,9 - 11
8:04,Chris Paul  misses 25-foot three point jumper,9 - 11
8:03,LeBron James defensive rebound,9 - 11
7:56,Kyrie Irving makes 23-foot  three point jumper  (J.R. Smith assists),9 - 14
7:56,Clippers Full timeout,9 - 14
7:41,Tristan Thompson blocks Blake Griffin 's 7-foot  jumper,9 - 14
7:39,Blake Griffin offensive rebound,9 - 14
7:31,Blake Griffin  misses hook shot,9 - 14
7:31,LeBron James defensive rebound,9 - 14
7:28,Chris Paul personal foul  (LeBron James draws the foul),9 - 14
7:28,LeBron James makes free throw 1 of 2,9 - 15
7:28,Austin Rivers enters the game for Chris Paul,9 - 15
7:28,LeBron James misses free throw 2 of 2,9 - 15
7:26,DeAndre Jordan defensive rebound,9 - 15
7:09,Blake Griffin  misses 15-foot jump bank shot,9 - 15
7:05,DeAndre Jordan offensive rebound,9 - 15
7:03,DeAndre Jordan makes two point shot,11 - 15
6:46,Tristan Thompson offensive foul  (Luc Mbah a Moute draws the foul),11 - 15
6:46,Tristan Thompson  turnover,11 - 15
6:31,J.J. Redick makes two point shot (Austin Rivers assists),13 - 15
6:20,LeBron James  double dribble turnover,13 - 15
6:07,Blake Griffin makes driving dunk (Austin Rivers assists),15 - 15
5:52,Kevin Love makes 24-foot  three point jumper  (Kyrie Irving assists),15 - 18
5:39,J.R. Smith personal foul  (J.J. Redick draws the foul),15 - 18
5:30,Kevin Love shooting foul  (Blake Griffin draws the foul),15 - 18
5:30,Blake Griffin makes free throw 1 of 2,16 - 18
5:30,Blake Griffin makes free throw 2 of 2,17 - 18
5:18,Kevin Love makes dunk (LeBron James assists),17 - 20
5:07,Luc Mbah a Moute  out of bounds lost ball turnover,17 - 20
4:52,LeBron James  bad pass (Luc Mbah a Moute steals),17 - 20
4:48,Kyrie Irving shooting foul  (Blake Griffin draws the foul),17 - 20
4:48,Blake Griffin makes free throw 1 of 2,18 - 20
4:48,Channing Frye enters the game for Tristan Thompson,18 - 20
4:48,Blake Griffin makes free throw 2 of 2,19 - 20
4:33,Kyrie Irving  misses,19 - 20
4:30,DeAndre Jordan defensive rebound,19 - 20
4:22,Channing Frye personal foul  (Blake Griffin draws the foul),19 - 20
4:16,Blake Griffin  lost ball turnover (J.R. Smith steals),19 - 20
4:07,Channing Frye  misses 25-foot three point jumper,19 - 20
4:07,Austin Rivers defensive rebound,19 - 20
3:54,Austin Rivers  misses 9-foot two point jumper,19 - 20
3:50,Channing Frye defensive rebound,19 - 20
3:47,LeBron James makes two point shot,19 - 22
3:24,J.J. Redick  misses 25-foot three point jumper,19 - 22
