time,play,score
12:00,Hassan Whiteside vs. Myles Turner (Rodney McGruder gains possession),0 - 0
11:42,Rodney McGruder  misses jumper,0 - 0
11:42,Hassan Whiteside offensive rebound,0 - 0
11:41,Hassan Whiteside  misses 5-foot jumper,0 - 0
11:38,Rodney McGruder  misses,0 - 0
11:38,Rodney McGruder offensive rebound,0 - 0
11:38,Paul George defensive rebound,0 - 0
11:27,Thaddeus Young  misses 8-foot hook shot,0 - 0
11:26,Myles Turner offensive rebound,0 - 0
11:17,Thaddeus Young makes layup (Myles Turner assists),0 - 2
10:53,Hassan Whiteside makes 14-foot two point shot (Rodney McGruder assists),2 - 2
10:42,Myles Turner makes dunk (Thaddeus Young assists),2 - 4
10:17,Dion Waiters makes 26-foot  three pointer,5 - 4
10:03,Myles Turner  misses layup,5 - 4
10:03,Myles Turner offensive rebound,5 - 4
10:03,Josh Richardson blocks Myles Turner's  shot,5 - 4
10:02,Rodney McGruder in bound foul  (Paul George draws the foul),5 - 4
10:02,Pacers offensive team rebound,5 - 5
10:02,Paul George makes free throw 1 of 1,5 - 5
9:55,Paul George  misses jumper,5 - 5
9:53,Myles Turner  misses 1-foot,5 - 5
9:53,Myles Turner offensive rebound,5 - 5
9:52,Hassan Whiteside defensive rebound,5 - 5
9:52,Thaddeus Young personal foul  (Hassan Whiteside draws the foul),5 - 5
9:45,Dion Waiters  lost ball turnover (Paul George steals),5 - 5
9:41,Thaddeus Young makes 2-foot layup (Paul George assists),5 - 7
9:23,Dion Waiters makes 26-foot  three point jumper  (Rodney McGruder assists),8 - 7
9:11,Myles Turner  misses 14-foot jump bank shot,8 - 7
9:11,Dion Waiters defensive rebound,8 - 7
8:48,Josh Richardson  misses driving layup,8 - 7
8:47,Jeff Teague defensive rebound,8 - 7
8:41,Josh Richardson shooting foul  (Myles Turner draws the foul),8 - 7
8:41,Myles Turner makes free throw 1 of 2,8 - 8
8:41,Myles Turner makes free throw 2 of 2,8 - 9
8:30,Hassan Whiteside  misses layup,8 - 9
8:29,Jeff Teague defensive rebound,8 - 9
8:21,Paul George  misses 20-foot two point jumper,8 - 9
8:19,Dion Waiters defensive rebound,8 - 9
8:03,Dion Waiters makes 3-foot two point shot,10 - 9
8:03,Myles Turner shooting foul  (Dion Waiters draws the foul),10 - 9
8:03,Dion Waiters misses free throw 1 of 1,10 - 9
8:03,Thaddeus Young defensive rebound,10 - 9
7:52,Thaddeus Young  misses,10 - 9
7:52,Hassan Whiteside defensive rebound,10 - 9
7:39,Hassan Whiteside makes dunk (Dion Waiters assists),12 - 9
7:35,Myles Turner makes dunk (Jeff Teague assists),12 - 11
7:35,Luke Babbitt shooting foul  (Myles Turner draws the foul),12 - 11
7:35,Myles Turner makes free throw 1 of 1,12 - 12
7:22,Luke Babbitt  misses three point jumper,12 - 12
7:20,C.J. Miles defensive rebound,12 - 12
7:11,Luke Babbitt personal foul  (Thaddeus Young draws the foul),12 - 12
6:58,Jeff Teague  misses 13-foot two point shot,12 - 12
6:58,Josh Richardson defensive rebound,12 - 12
6:41,Hassan Whiteside makes layup,14 - 12
6:26,Jeff Teague  misses 19-foot jumper,14 - 12
6:24,Dion Waiters defensive rebound,14 - 12
6:11,Rodney McGruder makes driving layup,16 - 12
5:58,Thaddeus Young makes layup,16 - 14
5:47,Dion Waiters  misses driving layup,16 - 14
5:47,Paul George defensive rebound,16 - 14
5:35,Paul George makes driving layup,16 - 16
5:31,Heat Full timeout,16 - 16
5:31,James Johnson enters the game for Luke Babbitt,16 - 16
5:31,Tyler Johnson enters the game for Josh Richardson,16 - 16
5:20,Hassan Whiteside  misses 4-foot jumper,16 - 16
5:20,Myles Turner defensive rebound,16 - 16
4:54,Myles Turner  misses 23-foot three point jumper,16 - 16
4:52,Jeff Teague offensive rebound,16 - 16
4:50,Jeff Teague makes 13-foot jumper,16 - 18
4:31,Hassan Whiteside  misses jumper,16 - 18
4:31,Jeff Teague defensive rebound,16 - 18
4:22,Jeff Teague  misses step back jumpshot,16 - 18
4:22,Hassan Whiteside defensive rebound,16 - 18
4:11,Paul George blocks Hassan Whiteside 's 2-foot  layup,16 - 18
4:11,Jeff Teague defensive rebound,16 - 18
4:07,Myles Turner makes layup (Jeff Teague assists),16 - 20
3:41,shot clock turnover,16 - 20
3:41,Monta Ellis enters the game for C.J. Miles,16 - 20
3:41,Willie Reed enters the game for Hassan Whiteside,16 - 20
3:28,Paul George makes driving layup,16 - 22
3:28,Rodney McGruder shooting foul  (Paul George draws the foul),16 - 22
3:28,Josh Richardson enters the game for Rodney McGruder,16 - 22
3:28,Paul George makes free throw 1 of 1,16 - 23
3:13,Tyler Johnson  misses 26-foot three point jumper,16 - 23
3:12,Josh Richardson offensive rebound,16 - 23
2:57,James Johnson  misses 26-foot three point jumper,16 - 23
2:56,Myles Turner defensive rebound,16 - 23
2:51,Jeff Teague Out-of-Bounds Bad Pass Turnover,16 - 23
2:51,Pacers Full timeout,16 - 23
2:51,Rakeem Christmas enters the game for Myles Turner,16 - 23
2:51,Rodney Stuckey enters the game for Jeff Teague,16 - 23
2:42,Josh Richardson makes two point shot (Willie Reed assists),18 - 23
2:26,Paul George makes 17-foot two point shot,18 - 25
2:09,Monta Ellis personal foul  (Willie Reed draws the foul),18 - 25
2:02,Dion Waiters  misses 20-foot jumper,18 - 25
2:01,Rodney Stuckey defensive rebound,18 - 25
1:52,Thaddeus Young makes 1-foot two point shot,18 - 27
1:27,Josh Richardson  misses 24-foot three point jumper,18 - 27
1:27,Pacers defensive team rebound,18 - 27
1:27,Wayne Ellington enters the game for Dion Waiters,18 - 27
1:27,Glenn Robinson III enters the game for Paul George,18 - 27
1:14,Rakeem Christmas makes layup (Monta Ellis assists),18 - 29
1:00,Tyler Johnson  misses driving layup,20 - 29
1:00,Willie Reed makes two point shot,20 - 29
