time,play,score
12:00,Mason Plumlee vs. Robin Lopez (Taj Gibson gains possession),0 - 0
11:44,Mason Plumlee blocks Robin Lopez 's 5-foot  hook shot,0 - 0
11:42,Bulls offensive team rebound,0 - 0
11:36,Dwyane Wade makes 19-foot two point shot (Taj Gibson assists),0 - 2
11:21,Mason Plumlee  misses 17-foot jumper,0 - 2
11:19,Dwyane Wade defensive rebound,0 - 2
11:11,Taj Gibson makes jumper (Robin Lopez assists),0 - 4
10:52,C.J. McCollum makes 18-foot jumper (Maurice Harkless assists),2 - 4
10:34,Jerian Grant  misses 26-foot three point jumper,2 - 4
10:33,Maurice Harkless defensive rebound,2 - 4
10:21,Maurice Harkless makes driving layup (Mason Plumlee assists),4 - 4
10:08,Dwyane Wade  bad pass (Mason Plumlee steals),4 - 4
9:56,C.J. McCollum  misses 25-foot three point jumper,4 - 4
9:56,Robin Lopez defensive rebound,4 - 4
9:47,Dwyane Wade makes driving layup,4 - 6
9:33,Damian Lillard makes 18-foot two point shot,6 - 6
9:15,Dwyane Wade makes 2-foot two point shot,6 - 8
8:48,Maurice Harkless  misses 25-foot three point jumper,6 - 8
8:48,Jimmy Butler defensive rebound,6 - 8
8:40,Taj Gibson makes jumper (Jimmy Butler assists),6 - 10
8:21,Damian Lillard makes 25-foot  three point jumper  (C.J. McCollum assists),9 - 10
8:04,Dwyane Wade  bad pass (Ed Davis steals),9 - 10
8:00,Mason Plumlee makes dunk (Damian Lillard assists),11 - 10
7:35,Jimmy Butler  misses driving layup,11 - 10
7:35,Robin Lopez offensive rebound,11 - 10
7:35,Mason Plumlee shooting foul  (Robin Lopez draws the foul),11 - 10
7:35,Robin Lopez makes free throw 1 of 2,11 - 11
7:35,Robin Lopez misses free throw 2 of 2,11 - 11
7:33,Ed Davis defensive rebound,11 - 11
7:24,Maurice Harkless  misses layup,11 - 11
7:22,Ed Davis makes two point shot,13 - 11
7:22,Ed Davis offensive rebound,11 - 11
7:09,Damian Lillard blocks Jerian Grant 's 9-foot  shot,13 - 11
7:07,Mason Plumlee defensive rebound,13 - 11
7:01,Damian Lillard  misses,13 - 11
7:01,Bulls defensive team rebound,13 - 11
6:45,Jerian Grant makes 26-foot  three point jumper  (Jimmy Butler assists),13 - 14
6:28,C.J. McCollum makes driving layup,15 - 14
6:05,Dwyane Wade  misses driving layup,15 - 14
6:03,Mason Plumlee defensive rebound,15 - 14
5:54,C.J. McCollum  misses 25-foot three point jumper,15 - 14
5:54,Maurice Harkless offensive rebound,15 - 14
5:52,Damian Lillard makes 26-foot  three point jumper  (Maurice Harkless assists),18 - 14
5:52,Bulls Full timeout,18 - 14
5:43,Maurice Harkless personal foul  (Jimmy Butler draws the foul),18 - 14
5:35,Jimmy Butler makes 20-foot two point shot,18 - 16
5:16,C.J. McCollum makes two point shot,20 - 16
5:07,Dwyane Wade offensive foul  (C.J. McCollum draws the foul),20 - 16
5:07,Dwyane Wade  turnover,20 - 16
5:07,Evan Turner enters the game for Maurice Harkless,20 - 16
5:07,Allen Crabbe enters the game for C.J. McCollum,20 - 16
5:07,Isaiah Canaan enters the game for Dwyane Wade,20 - 16
5:05,Dwyane Wade technical foul(1st technical foul),20 - 16
5:05,Damian Lillard makes technical free throw,21 - 16
4:48,Allen Crabbe makes 19-foot jumper (Mason Plumlee assists),23 - 16
4:39,Jerian Grant  misses 15-foot jumper,23 - 16
