time,play,score
12:00,Andre Drummond vs. Hassan Whiteside (Reggie Jackson gains possession),0 - 0
11:45,Reggie Jackson makes 24-foot  three point jumper,3 - 0
11:25,Dion Waiters makes driving layup,3 - 2
11:04,Andre Drummond  misses 10-foot,3 - 2
11:03,Heat defensive team rebound,3 - 2
10:48,Dion Waiters  misses driving layup,3 - 2
10:47,Andre Drummond defensive rebound,3 - 2
10:33,Jon Leuer makes 12-foot two point shot,5 - 2
10:17,Goran Dragic  misses two point jumper,5 - 2
10:15,Reggie Jackson defensive rebound,5 - 2
10:07,Andre Drummond makes 8-foot two point shot (Kentavious Caldwell-Pope assists),7 - 2
10:07,Hassan Whiteside shooting foul  (Andre Drummond draws the foul),7 - 2
10:07,Andre Drummond makes free throw 1 of 1,8 - 2
10:00,Marcus Morris personal foul  (Rodney McGruder draws the foul),8 - 2
9:48,Luke Babbitt makes 23-foot  three point jumper  (Goran Dragic assists),8 - 5
9:30,Marcus Morris makes 16-foot two point shot,10 - 5
9:11,Rodney McGruder makes 5-foot two point shot,10 - 7
9:00,Dion Waiters personal foul  (Marcus Morris draws the foul),10 - 7
8:56,Kentavious Caldwell-Pope  misses 15-foot jumper,10 - 7
8:53,Andre Drummond offensive rebound,10 - 7
8:52,Andre Drummond  misses layup,10 - 7
8:52,Hassan Whiteside defensive rebound,10 - 7
8:41,Marcus Morris defensive 3-seconds (Technical Foul),10 - 7
8:41,Goran Dragic makes technical free throw,10 - 8
8:32,Rodney McGruder makes 24-foot  three point jumper  (Dion Waiters assists),10 - 11
8:15,Marcus Morris  misses 5-foot two point shot,10 - 11
8:12,Andre Drummond offensive rebound,10 - 11
8:11,Hassan Whiteside blocks Andre Drummond 's 3-foot  layup,10 - 11
8:10,Luke Babbitt defensive rebound,10 - 11
7:48,Hassan Whiteside  misses 16-foot jumper,10 - 11
7:48,Luke Babbitt offensive rebound,10 - 11
7:33,Dion Waiters  misses 24-foot three point jumper,10 - 11
7:31,Pistons defensive team rebound,10 - 11
7:22,Reggie Jackson makes 15-foot two point shot,12 - 11
7:07,Goran Dragic makes 12-foot two point shot,12 - 13
6:52,Jon Leuer  misses 24-foot three point jumper,12 - 13
6:52,Andre Drummond offensive rebound,12 - 13
6:50,Andre Drummond makes jumper,14 - 13
6:37,Goran Dragic  misses 16-foot two point jumper,14 - 13
6:35,Reggie Jackson defensive rebound,14 - 13
6:31,Andre Drummond makes two point shot (Reggie Jackson assists),16 - 13
6:28,Andre Drummond hanging techfoul,16 - 13
6:28,Goran Dragic makes technical free throw,16 - 14
6:11,Dion Waiters  bad pass (Andre Drummond steals),16 - 14
6:07,Kentavious Caldwell-Pope makes 24-foot Running Pullup Jump Shot,19 - 14
6:05,Heat Full timeout,19 - 14
6:05,Willie Reed enters the game for Hassan Whiteside,19 - 14
6:05,Wayne Ellington enters the game for Goran Dragic,19 - 14
5:48,Dion Waiters makes 19-foot jumper,19 - 16
5:33,Kentavious Caldwell-Pope  misses three point jumper,19 - 16
5:33,Luke Babbitt defensive rebound,19 - 16
5:22,Wayne Ellington makes 25-foot  three point jumper  (Dion Waiters assists),19 - 19
5:09,Jon Leuer makes two point shot (Reggie Jackson assists),21 - 19
5:09,Luke Babbitt shooting foul  (Jon Leuer draws the foul),21 - 19
5:09,James Johnson enters the game for Luke Babbitt,21 - 19
5:09,Jon Leuer misses free throw 1 of 1,21 - 19
5:07,James Johnson defensive rebound,21 - 19
4:48,Dion Waiters makes two point shot,21 - 21
4:37,Reggie Jackson makes driving layup,23 - 21
4:20,Andre Drummond blocks James Johnson's  layup,23 - 21
4:18,Rodney McGruder offensive rebound,23 - 21
4:16,Rodney McGruder  bad pass (Andre Drummond steals),23 - 21
4:11,Kentavious Caldwell-Pope  misses 18-foot jumper,23 - 21
4:11,Andre Drummond offensive rebound,23 - 21
4:09,Andre Drummond  misses jumper,23 - 21
4:09,Jon Leuer offensive rebound,23 - 21
4:07,Jon Leuer makes tip shot,25 - 21
3:53,Rodney McGruder  misses three point jumper,25 - 21
3:51,Andre Drummond defensive rebound,25 - 21
3:43,Marcus Morris  misses 25-foot three point jumper,25 - 21
3:42,Rodney McGruder defensive rebound,25 - 21
3:31,James Johnson makes driving layup,25 - 23
3:31,Jon Leuer shooting foul  (James Johnson draws the foul),25 - 23
3:31,Ish Smith enters the game for Reggie Jackson,25 - 23
3:31,Tobias Harris enters the game for Jon Leuer,25 - 23
3:31,James Johnson makes free throw 1 of 1,25 - 24
3:28,Pistons Full timeout,25 - 24
3:25,Rodney McGruder personal foul  (Marcus Morris draws the foul),25 - 24
3:25,Okaro White enters the game for Rodney McGruder,25 - 24
3:14,Ish Smith makes 18-foot jumper,27 - 24
2:54,Wayne Ellington makes 18-foot jumper (James Johnson assists),27 - 26
2:32,Kentavious Caldwell-Pope  misses 12-foot two point shot,27 - 26
2:31,Okaro White defensive rebound,27 - 26
2:23,Okaro White makes layup (Dion Waiters assists),27 - 28
1:58,Ish Smith  misses 17-foot step back jumpshot,27 - 28
1:57,Willie Reed defensive rebound,27 - 28
1:49,Andre Drummond shooting foul  (Dion Waiters draws the foul),27 - 28
1:49,Dion Waiters makes free throw 1 of 2,27 - 29
1:49,Stanley Johnson enters the game for Marcus Morris,27 - 29
1:49,Dion Waiters misses free throw 2 of 2,27 - 29
1:47,Andre Drummond defensive rebound,27 - 29
1:34,Tobias Harris makes 16-foot jumper,29 - 29
1:19,Dion Waiters makes 20-foot two point shot,29 - 31
1:02,Kentavious Caldwell-Pope  misses 24-foot three point jumper,29 - 31
1:01,Andre Drummond offensive rebound,29 - 31
1:00,Andre Drummond makes 8-foot two point shot,31 - 31
51.0,Kentavious Caldwell-Pope personal foul  (Dion Waiters draws the foul),31 - 31
51.0,Dion Waiters misses free throw 1 of 2,31 - 31
51.0,Heat offensive team rebound,31 - 31
51.0,Dion Waiters makes free throw 2 of 2,31 - 32
39.0,Tobias Harris makes 13-foot two point shot,33 - 32
22.0,Dion Waiters makes 24-foot  three point jumper,33 - 35
3.0,James Johnson blocks Tobias Harris 's 5-foot  2-pt jumper,33 - 35
2.0,Pistons offensive team rebound,33 - 35
0.0,Kentavious Caldwell-Pope  misses 20-foot jumper,33 - 35
