time,play,score
12:00,Tristan Thompson vs.  (Kevin Love gains possession),0 - 0
11:42,Kyrie Irving makes 15-foot jumper (Tristan Thompson assists),2 - 0
11:22,Jordan Clarkson makes 25-foot  three point jumper  (Ivica Zubac assists),2 - 3
11:11,Kyrie Irving  misses 21-foot jumper,2 - 3
11:10,Brandon Ingram defensive rebound,2 - 3
11:00,Brandon Ingram  misses 17-foot jumper,2 - 3
11:00,Kevin Love defensive rebound,2 - 3
10:44,LeBron James makes 25-foot  three point jumper,5 - 3
10:25,Ivica Zubac makes two point shot (D'Angelo Russell assists),5 - 5
10:00,Kyrie Irving  misses three point jumper,5 - 5
9:59,Ivica Zubac defensive rebound,5 - 5
9:53,Jordan Clarkson makes 25-foot  three pointer  (D'Angelo Russell assists),5 - 8
9:34,Kevin Love makes 25-foot  three point jumper  (LeBron James assists),8 - 8
9:25,Kyrie Irving kicked ball violation,8 - 8
9:18,D'Angelo Russell makes 24-foot  three pointer  (Julius Randle assists),8 - 11
8:57,Kevin Love  misses 12-foot jump bank shot,8 - 11
8:56,Brandon Ingram defensive rebound,8 - 11
8:49,Brandon Ingram  misses 12-foot two point shot,8 - 11
8:47,Kevin Love defensive rebound,8 - 11
8:42,Kyrie Irving Out-of-Bounds Bad Pass Turnover,8 - 11
8:33,D'Angelo Russell makes 12-foot two point shot,8 - 13
8:14,Kevin Love makes layup (Iman Shumpert assists),10 - 13
8:14,Julius Randle shooting foul  (Kevin Love draws the foul),10 - 13
8:14,Kevin Love makes free throw 1 of 1,11 - 13
8:00,Julius Randle  misses 26-foot three point jumper,11 - 13
8:00,Kevin Love defensive rebound,11 - 13
7:50,Ivica Zubac blocks LeBron James's  layup,11 - 13
7:50,Tristan Thompson offensive rebound,11 - 13
7:37,Kevin Love  misses 7-foot two point shot,11 - 13
7:35,Ivica Zubac defensive rebound,11 - 13
7:28,D'Angelo Russell makes 19-foot two point shot,11 - 15
7:11,Kyrie Irving makes 14-foot two point shot,13 - 15
6:58,Jordan Clarkson  misses 24-foot three point jumper,13 - 15
6:56,Iman Shumpert defensive rebound,13 - 15
6:39,Iman Shumpert  misses layup,13 - 15
6:39,Julius Randle defensive rebound,13 - 15
6:33,Brandon Ingram makes two point shot (Julius Randle assists),13 - 17
6:11,Kevin Love  misses three point jumper,13 - 17
6:11,Ivica Zubac defensive rebound,13 - 17
5:56,Julius Randle  bad pass (LeBron James steals),13 - 17
5:50,LeBron James makes two point shot,15 - 17
5:43,Brandon Ingram  misses 11-foot two point jumper,15 - 17
5:41,Kevin Love defensive rebound,15 - 17
5:35,LeBron James  misses layup,15 - 17
5:35,Tristan Thompson offensive rebound,15 - 17
5:31,Tristan Thompson makes 3-foot two point shot,17 - 17
5:09,D'Angelo Russell makes 25-foot  three point jumper  (Jordan Clarkson assists),17 - 20
5:07,Cavaliers Full timeout,17 - 20
4:56,LeBron James makes driving dunk,19 - 20
4:28,Brandon Ingram  misses 24-foot three point jumper,19 - 20
4:28,Tristan Thompson defensive rebound,19 - 20
4:16,Kevin Love makes jumper (Kyrie Irving assists),21 - 20
4:16,Brandon Ingram shooting foul  (Kevin Love draws the foul),22 - 20
4:16,J.R. Smith enters the game for Iman Shumpert,22 - 20
4:16,Kevin Love makes free throw 1 of 1,22 - 20
4:07,Jordan Clarkson  misses 24-foot three point jumper,22 - 20
4:05,Kevin Love defensive rebound,22 - 20
3:55,LeBron James makes driving dunk (J.R. Smith assists),24 - 20
3:39,Kevin Love shooting foul  (D'Angelo Russell draws the foul),24 - 22
3:39,D'Angelo Russell makes free throw 1 of 2,24 - 21
3:39,David Nwaba enters the game for Jordan Clarkson,24 - 21
3:39,Larry Nance Jr. enters the game for Ivica Zubac,24 - 21
3:39,D'Angelo Russell makes free throw 2 of 2,24 - 22
3:30,Kyrie Irving makes layup,26 - 22
3:30,David Nwaba shooting foul  (Kyrie Irving draws the foul),26 - 22
3:30,Richard Jefferson enters the game for LeBron James,26 - 22
3:30,Deron Williams enters the game for Kevin Love,26 - 22
3:30,Kyrie Irving makes free throw 1 of 1,27 - 22
3:08,Larry Nance Jr.  misses step back jumpshot,27 - 22
3:04,J.R. Smith defensive rebound,27 - 22
2:48,Kyrie Irving makes 20-foot two point shot,29 - 22
2:47,Lakers Full timeout,29 - 22
2:34,David Nwaba  misses layup,29 - 22
2:31,Julius Randle  misses,29 - 22
2:31,Julius Randle offensive rebound,29 - 22
2:31,Kyrie Irving defensive rebound,29 - 22
2:26,Kyrie Irving makes two point shot,31 - 22
2:15,D'Angelo Russell  misses 6-foot two point shot,31 - 22
2:12,Larry Nance Jr. offensive rebound,31 - 22
2:09,D'Angelo Russell makes 24-foot  three point jumper  (Julius Randle assists),31 - 25
1:53,J.R. Smith  misses 26-foot three point jumper,31 - 25
1:52,David Nwaba defensive rebound,31 - 25
1:43,D'Angelo Russell makes 24-foot  three point jumper  (Julius Randle assists),31 - 28
1:23,Richard Jefferson  misses 25-foot three point jumper,31 - 28
1:21,Julius Randle defensive rebound,31 - 28
1:21,Richard Jefferson personal foul  (David Nwaba draws the foul),31 - 28
1:21,Lakers delay of game violation,31 - 28
1:15,Corey Brewer enters the game for Brandon Ingram,31 - 28
1:12,D'Angelo Russell  misses 25-foot three point jumper,31 - 28
1:10,Richard Jefferson defensive rebound,31 - 28
1:00,Kyrie Irving  bad pass (David Nwaba steals),31 - 28
53.0,Larry Nance Jr.  misses layup,31 - 28
52.0,J.R. Smith defensive rebound,31 - 28
42.0,J.R. Smith  misses 24-foot jumper,31 - 28
41.0,Larry Nance Jr. defensive rebound,31 - 28
17.0,Corey Brewer  misses 25-foot three point jumper,31 - 28
16.0,Tristan Thompson defensive rebound,31 - 28
4.0,David Nwaba personal foul  (Kyrie Irving draws the foul),31 - 28
4.0,Brandon Ingram enters the game for Julius Randle,31 - 28
0.0,End of the 1st Quarter,31 - 28
11:45,Larry Nance Jr.  misses 12-foot jumper,31 - 28
