time,play,score
12:00,Jonas Valanciunas vs. Rudy Gobert (DeMarre Carroll gains possession),0 - 0
11:45,Jonas Valanciunas makes 11-foot two point shot (Kyle Lowry assists),2 - 0
11:27,Pascal Siakam personal foul  (Rudy Gobert draws the foul),2 - 0
11:22,Gordon Hayward  misses 22-foot jumper,2 - 0
11:22,Pascal Siakam defensive rebound,2 - 0
11:15,Kyle Lowry  misses 25-foot three point pullup jump shot,2 - 0
11:11,Boris Diaw defensive rebound,2 - 0
10:53,Boris Diaw  bad pass (DeMar DeRozan steals),2 - 0
10:33,Pascal Siakam  misses 11-foot two point shot,2 - 0
10:33,Boris Diaw defensive rebound,2 - 0
10:11,Rodney Hood  misses 25-foot three point jumper,2 - 0
10:11,Pascal Siakam defensive rebound,2 - 0
10:03,DeMarre Carroll  out of bounds lost ball turnover,2 - 0
9:40,Rodney Hood  misses 26-foot three point jumper,2 - 0
9:38,Jonas Valanciunas defensive rebound,2 - 0
9:26,Jonas Valanciunas makes two point shot,4 - 0
9:22,Jazz Full timeout,4 - 0
9:11,Rudy Gobert makes dunk (Rodney Hood assists),4 - 2
8:59,Shelvin Mack shooting foul  (DeMar DeRozan draws the foul),5 - 2
8:59,DeMar DeRozan makes free throw 1 of 2,5 - 2
8:59,DeMar DeRozan makes free throw 2 of 2,6 - 2
8:48,Shelvin Mack makes 14-foot Driving Floating Jump Shot,6 - 4
8:32,DeMar DeRozan  misses Driving Floating Jump Shot,6 - 4
8:30,Rudy Gobert defensive rebound,6 - 4
8:12,Boris Diaw  bad pass (Jonas Valanciunas steals),6 - 4
8:08,DeMar DeRozan makes two point shot,8 - 4
7:48,Gordon Hayward  misses Driving Floating Jump Shot,8 - 4
7:48,Jonas Valanciunas defensive rebound,8 - 4
7:35,Kyle Lowry  lost ball turnover (Gordon Hayward steals),8 - 4
7:28,Rodney Hood makes two point shot (Shelvin Mack assists),8 - 6
7:07,DeMar DeRozan makes 21-foot two point shot,10 - 6
6:48,Shelvin Mack makes 24-foot  three point jumper  (Boris Diaw assists),10 - 9
6:31,DeMar DeRozan  misses 15-foot jumper,10 - 9
6:31,Rudy Gobert defensive rebound,10 - 9
6:30,Jonas Valanciunas loose ball foul  (Rudy Gobert draws the foul),10 - 9
6:30,Joe Ingles enters the game for Rodney Hood,10 - 9
6:30,Derrick Favors enters the game for Boris Diaw,10 - 9
6:30,Patrick Patterson enters the game for Pascal Siakam,10 - 9
6:30,Lucas Nogueira enters the game for Jonas Valanciunas,10 - 9
6:16,Gordon Hayward  misses 25-foot three point jumper,10 - 9
6:16,DeMar DeRozan defensive rebound,10 - 9
6:05,DeMar DeRozan makes 7-foot Driving Floating Jump Shot,12 - 9
5:39,Derrick Favors  misses 8-foot jumper,12 - 9
5:39,Lucas Nogueira defensive rebound,12 - 9
5:26,DeMarre Carroll  misses 24-foot three point jumper,12 - 9
5:26,Rudy Gobert defensive rebound,12 - 9
5:11,Shelvin Mack makes 12-foot Driving Floating Jump Shot,12 - 11
4:47,Lucas Nogueira  misses 14-foot jumper,12 - 11
4:46,Rudy Gobert defensive rebound,12 - 11
4:28,Derrick Favors  bad pass (DeMarre Carroll steals),12 - 11
4:18,DeMar DeRozan  misses 17-foot jumper,12 - 11
4:18,Derrick Favors defensive rebound,12 - 11
4:09,DeMar DeRozan shooting foul  (Derrick Favors draws the foul),12 - 11
4:09,Derrick Favors makes free throw 1 of 2,12 - 12
4:09,Cory Joseph enters the game for Kyle Lowry,12 - 12
4:09,Derrick Favors makes free throw 2 of 2,12 - 13
4:05,Raptors Full timeout,12 - 13
4:05,Terrence Ross enters the game for DeMarre Carroll,12 - 13
4:05,Raul Neto enters the game for Shelvin Mack,12 - 13
4:05,Trey Lyles enters the game for Rudy Gobert,12 - 13
3:49,Terrence Ross makes 21-foot two point shot,14 - 13
3:31,Joe Ingles makes 24-foot  three point jumper  (Gordon Hayward assists),14 - 16
3:15,Cory Joseph makes 17-foot two point shot,16 - 16
2:55,Gordon Hayward makes two point shot (Joe Ingles assists),16 - 18
2:35,DeMar DeRozan makes two point shot,18 - 18
2:24,Gordon Hayward makes two point shot (Joe Ingles assists),18 - 20
2:24,Lucas Nogueira shooting foul  (Gordon Hayward draws the foul),18 - 20
2:24,Norman Powell enters the game for Terrence Ross,18 - 20
2:24,Gordon Hayward makes free throw 1 of 1,18 - 21
2:06,DeMar DeRozan makes 15-foot two point shot,20 - 21
1:49,Joe Ingles makes 24-foot  three point jumper,20 - 24
1:39,Joe Ingles personal foul  (DeMar DeRozan draws the foul),20 - 24
1:39,Joe Johnson enters the game for Gordon Hayward,20 - 24
1:25,Lucas Nogueira makes dunk (Patrick Patterson assists),22 - 24
1:10,DeMar DeRozan shooting foul  (Joe Ingles draws the foul),22 - 24
1:10,Joe Ingles makes free throw 1 of 3,22 - 25
