time,play,score
12:00,Tyson Chandler vs. Anthony Davis (Eric Bledsoe gains possession),0 - 0
11:45,Tyson Chandler makes dunk (Jared Dudley assists),2 - 0
11:27,Terrence Jones makes 19-foot jumper (E'Twaun Moore assists),2 - 2
11:15,TJ Warren makes 16-foot jumper (Eric Bledsoe assists),4 - 2
11:07,Tim Frazier  misses 7-foot jumper,4 - 2
11:06,Tyson Chandler defensive rebound,4 - 2
10:59,Jared Dudley makes 25-foot  three point jumper  (Devin Booker assists),7 - 2
10:41,Devin Booker personal foul  (E'Twaun Moore draws the foul),7 - 2
10:34,Terrence Jones makes 21-foot jumper (Solomon Hill assists),7 - 4
10:22,Solomon Hill shooting foul  (TJ Warren draws the foul),7 - 4
10:22,TJ Warren makes free throw 1 of 2,8 - 4
10:22,TJ Warren makes free throw 2 of 2,9 - 4
10:03,Anthony Davis makes 2-foot layup (Terrence Jones assists),9 - 6
9:56,Eric Bledsoe makes driving layup,11 - 6
9:29,E'Twaun Moore  misses 24-foot three point jumper,11 - 6
9:27,Eric Bledsoe defensive rebound,11 - 6
9:11,Devin Booker makes 13-foot two point shot,13 - 6
9:10,Pelicans Full timeout,13 - 6
8:52,Terrence Jones makes 25-foot  three point jumper  (E'Twaun Moore assists),13 - 9
8:38,Eric Bledsoe offensive Charge  (Terrence Jones draws the foul),13 - 9
8:38,Eric Bledsoe  turnover,13 - 9
8:30,Anthony Davis makes driving layup (E'Twaun Moore assists),13 - 11
8:07,TJ Warren makes 24-foot  three point jumper  (Devin Booker assists),16 - 11
7:56,Terrence Jones  misses 8-foot two point shot,16 - 11
7:54,Tyson Chandler defensive rebound,16 - 11
7:46,Devin Booker makes layup,18 - 11
7:46,Terrence Jones defensive goaltending violation,18 - 11
7:35,Jared Dudley shooting foul  (Anthony Davis draws the foul),18 - 11
7:35,Anthony Davis misses free throw 1 of 2,18 - 11
7:35,Pelicans offensive team rebound,18 - 11
7:35,Anthony Davis misses free throw 2 of 2,18 - 11
7:33,Tyson Chandler defensive rebound,18 - 11
7:16,Eric Bledsoe makes 4-foot two point shot,20 - 11
7:05,Tim Frazier makes 26-foot  three point jumper,20 - 14
6:45,Eric Bledsoe  misses 23-foot three point jumper,20 - 14
6:41,E'Twaun Moore defensive rebound,20 - 14
6:35,Terrence Jones makes layup (E'Twaun Moore assists),20 - 16
6:16,Anthony Davis blocks Tyson Chandler 's 2-foot  layup,20 - 16
6:15,Solomon Hill defensive rebound,20 - 16
6:09,Solomon Hill  misses layup,20 - 16
6:07,Anthony Davis offensive rebound,20 - 16
6:07,Jared Dudley loose ball foul  (Anthony Davis draws the foul),20 - 16
6:07,P.J. Tucker enters the game for Jared Dudley,20 - 16
5:58,Terrence Jones makes 7-foot two point shot (Tim Frazier assists),20 - 18
5:35,Devin Booker makes 10-foot two point shot (Tyson Chandler assists),22 - 18
5:28,Tim Frazier  bad pass (P.J. Tucker steals),22 - 18
5:22,Terrence Jones blocks TJ Warren 's 3-foot  jumper,22 - 18
5:20,Suns offensive team rebound,22 - 18
5:20,Alex Len enters the game for Tyson Chandler,22 - 18
5:20,Brandon Knight enters the game for Eric Bledsoe,22 - 18
5:18,TJ Warren  misses 7-foot jumper,22 - 18
5:18,Anthony Davis defensive rebound,22 - 18
5:05,Tim Frazier makes 9-foot two point shot,22 - 20
4:52,Alex Len  misses 18-foot jumper,22 - 20
4:50,Terrence Jones defensive rebound,22 - 20
4:41,E'Twaun Moore  bad pass (Brandon Knight steals),22 - 20
4:39,Devin Booker makes layup (Brandon Knight assists),24 - 20
4:22,E'Twaun Moore makes  three point jumper  (Anthony Davis assists),24 - 23
4:13,Brandon Knight  lost ball turnover (Tim Frazier steals),24 - 23
4:01,Tim Frazier makes driving layup,24 - 25
3:59,Suns Full timeout,24 - 25
3:45,TJ Warren  misses 20-foot jumper,24 - 25
3:45,Alex Len offensive rebound,24 - 25
3:45,Alex Len  misses,24 - 25
3:44,Pelicans defensive team rebound,24 - 25
3:35,Alex Len shooting foul  (Anthony Davis draws the foul),24 - 25
3:35,Anthony Davis misses free throw 1 of 2,24 - 25
3:35,Pelicans offensive team rebound,24 - 25
3:35,Anthony Davis makes free throw 2 of 2,24 - 26
3:18,Brandon Knight  misses 24-foot three point jumper,24 - 26
3:17,Terrence Jones defensive rebound,24 - 26
3:13,Tim Frazier  bad pass (TJ Warren steals),24 - 26
3:02,E'Twaun Moore personal foul  (Devin Booker draws the foul),24 - 26
3:02,Omer Asik enters the game for Terrence Jones,24 - 26
2:53,P.J. Tucker makes 6-foot jumper,26 - 26
2:32,Omer Asik  misses layup,26 - 26
2:27,Solomon Hill offensive rebound,26 - 26
2:19,Solomon Hill  misses 13-foot jumper,26 - 26
2:18,Alex Len defensive rebound,26 - 26
2:10,TJ Warren  misses layup,26 - 26
2:09,Alex Len offensive rebound,26 - 26
2:08,Alex Len makes tip shot,28 - 26
1:54,P.J. Tucker personal foul  (Anthony Davis draws the foul),28 - 26
1:54,Anthony Davis makes free throw 1 of 2,28 - 27
1:54,Anthony Davis misses free throw 2 of 2,28 - 27
1:53,Alex Len defensive rebound,28 - 27
1:42,Devin Booker Out-of-Bounds Bad Pass Turnover,28 - 27
1:42,Buddy Hield enters the game for E'Twaun Moore,28 - 27
1:42,Langston Galloway enters the game for Tim Frazier,28 - 27
1:42,Marquese Chriss enters the game for TJ Warren,28 - 27
1:42,Eric Bledsoe enters the game for Devin Booker,28 - 27
1:22,Buddy Hield  misses 26-foot three point jumper,28 - 27
1:22,Marquese Chriss defensive rebound,28 - 27
1:07,Alex Len offensive foul  (Langston Galloway draws the foul),28 - 27
1:07,Alex Len  turnover,28 - 27
53.0,Langston Galloway  misses 21-foot jumper,28 - 27
52.0,Alex Len defensive rebound,28 - 27
41.0,Solomon Hill blocks Marquese Chriss's  layup,28 - 27
41.0,Suns offensive team rebound,28 - 27
41.0,Lance Stephenson enters the game for Solomon Hill,28 - 27
33.0,Brandon Knight makes two point shot (Alex Len assists),30 - 27
21.0,Marquese Chriss shooting foul  (Anthony Davis draws the foul),30 - 27
21.0,Anthony Davis makes free throw 1 of 2,30 - 28
21.0,Anthony Davis makes free throw 2 of 2,30 - 29
4.0,Omer Asik personal foul  (Eric Bledsoe draws the foul),30 - 29
0.0,Eric Bledsoe  misses 26-foot three point jumper,30 - 29
0.0,Suns offensive team rebound,30 - 29
0.0,End of the 1st Quarter,30 - 29
11:45,Lance Stephenson  misses three point jumper,30 - 29
11:45,Alex Len defensive rebound,30 - 29
11:30,Omer Asik blocks Leandro Barbosa's  layup,30 - 29
11:29,Omer Asik defensive rebound,30 - 29
11:25,Alex Len shooting foul  (Terrence Jones draws the foul),30 - 29
11:25,Terrence Jones misses free throw 1 of 2,30 - 29
11:25,Pelicans offensive team rebound,30 - 29
11:25,Tyson Chandler enters the game for Alex Len,30 - 29
11:25,Terrence Jones misses free throw 2 of 2,30 - 29
11:25,Marquese Chriss defensive rebound,30 - 29
11:15,Brandon Knight makes 9-foot jumper,32 - 29
10:56,Omer Asik  misses jumper,32 - 29
10:55,P.J. Tucker defensive rebound,32 - 29
10:48,Brandon Knight  misses 25-foot three point jumper,32 - 29
10:48,Pelicans defensive team rebound,32 - 29
10:25,Lance Stephenson  misses 11-foot jumper,32 - 29
10:25,Suns defensive team rebound,32 - 29
10:25,Omer Asik loose ball foul  (P.J. Tucker draws the foul),32 - 29
10:25,Marquese Chriss  bad pass (Terrence Jones steals),32 - 29
10:22,Buddy Hield makes 25-foot  three point jumper  (Terrence Jones assists),32 - 32
10:22,Suns Full timeout,32 - 32
10:07,Leandro Barbosa makes driving layup (Marquese Chriss assists),34 - 32
9:51,Buddy Hield  misses 25-foot three point jumper,34 - 32
9:48,Terrence Jones offensive rebound,34 - 32
9:42,Buddy Hield makes 24-foot  three point jumper  (Lance Stephenson assists),34 - 35
9:32,Brandon Knight Out-of-Bounds Bad Pass Turnover,34 - 35
9:19,Langston Galloway makes 26-foot  three point jumper  (Buddy Hield assists),34 - 38
9:03,Tyson Chandler makes layup (Leandro Barbosa assists),36 - 38
8:49,Lance Stephenson makes 21-foot jumper (Terrence Jones assists),36 - 40
8:37,Brandon Knight  misses layup,36 - 40
8:37,Terrence Jones defensive rebound,36 - 40
8:34,Terrence Jones  bad pass (Marquese Chriss steals),36 - 40
8:26,Marquese Chriss makes layup,38 - 40
8:08,Buddy Hield makes 13-foot jumper (Omer Asik assists),38 - 42
7:52,Leandro Barbosa  misses layup,38 - 42
7:52,Omer Asik defensive rebound,38 - 42
7:52,Marquese Chriss loose ball foul  (Omer Asik draws the foul),38 - 42
7:41,Langston Galloway makes 25-foot  three point jumper  (Terrence Jones assists),38 - 45
7:20,Lance Stephenson personal foul  (Brandon Knight draws the foul),38 - 45
7:20,Eric Bledsoe enters the game for Brandon Knight,38 - 45
7:20,Anthony Davis enters the game for Omer Asik,38 - 45
7:20,TJ Warren enters the game for Tyson Chandler,38 - 45
7:16,Leandro Barbosa  misses jumper,38 - 45
7:15,Anthony Davis defensive rebound,38 - 45
7:03,Anthony Davis  lost ball turnover (TJ Warren steals),38 - 45
6:52,P.J. Tucker  misses 24-foot three point jumper,38 - 45
6:52,Buddy Hield defensive rebound,38 - 45
6:45,Buddy Hield  misses 26-foot three point jumper,38 - 45
6:43,Eric Bledsoe defensive rebound,38 - 45
6:28,Eric Bledsoe makes 26-foot  three point jumper  (P.J. Tucker assists),41 - 45
6:16,Lance Stephenson  misses layup,41 - 45
6:15,TJ Warren defensive rebound,41 - 45
6:09,Eric Bledsoe makes 17-foot jumper,43 - 45
6:07,Pelicans Full timeout,43 - 45
6:07,Jared Dudley enters the game for P.J. Tucker,43 - 45
6:07,Tyson Chandler enters the game for Marquese Chriss,43 - 45
6:07,Devin Booker enters the game for Leandro Barbosa,43 - 45
6:07,Solomon Hill enters the game for Terrence Jones,43 - 45
5:52,Anthony Davis  misses 7-foot two point shot,43 - 45
5:50,Eric Bledsoe defensive rebound,43 - 45
5:35,TJ Warren  misses layup,43 - 45
5:33,Tyson Chandler makes two point shot,45 - 45
5:33,Tyson Chandler offensive rebound,43 - 45
5:09,Solomon Hill makes 25-foot  three point jumper  (Lance Stephenson assists),45 - 48
4:50,Lance Stephenson shooting foul  (TJ Warren draws the foul),46 - 48
4:50,TJ Warren makes free throw 1 of 2,47 - 48
4:50,E'Twaun Moore enters the game for Lance Stephenson,47 - 48
4:50,Tim Frazier enters the game for Langston Galloway,47 - 48
4:50,TJ Warren makes free throw 2 of 2,46 - 48
4:35,Anthony Davis makes 15-foot jumper,47 - 50
4:31,Pelicans delay of game violation,47 - 50
4:15,Buddy Hield shooting foul  (Devin Booker draws the foul),47 - 50
4:15,Devin Booker makes free throw 1 of 2,48 - 50
4:15,Devin Booker makes free throw 2 of 2,49 - 50
3:58,Tyson Chandler shooting foul  (Solomon Hill draws the foul),49 - 50
3:58,Solomon Hill makes free throw 1 of 2,49 - 51
3:58,Solomon Hill misses free throw 2 of 2,49 - 51
3:57,Tyson Chandler defensive rebound,49 - 51
3:46,Devin Booker makes 13-foot jumper,51 - 51
3:34,Anthony Davis makes 19-foot two point shot,51 - 53
3:26,Devin Booker  bad pass (Solomon Hill steals),51 - 53
3:23,Tim Frazier makes layup (Solomon Hill assists),51 - 55
3:17,Anthony Davis blocks Tyson Chandler 's 1-foot  layup,51 - 55
3:16,Solomon Hill defensive rebound,51 - 55
3:04,Buddy Hield  misses 26-foot three point jumper,51 - 55
3:04,Tyson Chandler defensive rebound,51 - 55
2:47,Eric Bledsoe  misses 26-foot three point jumper,51 - 55
2:46,Anthony Davis defensive rebound,51 - 55
2:38,Eric Bledsoe personal foul  (Tim Frazier draws the foul),51 - 55
2:38,Official timeout,51 - 55
2:26,Buddy Hield  misses layup,51 - 55
2:25,Tyson Chandler defensive rebound,51 - 55
2:01,Jared Dudley  misses 25-foot three point jumper,51 - 55
2:01,Solomon Hill defensive rebound,51 - 55
1:50,Solomon Hill  misses 24-foot three point jumper,51 - 55
