time,play,score
12:00,Nikola Vucevic vs. Mason Plumlee (Elfrid Payton gains possession),0 - 0
11:41,Nikola Vucevic makes 4-foot two point shot (Elfrid Payton assists),2 - 0
11:22,Mason Plumlee  misses 15-foot jumper,2 - 0
11:22,Aaron Gordon defensive rebound,2 - 0
11:07,Nikola Vucevic makes 12-foot two point shot,4 - 0
10:53,C.J. McCollum  misses driving layup,4 - 0
10:52,Trail Blazers offensive team rebound,4 - 0
10:52,Serge Ibaka shooting foul  (Al-Farouq Aminu draws the foul),4 - 0
10:52,Al-Farouq Aminu misses free throw 1 of 2,4 - 0
10:52,Trail Blazers offensive team rebound,4 - 0
10:52,Nikola Vucevic lane violation,4 - 0
10:52,Al-Farouq Aminu makes free throw 2 of 2,4 - 1
10:29,Aaron Gordon makes driving layup,6 - 1
10:15,Mason Plumlee  misses hook shot,6 - 1
10:12,Al-Farouq Aminu  misses,6 - 1
10:12,Al-Farouq Aminu offensive rebound,6 - 1
10:11,Serge Ibaka defensive rebound,6 - 1
10:02,Evan Fournier makes 13-foot two point shot (Nikola Vucevic assists),8 - 1
9:41,C.J. McCollum  misses driving layup,8 - 1
9:40,Serge Ibaka defensive rebound,8 - 1
9:26,Elfrid Payton makes 21-foot two point shot,10 - 1
9:06,Al-Farouq Aminu  misses driving layup,10 - 1
9:04,Nikola Vucevic defensive rebound,10 - 1
8:53,Nikola Vucevic makes 8-foot two point shot,12 - 1
8:53,Trail Blazers Full timeout,12 - 1
8:47,Allen Crabbe  misses three point jumper,12 - 1
8:47,Serge Ibaka defensive rebound,12 - 1
8:38,Elfrid Payton makes two point shot,14 - 1
8:19,Al-Farouq Aminu  misses 26-foot three point jumper,14 - 1
8:19,Aaron Gordon defensive rebound,14 - 1
8:04,Serge Ibaka makes two point shot,16 - 1
7:54,Elfrid Payton personal foul  (Damian Lillard draws the foul),16 - 1
7:45,Damian Lillard  misses Driving Floating Jump Shot,16 - 1
7:45,Nikola Vucevic defensive rebound,16 - 1
7:28,C.J. McCollum shooting foul  (Nikola Vucevic draws the foul),16 - 1
7:28,Nikola Vucevic makes free throw 1 of 2,17 - 1
7:28,Nikola Vucevic makes free throw 2 of 2,18 - 1
7:18,Damian Lillard makes two point shot,18 - 3
7:01,Aaron Gordon makes driving layup,20 - 3
