time,play,score
12:00,Timofey Mozgov vs. Bismack Biyombo (D'Angelo Russell gains possession),0 - 0
11:48,D.J. Augustin personal foul  (Timofey Mozgov draws the foul),0 - 0
11:33,Serge Ibaka blocks Timofey Mozgov's  hook shot,0 - 0
11:32,Jodie Meeks defensive rebound,0 - 0
11:19,D.J. Augustin makes 25-foot  three pointer,0 - 3
11:11,Serge Ibaka blocks Timofey Mozgov's  Driving Floating Jump Shot,0 - 3
11:07,Serge Ibaka defensive rebound,0 - 3
11:00,Bismack Biyombo makes two point shot (Serge Ibaka assists),0 - 5
10:40,Brandon Ingram  lost ball turnover (Serge Ibaka steals),0 - 5
10:36,Luol Deng blocks Serge Ibaka's  shot,0 - 5
10:36,Magic offensive team rebound,0 - 5
10:26,Aaron Gordon  misses 17-foot two point jumper,0 - 5
10:25,Luol Deng defensive rebound,0 - 5
10:15,Brandon Ingram  misses 19-foot two point jumper,0 - 5
10:12,Jodie Meeks defensive rebound,0 - 5
10:06,Serge Ibaka  misses 25-foot three point jumper,0 - 5
10:04,Luol Deng defensive rebound,0 - 5
9:56,D'Angelo Russell  misses 25-foot three point jumper,0 - 5
9:55,Bismack Biyombo defensive rebound,0 - 5
9:51,Aaron Gordon  misses,0 - 5
9:49,Aaron Gordon  misses,0 - 5
9:49,Aaron Gordon offensive rebound,0 - 5
9:48,Luol Deng defensive rebound,0 - 5
9:33,Aaron Gordon blocks D'Angelo Russell 's 1-foot  shot,0 - 5
9:33,Lakers offensive team rebound,0 - 5
9:26,Serge Ibaka blocks Timofey Mozgov's  layup,0 - 5
9:22,Jodie Meeks defensive rebound,0 - 5
9:10,D.J. Augustin makes two point shot,0 - 7
8:48,Bismack Biyombo blocks D'Angelo Russell 's 3-foot  layup,0 - 7
8:45,Serge Ibaka defensive rebound,0 - 7
8:40,D.J. Augustin makes 27-foot  three point jumper,0 - 10
8:40,Lakers Full timeout,0 - 10
8:23,D.J. Augustin personal foul  (Timofey Mozgov draws the foul),0 - 10
8:23,Elfrid Payton enters the game for D.J. Augustin,0 - 10
8:11,Timofey Mozgov  misses jumper,0 - 10
8:10,Aaron Gordon defensive rebound,0 - 10
7:56,Serge Ibaka  misses 10-foot hook shot,0 - 10
7:54,Timofey Mozgov defensive rebound,0 - 10
7:37,Brandon Ingram  misses 13-foot two point shot,0 - 10
7:35,Nick Young offensive rebound,0 - 10
7:31,Nick Young  misses 22-foot two point jumper,0 - 10
7:28,Aaron Gordon defensive rebound,0 - 10
7:11,Bismack Biyombo  misses 16-foot jumper,0 - 10
7:09,Luol Deng defensive rebound,0 - 10
7:01,Jordan Clarkson enters the game for Brandon Ingram,0 - 10
6:50,Nick Young makes 23-foot  three point jumper  (D'Angelo Russell assists),3 - 10
6:35,Serge Ibaka makes 10-foot two point shot,3 - 12
6:20,D'Angelo Russell Out-of-Bounds Bad Pass Turnover,3 - 12
6:07,Serge Ibaka  misses 24-foot three point jumper,3 - 12
6:07,Timofey Mozgov defensive rebound,3 - 12
5:54,Nick Young makes 11-foot two point shot,5 - 12
5:37,Jodie Meeks  misses 25-foot three point jumper,5 - 12
5:35,Nick Young defensive rebound,5 - 12
5:22,Bismack Biyombo blocks Nick Young's  layup,5 - 12
5:18,D'Angelo Russell offensive rebound,5 - 12
5:11,Elfrid Payton blocks Jordan Clarkson 's 25-foot,5 - 12
5:07,Jodie Meeks defensive rebound,5 - 12
4:58,Elfrid Payton makes two point shot (Bismack Biyombo assists),5 - 14
4:41,Luol Deng  bad pass (Aaron Gordon steals),5 - 14
4:35,D'Angelo Russell personal foul  (Serge Ibaka draws the foul),5 - 14
4:35,Louis Williams enters the game for D'Angelo Russell,5 - 14
4:31,Jodie Meeks  misses 25-foot three point jumper,5 - 14
4:30,Timofey Mozgov defensive rebound,5 - 14
4:09,Bismack Biyombo blocks Luol Deng 's 2-foot  shot,5 - 14
4:09,Lakers offensive team rebound,5 - 14
4:09,Ivica Zubac enters the game for Timofey Mozgov,5 - 14
4:09,Thomas Robinson enters the game for Luol Deng,5 - 14
4:07,shot clock turnover,5 - 14
3:45,Aaron Gordon  misses 10-foot two point shot,5 - 14
3:42,Thomas Robinson defensive rebound,5 - 14
3:38,Louis Williams  misses two point shot,5 - 14
3:34,Bismack Biyombo defensive rebound,5 - 14
3:27,Jodie Meeks makes 25-foot  three point jumper  (Elfrid Payton assists),5 - 17
3:03,Thomas Robinson  misses,5 - 17
3:00,Aaron Gordon defensive rebound,5 - 17
2:51,Aaron Gordon makes layup,5 - 19
2:50,Lakers 20 Sec. timeout,5 - 19
2:50,Magic Full timeout,5 - 19
2:50,Brandon Ingram enters the game for Nick Young,5 - 19
2:50,Jeff Green enters the game for Bismack Biyombo,5 - 19
2:50,Nikola Vucevic enters the game for Jodie Meeks,5 - 19
2:40,Elfrid Payton personal foul  (Louis Williams draws the foul),5 - 19
2:36,Jeff Green shooting foul  (Brandon Ingram draws the foul),5 - 19
2:36,Brandon Ingram makes free throw 1 of 2,6 - 19
2:36,Brandon Ingram makes free throw 2 of 2,7 - 19
2:25,Elfrid Payton makes 7-foot two point shot,7 - 21
2:06,Serge Ibaka blocks Louis Williams 's 2-foot  layup,7 - 21
2:03,Serge Ibaka defensive rebound,7 - 21
2:00,Ivica Zubac shooting foul  (Aaron Gordon draws the foul),7 - 21
2:00,Aaron Gordon makes free throw 1 of 2,7 - 22
2:00,C.J. Watson enters the game for Serge Ibaka,7 - 22
2:00,Aaron Gordon makes free throw 2 of 2,7 - 23
1:38,Brandon Ingram makes 2-foot two point shot,9 - 23
1:38,Aaron Gordon shooting foul  (Brandon Ingram draws the foul),9 - 23
1:38,Brandon Ingram makes free throw 1 of 1,10 - 23
1:27,Aaron Gordon makes 24-foot  three point jumper  (Nikola Vucevic assists),10 - 26
1:07,Ivica Zubac  misses jumper,10 - 26
1:07,Aaron Gordon defensive rebound,10 - 26
51.0,Nikola Vucevic  misses 8-foot two point shot,10 - 26
49.0,Jordan Clarkson defensive rebound,10 - 26
42.0,Ivica Zubac makes 3-foot two point shot (Jordan Clarkson assists),12 - 26
33.0,Elfrid Payton makes 7-foot Driving Floating Jump Shot,12 - 28
14.0,Louis Williams  misses 5-foot,14 - 28
14.0,Ivica Zubac makes tip shot,14 - 28
14.0,Ivica Zubac offensive rebound,12 - 28
2.0,Elfrid Payton makes 19-foot two point shot,14 - 30
0.0,Louis Williams  misses 43-foot three point jumper,14 - 30
0.0,Lakers offensive team rebound,14 - 30
0.0,End of the 1st Quarter,14 - 30
11:49,Brandon Ingram shooting foul  (Jeff Green draws the foul),14 - 30
11:49,Jeff Green misses free throw 1 of 2,14 - 30
11:49,Magic offensive team rebound,14 - 30
11:49,Jeff Green makes free throw 2 of 2,14 - 31
11:25,Brandon Ingram makes driving layup (Jordan Clarkson assists),16 - 31
11:10,Bismack Biyombo  misses 10-foot hook shot,16 - 31
11:08,Thomas Robinson defensive rebound,16 - 31
11:02,Jordan Clarkson makes 19-foot two point shot,18 - 31
10:52,Nikola Vucevic  misses 20-foot jumper,18 - 31
10:51,Jordan Clarkson defensive rebound,18 - 31
10:37,Jordan Clarkson makes 10-foot two point shot (Ivica Zubac assists),20 - 31
10:32,Bismack Biyombo makes dunk (Elfrid Payton assists),20 - 33
10:15,Bismack Biyombo kicked ball violation,20 - 33
10:10,Jordan Clarkson  misses 8-foot,20 - 33
10:07,Thomas Robinson makes two point shot,22 - 33
10:07,Thomas Robinson offensive rebound,20 - 33
9:56,Jeff Green makes 25-foot  three point jumper  (Elfrid Payton assists),22 - 36
9:45,Jordan Clarkson  bad pass (Nikola Vucevic steals),22 - 36
9:26,Elfrid Payton makes  three point jumper  (C.J. Watson assists),22 - 39
9:12,Bismack Biyombo shooting foul  (Louis Williams draws the foul),22 - 39
9:12,Louis Williams makes free throw 1 of 2,23 - 39
9:12,Louis Williams misses free throw 2 of 2,23 - 39
9:11,Nikola Vucevic defensive rebound,23 - 39
8:56,Bismack Biyombo  misses,23 - 39
8:55,Brandon Ingram defensive rebound,23 - 39
8:49,Jordan Clarkson makes 23-foot  three point jumper  (Brandon Ingram assists),26 - 39
8:33,Elfrid Payton makes 26-foot  three point jumper  (C.J. Watson assists),26 - 42
8:14,Ivica Zubac  misses layup,26 - 42
8:12,Jordan Clarkson  misses,26 - 42
8:12,Jordan Clarkson offensive rebound,26 - 42
8:10,Bismack Biyombo defensive rebound,26 - 42
8:03,Nikola Vucevic makes 6-foot two point shot (C.J. Watson assists),26 - 44
7:41,Ivica Zubac Out-of-Bounds Bad Pass Turnover,26 - 44
7:41,Official timeout,26 - 44
7:41,D'Angelo Russell enters the game for Jordan Clarkson,26 - 44
7:41,Luol Deng enters the game for Louis Williams,26 - 44
7:41,Timofey Mozgov enters the game for Ivica Zubac,26 - 44
7:41,Nick Young enters the game for Thomas Robinson,26 - 44
7:24,C.J. Watson makes 18-foot two point shot,26 - 46
7:07,Brandon Ingram  misses 24-foot,26 - 46
7:07,Elfrid Payton defensive rebound,26 - 46
7:01,Bismack Biyombo makes dunk (Elfrid Payton assists),26 - 48
7:01,Brandon Ingram shooting foul  (Bismack Biyombo draws the foul),26 - 48
7:01,Bismack Biyombo misses free throw 1 of 1,26 - 48
7:01,Timofey Mozgov defensive rebound,26 - 48
6:46,Brandon Ingram  misses driving layup,26 - 48
6:43,Brandon Ingram  misses,26 - 48
6:43,Brandon Ingram offensive rebound,26 - 48
6:39,C.J. Watson defensive rebound,26 - 48
6:33,Jeff Green  bad pass (D'Angelo Russell steals),26 - 48
6:22,Brandon Ingram  misses 26-foot three point jumper,26 - 48
6:20,Bismack Biyombo defensive rebound,26 - 48
6:07,Nikola Vucevic  misses 19-foot jumper,26 - 48
6:05,Nick Young defensive rebound,26 - 48
5:54,D'Angelo Russell  bad pass (Elfrid Payton steals),26 - 48
5:45,Brandon Ingram shooting foul  (Nikola Vucevic draws the foul),26 - 48
5:45,Magic Full timeout,26 - 48
5:45,D.J. Augustin enters the game for C.J. Watson,26 - 48
5:45,Marcelo Huertas enters the game for Brandon Ingram,26 - 48
5:45,Nikola Vucevic makes free throw 1 of 2,26 - 49
5:45,Nikola Vucevic misses free throw 2 of 2,26 - 49
5:43,Luol Deng defensive rebound,26 - 49
5:33,Marcelo Huertas makes 13-foot two point shot,28 - 49
5:16,Nikola Vucevic Out-of-Bounds Bad Pass Turnover,28 - 49
5:05,Nick Young  misses three point jumper,28 - 49
5:03,Bismack Biyombo defensive rebound,28 - 49
4:50,Elfrid Payton  misses 25-foot three point jumper,28 - 49
4:48,D'Angelo Russell defensive rebound,28 - 49
4:43,Nikola Vucevic shooting foul  (Nick Young draws the foul),28 - 49
4:43,Nick Young misses free throw 1 of 2,28 - 49
4:43,Serge Ibaka enters the game for Elfrid Payton,28 - 49
4:43,Lakers offensive team rebound,28 - 49
4:43,Jodie Meeks enters the game for Nikola Vucevic,28 - 49
4:43,Nick Young misses free throw 2 of 2,28 - 49
4:43,Serge Ibaka defensive rebound,28 - 49
4:24,Jeff Green makes 13-foot two point shot,28 - 51
4:03,Timofey Mozgov  misses 12-foot two point shot,28 - 51
4:03,Bismack Biyombo defensive rebound,28 - 51
3:51,D'Angelo Russell shooting foul  (Jodie Meeks draws the foul),28 - 51
3:51,Jodie Meeks makes free throw 1 of 2,28 - 52
3:51,Jodie Meeks makes free throw 2 of 2,28 - 53
3:41,D'Angelo Russell makes jumper,30 - 53
3:41,Jodie Meeks shooting foul  (D'Angelo Russell draws the foul),30 - 53
3:41,D'Angelo Russell makes free throw 1 of 1,31 - 53
3:25,Jeff Green offensive foul  (Nick Young draws the foul),31 - 53
3:25,Jeff Green  turnover,31 - 53
3:25,Aaron Gordon enters the game for Jeff Green,31 - 53
3:05,Timofey Mozgov makes dunk (Luol Deng assists),33 - 53
2:45,Jodie Meeks makes 15-foot two point shot (D.J. Augustin assists),33 - 55
2:31,Luol Deng makes 25-foot  three point jumper  (D'Angelo Russell assists),36 - 55
2:10,Serge Ibaka makes two point shot,36 - 57
2:03,Timofey Mozgov offensive foul  (Jodie Meeks draws the foul),36 - 57
2:03,Timofey Mozgov  turnover,36 - 57
2:03,Lakers Full timeout,36 - 57
2:03,Nikola Vucevic enters the game for Bismack Biyombo,36 - 57
1:54,D'Angelo Russell kicked ball violation,36 - 57
1:45,Serge Ibaka offensive foul  (Marcelo Huertas draws the foul),36 - 57
1:45,Serge Ibaka  turnover,36 - 57
1:30,Marcelo Huertas  misses 12-foot two point shot,36 - 57
1:28,D.J. Augustin defensive rebound,36 - 57
1:23,D.J. Augustin  bad pass (Nick Young steals),36 - 57
1:17,Serge Ibaka shooting foul  (Luol Deng draws the foul),36 - 57
1:17,Luol Deng makes free throw 1 of 2,37 - 57
1:17,Luol Deng makes free throw 2 of 2,38 - 57
1:00,D.J. Augustin offensive foul  (Luol Deng draws the foul),38 - 57
1:00,D.J. Augustin  turnover,38 - 57
1:00,Elfrid Payton enters the game for D.J. Augustin,38 - 57
1:00,C.J. Watson enters the game for Serge Ibaka,38 - 57
