time,play,score
12:00,Steven Adams vs. Alex Len (Russell Westbrook gains possession),0 - 0
11:41,Steven Adams makes two point shot,2 - 0
11:15,Devin Booker  misses 17-foot jumper,2 - 0
11:11,Russell Westbrook defensive rebound,2 - 0
11:02,Domantas Sabonis makes layup (Russell Westbrook assists),4 - 0
10:42,Domantas Sabonis shooting foul  (Eric Bledsoe draws the foul),4 - 0
10:42,Eric Bledsoe makes free throw 1 of 2,4 - 1
10:42,Eric Bledsoe makes free throw 2 of 2,4 - 2
10:21,Domantas Sabonis  misses jump bank shot,4 - 2
10:15,Devin Booker defensive rebound,4 - 2
10:15,Devin Booker  bad pass (Domantas Sabonis steals),4 - 2
10:10,Alex Abrines  misses 24-foot three point jumper,4 - 2
10:07,Alex Len defensive rebound,4 - 2
9:53,Alex Len  misses 26-foot three point jumper,4 - 2
9:52,Thunder defensive team rebound,4 - 2
9:37,Russell Westbrook makes jumper,6 - 2
9:22,Eric Bledsoe  bad pass (Andre Roberson steals),6 - 2
9:08,Alex Abrines makes 15-foot jumper,8 - 2
9:06,Suns Full timeout,8 - 2
8:55,Andre Roberson blocks Devin Booker 's 13-foot  shot,8 - 2
8:52,Suns offensive team rebound,8 - 2
8:48,Eric Bledsoe  misses 17-foot jumper,8 - 2
8:45,Steven Adams defensive rebound,8 - 2
8:33,Domantas Sabonis makes 23-foot  three point jumper  (Russell Westbrook assists),11 - 2
8:15,Marquese Chriss  misses 25-foot three point jumper,11 - 2
8:12,Alex Len offensive rebound,11 - 2
8:11,Alex Len makes two point shot,11 - 4
7:56,Alex Len personal foul  (Steven Adams draws the foul),11 - 4
7:45,Russell Westbrook  bad pass (Eric Bledsoe steals),11 - 4
7:39,Devin Booker  misses 25-foot three point jumper,11 - 4
7:35,Domantas Sabonis defensive rebound,11 - 4
7:28,Russell Westbrook  misses 9-foot,11 - 4
7:28,Devin Booker defensive rebound,11 - 4
7:22,Devin Booker Out-of-Bounds Bad Pass Turnover,11 - 4
7:07,Alex Abrines  bad pass (Eric Bledsoe steals),11 - 4
7:01,Eric Bledsoe  misses two point shot,11 - 4
6:58,Andre Roberson defensive rebound,11 - 4
