time,play,score
12:00,Mason Plumlee vs. DeAndre Jordan (Chris Paul gains possession),0 - 0
11:45,DeAndre Jordan makes dunk (Chris Paul assists),0 - 2
11:22,C.J. McCollum makes 12-foot two point shot,2 - 2
11:03,J.J. Redick makes 27-foot  three point jumper  (Chris Paul assists),2 - 5
10:45,Maurice Harkless  misses 25-foot three point jumper,2 - 5
10:45,DeAndre Jordan defensive rebound,2 - 5
10:26,Chris Paul makes 26-foot  three point jumper,2 - 8
10:02,Mason Plumlee makes 10-foot two point shot,4 - 8
9:45,J.J. Redick offensive foul  (Damian Lillard draws the foul),4 - 8
9:45,J.J. Redick  turnover,4 - 8
9:22,Damian Lillard  misses 27-foot three point pullup jump shot,4 - 8
9:19,DeAndre Jordan defensive rebound,4 - 8
9:18,Blake Griffin makes layup (Chris Paul assists),4 - 10
8:59,J.J. Redick personal foul  (C.J. McCollum draws the foul),4 - 10
8:49,Mason Plumlee  misses 15-foot two point shot,4 - 10
8:48,Blake Griffin defensive rebound,4 - 10
8:41,DeAndre Jordan makes dunk (Blake Griffin assists),4 - 12
8:21,Maurice Harkless makes 4-foot two point shot (Mason Plumlee assists),6 - 12
8:12,Chris Paul Out-of-Bounds Bad Pass Turnover,6 - 12
8:12,Austin Rivers enters the game for J.J. Redick,6 - 12
7:50,Damian Lillard  bad pass (Blake Griffin steals),6 - 12
7:35,Chris Paul makes 13-foot two point shot (Blake Griffin assists),6 - 14
7:28,Trail Blazers Full timeout,6 - 14
7:07,C.J. McCollum makes 4-foot two point shot,8 - 14
6:43,Maurice Harkless blocks Blake Griffin's  layup,8 - 14
6:37,Blake Griffin offensive rebound,8 - 14
6:37,Blake Griffin makes 1-foot two point shot,8 - 16
6:26,Damian Lillard makes 20-foot jumper (Mason Plumlee assists),10 - 16
6:11,Blake Griffin makes two point shot,10 - 18
6:11,Maurice Harkless shooting foul  (Blake Griffin draws the foul),10 - 18
6:11,Blake Griffin makes free throw 1 of 1,10 - 19
5:54,Damian Lillard  misses 26-foot three point jumper,10 - 19
5:54,Clippers defensive team rebound,10 - 19
5:54,Evan Turner enters the game for Noah Vonleh,10 - 19
5:54,Allen Crabbe enters the game for C.J. McCollum,10 - 19
5:48,Evan Turner personal foul  (Chris Paul draws the foul),10 - 19
5:37,Chris Paul  misses 27-foot three point jumper,10 - 19
5:37,Maurice Harkless defensive rebound,10 - 19
5:30,Luc Mbah a Moute personal foul  (Damian Lillard draws the foul),10 - 19
5:20,Mason Plumlee  misses 5-foot two point shot,10 - 19
5:16,Chris Paul defensive rebound,10 - 19
5:09,DeAndre Jordan makes layup (Chris Paul assists),10 - 21
5:01,Chris Paul kicked ball violation,10 - 21
4:54,Mason Plumlee  misses 12-foot two point shot,10 - 21
