time,play,score
12:00,Mason Plumlee vs. Steven Adams (Nikola Jokic gains possession),0 - 0
11:47,Mason Plumlee  traveling,0 - 0
11:37,Victor Oladipo  misses 17-foot two point jumper,0 - 0
11:37,Juan Hernangomez defensive rebound,0 - 0
11:29,Taj Gibson personal foul  (Mason Plumlee draws the foul),0 - 0
11:25,Malik Beasley  misses 16-foot two point jumper,0 - 0
11:23,Kyle Singler defensive rebound,0 - 0
11:15,Russell Westbrook  misses 17-foot two point jumper,0 - 0
11:15,Mason Plumlee defensive rebound,0 - 0
10:52,Nikola Jokic makes 4-foot two point shot,2 - 0
10:38,Nikola Jokic blocks Taj Gibson 's 5-foot  jumper,2 - 0
10:37,Taj Gibson offensive rebound,2 - 0
10:37,Nikola Jokic blocks Taj Gibson 's 1-foot  layup,2 - 0
10:33,Nikola Jokic defensive rebound,2 - 0
10:30,Malik Beasley  misses two point shot,2 - 0
10:30,Malik Beasley offensive rebound,2 - 0
10:29,Malik Beasley makes layup,4 - 0
10:17,Russell Westbrook  misses 7-foot two point shot,4 - 0
10:15,Nuggets defensive team rebound,4 - 0
10:10,Malik Beasley makes 23-foot  three point jumper  (Nikola Jokic assists),7 - 0
9:55,Jamal Murray shooting foul  (Victor Oladipo draws the foul),7 - 0
9:55,Victor Oladipo misses free throw 1 of 2,7 - 0
9:55,Thunder offensive team rebound,7 - 0
9:55,Victor Oladipo makes free throw 2 of 2,7 - 1
9:41,Juan Hernangomez  misses 24-foot three point jumper,7 - 1
9:40,Steven Adams defensive rebound,7 - 1
9:30,Steven Adams makes 8-foot two point shot (Victor Oladipo assists),7 - 3
9:14,Mason Plumlee offensive foul  (Taj Gibson draws the foul),7 - 3
9:14,Mason Plumlee  turnover,7 - 3
9:00,Victor Oladipo  misses jumper,7 - 3
8:59,Juan Hernangomez defensive rebound,7 - 3
8:47,Mason Plumlee makes layup (Nikola Jokic assists),9 - 3
8:32,Steven Adams  misses 5-foot two point shot,9 - 3
8:30,Juan Hernangomez defensive rebound,9 - 3
8:18,Steven Adams shooting foul  (Mason Plumlee draws the foul),9 - 3
8:18,Mason Plumlee makes free throw 1 of 2,10 - 3
8:18,Mason Plumlee misses free throw 2 of 2,10 - 3
8:18,Taj Gibson defensive rebound,10 - 3
8:06,Russell Westbrook  misses 15-foot two point jumper,10 - 3
8:06,Malik Beasley defensive rebound,10 - 3
7:54,Nikola Jokic  misses 18-foot jumper,10 - 3
7:52,Kyle Singler defensive rebound,10 - 3
7:41,Taj Gibson makes two point shot,10 - 5
7:33,Malik Beasley  bad pass (Steven Adams steals),10 - 5
7:16,Victor Oladipo Out-of-Bounds Bad Pass Turnover,10 - 5
6:58,Mason Plumlee  misses 16-foot two point jumper,10 - 5
6:58,Taj Gibson defensive rebound,10 - 5
6:52,Kyle Singler makes 1-foot layup (Russell Westbrook assists),10 - 7
6:35,Malik Beasley makes layup (Nikola Jokic assists),12 - 7
6:18,Kyle Singler  misses 25-foot three point jumper,12 - 7
6:18,Steven Adams offensive rebound,12 - 7
6:18,Nikola Jokic blocks Steven Adams 's 1-foot  layup,12 - 7
6:13,Steven Adams makes tip shot,12 - 9
6:13,Steven Adams offensive rebound,12 - 7
6:03,Jamal Murray makes 5-foot Driving Floating Jump Shot,14 - 9
5:41,Steven Adams  misses 9-foot two point shot,14 - 9
5:39,Nuggets defensive team rebound,14 - 9
5:39,Thunder Full timeout,14 - 9
5:39,Alex Abrines enters the game for Taj Gibson,14 - 9
5:39,Enes Kanter enters the game for Victor Oladipo,14 - 9
5:33,Nikola Jokic offensive foul  (Russell Westbrook draws the foul),14 - 9
5:33,Nikola Jokic  turnover,14 - 9
5:24,Steven Adams makes two point shot (Russell Westbrook assists),14 - 11
5:09,Malik Beasley  misses Driving Floating Jump Shot,14 - 11
5:09,Enes Kanter defensive rebound,14 - 11
5:07,Jamal Murray blocks Russell Westbrook's  shot,14 - 11
5:03,Nuggets defensive team rebound,14 - 11
4:50,Mason Plumlee  bad pass (Steven Adams steals),14 - 11
4:41,Russell Westbrook  misses 25-foot three point pullup jump shot,14 - 11
4:41,Nuggets defensive team rebound,14 - 11
4:41,Darrell Arthur enters the game for Mason Plumlee,14 - 11
4:30,Juan Hernangomez makes two point shot (Jamal Murray assists),16 - 11
4:05,Russell Westbrook makes 23-foot  three pointer,16 - 14
3:43,Darrell Arthur  misses 16-foot step back jumpshot,16 - 14
3:42,Kyle Singler defensive rebound,16 - 14
3:36,Nikola Jokic personal foul  (Steven Adams draws the foul),16 - 14
3:36,Domantas Sabonis enters the game for Steven Adams,16 - 14
3:36,Mike Miller enters the game for Juan Hernangomez,16 - 14
3:31,Russell Westbrook  misses 26-foot three point jumper,16 - 14
3:31,Jamal Murray defensive rebound,16 - 14
3:26,Russell Westbrook blocks Jamal Murray's  shot,16 - 14
3:25,Mike Miller offensive rebound,16 - 14
3:23,Mike Miller  misses 24-foot three point jumper,16 - 14
3:21,Nikola Jokic offensive rebound,16 - 14
3:21,Russell Westbrook shooting foul  (Nikola Jokic draws the foul),16 - 14
3:21,Nikola Jokic misses free throw 1 of 2,16 - 14
3:21,Nuggets offensive team rebound,16 - 14
3:21,Nikola Jokic makes free throw 2 of 2,17 - 14
3:11,Domantas Sabonis  misses 23-foot three point jumper,17 - 14
3:10,Mike Miller defensive rebound,17 - 14
