time,play,score
12:00,Clint Capela vs. Karl-Anthony Towns (Ryan Anderson gains possession),0 - 0
11:38,James Harden  bad pass (Zach LaVine steals),0 - 0
11:34,Karl-Anthony Towns makes dunk (Ricky Rubio assists),0 - 2
11:19,Ryan Anderson  misses 26-foot three point jumper,0 - 2
11:18,Andrew Wiggins defensive rebound,0 - 2
11:07,Ricky Rubio  lost ball turnover (Trevor Ariza steals),0 - 2
10:56,Ryan Anderson makes 24-foot  three point jumper  (James Harden assists),3 - 2
10:45,Zach LaVine makes 24-foot  three point jumper  (Karl-Anthony Towns assists),3 - 5
10:32,Ryan Anderson  misses 25-foot three point jumper,3 - 5
10:30,Ricky Rubio defensive rebound,3 - 5
10:26,Zach LaVine  bad pass (Patrick Beverley steals),3 - 5
10:22,Patrick Beverley  bad pass (Ricky Rubio steals),3 - 5
10:18,Ricky Rubio  misses driving layup,3 - 5
10:15,Ryan Anderson defensive rebound,3 - 5
10:08,Clint Capela makes layup (Patrick Beverley assists),5 - 5
9:52,Zach LaVine  misses 25-foot three point jumper,5 - 5
9:52,Ricky Rubio offensive rebound,5 - 5
9:42,Karl-Anthony Towns makes 10-foot two point shot,5 - 7
9:33,Trevor Ariza  misses 25-foot three point jumper,5 - 7
9:33,Zach LaVine defensive rebound,5 - 7
9:14,Karl-Anthony Towns makes 8-foot jumper (Zach LaVine assists),5 - 9
8:59,Trevor Ariza  misses 23-foot three point jumper,5 - 9
8:57,Gorgui Dieng defensive rebound,5 - 9
8:51,Zach LaVine  bad pass (Trevor Ariza steals),5 - 9
8:30,Trevor Ariza Out-of-Bounds Bad Pass Turnover,5 - 9
8:15,Karl-Anthony Towns  misses 10-foot tournaround fadeaway jumper,5 - 9
8:15,Clint Capela defensive rebound,5 - 9
7:56,Zach LaVine shooting foul  (James Harden draws the foul),5 - 9
7:56,James Harden makes free throw 1 of 3,6 - 9
7:56,James Harden makes free throw 2 of 3,7 - 9
7:56,James Harden makes free throw 3 of 3,8 - 9
7:50,Karl-Anthony Towns  misses layup,8 - 9
7:48,James Harden defensive rebound,8 - 9
7:41,Clint Capela makes two point shot (James Harden assists),10 - 9
7:22,Clint Capela shooting foul  (Karl-Anthony Towns draws the foul),10 - 9
7:22,Karl-Anthony Towns makes free throw 1 of 2,10 - 10
7:22,Karl-Anthony Towns makes free throw 2 of 2,10 - 11
7:09,Ryan Anderson makes two point shot (Patrick Beverley assists),12 - 11
6:56,Karl-Anthony Towns  misses 6-foot jumper,12 - 11
6:54,Andrew Wiggins offensive rebound,12 - 11
6:52,Andrew Wiggins makes 12-foot two point shot,12 - 13
6:35,Ryan Anderson makes 25-foot  three point jumper  (James Harden assists),15 - 13
6:16,Ricky Rubio  misses 24-foot three point jumper,15 - 13
6:16,Patrick Beverley defensive rebound,15 - 13
6:07,Ryan Anderson makes 25-foot  three point jumper  (James Harden assists),18 - 13
6:01,Timberwolves Full timeout,18 - 13
6:01,Eric Gordon enters the game for Patrick Beverley,18 - 13
5:43,Gorgui Dieng makes 17-foot jumper (Zach LaVine assists),18 - 15
5:15,James Harden  misses 19-foot jumper,18 - 15
5:15,Rockets offensive team rebound,18 - 15
5:15,shot clock turnover,18 - 15
4:58,Andrew Wiggins  misses 10-foot jumper,18 - 15
4:58,Ryan Anderson defensive rebound,18 - 15
4:56,Ryan Anderson  bad pass (Ricky Rubio steals),18 - 15
4:52,Karl-Anthony Towns makes two point shot (Ricky Rubio assists),18 - 17
4:39,Gorgui Dieng shooting foul  (James Harden draws the foul),18 - 17
4:39,James Harden makes free throw 1 of 2,19 - 17
4:39,Shabazz Muhammad enters the game for Zach LaVine,19 - 17
4:39,Nene  enters the game for Clint Capela,19 - 17
4:39,James Harden makes free throw 2 of 2,20 - 17
4:28,Eric Gordon personal foul  (Ricky Rubio draws the foul),20 - 17
4:28,Sam Dekker enters the game for Ryan Anderson,20 - 17
4:15,shot clock turnover,20 - 17
4:01,James Harden  misses 27-foot three point jumper,20 - 17
4:00,Sam Dekker offensive rebound,20 - 17
3:57,Trevor Ariza makes 24-foot  three point jumper  (Sam Dekker assists),23 - 17
3:39,Ricky Rubio  misses 7-foot driving bank shot,23 - 17
3:38,Eric Gordon defensive rebound,23 - 17
3:32,James Harden  bad pass,23 - 17
3:32,Cole Aldrich enters the game for Gorgui Dieng,23 - 17
3:17,Andrew Wiggins  misses 19-foot jumper,23 - 17
3:16,Sam Dekker defensive rebound,23 - 17
3:11,Trevor Ariza  misses 25-foot three point jumper,23 - 17
3:10,Karl-Anthony Towns defensive rebound,23 - 17
2:58,James Harden shooting foul  (Shabazz Muhammad draws the foul),23 - 17
2:58,Rockets Full timeout,23 - 17
2:58,Patrick Beverley enters the game for Trevor Ariza,23 - 17
2:58,Shabazz Muhammad makes free throw 1 of 2,23 - 18
2:58,Shabazz Muhammad misses free throw 2 of 2,23 - 18
2:58,James Harden defensive rebound,23 - 18
2:34,Sam Dekker  misses 25-foot three point jumper,23 - 18
2:33,Ricky Rubio defensive rebound,23 - 18
2:33,Patrick Beverley personal foul  (Ricky Rubio draws the foul),23 - 18
2:21,Andrew Wiggins  misses 17-foot jumper,23 - 18
2:20,Cole Aldrich offensive rebound,23 - 18
2:17,Karl-Anthony Towns  misses three point jumper,23 - 18
2:16,Patrick Beverley defensive rebound,23 - 18
2:10,Nene   misses layup,23 - 18
2:09,Cole Aldrich defensive rebound,23 - 18
2:05,Shabazz Muhammad makes driving layup (Cole Aldrich assists),23 - 20
1:53,Nene  makes layup (James Harden assists),25 - 20
1:53,Karl-Anthony Towns shooting foul  (Nene  draws the foul),25 - 20
1:53,Nemanja Bjelica enters the game for Karl-Anthony Towns,25 - 20
1:53,Corey Brewer enters the game for James Harden,25 - 20
1:53,Nene  misses free throw 1 of 1,25 - 20
1:53,Nemanja Bjelica defensive rebound,25 - 20
1:35,Andrew Wiggins  misses 12-foot two point shot,25 - 20
1:35,Patrick Beverley defensive rebound,25 - 20
1:22,Nene   misses jumper,25 - 20
1:21,Shabazz Muhammad defensive rebound,25 - 20
1:09,Andrew Wiggins  misses 12-foot jumper,25 - 20
1:08,Patrick Beverley defensive rebound,25 - 20
1:04,Sam Dekker  out of bounds lost ball turnover,25 - 20
44.0,Shabazz Muhammad  misses 24-foot three point jumper,25 - 20
43.0,Cole Aldrich offensive rebound,25 - 20
37.0,Nemanja Bjelica makes  three point jumper  (Ricky Rubio assists),25 - 23
13.0,Eric Gordon makes 26-foot  three point jumper  (Sam Dekker assists),28 - 23
1.0,Eric Gordon shooting foul  (Andrew Wiggins draws the foul),28 - 23
1.0,Andrew Wiggins misses free throw 1 of 2,28 - 23
1.0,Timberwolves offensive team rebound,28 - 23
1.0,Andrew Wiggins makes free throw 2 of 2,28 - 24
0.0,Eric Gordon  misses 67-foot three point jumper,28 - 24
0.0,Rockets offensive team rebound,28 - 24
0.0,End of the 1st Quarter,28 - 24
11:47,Zach LaVine makes 25-foot  three point jumper  (Kris Dunn assists),28 - 27
11:30,Eric Gordon makes 26-foot  three point jumper,31 - 27
11:14,Zach LaVine  misses 20-foot two point jumper,31 - 27
11:11,Nene  defensive rebound,31 - 27
11:07,Kris Dunn personal foul  (Eric Gordon draws the foul),31 - 27
11:00,Nene   misses layup,31 - 27
10:59,Shabazz Muhammad defensive rebound,31 - 27
10:55,Shabazz Muhammad makes two point shot,31 - 29
10:41,Eric Gordon  misses 24-foot three point jumper,31 - 29
