time,play,score
12:00,Mason Plumlee vs. Anthony Davis (Tim Frazier gains possession),0 - 0
11:48,Tim Frazier  misses 24-foot three point jumper,0 - 0
11:48,Omer Asik offensive rebound,0 - 0
11:38,Dante Cunningham  misses 25-foot three point jumper,0 - 0
11:38,Ed Davis defensive rebound,0 - 0
11:33,Damian Lillard offensive Charge  (Tim Frazier draws the foul),0 - 0
11:33,Damian Lillard  turnover,0 - 0
11:25,Ed Davis personal foul  (Tim Frazier draws the foul),0 - 0
11:17,Anthony Davis  misses 20-foot jumper,0 - 0
11:15,Mason Plumlee defensive rebound,0 - 0
10:57,Ed Davis  misses layup,0 - 0
10:56,Anthony Davis defensive rebound,0 - 0
10:45,Anthony Davis  misses layup,0 - 0
10:45,Mason Plumlee defensive rebound,0 - 0
10:37,Damian Lillard  misses 26-foot three point jumper,0 - 0
10:36,Tim Frazier defensive rebound,0 - 0
10:23,Dante Cunningham makes 21-foot jumper (Anthony Davis assists),0 - 2
10:00,Maurice Harkless makes 24-foot  three point jumper  (C.J. McCollum assists),3 - 2
9:47,E'Twaun Moore makes 14-foot jumper (Anthony Davis assists),3 - 4
9:32,E'Twaun Moore shooting foul  (C.J. McCollum draws the foul),3 - 4
9:32,C.J. McCollum makes free throw 1 of 2,4 - 4
9:32,C.J. McCollum makes free throw 2 of 2,5 - 4
9:18,Tim Frazier makes layup (Anthony Davis assists),5 - 6
9:18,Damian Lillard shooting foul  (Tim Frazier draws the foul),5 - 7
9:18,Tim Frazier makes free throw 1 of 1,5 - 7
9:00,Maurice Harkless makes 25-foot  three point jumper  (Mason Plumlee assists),8 - 7
8:47,E'Twaun Moore makes 7-foot jumper,8 - 9
8:34,Ed Davis makes driving dunk (C.J. McCollum assists),10 - 9
8:18,Tim Frazier makes 26-foot  three point jumper  (Anthony Davis assists),10 - 12
8:06,Damian Lillard  misses 16-foot jumper,10 - 12
8:06,Omer Asik defensive rebound,10 - 12
7:58,Tim Frazier makes driving layup,10 - 14
7:58,Mason Plumlee defensive goaltending violation,10 - 14
7:46,Anthony Davis blocks Damian Lillard 's 4-foot  jumper,10 - 14
7:46,Trail Blazers offensive team rebound,10 - 14
7:39,C.J. McCollum makes 25-foot  three point jumper  (Maurice Harkless assists),13 - 14
7:24,Anthony Davis makes 10-foot two point shot (Tim Frazier assists),13 - 16
7:16,Omer Asik shooting foul  (Damian Lillard draws the foul),13 - 16
7:16,Damian Lillard makes free throw 1 of 2,14 - 16
7:16,Damian Lillard makes free throw 2 of 2,15 - 16
6:54,Anthony Davis  misses 7-foot jumper,15 - 16
6:54,Ed Davis defensive rebound,15 - 16
6:47,Omer Asik kicked ball violation,15 - 16
6:41,Damian Lillard makes 26-foot  three point jumper  (C.J. McCollum assists),18 - 16
6:22,Anthony Davis  misses 8-foot hook shot,18 - 16
6:20,C.J. McCollum defensive rebound,18 - 16
6:16,C.J. McCollum  misses 19-foot jumper,18 - 16
6:13,Dante Cunningham defensive rebound,18 - 16
6:05,Anthony Davis  misses 18-foot jumper,18 - 16
6:05,Mason Plumlee defensive rebound,18 - 16
5:52,Mason Plumlee  misses 12-foot jumper,18 - 16
5:50,Anthony Davis defensive rebound,18 - 16
5:39,E'Twaun Moore makes  three point jumper  (Omer Asik assists),18 - 19
5:20,Anthony Davis blocks Damian Lillard 's 6-foot  jumper,18 - 19
5:18,Tim Frazier defensive rebound,18 - 19
5:11,E'Twaun Moore  misses three point jumper,18 - 19
5:09,Ed Davis defensive rebound,18 - 19
5:01,Maurice Harkless  misses 23-foot three point jumper,18 - 19
5:00,Mason Plumlee offensive rebound,18 - 19
4:54,C.J. McCollum  misses 25-foot three point jumper,18 - 19
4:54,Anthony Davis defensive rebound,18 - 19
4:45,Tim Frazier makes driving layup,18 - 21
4:28,Omer Asik blocks Damian Lillard's  layup,18 - 21
4:28,Mason Plumlee offensive rebound,18 - 21
4:24,Mason Plumlee makes two point shot,20 - 21
4:07,Omer Asik makes layup (Anthony Davis assists),20 - 23
4:07,Trail Blazers Full timeout,20 - 23
4:07,Terrence Jones enters the game for Omer Asik,20 - 23
4:07,Jrue Holiday enters the game for E'Twaun Moore,20 - 23
4:07,Evan Turner enters the game for Maurice Harkless,20 - 23
