time,play,score
12:00,Brandan Wright vs. Larry Nance Jr. (Brandon Ingram gains possession),0 - 0
11:53,Brandon Ingram makes driving layup,0 - 2
11:36,Wayne Selden makes 2-foot driving dunk (James Ennis III assists),2 - 2
11:18,D'Angelo Russell Out-of-Bounds Bad Pass Turnover,2 - 2
11:00,Larry Nance Jr. blocks Tony Allen 's 4-foot  shot,2 - 2
11:00,Tony Allen offensive rebound,2 - 2
10:53,Wayne Selden  misses 12-foot two point shot,2 - 2
10:51,Julius Randle defensive rebound,2 - 2
10:45,Julius Randle makes 27-foot  three point jumper  (Jordan Clarkson assists),2 - 5
10:22,Julius Randle blocks Brandan Wright 's 3-foot  layup,2 - 5
10:18,D'Angelo Russell defensive rebound,2 - 5
10:04,Jordan Clarkson  misses 26-foot three point jumper,2 - 5
10:03,Wayne Selden defensive rebound,2 - 5
9:52,Mike Conley  misses 5-foot two point shot,2 - 5
9:51,Julius Randle defensive rebound,2 - 5
9:45,Brandon Ingram  misses 24-foot three point jumper,2 - 5
9:41,Mike Conley defensive rebound,2 - 5
9:37,Tony Allen makes two point shot (Mike Conley assists),4 - 5
9:26,Julius Randle  misses 26-foot three point jumper,4 - 5
9:25,James Ennis III defensive rebound,4 - 5
9:07,Tony Allen makes 26-foot  three point jumper  (Mike Conley assists),7 - 5
8:40,D'Angelo Russell makes driving layup (Jordan Clarkson assists),7 - 7
8:30,D'Angelo Russell personal foul  (Tony Allen draws the foul),7 - 7
8:22,Brandan Wright makes dunk (Mike Conley assists),9 - 7
8:12,D'Angelo Russell  misses 24-foot jumper,9 - 7
8:11,Wayne Selden defensive rebound,9 - 7
8:04,Wayne Selden makes two point shot,11 - 7
7:50,Larry Nance Jr.  bad pass (Mike Conley steals),11 - 7
7:46,James Ennis III makes dunk (Wayne Selden assists),13 - 7
7:46,Lakers Full timeout,13 - 7
7:26,Jordan Clarkson makes 27-foot  three point jumper  (Brandon Ingram assists),13 - 10
7:05,Mike Conley  misses 27-foot three point jumper,13 - 10
7:03,D'Angelo Russell defensive rebound,13 - 10
6:58,D'Angelo Russell  misses 10-foot two point shot,13 - 10
6:54,Larry Nance Jr. offensive rebound,13 - 10
6:43,Jordan Clarkson  misses 16-foot two point shot,13 - 10
6:39,James Ennis III defensive rebound,13 - 10
6:28,Tony Allen makes 5-foot jumper,15 - 10
6:13,Brandon Ingram  misses two point shot,15 - 10
6:13,James Ennis III defensive rebound,15 - 10
6:07,Larry Nance Jr. shooting block foul  (Mike Conley draws the foul),15 - 10
6:07,Mike Conley makes free throw 1 of 2,16 - 10
6:07,Mike Conley makes free throw 2 of 2,17 - 10
5:56,D'Angelo Russell  bad pass (Tony Allen steals),17 - 10
5:50,Mike Conley  misses 25-foot three point jumper,17 - 10
5:46,Larry Nance Jr. defensive rebound,17 - 10
5:39,Brandon Ingram  misses layup,17 - 10
5:39,Lakers offensive team rebound,17 - 10
5:39,Wayne Selden loose ball foul  (Brandon Ingram draws the foul),17 - 10
5:39,Wade Baldwin IV enters the game for Mike Conley,17 - 10
5:35,Jordan Clarkson  misses 25-foot three point jumper,17 - 10
5:33,James Ennis III defensive rebound,17 - 10
5:22,James Ennis III  misses layup,17 - 10
5:18,Larry Nance Jr. defensive rebound,17 - 10
5:11,Troy Daniels enters the game for James Ennis III,17 - 10
5:11,Zach Randolph enters the game for Tony Allen,17 - 10
5:03,Brandon Ingram makes 4-foot jumper,17 - 12
4:43,Brandan Wright  misses 6-foot hook shot,17 - 12
4:39,Julius Randle defensive rebound,17 - 12
4:26,Julius Randle makes driving layup,17 - 14
4:26,Grizzlies Full timeout,17 - 14
4:26,Thomas Robinson enters the game for Larry Nance Jr.,17 - 14
4:13,Wade Baldwin IV Out-of-Bounds Bad Pass Turnover,17 - 14
3:59,Brandon Ingram makes 1-foot layup (Thomas Robinson assists),17 - 16
3:38,Zach Randolph  misses 18-foot jumper,17 - 16
3:35,Thomas Robinson defensive rebound,17 - 16
3:31,Thomas Robinson makes two point shot,17 - 18
3:18,Thomas Robinson shooting foul  (Wayne Selden draws the foul),17 - 18
3:18,Wayne Selden makes free throw 1 of 2,18 - 18
3:18,James Ennis III enters the game for Brandan Wright,18 - 18
3:18,Wayne Selden misses free throw 2 of 2,18 - 18
3:16,Julius Randle defensive rebound,18 - 18
3:04,D'Angelo Russell  traveling,18 - 18
3:04,Mike Conley enters the game for Wayne Selden,18 - 18
2:48,Troy Daniels makes 20-foot jumper,20 - 18
2:43,Thomas Robinson makes two point shot (D'Angelo Russell assists),20 - 20
2:23,Mike Conley makes driving layup (Zach Randolph assists),22 - 20
2:11,Brandon Ingram  misses 25-foot three point jumper,22 - 20
2:09,Zach Randolph defensive rebound,22 - 20
2:00,Zach Randolph  misses 25-foot three point jumper,22 - 20
2:00,Brandon Ingram defensive rebound,22 - 20
1:47,Julius Randle  misses 3-foot hook shot,22 - 20
1:46,Zach Randolph defensive rebound,22 - 20
1:40,Mike Conley  misses 23-foot three point jumper,22 - 20
1:37,Julius Randle defensive rebound,22 - 20
1:20,D'Angelo Russell makes driving layup,22 - 22
56.0,Troy Daniels makes 28-foot  three point jumper  (Mike Conley assists),25 - 22
44.0,David Nwaba enters the game for Brandon Ingram,25 - 22
44.0,Tyler Ennis enters the game for Jordan Clarkson,25 - 22
36.0,D'Angelo Russell  bad pass (Zach Randolph steals),25 - 22
34.0,Wade Baldwin IV makes two point shot (Mike Conley assists),27 - 22
10.0,Julius Randle  lost ball turnover (Wade Baldwin IV steals),27 - 22
10.0,Julius Randle kicked ball violation,27 - 22
0.0,Troy Daniels  misses three point jumper,27 - 22
0.0,Grizzlies offensive team rebound,27 - 22
0.0,End of the 1st Quarter,27 - 22
11:44,Zach Randolph  lost ball turnover (David Nwaba steals),27 - 22
11:18,Larry Nance Jr.  misses 20-foot jumper,27 - 22
11:18,Troy Daniels defensive rebound,27 - 22
11:03,Troy Daniels  misses 28-foot three point jumper,27 - 22
11:00,Thomas Robinson defensive rebound,27 - 22
10:55,Thomas Robinson  misses two point shot,27 - 22
10:48,David Nwaba offensive rebound,27 - 22
10:48,David Nwaba makes two point shot,27 - 24
10:37,Wade Baldwin IV  bad pass (Corey Brewer steals),27 - 24
10:33,Wade Baldwin IV blocks Tyler Ennis 's 3-foot  shot,27 - 24
10:33,Grizzlies defensive team rebound,27 - 24
10:15,James Ennis III  misses three point jumper,27 - 24
10:15,Tyler Ennis defensive rebound,27 - 24
10:07,Larry Nance Jr. makes 12-foot two point shot (Tyler Ennis assists),27 - 26
9:45,James Ennis III makes layup (Wade Baldwin IV assists),29 - 26
9:30,David Nwaba  bad pass (James Ennis III steals),29 - 26
9:23,Troy Daniels makes 24-foot Running Pullup Jump Shot (Mike Conley assists),32 - 26
9:02,Tyler Ennis  misses jumper,32 - 26
8:59,Thomas Robinson offensive rebound,32 - 26
8:57,Thomas Robinson makes driving layup,32 - 28
8:41,Zach Randolph  lost ball turnover (Thomas Robinson steals),32 - 28
8:37,Corey Brewer makes two point shot (Larry Nance Jr. assists),32 - 30
8:26,Grizzlies Full timeout,32 - 30
8:26,Tony Allen enters the game for Wade Baldwin IV,32 - 30
8:17,Thomas Robinson kicked ball violation,32 - 30
8:08,Larry Nance Jr. shooting foul  (Zach Randolph draws the foul),32 - 30
8:08,Zach Randolph misses free throw 1 of 2,32 - 30
8:08,Grizzlies offensive team rebound,32 - 30
8:08,Zach Randolph makes free throw 2 of 2,33 - 30
7:56,Thomas Robinson Out-of-Bounds Bad Pass Turnover,33 - 30
7:33,Zach Randolph  misses 4-foot hook shot,33 - 30
