time,play,score
12:00,Myles Turner vs. Brook Lopez (Isaiah Whitehead gains possession),0 - 0
11:44,Rondae Hollis-Jefferson  bad pass (Thaddeus Young steals),0 - 0
11:30,C.J. Miles makes 24-foot  three point jumper  (Jeff Teague assists),3 - 0
11:17,Rondae Hollis-Jefferson makes driving layup,3 - 2
10:57,Isaiah Whitehead shooting foul  (Jeff Teague draws the foul),3 - 2
10:57,Jeff Teague makes free throw 1 of 3,4 - 2
10:57,Jeff Teague makes free throw 2 of 3,5 - 2
10:57,Jeff Teague makes free throw 3 of 3,6 - 2
10:42,Randy Foye  misses 25-foot three point jumper,6 - 2
10:41,Paul George defensive rebound,6 - 2
10:32,Thaddeus Young  out of bounds lost ball turnover,6 - 2
10:23,Isaiah Whitehead  bad pass (Paul George steals),6 - 2
10:21,Paul George  misses two point shot,6 - 2
10:19,Paul George offensive rebound,6 - 2
10:18,Paul George  misses,6 - 2
10:18,Caris LeVert defensive rebound,6 - 2
10:11,Caris LeVert  misses 24-foot three point jumper,6 - 2
10:11,Myles Turner defensive rebound,6 - 2
9:59,Paul George  misses 11-foot jumper,6 - 2
9:57,Rondae Hollis-Jefferson defensive rebound,6 - 2
9:53,Paul George personal block  (Rondae Hollis-Jefferson draws the foul),6 - 2
9:42,Myles Turner personal foul  (Brook Lopez draws the foul),6 - 2
9:42,Thaddeus Young shooting foul  (Rondae Hollis-Jefferson draws the foul),6 - 4
9:42,Rondae Hollis-Jefferson makes free throw 1 of 2,6 - 3
9:42,Rondae Hollis-Jefferson makes free throw 2 of 2,6 - 4
9:34,C.J. Miles  misses three point jumper,6 - 4
9:33,Thaddeus Young offensive rebound,6 - 4
9:22,Jeff Teague  misses jumper,6 - 4
9:19,Jeff Teague offensive rebound,6 - 4
9:18,Jeff Teague makes layup,8 - 4
9:18,Rondae Hollis-Jefferson shooting foul  (Jeff Teague draws the foul),8 - 4
9:18,Jeff Teague makes free throw 1 of 1,9 - 4
9:03,Rondae Hollis-Jefferson  misses driving layup,9 - 4
9:00,C.J. Miles defensive rebound,9 - 4
8:55,C.J. Miles  misses 26-foot three point jumper,9 - 4
8:53,Randy Foye defensive rebound,9 - 4
8:33,Isaiah Whitehead  lost ball turnover (Jeff Teague steals),9 - 4
8:25,Jeff Teague makes 25-foot  three point jumper  (Paul George assists),12 - 4
8:11,Isaiah Whitehead  misses 24-foot three point jumper,12 - 4
8:08,Thaddeus Young defensive rebound,12 - 4
8:00,Paul George makes 6-foot jumper,14 - 4
8:00,Nets Full timeout,14 - 4
7:35,Caris LeVert  misses 8-foot two point shot,14 - 4
7:35,Brook Lopez offensive rebound,14 - 4
7:33,Brook Lopez makes two point shot,14 - 6
7:09,shot clock turnover,14 - 6
6:54,Brook Lopez  misses 8-foot hook shot,14 - 6
6:52,C.J. Miles defensive rebound,14 - 6
6:50,Caris LeVert shooting foul  (Paul George draws the foul),14 - 6
6:50,Paul George makes free throw 1 of 2,15 - 6
6:50,Paul George makes free throw 2 of 2,16 - 6
6:41,Rondae Hollis-Jefferson  lost ball turnover (Paul George steals),16 - 6
6:33,Myles Turner  misses 25-foot three point jumper,16 - 6
6:31,Brook Lopez defensive rebound,16 - 6
6:16,C.J. Miles blocks Randy Foye's  layup,16 - 6
6:16,Brook Lopez offensive rebound,16 - 6
6:15,Brook Lopez makes two point shot,16 - 8
6:00,Myles Turner  misses 9-foot hook shot,16 - 8
5:58,Rondae Hollis-Jefferson defensive rebound,16 - 8
5:41,Isaiah Whitehead  misses driving layup,16 - 8
5:41,Paul George defensive rebound,16 - 8
5:33,Paul George  misses 19-foot jumper,16 - 8
5:31,Brook Lopez defensive rebound,16 - 8
5:20,Brook Lopez  misses 25-foot three point jumper,16 - 8
5:18,C.J. Miles defensive rebound,16 - 8
5:01,C.J. Miles  misses 23-foot three point jumper,16 - 8
5:01,Thaddeus Young offensive rebound,16 - 8
4:56,Thaddeus Young makes two point shot,18 - 8
4:35,Randy Foye  misses two point shot,18 - 8
4:33,Paul George defensive rebound,18 - 8
4:31,Paul George  bad pass,18 - 8
4:31,Spencer Dinwiddie enters the game for Caris LeVert,18 - 8
4:31,Trevor Booker enters the game for Isaiah Whitehead,18 - 8
4:31,Joe Harris enters the game for Rondae Hollis-Jefferson,18 - 8
4:15,Spencer Dinwiddie  misses 9-foot Running Jumper,18 - 8
4:13,Myles Turner defensive rebound,18 - 8
4:05,Jeff Teague  traveling,18 - 8
4:05,Monta Ellis enters the game for C.J. Miles,18 - 8
4:05,Lavoy Allen enters the game for Thaddeus Young,18 - 8
3:50,Joe Harris makes 26-foot  three point jumper  (Randy Foye assists),18 - 11
3:30,Myles Turner makes 25-foot  three point jumper  (Monta Ellis assists),21 - 11
3:19,Trevor Booker Out-of-Bounds Bad Pass Turnover,21 - 11
3:19,Luis Scola enters the game for Brook Lopez,21 - 11
3:19,Sean Kilpatrick enters the game for Randy Foye,21 - 11
3:15,Jeff Teague  bad pass (Joe Harris steals),21 - 11
3:08,Joe Harris  bad pass (Jeff Teague steals),21 - 11
3:01,Trevor Booker personal foul  (Myles Turner draws the foul),21 - 11
3:01,Al Jefferson enters the game for Myles Turner,21 - 11
2:49,Paul George makes jumper,23 - 11
2:40,Joe Harris makes driving dunk (Sean Kilpatrick assists),23 - 13
2:28,Al Jefferson  misses jumper,23 - 13
2:27,Nets defensive team rebound,23 - 13
2:27,Pacers Full timeout,23 - 13
2:27,Aaron Brooks enters the game for Paul George,23 - 13
2:27,Glenn Robinson III enters the game for Jeff Teague,23 - 13
2:08,Monta Ellis shooting foul  (Spencer Dinwiddie draws the foul),23 - 13
2:08,Spencer Dinwiddie makes free throw 1 of 2,23 - 14
2:08,Spencer Dinwiddie makes free throw 2 of 2,23 - 15
1:44,Monta Ellis  misses 18-foot jumper,23 - 15
1:43,Sean Kilpatrick defensive rebound,23 - 15
1:38,Aaron Brooks shooting foul  (Luis Scola draws the foul),23 - 15
1:38,Luis Scola misses free throw 1 of 2,23 - 15
1:38,Nets offensive team rebound,23 - 15
1:38,Luis Scola makes free throw 2 of 2,23 - 16
1:17,Monta Ellis  misses 4-foot Running Jumper,23 - 16
1:16,Luis Scola defensive rebound,23 - 16
1:07,Sean Kilpatrick  misses 25-foot three point jumper,23 - 16
1:05,Trevor Booker offensive rebound,23 - 16
1:01,Trevor Booker  misses 17-foot jumper,23 - 16
1:00,Glenn Robinson III defensive rebound,23 - 16
55.0,Luis Scola personal foul  (Al Jefferson draws the foul),23 - 16
55.0,Al Jefferson makes free throw 1 of 2,24 - 16
55.0,Al Jefferson makes free throw 2 of 2,25 - 16
46.0,Joe Harris  misses 25-foot three point jumper,25 - 16
45.0,Al Jefferson defensive rebound,25 - 16
33.0,Aaron Brooks  bad pass (Trevor Booker steals),25 - 16
13.0,Luis Scola  out of bounds lost ball turnover,25 - 16
3.0,Aaron Brooks makes 13-foot jumper,27 - 16
0.0,Joe Harris  misses 15-foot jumper,27 - 16
0.0,Nets offensive team rebound,27 - 16
0.0,End of the 1st Quarter,27 - 16
11:34,Monta Ellis  lost ball turnover (Joe Harris steals),27 - 16
11:29,Spencer Dinwiddie makes driving layup,27 - 18
11:08,Al Jefferson  misses layup,27 - 18
11:07,Luis Scola defensive rebound,27 - 18
10:59,Luis Scola  misses 7-foot hook shot,27 - 18
10:56,Trevor Booker offensive rebound,27 - 18
10:56,Trevor Booker makes layup,27 - 20
10:42,Lavoy Allen makes jumper (Aaron Brooks assists),29 - 20
10:27,Joe Harris makes layup (Trevor Booker assists),29 - 22
10:14,Glenn Robinson III  misses jumper,29 - 22
10:12,Al Jefferson offensive rebound,29 - 22
10:11,Luis Scola personal foul  (Al Jefferson draws the foul),29 - 22
10:00,Aaron Brooks  misses driving layup,29 - 22
9:57,Trevor Booker defensive rebound,29 - 22
9:52,Trevor Booker  misses two point shot,29 - 22
9:51,Al Jefferson defensive rebound,29 - 22
9:37,Lavoy Allen  misses two point shot,29 - 22
9:36,Trevor Booker defensive rebound,29 - 22
9:25,Joe Harris  misses 19-foot jumper,29 - 22
9:23,Monta Ellis defensive rebound,29 - 22
9:17,Joe Harris personal foul  (Aaron Brooks draws the foul),29 - 22
9:17,Caris LeVert enters the game for Joe Harris,29 - 22
9:11,Trevor Booker kicked ball violation,29 - 22
9:07,Sean Kilpatrick shooting foul  (Monta Ellis draws the foul),29 - 22
9:07,Monta Ellis makes free throw 1 of 2,30 - 22
9:07,Monta Ellis makes free throw 2 of 2,31 - 22
8:45,Spencer Dinwiddie makes 24-foot  three point jumper  (Trevor Booker assists),31 - 25
8:30,Al Jefferson makes 7-foot jumper (Aaron Brooks assists),33 - 25
8:19,Luis Scola  misses 24-foot three point jumper,33 - 25
8:18,Glenn Robinson III defensive rebound,33 - 25
8:12,Aaron Brooks makes 25-foot  three point jumper,36 - 25
7:56,Sean Kilpatrick makes 13-foot two point shot,36 - 27
7:46,Official timeout,36 - 27
7:46,Brook Lopez enters the game for Luis Scola,36 - 27
7:46,Rondae Hollis-Jefferson enters the game for Trevor Booker,36 - 27
7:46,Thaddeus Young enters the game for Glenn Robinson III,36 - 27
7:46,Paul George enters the game for Lavoy Allen,36 - 27
7:33,Al Jefferson  misses,36 - 27
7:31,Rondae Hollis-Jefferson defensive rebound,36 - 27
7:22,Sean Kilpatrick makes 17-foot two point shot (Rondae Hollis-Jefferson assists),36 - 29
7:05,Monta Ellis makes driving layup,38 - 29
6:56,Al Jefferson shooting foul  (Brook Lopez draws the foul),38 - 31
