time,play,score
12:00,Steven Adams vs. Amir Johnson (Andre Roberson gains possession),0 - 0
11:44,Andre Roberson  bad pass (Amir Johnson steals),0 - 0
11:29,Jae Crowder  misses 26-foot three point jumper,0 - 0
11:27,Thunder defensive team rebound,0 - 0
11:27,Al Horford loose ball foul  (Steven Adams draws the foul),0 - 0
11:11,Steven Adams  misses 6-foot hook shot,0 - 0
11:10,Al Horford defensive rebound,0 - 0
11:03,Isaiah Thomas  misses layup,0 - 0
11:03,Russell Westbrook defensive rebound,0 - 0
10:52,Domantas Sabonis makes driving layup (Russell Westbrook assists),2 - 0
10:32,Al Horford  misses 26-foot three point jumper,2 - 0
10:30,Amir Johnson offensive rebound,2 - 0
10:29,Amir Johnson makes two point shot,2 - 2
10:18,Anthony Morrow  misses 15-foot jumper,2 - 2
10:17,Al Horford defensive rebound,2 - 2
10:11,Domantas Sabonis personal foul  (Isaiah Thomas draws the foul),2 - 2
10:03,Isaiah Thomas  misses 26-foot three point jumper,2 - 2
10:03,Andre Roberson defensive rebound,2 - 2
9:52,Russell Westbrook  misses,2 - 2
9:52,Avery Bradley defensive rebound,2 - 2
9:34,Al Horford makes 20-foot jumper (Jae Crowder assists),2 - 4
9:15,Domantas Sabonis makes jumper (Andre Roberson assists),4 - 4
8:48,Amir Johnson makes 23-foot  three point jumper  (Al Horford assists),4 - 7
8:34,Russell Westbrook  misses,4 - 7
8:33,Amir Johnson defensive rebound,4 - 7
8:29,Isaiah Thomas makes two point shot (Amir Johnson assists),4 - 9
8:11,Anthony Morrow  misses 25-foot three point jumper,4 - 9
8:10,Russell Westbrook offensive rebound,4 - 9
8:00,Domantas Sabonis makes dunk (Russell Westbrook assists),6 - 9
7:54,Al Horford makes 2-foot two point shot (Isaiah Thomas assists),6 - 11
7:37,Enes Kanter enters the game for Domantas Sabonis,6 - 11
7:35,Steven Adams vs. Amir Johnson (Amir Johnson gains possession),6 - 11
7:35,Steven Adams  lost ball turnover (Amir Johnson steals),6 - 11
7:20,Avery Bradley  misses layup,6 - 11
7:18,Amir Johnson makes tip shot,6 - 13
7:18,Amir Johnson offensive rebound,6 - 11
7:07,Russell Westbrook  bad pass (Isaiah Thomas steals),6 - 13
7:03,Isaiah Thomas  misses layup,6 - 13
7:01,Avery Bradley makes two point shot,6 - 15
7:01,Avery Bradley offensive rebound,6 - 13
7:01,Thunder Full timeout,6 - 15
