time,play,score
12:00,Marc Gasol vs. Jonas Valanciunas (JaMychal Green gains possession),0 - 0
11:41,Marc Gasol  misses 16-foot jumper,0 - 0
11:41,Kyle Lowry defensive rebound,0 - 0
11:27,Jonas Valanciunas  misses alley oop dunk shot,0 - 0
11:27,Andrew Harrison defensive rebound,0 - 0
11:17,Tony Allen makes 21-foot jumper (Andrew Harrison assists),2 - 0
10:53,DeMar DeRozan  lost ball turnover (Andrew Harrison steals),2 - 0
10:52,Andrew Harrison Out-of-Bounds Bad Pass Turnover,2 - 0
10:41,Jonas Valanciunas offensive foul  (Tony Allen draws the foul),2 - 0
10:41,Jonas Valanciunas  turnover,2 - 0
10:27,Troy Williams  misses 26-foot three point jumper,2 - 0
10:26,Grizzlies offensive team rebound,2 - 0
10:26,Pascal Siakam shooting foul  (JaMychal Green draws the foul),2 - 0
10:26,JaMychal Green misses free throw 1 of 2,2 - 0
10:26,Grizzlies offensive team rebound,2 - 0
10:26,JaMychal Green makes free throw 2 of 2,3 - 0
10:06,DeMarre Carroll  misses 25-foot three point jumper,3 - 0
10:04,Marc Gasol defensive rebound,3 - 0
9:56,JaMychal Green makes layup (Tony Allen assists),5 - 0
9:38,Kyle Lowry makes driving layup,5 - 2
9:38,Troy Williams shooting foul  (Kyle Lowry draws the foul),5 - 2
9:38,Kyle Lowry makes free throw 1 of 1,5 - 3
9:25,JaMychal Green  misses three point jumper,5 - 3
9:23,DeMar DeRozan defensive rebound,5 - 3
9:11,Jonas Valanciunas makes 16-foot jumper (DeMar DeRozan assists),5 - 5
8:57,Andrew Harrison makes 27-foot  three point jumper,8 - 5
8:40,JaMychal Green blocks DeMarre Carroll 's 5-foot  shot,8 - 5
8:37,Pascal Siakam offensive rebound,8 - 5
8:34,Pascal Siakam makes 12-foot jumper,8 - 7
8:15,Troy Williams makes two point shot,10 - 7
8:07,Andrew Harrison shooting foul  (Kyle Lowry draws the foul),10 - 7
8:07,Kyle Lowry makes free throw 1 of 2,10 - 8
8:07,Kyle Lowry makes free throw 2 of 2,10 - 9
7:45,Troy Williams makes 5-foot two point shot,12 - 9
7:45,DeMarre Carroll shooting foul  (Troy Williams draws the foul),12 - 9
7:45,Troy Williams makes free throw 1 of 1,13 - 9
7:26,DeMar DeRozan makes  three point jumper  (Kyle Lowry assists),13 - 12
7:01,Marc Gasol  misses 25-foot three point jumper,13 - 12
7:01,DeMar DeRozan defensive rebound,13 - 12
6:54,DeMarre Carroll makes 24-foot  three point running jumper  (DeMar DeRozan assists),13 - 15
6:39,Tony Allen  lost ball turnover (Kyle Lowry steals),13 - 15
6:33,DeMarre Carroll  misses 26-foot three point running jumper,13 - 15
6:33,Grizzlies defensive team rebound,13 - 15
6:20,Marc Gasol makes two point shot,15 - 15
6:00,Jonas Valanciunas  bad pass (Tony Allen steals),15 - 15
5:54,Troy Williams makes two point shot (Tony Allen assists),17 - 15
5:52,Grizzlies delay of game violation,17 - 15
5:48,Raptors Full timeout,17 - 15
5:48,Wade Baldwin IV enters the game for Andrew Harrison,17 - 15
5:43,Pascal Siakam makes 2-foot layup (DeMarre Carroll assists),17 - 17
5:24,Marc Gasol makes 8-foot two point shot,19 - 17
5:05,DeMar DeRozan  bad pass (Troy Williams steals),19 - 17
4:56,Troy Williams  bad pass (Jonas Valanciunas steals),19 - 17
4:43,Troy Williams personal foul  (Kyle Lowry draws the foul),19 - 17
4:43,Jarell Martin enters the game for Troy Williams,19 - 17
4:35,back court turnover,19 - 17
4:18,JaMychal Green  misses 18-foot jumper,19 - 17
4:18,Kyle Lowry defensive rebound,19 - 17
4:09,Kyle Lowry  misses 20-foot two point jumper,19 - 17
4:09,Jonas Valanciunas offensive rebound,19 - 17
4:09,Jonas Valanciunas  misses layup,19 - 17
4:07,Pascal Siakam offensive rebound,19 - 17
3:49,Jonas Valanciunas makes dunk (Pascal Siakam assists),19 - 19
3:35,DeMarre Carroll shooting foul  (Marc Gasol draws the foul),19 - 19
3:35,Marc Gasol makes free throw 1 of 2,20 - 19
3:35,Andrew Harrison enters the game for Tony Allen,20 - 19
3:35,Terrence Ross enters the game for DeMarre Carroll,20 - 19
3:35,Cory Joseph enters the game for Kyle Lowry,20 - 19
3:35,Marc Gasol makes free throw 2 of 2,21 - 19
3:25,DeMar DeRozan  lost ball turnover (JaMychal Green steals),21 - 19
3:16,JaMychal Green  misses two point shot,21 - 19
3:15,Cory Joseph defensive rebound,21 - 19
3:10,Terrence Ross  misses 25-foot three point jumper,21 - 19
3:10,Marc Gasol defensive rebound,21 - 19
2:58,Andrew Harrison  misses layup,21 - 19
2:58,JaMychal Green offensive rebound,21 - 19
2:57,Pascal Siakam blocks JaMychal Green's  layup,21 - 19
2:55,DeMar DeRozan defensive rebound,21 - 19
2:51,DeMar DeRozan Out-of-Bounds Bad Pass Turnover,21 - 19
2:51,Grizzlies Full timeout,21 - 19
2:51,Lucas Nogueira enters the game for Pascal Siakam,21 - 19
2:51,Patrick Patterson enters the game for Jonas Valanciunas,21 - 19
2:38,Lucas Nogueira personal foul  (Marc Gasol draws the foul),21 - 19
2:26,Wade Baldwin IV  misses 16-foot two point jumper,21 - 19
2:25,Patrick Patterson defensive rebound,21 - 19
2:14,DeMar DeRozan  misses 16-foot jumper,21 - 19
2:14,Jarell Martin defensive rebound,21 - 19
1:58,Marc Gasol makes 11-foot two point shot,23 - 19
1:39,Cory Joseph makes 17-foot two point shot,23 - 21
1:19,JaMychal Green  bad pass (Lucas Nogueira steals),23 - 21
1:07,Terrence Ross makes 25-foot  three point jumper  (DeMar DeRozan assists),23 - 24
50.0,Marc Gasol makes 26-foot  three point jumper  (JaMychal Green assists),26 - 24
41.0,Wade Baldwin IV shooting foul  (Cory Joseph draws the foul),26 - 24
41.0,Cory Joseph misses free throw 1 of 2,26 - 24
41.0,Raptors offensive team rebound,26 - 24
41.0,Deyonta Davis enters the game for Marc Gasol,26 - 24
41.0,Cory Joseph makes free throw 2 of 2,26 - 25
24.0,Lucas Nogueira blocks Wade Baldwin IV 's 3-foot  layup,26 - 25
23.0,Terrence Ross defensive rebound,26 - 25
4.0,DeMar DeRozan  lost ball turnover (Andrew Harrison steals),26 - 25
0.0,Andrew Harrison makes two point shot,28 - 25
0.0,End of the 1st Quarter,28 - 25
11:37,Cory Joseph  misses 23-foot three point jumper,28 - 25
11:36,Jarell Martin defensive rebound,28 - 25
11:11,Andrew Harrison makes 24-foot  step back jumpshot,31 - 25
10:59,Kyle Lowry  misses 27-foot three point jumper,31 - 25
10:57,Grizzlies defensive team rebound,31 - 25
10:41,Deyonta Davis makes 16-foot jumper (Troy Daniels assists),33 - 25
10:26,Lucas Nogueira  misses layup,33 - 25
10:25,Deyonta Davis defensive rebound,33 - 25
10:17,Deyonta Davis offensive foul  (Kyle Lowry draws the foul),33 - 25
10:17,Deyonta Davis  turnover,33 - 25
10:03,Kyle Lowry makes 10-foot two point shot,33 - 27
9:40,Wade Baldwin IV  misses 27-foot three point jumper,33 - 27
9:40,Raptors defensive team rebound,33 - 27
