time,play,score
12:00,Nikola Jokic vs. Thon Maker (Malcolm Brogdon gains possession),0 - 0
11:40,Thon Maker  misses 6-foot,0 - 0
11:38,Nikola Jokic defensive rebound,0 - 0
11:22,Gary Harris makes driving layup,2 - 0
10:59,Tony Snell  misses driving layup,2 - 0
10:56,Danilo Gallinari defensive rebound,2 - 0
10:41,Nikola Jokic makes layup (Jamal Murray assists),4 - 0
10:18,Thon Maker makes 26-foot  three point jumper  (Tony Snell assists),4 - 3
10:02,Danilo Gallinari makes layup (Nikola Jokic assists),6 - 3
9:41,Rashad Vaughn  misses 19-foot jumper,6 - 3
9:40,Wilson Chandler defensive rebound,6 - 3
9:26,Jamal Murray makes 27-foot  three point jumper  (Gary Harris assists),9 - 3
9:08,Giannis Antetokounmpo makes dunk (Malcolm Brogdon assists),9 - 5
8:53,Gary Harris  misses layup,9 - 5
8:52,Thon Maker defensive rebound,9 - 5
8:45,Malcolm Brogdon  misses layup,9 - 5
8:42,Danilo Gallinari defensive rebound,9 - 5
8:37,Danilo Gallinari makes two point shot (Gary Harris assists),11 - 5
8:21,Malcolm Brogdon  misses layup,11 - 5
8:18,Nikola Jokic defensive rebound,11 - 5
8:12,Danilo Gallinari makes 26-foot  three point jumper  (Jamal Murray assists),14 - 5
8:12,Bucks Full timeout,14 - 5
7:52,Jamal Murray blocks Malcolm Brogdon's  layup,14 - 5
7:50,Malcolm Brogdon offensive rebound,14 - 5
7:48,Malcolm Brogdon  misses,14 - 5
7:48,Bucks offensive team rebound,14 - 5
7:43,Giannis Antetokounmpo  misses 6-foot two point shot,14 - 5
7:43,Nikola Jokic defensive rebound,14 - 5
7:35,Jamal Murray makes two point shot,16 - 5
7:26,Tony Snell  misses 25-foot three point jumper,16 - 5
7:24,Gary Harris defensive rebound,16 - 5
7:18,Tony Snell personal block  (Danilo Gallinari draws the foul),16 - 5
7:18,Matthew Dellavedova enters the game for Malcolm Brogdon,16 - 5
7:18,Greg Monroe enters the game for Thon Maker,16 - 5
7:13,Danilo Gallinari makes dunk (Nikola Jokic assists),18 - 5
6:58,Nikola Jokic shooting foul  (Greg Monroe draws the foul),18 - 5
6:58,Greg Monroe makes free throw 1 of 2,18 - 6
6:58,Khris Middleton enters the game for Rashad Vaughn,18 - 6
6:58,Greg Monroe makes free throw 2 of 2,18 - 7
6:46,Jamal Murray  misses 26-foot three point jumper,18 - 7
6:43,Khris Middleton defensive rebound,18 - 7
6:31,Greg Monroe makes driving layup,18 - 9
6:22,Greg Monroe personal foul  (Nikola Jokic draws the foul),18 - 9
6:18,Gary Harris makes dunk (Nikola Jokic assists),20 - 9
6:03,Giannis Antetokounmpo  misses 20-foot jumper,20 - 9
6:01,Greg Monroe offensive rebound,20 - 9
5:56,Tony Snell  misses 26-foot three point jumper,20 - 9
5:56,Wilson Chandler defensive rebound,20 - 9
5:41,Danilo Gallinari  misses 24-foot three point jumper,20 - 9
5:39,Giannis Antetokounmpo defensive rebound,20 - 9
5:35,Giannis Antetokounmpo Out-of-Bounds Bad Pass Turnover,20 - 9
5:18,Jamal Murray Out-of-Bounds Bad Pass Turnover,20 - 9
5:09,Khris Middleton makes 7-foot two point shot,20 - 11
4:58,Wilson Chandler makes 24-foot  three point jumper  (Nikola Jokic assists),23 - 11
4:48,Greg Monroe  misses 19-foot jumper,23 - 11
4:46,Giannis Antetokounmpo  misses,23 - 11
4:46,Giannis Antetokounmpo offensive rebound,23 - 11
4:43,Wilson Chandler defensive rebound,23 - 11
4:22,Danilo Gallinari  misses driving layup,23 - 11
4:20,Danilo Gallinari offensive rebound,23 - 11
4:20,Giannis Antetokounmpo shooting foul  (Danilo Gallinari draws the foul),23 - 11
4:20,Danilo Gallinari makes free throw 1 of 2,24 - 11
4:20,Mason Plumlee enters the game for Nikola Jokic,24 - 11
4:20,Will Barton enters the game for Gary Harris,24 - 11
4:20,Jason Terry enters the game for Tony Snell,24 - 11
4:20,Danilo Gallinari makes free throw 2 of 2,25 - 11
4:07,Khris Middleton makes layup (Greg Monroe assists),25 - 13
3:47,Will Barton  misses 25-foot three point jumper,25 - 13
3:46,Jason Terry defensive rebound,25 - 13
3:35,Khris Middleton  misses 6-foot hook shot,25 - 13
3:34,Mason Plumlee defensive rebound,25 - 13
3:24,Wilson Chandler  misses 26-foot three point jumper,25 - 13
3:21,Khris Middleton defensive rebound,25 - 13
3:12,Giannis Antetokounmpo  misses 17-foot jumper,25 - 13
3:09,Danilo Gallinari defensive rebound,25 - 13
2:58,Mason Plumlee makes 1-foot layup (Jamal Murray assists),27 - 13
2:47,Khris Middleton  bad pass (Mason Plumlee steals),27 - 13
2:44,Mason Plumlee  misses,27 - 13
2:44,Bucks defensive team rebound,27 - 13
2:44,Nuggets Full timeout,27 - 13
2:44,Mirza Teletovic enters the game for Giannis Antetokounmpo,27 - 13
2:44,Emmanuel Mudiay enters the game for Danilo Gallinari,27 - 13
2:44,Juancho Hernangomez enters the game for Jamal Murray,27 - 13
2:28,Matthew Dellavedova  misses 24-foot three point jumper,27 - 13
2:27,Wilson Chandler defensive rebound,27 - 13
