time,play,score
12:00,Anthony Davis vs. Nikola Jokic (Anthony Davis gains possession),0 - 0
11:37,Solomon Hill  misses 26-foot three point jumper,0 - 0
11:36,Nikola Jokic defensive rebound,0 - 0
11:26,Nikola Jokic makes dunk (Wilson Chandler assists),0 - 2
11:15,Anthony Davis makes 17-foot jumper (Jrue Holiday assists),2 - 2
10:56,Nikola Jokic  misses 5-foot hook shot,2 - 2
10:55,Nikola Jokic offensive rebound,2 - 2
10:47,Nikola Jokic makes 6-foot two point shot,2 - 4
10:34,Jrue Holiday makes 25-foot  three point jumper,5 - 4
10:19,Nikola Jokic makes driving dunk (Jameer Nelson assists),5 - 6
10:07,Gary Harris kicked ball violation,5 - 6
10:00,Wilson Chandler shooting foul  (Anthony Davis draws the foul),5 - 6
10:00,Anthony Davis makes free throw 1 of 2,6 - 6
10:00,Anthony Davis makes free throw 2 of 2,7 - 6
10:00,Solomon Hill personal foul  (Danilo Gallinari draws the foul),7 - 6
9:44,Gary Harris makes dunk (Nikola Jokic assists),7 - 8
9:38,Pelicans Full timeout,7 - 8
9:30,Anthony Davis  misses 19-foot jumper,7 - 8
9:30,Jameer Nelson defensive rebound,7 - 8
9:19,Wilson Chandler  misses 24-foot three point jumper,7 - 8
9:18,Pelicans defensive team rebound,7 - 8
9:04,Dante Cunningham  misses 9-foot jumper,7 - 8
9:03,Nikola Jokic defensive rebound,7 - 8
8:56,Danilo Gallinari makes 26-foot  three point jumper  (Gary Harris assists),7 - 11
8:56,Anthony Davis shooting foul  (Danilo Gallinari draws the foul),7 - 11
8:56,Danilo Gallinari makes free throw 1 of 1,7 - 12
8:41,Jrue Holiday  misses 24-foot three point jumper,7 - 12
8:41,Danilo Gallinari defensive rebound,7 - 12
8:30,Wilson Chandler makes driving layup (Jameer Nelson assists),7 - 14
8:18,Solomon Hill makes 25-foot  three point jumper  (Anthony Davis assists),10 - 14
7:58,Gary Harris makes jumper (Wilson Chandler assists),10 - 16
7:41,Jrue Holiday  misses two point shot,10 - 16
7:41,Nikola Jokic defensive rebound,10 - 16
7:31,Wilson Chandler  misses 15-foot jumper,10 - 16
7:31,Anthony Davis defensive rebound,10 - 16
7:16,Anthony Davis makes two point shot (Jrue Holiday assists),12 - 16
7:03,Gary Harris makes 24-foot  three point jumper  (Jameer Nelson assists),12 - 19
6:48,Jrue Holiday  misses 25-foot three point jumper,12 - 19
6:48,Nikola Jokic defensive rebound,12 - 19
6:37,Jameer Nelson  lost ball turnover (Jrue Holiday steals),12 - 19
6:24,Dante Cunningham  misses 23-foot three point jumper,12 - 19
6:24,Jameer Nelson defensive rebound,12 - 19
6:16,Danilo Gallinari  misses 25-foot three point jumper,12 - 19
6:16,Anthony Davis defensive rebound,12 - 19
6:11,Danilo Gallinari shooting foul  (Anthony Davis draws the foul),12 - 19
6:11,Anthony Davis makes free throw 1 of 2,13 - 19
6:11,E'Twaun Moore enters the game for Tim Frazier,13 - 19
6:11,Anthony Davis misses free throw 2 of 2,13 - 19
6:09,Nikola Jokic defensive rebound,13 - 19
5:54,Gary Harris Out-of-Bounds Bad Pass Turnover,13 - 19
5:54,Donatas Motiejunas enters the game for Dante Cunningham,13 - 19
5:37,Donatas Motiejunas makes 7-foot two point shot (E'Twaun Moore assists),15 - 19
5:22,Wilson Chandler makes 10-foot two point shot,15 - 21
5:05,E'Twaun Moore  misses 20-foot jumper,15 - 21
5:05,Jameer Nelson defensive rebound,15 - 21
4:56,Danilo Gallinari makes 26-foot  three point jumper  (Jameer Nelson assists),15 - 24
4:39,Solomon Hill  misses 19-foot jumper,15 - 24
4:39,Jameer Nelson defensive rebound,15 - 24
4:33,Danilo Gallinari  misses two point shot,15 - 24
4:33,Jrue Holiday defensive rebound,15 - 24
4:22,Donatas Motiejunas makes 25-foot  three point jumper  (Anthony Davis assists),18 - 24
4:22,Nuggets Full timeout,18 - 24
4:22,Will Barton enters the game for Danilo Gallinari,18 - 24
4:03,Gary Harris  misses 25-foot three point jumper,18 - 24
4:01,Solomon Hill defensive rebound,18 - 24
3:48,Donatas Motiejunas Out-of-Bounds Bad Pass Turnover,18 - 24
3:31,Nikola Jokic  misses 25-foot three point jumper,18 - 24
3:31,Anthony Davis defensive rebound,18 - 24
3:18,Anthony Davis  misses 26-foot three point jumper,18 - 24
3:17,Nikola Jokic defensive rebound,18 - 24
2:59,Gary Harris makes 21-foot jumper (Jameer Nelson assists),18 - 26
2:45,Donatas Motiejunas  misses layup,18 - 26
2:44,Anthony Davis offensive rebound,18 - 26
2:43,Anthony Davis makes two point shot,20 - 26
2:26,Wilson Chandler  misses 26-foot three point jumper,20 - 26
2:26,Solomon Hill defensive rebound,20 - 26
2:26,Nikola Jokic loose ball foul  (Solomon Hill draws the foul),20 - 26
2:26,Mason Plumlee enters the game for Nikola Jokic,20 - 26
2:26,Jamal Murray enters the game for Jameer Nelson,20 - 26
2:20,Jordan Crawford enters the game for Jrue Holiday,20 - 26
2:18,Tim Frazier enters the game for Solomon Hill,20 - 26
2:12,Jordan Crawford makes 7-foot two point shot,22 - 26
2:02,Mason Plumlee  misses 2-foot two point shot,22 - 26
2:01,Anthony Davis defensive rebound,22 - 26
1:52,Anthony Davis makes 19-foot two point shot,24 - 26
1:38,Gary Harris  misses 22-foot jumper,24 - 26
1:37,Donatas Motiejunas defensive rebound,24 - 26
1:27,Donatas Motiejunas  misses layup,24 - 26
1:27,Donatas Motiejunas offensive rebound,24 - 26
1:27,Jamal Murray shooting foul  (Donatas Motiejunas draws the foul),24 - 26
1:27,Kenneth Faried enters the game for Wilson Chandler,24 - 26
1:27,Donatas Motiejunas misses free throw 1 of 1,26 - 26
1:27,Kenneth Faried defensive rebound,26 - 26
1:27,Donatas Motiejunas makes layup,26 - 26
1:27,Mason Plumlee defensive goaltending violation,26 - 26
1:00,Jamal Murray  misses 17-foot jumper,26 - 26
1:00,Donatas Motiejunas defensive rebound,26 - 26
58.0,Anthony Davis possession lost ball turnoverJamal Murray,26 - 26
58.0,Donatas Motiejunas personal take foul  (Will Barton draws the foul),26 - 26
58.0,Alexis Ajinca enters the game for Anthony Davis,26 - 26
53.0,Dante Cunningham enters the game for Donatas Motiejunas,26 - 26
49.0,Will Barton  misses layup,26 - 26
48.0,Jordan Crawford defensive rebound,26 - 26
39.0,Jordan Crawford  misses 18-foot jumper,26 - 26
38.0,Mason Plumlee defensive rebound,26 - 26
25.0,Mason Plumlee  misses two point shot,26 - 26
23.0,Alexis Ajinca defensive rebound,26 - 26
1.0,Jordan Crawford  misses 18-foot jumper,26 - 26
0.0,Mason Plumlee defensive rebound,26 - 26
0.0,Mason Plumlee  traveling turnover,26 - 26
0.0,Anthony Davis enters the game for Alexis Ajinca,26 - 26
0.0,Anthony Davis makes 25-foot  three point jumper  (Jordan Crawford assists),29 - 26
0.0,End of the 1st Quarter,29 - 26
11:33,Danilo Gallinari  misses 21-foot jumper,29 - 26
11:32,Mason Plumlee offensive rebound,29 - 26
11:29,Mason Plumlee  lost ball turnover (E'Twaun Moore steals),29 - 26
11:15,E'Twaun Moore makes two point shot (Tim Frazier assists),31 - 26
10:52,Will Barton makes 10-foot jumper,31 - 28
10:38,Jordan Crawford  misses 19-foot jumper,31 - 28
10:37,Danilo Gallinari defensive rebound,31 - 28
10:27,Kenneth Faried makes 2-foot two point shot (Will Barton assists),31 - 30
10:12,Alexis Ajinca  misses 16-foot jumper,31 - 30
10:11,Will Barton defensive rebound,31 - 30
10:06,Alexis Ajinca blocks Will Barton 's 4-foot  jumper,31 - 30
10:04,Alexis Ajinca defensive rebound,31 - 30
9:59,Jordan Crawford makes driving layup,33 - 30
9:56,Jordan Crawford makes driving layup,33 - 30
9:47,Jordan Crawford personal foul  (Danilo Gallinari draws the foul),33 - 30
9:32,Jamal Murray  misses 4-foot jumper,33 - 30
9:30,Dante Cunningham defensive rebound,33 - 30
9:26,Tim Frazier  misses layup,33 - 30
9:26,Dante Cunningham offensive rebound,33 - 30
9:14,Tim Frazier  misses two point shot,33 - 30
9:11,Alexis Ajinca offensive rebound,33 - 30
8:56,Dante Cunningham makes layup (Jordan Crawford assists),35 - 30
8:56,Nuggets Full timeout,35 - 30
8:38,E'Twaun Moore  misses 20-foot jumper,35 - 30
8:37,Will Barton defensive rebound,35 - 30
8:30,Dante Cunningham defensive rebound,35 - 30
8:18,Jordan Crawford makes 16-foot jumper,37 - 30
7:50,Jamal Murray  misses driving layup,37 - 30
7:50,Alexis Ajinca defensive rebound,37 - 30
7:39,Tim Frazier makes 25-foot  three point jumper  (Jordan Crawford assists),40 - 30
7:31,Mason Plumlee makes dunk (Will Barton assists),40 - 32
7:16,E'Twaun Moore makes 12-foot two point shot (Jordan Crawford assists),42 - 32
7:07,Jordan Crawford personal foul  (Danilo Gallinari draws the foul),42 - 32
7:07,Jameer Nelson enters the game for Will Barton,42 - 32
7:07,Nikola Jokic enters the game for Mason Plumlee,42 - 32
