time,play,score
12:00,Rudy Gobert vs. Hassan Whiteside (Luke Babbitt gains possession),0 - 0
11:38,Rudy Gobert blocks Hassan Whiteside 's 2-foot  layup,0 - 0
11:37,Hassan Whiteside offensive rebound,0 - 0
11:36,Hassan Whiteside makes 2-foot two point shot,0 - 2
11:11,Derrick Favors makes 8-foot two point shot (Rodney Hood assists),2 - 2
10:52,Josh Richardson  misses three point jumper,2 - 2
10:51,Rodney Hood defensive rebound,2 - 2
10:38,Hassan Whiteside shooting foul  (Rudy Gobert draws the foul),2 - 2
10:38,Rudy Gobert misses free throw 1 of 2,2 - 2
10:38,Jazz offensive team rebound,2 - 2
10:38,Rudy Gobert makes free throw 2 of 2,3 - 2
10:14,Justise Winslow  misses 24-foot three point jumper,3 - 2
10:12,Rudy Gobert defensive rebound,3 - 2
10:03,Rodney Hood  misses 18-foot two point jumper,3 - 2
10:02,Hassan Whiteside defensive rebound,3 - 2
9:56,Hassan Whiteside  misses 4-foot jumper,3 - 2
9:55,Hassan Whiteside offensive rebound,3 - 2
9:53,Rodney Hood shooting foul  (Hassan Whiteside draws the foul),3 - 2
9:53,Hassan Whiteside misses free throw 1 of 2,3 - 2
9:53,Heat offensive team rebound,3 - 2
9:53,Hassan Whiteside misses free throw 2 of 2,3 - 2
9:52,Derrick Favors defensive rebound,3 - 2
9:34,Derrick Favors makes 9-foot jumper (Gordon Hayward assists),5 - 2
9:22,Luke Babbitt  misses 24-foot three point jumper,5 - 2
9:22,Gordon Hayward defensive rebound,5 - 2
9:07,Rodney Hood makes 14-foot two point shot,7 - 2
8:48,Hassan Whiteside makes dunk (Dion Waiters assists),7 - 4
8:41,Derrick Favors  bad pass (Josh Richardson steals),7 - 4
8:37,Luke Babbitt  misses 25-foot three point jumper,7 - 4
8:36,Jazz defensive team rebound,7 - 4
8:21,Gordon Hayward  misses 18-foot two point jumper,7 - 4
8:19,Luke Babbitt defensive rebound,7 - 4
8:10,Dion Waiters makes 11-foot two point shot,7 - 6
7:50,Derrick Favors makes 4-foot two point shot (Gordon Hayward assists),9 - 6
7:50,Hassan Whiteside defensive goaltending violation,9 - 6
7:33,Luke Babbitt  misses three point jumper,9 - 6
7:33,Dante Exum defensive rebound,9 - 6
7:28,Dante Exum makes driving layup,11 - 6
7:15,Hassan Whiteside makes dunk (Dion Waiters assists),11 - 8
6:48,Dante Exum  misses driving layup,11 - 8
6:48,Hassan Whiteside defensive rebound,11 - 8
6:45,Rodney Hood shooting block foul  (Dion Waiters draws the foul),11 - 8
6:45,Dion Waiters misses free throw 1 of 2,11 - 8
6:45,Heat offensive team rebound,11 - 8
6:45,James Johnson enters the game for Luke Babbitt,11 - 8
6:45,Joe Johnson enters the game for Rodney Hood,11 - 8
6:45,Dion Waiters makes free throw 2 of 2,11 - 9
6:26,Dante Exum  out of bounds lost ball turnover,11 - 9
6:09,Josh Richardson makes 16-foot two point shot,11 - 11
6:05,Jazz Full timeout,11 - 11
6:05,Trey Lyles enters the game for Derrick Favors,11 - 11
6:05,Tyler Johnson enters the game for Justise Winslow,11 - 11
5:56,Josh Richardson blocks Gordon Hayward 's 24-foot   three point jumper,11 - 11
5:56,James Johnson defensive rebound,11 - 11
5:33,shot clock turnover,11 - 11
5:24,Dion Waiters personal foul  (Joe Johnson draws the foul),11 - 11
5:15,Tyler Johnson personal foul  (Dante Exum draws the foul),11 - 11
5:07,Gordon Hayward makes 11-foot two point shot,14 - 11
5:07,Josh Richardson shooting foul  (Gordon Hayward draws the foul),13 - 11
5:07,Gordon Hayward makes free throw 1 of 1,14 - 11
4:58,Joe Johnson shooting foul  (Tyler Johnson draws the foul),14 - 11
4:58,Dion Waiters makes free throw 1 of 2,14 - 12
4:58,Shelvin Mack enters the game for Dante Exum,14 - 12
4:58,Dion Waiters misses free throw 2 of 2,14 - 12
4:58,Joe Johnson defensive rebound,14 - 12
4:48,Joe Johnson makes 25-foot  three point jumper,17 - 12
4:31,James Johnson  out of bounds lost ball turnover,17 - 12
4:15,Joe Johnson  misses 20-foot two point shot,17 - 12
4:13,Hassan Whiteside defensive rebound,17 - 12
4:05,Dion Waiters steps out of bounds turnover,17 - 12
3:41,Trey Lyles  misses 25-foot three point jumper,17 - 12
3:40,Heat defensive team rebound,17 - 12
3:40,Rodney McGruder enters the game for Josh Richardson,17 - 12
3:40,Heat Full timeout,17 - 12
3:40,Justise Winslow enters the game for Dion Waiters,17 - 12
3:15,James Johnson  misses driving layup,17 - 12
3:15,Rudy Gobert defensive rebound,17 - 12
3:08,James Johnson shooting foul  (Rudy Gobert draws the foul),17 - 12
3:08,Rudy Gobert misses free throw 1 of 2,17 - 12
3:08,Jazz offensive team rebound,17 - 12
3:08,Rudy Gobert makes free throw 2 of 2,18 - 12
2:48,Tyler Johnson  misses 17-foot jumper,18 - 12
2:47,Shelvin Mack defensive rebound,18 - 12
2:26,Joe Johnson makes 7-foot two point shot,20 - 12
2:05,Rodney McGruder makes two point shot,20 - 14
1:50,Trey Lyles  misses 16-foot jumper,20 - 14
1:49,Rodney McGruder defensive rebound,20 - 14
1:35,Justise Winslow makes 16-foot two point shot,20 - 16
1:19,Gordon Hayward makes 17-foot jumper,22 - 16
1:19,Justise Winslow shooting foul  (Gordon Hayward draws the foul),23 - 16
1:19,Josh McRoberts enters the game for Hassan Whiteside,22 - 16
1:19,Jeff Withey enters the game for Rudy Gobert,22 - 16
1:19,Gordon Hayward makes free throw 1 of 1,23 - 16
1:06,Rodney McGruder makes 25-foot  three point jumper  (Tyler Johnson assists),23 - 19
59.0,Shelvin Mack steps out of bounds turnover,23 - 19
59.0,Joe Ingles enters the game for Gordon Hayward,23 - 19
43.0,Josh McRoberts  misses 12-foot two point jumper,23 - 19
42.0,Joe Johnson defensive rebound,23 - 19
34.0,Joe Johnson  misses 17-foot jumper,23 - 19
33.0,James Johnson defensive rebound,23 - 19
26.0,James Johnson makes layup,23 - 21
26.0,Jeff Withey shooting foul  (James Johnson draws the foul),23 - 21
26.0,Gordon Hayward enters the game for Jeff Withey,23 - 21
26.0,James Johnson misses free throw 1 of 1,23 - 21
25.0,Gordon Hayward defensive rebound,23 - 21
2.0,Gordon Hayward  misses 18-foot jumper,23 - 21
1.0,Justise Winslow defensive rebound,23 - 21
0.0,Justise Winslow  misses 19-foot Running Jumper,23 - 21
0.0,Heat offensive team rebound,23 - 21
0.0,End of the 1st Quarter,23 - 21
11:47,Rodney Hood makes 18-foot jumper (Jeff Withey assists),25 - 21
11:26,James Johnson makes driving layup,25 - 23
11:12,Jeff Withey  lost ball turnover (James Johnson steals),25 - 23
11:07,Justise Winslow makes two point shot (James Johnson assists),25 - 25
10:48,Shelvin Mack makes 9-foot jumper,27 - 25
10:26,James Johnson makes 25-foot  three point jumper  (Rodney McGruder assists),27 - 28
10:07,Rodney Hood makes 18-foot two point shot,29 - 28
9:53,James Johnson  bad pass (Jeff Withey steals),29 - 28
9:48,Trey Lyles makes driving layup,31 - 28
9:37,Josh McRoberts  traveling,31 - 28
9:37,Josh Richardson enters the game for Tyler Johnson,31 - 28
9:37,Joe Johnson enters the game for Trey Lyles,31 - 28
9:17,Josh Richardson shooting foul  (Rodney Hood draws the foul),31 - 28
9:17,Rodney Hood makes free throw 1 of 2,32 - 28
9:17,Rodney Hood makes free throw 2 of 2,33 - 28
9:03,Josh Richardson makes 16-foot jumper (Justise Winslow assists),33 - 30
8:44,Joe Ingles makes 2-foot two point shot (Shelvin Mack assists),35 - 30
8:18,Justise Winslow makes two point shot,35 - 32
8:00,Rodney Hood makes 13-foot two point shot,37 - 32
7:43,Justise Winslow makes driving layup (Josh McRoberts assists),37 - 34
7:43,Jeff Withey shooting block foul  (Justise Winslow draws the foul),37 - 34
7:43,Official timeout,37 - 34
7:43,Hassan Whiteside enters the game for Josh McRoberts,37 - 34
7:43,Dante Exum enters the game for Shelvin Mack,37 - 34
7:43,Rudy Gobert enters the game for Jeff Withey,37 - 34
7:43,Justise Winslow makes free throw 1 of 1,37 - 35
7:33,Rodney Hood Out-of-Bounds Bad Pass Turnover,37 - 35
7:15,Josh Richardson  lost ball turnover (Dante Exum steals),37 - 35
7:01,Joe Johnson makes 12-foot two point shot,39 - 35
6:46,Josh Richardson  misses 25-foot three point jumper,39 - 35
6:45,Rodney Hood defensive rebound,39 - 35
6:26,Rodney Hood  misses 25-foot three point jumper,39 - 35
6:24,Josh Richardson defensive rebound,39 - 35
6:13,James Johnson makes layup (Josh Richardson assists),39 - 37
5:50,James Johnson shooting foul  (Rudy Gobert draws the foul),39 - 37
5:50,Heat Full timeout,39 - 37
5:50,Gordon Hayward enters the game for Joe Ingles,39 - 37
5:50,Dion Waiters enters the game for Justise Winslow,39 - 37
5:50,Tyler Johnson enters the game for James Johnson,39 - 37
5:50,Derrick Williams enters the game for Rodney McGruder,39 - 37
5:50,Rudy Gobert makes free throw 1 of 2,40 - 37
5:50,Rudy Gobert makes free throw 2 of 2,41 - 37
5:41,Rudy Gobert personal foul  (Hassan Whiteside draws the foul),41 - 37
5:26,Tyler Johnson makes 7-foot two point shot (Derrick Williams assists),41 - 39
