time,play,score
12:00,Frank Kaminsky III vs. DeAndre Jordan (Blake Griffin gains possession),0 - 0
11:37,J.J. Redick makes 21-foot two point shot (Blake Griffin assists),0 - 2
11:15,Michael Kidd-Gilchrist  misses 18-foot jumper,0 - 2
11:15,DeAndre Jordan defensive rebound,0 - 2
10:56,Blake Griffin  misses 19-foot jumper,0 - 2
10:56,Michael Kidd-Gilchrist defensive rebound,0 - 2
10:48,Frank Kaminsky III makes 25-foot  three point jumper  (Michael Kidd-Gilchrist assists),3 - 2
10:33,J.J. Redick makes 22-foot jumper (Chris Paul assists),3 - 4
10:18,Blake Griffin personal foul  (Marvin Williams draws the foul),3 - 4
10:08,Nicolas Batum  bad pass (Luc Mbah a Moute steals),3 - 4
10:00,Chris Paul  misses Running Pullup Jump Shot,3 - 4
9:56,Frank Kaminsky III defensive rebound,3 - 4
9:49,Kemba Walker makes 19-foot two point shot,5 - 4
9:41,Chris Paul makes 25-foot  three pointer,5 - 7
9:18,Frank Kaminsky III  misses 14-foot,5 - 7
9:15,DeAndre Jordan defensive rebound,5 - 7
9:10,Blake Griffin makes two point shot (Chris Paul assists),5 - 9
8:52,DeAndre Jordan blocks Kemba Walker 's 1-foot  layup,5 - 9
8:52,Chris Paul defensive rebound,5 - 9
8:48,Frank Kaminsky III personal foul  (Chris Paul draws the foul),5 - 9
8:41,J.J. Redick makes 18-foot jumper (Blake Griffin assists),5 - 11
8:25,Nicolas Batum  misses 24-foot three point jumper,5 - 11
8:23,Chris Paul defensive rebound,5 - 11
8:17,DeAndre Jordan makes 3-foot two point shot (Chris Paul assists),5 - 13
8:11,Hornets Full timeout,5 - 13
7:58,Nicolas Batum  misses 25-foot three point jumper,5 - 13
7:58,Chris Paul defensive rebound,5 - 13
7:52,DeAndre Jordan makes dunk (Chris Paul assists),5 - 15
7:31,Kemba Walker makes 24-foot  three point jumper  (Frank Kaminsky III assists),8 - 15
7:16,J.J. Redick makes 17-foot jumper (Chris Paul assists),8 - 17
6:56,Frank Kaminsky III  misses step back jumpshot,8 - 17
6:54,DeAndre Jordan defensive rebound,8 - 17
6:45,Luc Mbah a Moute  misses 17-foot jumper,8 - 17
6:43,Michael Kidd-Gilchrist defensive rebound,8 - 17
6:37,Michael Kidd-Gilchrist  lost ball turnover (J.J. Redick steals),8 - 17
