time,play,score
12:00,Steven Adams vs. Anthony Davis (Russell Westbrook gains possession),0 - 0
11:41,Domantas Sabonis  misses layup,0 - 0
11:38,Solomon Hill defensive rebound,0 - 0
11:26,Anthony Davis  misses 18-foot jumper,0 - 0
11:26,Russell Westbrook defensive rebound,0 - 0
11:12,Steven Adams  misses 13-foot hook shot,0 - 0
11:11,Anthony Davis defensive rebound,0 - 0
11:03,Jrue Holiday makes driving layup,0 - 2
10:40,Steven Adams makes 5-foot two point shot,2 - 2
10:27,Domantas Sabonis shooting foul  (Jrue Holiday draws the foul),2 - 2
10:27,Jrue Holiday makes free throw 1 of 2,2 - 3
10:27,Jrue Holiday misses free throw 2 of 2,2 - 3
10:26,Russell Westbrook defensive rebound,2 - 3
10:18,Alexis Ajinca personal foul  (Steven Adams draws the foul),2 - 3
10:11,Russell Westbrook makes 16-foot jumper (Steven Adams assists),4 - 3
9:59,Anthony Davis makes 10-foot two point shot,4 - 5
9:45,Anthony Morrow  misses 17-foot jumper,4 - 5
9:45,Alexis Ajinca defensive rebound,4 - 5
9:34,Jrue Holiday  misses layup,4 - 5
9:34,Jrue Holiday offensive rebound,4 - 5
9:33,Andre Roberson shooting foul  (Buddy Hield draws the foul),4 - 5
9:33,Buddy Hield makes free throw 1 of 2,4 - 6
9:33,Buddy Hield makes free throw 2 of 2,4 - 7
9:21,Russell Westbrook makes driving layup,6 - 7
8:57,Jrue Holiday  misses 20-foot jumper,6 - 7
8:56,Russell Westbrook defensive rebound,6 - 7
8:49,Steven Adams  misses 7-foot jumper,6 - 7
8:48,Anthony Davis defensive rebound,6 - 7
8:34,Anthony Davis makes 18-foot jumper (Buddy Hield assists),6 - 9
8:18,Anthony Morrow makes 25-foot  three point jumper  (Steven Adams assists),9 - 9
8:11,Buddy Hield  misses 26-foot three point jumper,9 - 9
8:10,Domantas Sabonis defensive rebound,9 - 9
8:02,Anthony Davis shooting foul  (Russell Westbrook draws the foul),9 - 9
8:02,Russell Westbrook makes free throw 1 of 2,10 - 9
8:02,Russell Westbrook makes free throw 2 of 2,11 - 9
7:50,Jrue Holiday makes 15-foot two point shot,11 - 11
7:35,Domantas Sabonis makes 27-foot  three point jumper  (Russell Westbrook assists),14 - 11
7:26,Anthony Davis makes 18-foot jumper (Jrue Holiday assists),14 - 13
7:07,Steven Adams makes 3-foot jumper (Domantas Sabonis assists),16 - 13
6:50,Domantas Sabonis shooting foul  (Solomon Hill draws the foul),16 - 13
6:50,Solomon Hill makes free throw 1 of 2,16 - 14
6:50,Enes Kanter enters the game for Domantas Sabonis,16 - 14
6:50,Solomon Hill makes free throw 2 of 2,16 - 15
