time,play,score
12:00,Rudy Gobert vs. Myles Turner (Thaddeus Young gains possession),0 - 0
11:37,Jeff Teague  misses 26-foot three point jumper,0 - 0
11:37,Rudy Gobert defensive rebound,0 - 0
11:12,Joe Johnson  misses 23-foot three point jumper,0 - 0
11:12,Paul George defensive rebound,0 - 0
10:56,Thaddeus Young makes 4-foot two point shot (Myles Turner assists),0 - 2
10:34,Rudy Gobert makes layup (George Hill assists),2 - 2
10:22,Paul George  misses 20-foot jumper,2 - 2
10:22,George Hill defensive rebound,2 - 2
10:03,Rodney Hood  misses 19-foot two point jumper,2 - 2
10:03,Myles Turner defensive rebound,2 - 2
9:48,CJ Miles  misses 18-foot two point jumper,2 - 2
9:47,Thaddeus Young offensive rebound,2 - 2
9:33,Paul George  misses 21-foot step back jumpshot,2 - 2
9:33,Thaddeus Young offensive rebound,2 - 2
9:29,Jeff Teague makes 26-foot  three point jumper  (Thaddeus Young assists),2 - 5
9:10,Gordon Hayward makes driving layup,4 - 5
8:55,Rodney Hood shooting foul  (CJ Miles draws the foul),4 - 5
8:55,CJ Miles makes free throw 1 of 2,4 - 6
8:55,CJ Miles makes free throw 2 of 2,4 - 7
8:33,Gordon Hayward makes 27-foot  three point jumper  (George Hill assists),7 - 7
8:07,Myles Turner  misses 12-foot two point shot,7 - 7
8:07,Gordon Hayward defensive rebound,7 - 7
8:00,Myles Turner blocks Gordon Hayward's  layup,7 - 7
7:58,Thaddeus Young defensive rebound,7 - 7
7:58,Rodney Hood personal take foul  (Thaddeus Young draws the foul),7 - 7
7:48,Paul George  misses 28-foot three point jumper,7 - 7
7:48,CJ Miles offensive rebound,7 - 7
7:48,Rodney Hood personal foul  (CJ Miles draws the foul),7 - 7
7:48,Joe Ingles enters the game for Rodney Hood,7 - 7
7:41,Thaddeus Young  bad pass (Gordon Hayward steals),7 - 7
7:37,Gordon Hayward makes 1-foot two point shot,9 - 7
7:20,CJ Miles makes 25-foot  three point jumper  (Paul George assists),9 - 10
7:01,Rudy Gobert makes dunk (George Hill assists),11 - 10
6:41,Jeff Teague makes 25-foot  three point jumper  (Paul George assists),11 - 13
6:26,CJ Miles shooting foul  (Rudy Gobert draws the foul),11 - 13
6:26,Rudy Gobert misses free throw 1 of 2,11 - 13
6:26,Jazz offensive team rebound,11 - 13
6:26,Rudy Gobert misses free throw 2 of 2,11 - 13
6:26,Myles Turner defensive rebound,11 - 13
6:03,Thaddeus Young  misses 13-foot turnaround fadeaway jumper,11 - 13
6:03,Rudy Gobert defensive rebound,11 - 13
5:52,George Hill  bad pass (CJ Miles steals),11 - 13
5:43,Myles Turner makes dunk (Thaddeus Young assists),11 - 15
5:43,Jazz Full timeout,11 - 15
5:43,Dante Exum enters the game for George Hill,11 - 15
5:24,Dante Exum  bad pass (CJ Miles steals),11 - 15
5:18,CJ Miles makes 27-foot  three point jumper  (Jeff Teague assists),11 - 18
5:00,Gordon Hayward makes 25-foot  three point jumper  (Rudy Gobert assists),14 - 18
4:35,Gordon Hayward blocks Jeff Teague 's 18-foot  jumper,14 - 18
4:35,Thaddeus Young offensive rebound,14 - 18
4:33,Jeff Teague  misses jumper,14 - 18
4:31,Dante Exum defensive rebound,14 - 18
4:26,Thaddeus Young personal foul  (Dante Exum draws the foul),14 - 18
4:26,Boris Diaw enters the game for Joe Johnson,14 - 18
4:26,CJ Miles kicked ball violation,14 - 18
4:26,Lavoy Allen enters the game for Thaddeus Young,14 - 18
4:26,Monta Ellis enters the game for CJ Miles,14 - 18
4:16,Gordon Hayward  lost ball turnover (Paul George steals),14 - 18
4:13,Dante Exum shooting foul  (Monta Ellis draws the foul),14 - 18
4:13,Monta Ellis makes free throw 1 of 2,14 - 19
4:13,Monta Ellis misses free throw 2 of 2,14 - 19
4:13,Boris Diaw defensive rebound,14 - 19
3:47,Dante Exum  misses 20-foot jumper,14 - 19
3:47,Jazz offensive team rebound,14 - 19
3:47,shot clock turnover,14 - 19
3:31,Monta Ellis makes 17-foot two point shot,14 - 21
3:13,Boris Diaw  misses 27-foot three point jumper,14 - 21
3:09,Pacers defensive team rebound,14 - 21
3:09,Raul Neto enters the game for Dante Exum,14 - 21
2:47,Monta Ellis makes 27-foot  three point jumper  (Paul George assists),14 - 24
2:31,Rudy Gobert makes 2-foot two point shot,16 - 24
2:31,Myles Turner shooting foul  (Rudy Gobert draws the foul),16 - 24
2:31,Pacers Full timeout,16 - 24
2:31,Aaron Brooks enters the game for Jeff Teague,16 - 24
2:31,Alec Burks enters the game for Gordon Hayward,16 - 24
2:31,Rudy Gobert misses free throw 1 of 1,16 - 24
2:31,Pacers defensive team rebound,16 - 24
2:16,Rudy Gobert blocks Paul George 's 2-foot  layup,16 - 24
2:15,Lavoy Allen offensive rebound,16 - 24
2:12,Paul George  misses 23-foot three point jumper,16 - 24
2:11,Rudy Gobert defensive rebound,16 - 24
2:03,Paul George shooting foul  (Joe Ingles draws the foul),16 - 24
2:03,Joe Ingles makes free throw 1 of 2,17 - 24
2:03,Al Jefferson enters the game for Myles Turner,17 - 24
2:03,Glenn Robinson III enters the game for Paul George,17 - 24
2:03,George Hill enters the game for Raul Neto,17 - 24
2:03,Jeff Withey enters the game for Rudy Gobert,17 - 24
2:03,Joe Ingles misses free throw 2 of 2,17 - 24
2:01,Boris Diaw offensive rebound,17 - 24
1:51,Joe Ingles  misses 24-foot three point jumper,17 - 24
1:50,Aaron Brooks defensive rebound,17 - 24
1:40,Lavoy Allen makes 21-foot jumper (Aaron Brooks assists),17 - 26
1:20,Boris Diaw makes 12-foot two point shot,19 - 26
1:07,Aaron Brooks  misses 27-foot three point jumper,19 - 26
1:04,Joe Ingles defensive rebound,19 - 26
52.0,George Hill makes 3-foot two point shot,21 - 26
43.0,Jeff Withey defensive 3-seconds (Technical Foul),21 - 26
43.0,Aaron Brooks misses technical free throw,21 - 26
43.0,Pacers offensive team rebound,21 - 26
36.0,Al Jefferson  misses 6-foot two point shot,21 - 26
36.0,Jeff Withey defensive rebound,21 - 26
28.0,George Hill makes 12-foot Driving Floating Jump Shot,23 - 26
8.0,Al Jefferson makes layup (Aaron Brooks assists),23 - 28
1.0,George Hill  misses 28-foot three point pullup jump shot,23 - 28
0.0,Jazz offensive team rebound,23 - 28
0.0,End of the 1st Quarter,23 - 28
11:45,Rodney Hood  misses 25-foot three point jumper,23 - 28
11:45,Al Jefferson defensive rebound,23 - 28
11:26,Monta Ellis makes two point shot,23 - 30
11:06,Rodney Hood  misses 13-foot two point shot,23 - 30
11:04,Al Jefferson defensive rebound,23 - 30
10:56,Monta Ellis  misses 17-foot two point jumper,23 - 30
10:55,George Hill defensive rebound,23 - 30
10:47,Monta Ellis personal foul  (Alec Burks draws the foul),23 - 30
10:47,Trey Lyles enters the game for Boris Diaw,23 - 30
10:41,George Hill  misses 26-foot three point jumper,23 - 30
10:38,Trey Lyles offensive rebound,23 - 30
10:38,Trey Lyles  misses 1-foot putback layup,23 - 30
10:38,Glenn Robinson III defensive rebound,23 - 30
10:25,Glenn Robinson III  misses 14-foot jumper,23 - 30
10:23,Rodney Hood defensive rebound,23 - 30
10:18,Rodney Hood makes driving layup,25 - 30
10:18,Al Jefferson shooting foul  (Rodney Hood draws the foul),25 - 30
10:18,Dante Exum enters the game for Alec Burks,25 - 30
10:18,Rodney Hood makes free throw 1 of 1,26 - 30
9:59,Aaron Brooks Out-of-Bounds Bad Pass Turnover,26 - 30
9:48,Trey Lyles  misses layup,28 - 30
9:48,Jeff Withey offensive rebound,26 - 30
9:48,Jeff Withey makes tip shot,28 - 30
9:33,Trey Lyles kicked ball violation,28 - 30
9:23,Al Jefferson makes two point shot (Aaron Brooks assists),28 - 32
9:11,Dante Exum  lost ball turnover (Monta Ellis steals),28 - 32
9:02,Al Jefferson makes 6-foot two point shot (Aaron Brooks assists),28 - 34
8:55,Jazz Full timeout,28 - 34
8:45,Jeff Withey  misses 16-foot jumper,28 - 34
8:44,Glenn Robinson III defensive rebound,28 - 34
8:34,Trey Lyles defensive 3-seconds (Technical Foul),28 - 34
8:34,Glenn Robinson III makes technical free throw,28 - 35
8:34,Myles Turner enters the game for Al Jefferson,28 - 35
8:34,Paul George enters the game for Glenn Robinson III,28 - 35
8:34,Alec Burks enters the game for Rodney Hood,28 - 35
8:34,Gordon Hayward enters the game for George Hill,28 - 35
8:34,Rudy Gobert enters the game for Jeff Withey,28 - 35
8:25,Monta Ellis  misses 19-foot jumper,28 - 35
8:23,Rudy Gobert defensive rebound,28 - 35
8:15,Myles Turner shooting foul  (Alec Burks draws the foul),28 - 35
8:15,Alec Burks makes free throw 1 of 2,29 - 35
8:15,Jeff Teague enters the game for Aaron Brooks,29 - 35
8:15,Alec Burks makes free throw 2 of 2,30 - 35
8:00,Rudy Gobert shooting foul  (Myles Turner draws the foul),30 - 35
8:00,Myles Turner makes free throw 1 of 2,30 - 36
8:00,Myles Turner makes free throw 2 of 2,30 - 37
7:48,Rudy Gobert  misses,30 - 37
7:48,Myles Turner defensive rebound,30 - 37
7:39,Rudy Gobert blocks Jeff Teague 's 2-foot  layup,30 - 37
7:39,Rudy Gobert defensive rebound,30 - 37
7:28,Lavoy Allen defensive rebound,30 - 37
7:28,Dante Exum  misses driving layup,30 - 37
7:11,Myles Turner  misses 22-foot jumper,30 - 37
7:11,Alec Burks defensive rebound,30 - 37
7:05,Alec Burks  misses 12-foot jumper,30 - 37
7:03,Alec Burks offensive rebound,30 - 37
7:03,Monta Ellis shooting foul  (Alec Burks draws the foul),30 - 37
7:03,Alec Burks makes free throw 1 of 2,31 - 37
7:03,Joe Johnson enters the game for Trey Lyles,31 - 37
7:03,Thaddeus Young enters the game for Lavoy Allen,31 - 37
7:03,George Hill enters the game for Dante Exum,31 - 37
7:03,Alec Burks makes free throw 2 of 2,32 - 37
6:48,Paul George  misses 23-foot three point jumper,32 - 37
6:48,Alec Burks defensive rebound,32 - 37
6:43,Gordon Hayward  lost ball turnover (Monta Ellis steals),32 - 37
6:35,Thaddeus Young makes 6-foot two point shot (Monta Ellis assists),32 - 39
6:13,George Hill  misses 26-foot three point jumper,32 - 39
6:11,Thaddeus Young defensive rebound,32 - 39
5:54,Thaddeus Young  out of bounds lost ball turnover,32 - 39
5:54,Official timeout,32 - 39
5:54,CJ Miles enters the game for Monta Ellis,32 - 39
5:43,Myles Turner blocks Joe Johnson 's 6-foot  jumper,32 - 39
5:41,Jazz offensive team rebound,32 - 39
5:30,Joe Johnson makes 15-foot two point shot,34 - 39
5:11,Jeff Teague  misses 9-foot two point shot,34 - 39
5:09,Jeff Teague offensive rebound,34 - 39
5:09,Jeff Teague  misses putback layup,34 - 39
5:07,Thaddeus Young offensive rebound,34 - 39
4:54,Rudy Gobert blocks Thaddeus Young 's 6-foot  shot,34 - 39
4:52,Joe Johnson defensive rebound,34 - 39
4:35,George Hill makes 5-foot two point shot,36 - 39
4:13,Paul George  misses 18-foot jumper,36 - 39
4:13,Rudy Gobert defensive rebound,36 - 39
4:11,Rudy Gobert  lost ball turnover (CJ Miles steals),36 - 39
4:07,CJ Miles makes two point shot,36 - 41
3:42,Joe Johnson  misses 30-foot three point jumper,36 - 41
3:41,Paul George defensive rebound,36 - 41
3:32,Gordon Hayward shooting foul  (Paul George draws the foul),36 - 41
3:32,Paul George makes free throw 1 of 2,36 - 42
3:32,Joe Ingles enters the game for Alec Burks,36 - 42
3:32,Paul George makes free throw 2 of 2,36 - 43
3:14,Gordon Hayward makes 20-foot two point shot,38 - 43
3:00,Myles Turner makes 18-foot jumper (Jeff Teague assists),38 - 45
2:33,George Hill  misses layup,38 - 45
2:33,Rudy Gobert offensive rebound,38 - 45
2:31,Myles Turner blocks Rudy Gobert 's 1-foot  layup,38 - 45
2:31,George Hill offensive rebound,38 - 45
2:21,Gordon Hayward  bad pass (Thaddeus Young steals),38 - 45
2:06,Jeff Teague  misses 17-foot step back jumpshot,38 - 45
2:05,Gordon Hayward defensive rebound,38 - 45
2:00,Paul George personal foul  (Gordon Hayward draws the foul),38 - 45
2:00,Pacers Full timeout,38 - 45
2:00,Rakeem Christmas enters the game for Myles Turner,38 - 45
2:00,Gordon Hayward makes free throw 1 of 2,39 - 45
2:00,Gordon Hayward makes free throw 2 of 2,40 - 45
1:47,CJ Miles makes 24-foot  three point jumper  (Paul George assists),40 - 48
1:32,Paul George blocks Rudy Gobert's  layup,40 - 48
1:31,Rakeem Christmas defensive rebound,40 - 48
1:24,Paul George  misses 25-foot three point jumper,40 - 48
1:23,Rudy Gobert defensive rebound,40 - 48
1:10,George Hill  bad pass (Paul George steals),40 - 48
1:05,Paul George  lost ball turnover (Joe Johnson steals),40 - 48
59.0,Gordon Hayward makes two point shot (George Hill assists),42 - 48
59.0,Pacers 20 Sec. timeout,42 - 48
59.0,Glenn Robinson III enters the game for Paul George,42 - 48
45.0,Rakeem Christmas  misses,42 - 48
44.0,Joe Ingles defensive rebound,42 - 48
41.0,Gordon Hayward makes dunk (Joe Ingles assists),44 - 48
25.0,Thaddeus Young  misses 5-foot hook shot,44 - 48
25.0,Joe Johnson defensive rebound,44 - 48
4.0,Gordon Hayward makes 18-foot two point shot,46 - 48
1.0,Glenn Robinson III makes 32-foot three point jumper,46 - 51
0.0,End of the 2nd Quarter,46 - 51
11:41,Gordon Hayward makes jumper (Joe Johnson assists),48 - 51
11:26,Rudy Gobert blocks Paul George's  layup,48 - 51
11:25,Joe Johnson defensive rebound,48 - 51
11:18,Rudy Gobert makes dunk (Gordon Hayward assists),50 - 51
10:59,Myles Turner makes 13-foot two point shot,50 - 53
10:47,CJ Miles personal foul  (Rodney Hood draws the foul),50 - 53
10:38,Gordon Hayward  misses driving layup,50 - 53
10:37,Rudy Gobert offensive rebound,50 - 53
10:37,Rudy Gobert makes two point shot,52 - 53
10:21,Myles Turner  misses 12-foot jumper,52 - 53
10:19,George Hill defensive rebound,52 - 53
10:10,Rodney Hood offensive Charge  (CJ Miles draws the foul),52 - 53
10:10,Rodney Hood  turnover,52 - 53
