time,play,score
12:00,Pau Gasol vs. Zaza Pachulia (LaMarcus Aldridge gains possession),0 - 0
11:36,LaMarcus Aldridge  misses 19-foot jumper,0 - 0
11:36,Kevin Durant defensive rebound,0 - 0
11:21,Draymond Green  misses 25-foot three point jumper,0 - 0
11:21,Tony Parker defensive rebound,0 - 0
11:11,Tony Parker makes two point shot,2 - 0
10:55,Kevin Durant makes 15-foot two point shot (Zaza Pachulia assists),2 - 2
10:26,LaMarcus Aldridge makes 5-foot two point shot,4 - 2
10:19,Klay Thompson  misses running reverse layup,4 - 2
10:18,Pau Gasol defensive rebound,4 - 2
10:06,Pau Gasol makes 19-foot jumper (Tony Parker assists),6 - 2
9:52,Zaza Pachulia  bad pass (Kawhi Leonard steals),6 - 2
9:41,Kawhi Leonard  misses 25-foot three point jumper,6 - 2
9:41,Kevin Durant defensive rebound,6 - 2
9:27,Draymond Green  misses cutting layup,6 - 2
9:27,LaMarcus Aldridge defensive rebound,6 - 2
9:11,Pau Gasol  misses 18-foot jumper,6 - 2
9:10,Draymond Green defensive rebound,6 - 2
9:02,Stephen Curry  misses 29-foot three point jumper,6 - 2
9:00,Pau Gasol defensive rebound,6 - 2
8:40,LaMarcus Aldridge makes 6-foot two point shot (Pau Gasol assists),8 - 2
8:32,Pau Gasol shooting foul  (Stephen Curry draws the foul),8 - 2
8:32,Stephen Curry makes free throw 1 of 2,8 - 3
8:32,Stephen Curry makes free throw 2 of 2,8 - 4
8:18,Kawhi Leonard makes driving layup (Tony Parker assists),10 - 4
8:06,Stephen Curry makes 26-foot three point jumper,10 - 7
8:06,Spurs Full timeout,10 - 7
7:43,Tony Parker  misses 20-foot jumper,10 - 7
7:43,Kevin Durant defensive rebound,10 - 7
7:26,Klay Thompson  misses 25-foot three point pullup jump shot,10 - 7
7:26,LaMarcus Aldridge defensive rebound,10 - 7
7:13,Kawhi Leonard  bad pass (Draymond Green steals),10 - 7
7:13,Kawhi Leonard personal foul  (Draymond Green draws the foul),10 - 7
6:58,Kevin Durant makes 17-foot two point shot,10 - 9
6:39,Zaza Pachulia shooting foul  (Kawhi Leonard draws the foul),10 - 9
6:39,Kawhi Leonard makes free throw 1 of 2,11 - 9
6:39,Kawhi Leonard makes free throw 2 of 2,12 - 9
6:26,Kevin Durant makes 17-foot two point shot,12 - 11
6:07,Tony Parker  misses 11-foot turnaround fadeaway shot,12 - 11
6:07,Draymond Green defensive rebound,12 - 11
6:01,Kevin Durant makes 26-foot  three pointer  (Draymond Green assists),12 - 14
5:35,Pau Gasol  misses 16-foot jumper,12 - 14
5:33,Kevin Durant defensive rebound,12 - 14
5:22,Klay Thompson  misses three point jumper,12 - 14
5:22,LaMarcus Aldridge defensive rebound,12 - 14
5:11,LaMarcus Aldridge  misses 18-foot jumper,12 - 14
5:11,Kevin Durant defensive rebound,12 - 14
5:07,Stephen Curry  bad pass (Kawhi Leonard steals),12 - 14
4:58,LaMarcus Aldridge  bad pass (Kevin Durant steals),12 - 14
4:50,Klay Thompson  misses two point shot,12 - 14
4:50,Pau Gasol defensive rebound,12 - 14
4:28,Kawhi Leonard  misses 17-foot jumper,12 - 14
4:28,Stephen Curry defensive rebound,12 - 14
4:20,Pau Gasol shooting foul  (Stephen Curry draws the foul),12 - 14
4:20,Stephen Curry makes free throw 1 of 2,12 - 15
4:20,Patty Mills enters the game for Tony Parker,12 - 15
4:20,Jonathon Simmons enters the game for Pau Gasol,12 - 15
4:20,Dewayne Dedmon enters the game for Kyle Anderson,12 - 15
4:20,Andre Iguodala enters the game for Kevin Durant,12 - 15
4:20,Ian Clark enters the game for Klay Thompson,12 - 15
4:20,Stephen Curry makes free throw 2 of 2,12 - 16
4:07,Patty Mills  misses 19-foot jumper,12 - 16
4:07,Dewayne Dedmon offensive rebound,12 - 16
3:48,Jonathon Simmons makes two point shot (LaMarcus Aldridge assists),14 - 16
3:30,Ian Clark  misses three point jumper,14 - 16
3:29,Patty Mills defensive rebound,14 - 16
3:25,Jonathon Simmons makes two point shot (Patty Mills assists),16 - 16
3:16,Stephen Curry  lost ball turnover (Patty Mills steals),16 - 16
3:10,Patty Mills  misses two point shot,16 - 16
3:10,Kawhi Leonard offensive rebound,16 - 16
3:10,Kawhi Leonard  misses putback layup,16 - 16
3:10,LaMarcus Aldridge offensive rebound,16 - 16
3:10,LaMarcus Aldridge makes tip shot,18 - 16
3:10,Warriors Full timeout,18 - 16
3:10,David Lee enters the game for Kawhi Leonard,18 - 16
3:10,Manu Ginobili enters the game for LaMarcus Aldridge,18 - 16
3:10,David West enters the game for Zaza Pachulia,18 - 16
2:58,Draymond Green makes driving layup (Stephen Curry assists),18 - 18
2:38,David Lee  bad pass (David West steals),18 - 18
2:23,Stephen Curry  misses 28-foot three point jumper,18 - 18
2:23,Manu Ginobili defensive rebound,18 - 18
2:14,Manu Ginobili makes 27-foot  three pointer,21 - 18
2:00,Stephen Curry  misses 22-foot jumper,21 - 18
2:00,David Lee defensive rebound,21 - 18
1:47,David West shooting foul  (David Lee draws the foul),21 - 18
1:47,David Lee makes free throw 1 of 2,22 - 18
1:47,Shaun Livingston enters the game for Stephen Curry,22 - 18
1:47,Kevin Durant enters the game for Draymond Green,22 - 18
1:47,David Lee makes free throw 2 of 2,23 - 18
1:28,David West makes driving layup (Andre Iguodala assists),23 - 20
1:19,Kevin Durant blocks David Lee 's 2-foot  layup,23 - 20
1:17,Spurs offensive team rebound,23 - 20
1:13,Manu Ginobili  misses 18-foot jumper,23 - 20
1:13,Jonathon Simmons offensive rebound,23 - 20
1:09,Dewayne Dedmon  misses dunk,23 - 20
1:08,David Lee offensive rebound,23 - 20
1:07,David Lee makes layup,25 - 20
53.0,Kevin Durant  misses 14-foot two point jumper,25 - 20
53.0,Dewayne Dedmon defensive rebound,25 - 20
42.0,Kevin Durant blocks Dewayne Dedmon's  layup,25 - 20
41.0,Shaun Livingston defensive rebound,25 - 20
31.0,Ian Clark  misses 23-foot three point jumper,25 - 20
30.0,Manu Ginobili defensive rebound,25 - 20
8.0,Patty Mills makes 26-foot  three pointer  (Jonathon Simmons assists),28 - 20
6.0,David West  bad pass (Manu Ginobili steals),28 - 20
2.0,Jonathon Simmons makes 26-foot  three point jumper  (David Lee assists),31 - 20
0.0,Shaun Livingston  misses three point jumper,31 - 20
0.0,Warriors offensive team rebound,31 - 20
