time,play,score
12:00,Paul Millsap vs. Joakim Noah (Carmelo Anthony gains possession),0 - 0
11:40,Ron Baker  misses 21-foot jumper,0 - 0
11:38,Joakim Noah offensive rebound,0 - 0
11:25,Ron Baker  misses layup,0 - 0
11:23,Ron Baker offensive rebound,0 - 0
11:18,Ron Baker  misses 25-foot three point jumper,0 - 0
11:18,Kent Bazemore defensive rebound,0 - 0
11:04,Paul Millsap  misses 18-foot jumper,0 - 0
11:03,Derrick Rose defensive rebound,0 - 0
10:57,Dennis Schroder kicked ball violation,0 - 0
10:51,Carmelo Anthony makes 19-foot jumper (Derrick Rose assists),0 - 2
10:27,Kent Bazemore  misses 24-foot three point jumper,0 - 2
10:26,Mindaugas Kuzminskas defensive rebound,0 - 2
10:18,Mindaugas Kuzminskas  misses 25-foot three point jumper,0 - 2
10:17,Paul Millsap defensive rebound,0 - 2
10:07,Dennis Schroder makes 18-foot jumper,2 - 2
9:52,Derrick Rose  misses 12-foot two point shot,2 - 2
9:52,Hawks defensive team rebound,2 - 2
9:41,Kent Bazemore  misses 17-foot jumper,2 - 2
9:40,Carmelo Anthony defensive rebound,2 - 2
9:26,Ron Baker makes 24-foot  three point jumper  (Carmelo Anthony assists),2 - 5
9:15,Joakim Noah blocks Paul Millsap 's 2-foot  layup,2 - 5
9:15,Hawks offensive team rebound,2 - 5
9:11,Dennis Schroder makes jumper (Tim Hardaway Jr. assists),4 - 5
8:56,Derrick Rose makes driving layup,4 - 7
8:30,Thabo Sefolosha makes 24-foot  three point jumper  (Dennis Schroder assists),7 - 7
8:21,Carmelo Anthony makes 21-foot jumper,7 - 9
8:06,Thabo Sefolosha  misses 16-foot two point shot,7 - 9
8:04,Joakim Noah defensive rebound,7 - 9
7:56,Carmelo Anthony  misses 12-foot jumper,7 - 9
7:54,Tim Hardaway Jr. defensive rebound,7 - 9
7:52,Tim Hardaway Jr. Out-of-Bounds Bad Pass Turnover,7 - 9
7:43,Ron Baker  bad pass (Thabo Sefolosha steals),7 - 9
7:33,Kent Bazemore makes 24-foot  three point jumper  (Dennis Schroder assists),10 - 9
7:11,Mindaugas Kuzminskas makes 26-foot  three point jumper  (Joakim Noah assists),10 - 12
6:56,Dennis Schroder  misses 26-foot three point jumper,10 - 12
6:56,Joakim Noah defensive rebound,10 - 12
6:52,Paul Millsap shooting foul  (Derrick Rose draws the foul),10 - 12
6:52,Derrick Rose makes free throw 1 of 2,10 - 13
6:52,Derrick Rose makes free throw 2 of 2,10 - 14
6:39,Paul Millsap  misses 11-foot jumper,10 - 14
6:37,Joakim Noah defensive rebound,10 - 14
6:28,Mindaugas Kuzminskas makes driving layup (Derrick Rose assists),10 - 16
6:16,Kent Bazemore makes  three point jumper  (Tim Hardaway Jr. assists),13 - 16
6:07,Derrick Rose offensive Charge  (Tim Hardaway Jr. draws the foul),13 - 16
6:07,Derrick Rose  turnover,13 - 16
5:56,Kent Bazemore  misses 25-foot three point jumper,13 - 16
5:56,Carmelo Anthony defensive rebound,13 - 16
5:45,Carmelo Anthony offensive foul  (Thabo Sefolosha draws the foul),13 - 16
