time,play,score
12:00,Nerlens Noel vs. Willie Cauley-Stein (Yogi Ferrell gains possession),0 - 0
11:41,Nicolas Brussino  misses 17-foot jumper,0 - 0
11:41,Langston Galloway defensive rebound,0 - 0
11:15,Langston Galloway makes 25-foot  three point jumper  (Buddy Hield assists),0 - 3
10:56,Harrison Barnes makes 16-foot two point shot,2 - 3
10:41,Nerlens Noel shooting foul  (Langston Galloway draws the foul),2 - 3
10:41,Langston Galloway makes free throw 1 of 2,2 - 4
10:41,Langston Galloway misses free throw 2 of 2,2 - 4
10:38,Langston Galloway offensive rebound,2 - 4
10:37,Langston Galloway Out-of-Bounds Bad Pass Turnover,2 - 4
10:18,Skal Labissiere shooting foul  (Nerlens Noel draws the foul),2 - 4
10:18,Nerlens Noel misses free throw 1 of 2,2 - 4
10:18,Mavericks offensive team rebound,2 - 4
10:18,Nerlens Noel makes free throw 2 of 2,3 - 4
10:03,Buddy Hield  misses 18-foot jumper,3 - 4
10:03,Nicolas Brussino defensive rebound,3 - 4
9:53,Nerlens Noel makes 7-foot two point shot (Yogi Ferrell assists),5 - 4
9:37,Willie Cauley-Stein makes layup (Tyreke Evans assists),5 - 6
9:14,Nerlens Noel  out of bounds lost ball turnover,5 - 6
9:00,Tyreke Evans  misses 22-foot jumper,5 - 6
9:00,Nerlens Noel defensive rebound,5 - 6
8:51,Yogi Ferrell  misses 25-foot three point jumper,5 - 6
8:51,Langston Galloway defensive rebound,5 - 6
8:37,Willie Cauley-Stein  misses 6-foot,5 - 6
8:36,Kings offensive team rebound,5 - 6
8:32,Buddy Hield makes 24-foot  three point jumper  (Tyreke Evans assists),5 - 9
8:18,Dwight Powell  misses 24-foot three point jumper,5 - 9
8:17,Willie Cauley-Stein defensive rebound,5 - 9
8:07,Skal Labissiere  misses 13-foot jumper,5 - 9
8:07,Dwight Powell defensive rebound,5 - 9
7:54,Yogi Ferrell  bad pass (Tyreke Evans steals),5 - 9
7:52,Tyreke Evans makes two point shot,5 - 11
7:26,Dwight Powell makes 4-foot two point shot,7 - 11
7:20,Georgios Papagiannis enters the game for Skal Labissiere,7 - 11
7:07,Langston Galloway makes 20-foot two point shot,7 - 13
6:48,Yogi Ferrell  misses 25-foot three point jumper,7 - 13
6:47,Buddy Hield defensive rebound,7 - 13
6:37,Buddy Hield  misses 20-foot jumper,7 - 13
6:35,Georgios Papagiannis offensive rebound,7 - 13
6:30,Tyreke Evans  misses driving layup,7 - 13
6:28,Georgios Papagiannis makes tip shot,7 - 15
6:28,Georgios Papagiannis offensive rebound,7 - 13
6:28,Mavericks Full timeout,7 - 15
6:20,Nicolas Brussino  misses 25-foot three point jumper,7 - 15
6:18,Willie Cauley-Stein defensive rebound,7 - 15
6:05,Willie Cauley-Stein  misses,7 - 15
6:05,Willie Cauley-Stein offensive rebound,7 - 15
6:03,Willie Cauley-Stein makes layup,7 - 17
5:54,Georgios Papagiannis personal foul  (Nerlens Noel draws the foul),7 - 17
5:54,Garrett Temple enters the game for Langston Galloway,7 - 17
5:54,J.J. Barea enters the game for Nicolas Brussino,7 - 17
