time,play,score
12:00,Dwight Howard vs. Jonas Valanciunas (DeMarre Carroll gains possession),0 - 0
11:42,DeMar DeRozan makes 11-foot two point shot,0 - 2
11:26,Kyle Korver  misses 18-foot two point jumper,0 - 2
11:26,Hawks offensive team rebound,0 - 2
11:26,Jonas Valanciunas loose ball foul  (Dwight Howard draws the foul),0 - 2
11:22,Kent Bazemore makes 2-foot layup (Kyle Korver assists),2 - 2
11:03,DeMar DeRozan makes 7-foot two point shot,2 - 4
11:03,Dwight Howard defensive goaltending violation,2 - 4
11:03,Kent Bazemore shooting foul  (DeMar DeRozan draws the foul),2 - 4
11:03,DeMar DeRozan misses free throw 1 of 1,2 - 4
11:02,Kent Bazemore defensive rebound,2 - 4
10:42,Dwight Howard  misses 16-foot jumper,2 - 4
10:41,Kyle Lowry defensive rebound,2 - 4
10:27,Pascal Siakam makes 3-foot two point shot,2 - 6
10:19,Mike Muscala makes two point shot (Dennis Schroder assists),4 - 6
10:07,Jonas Valanciunas offensive Charge  (Dennis Schroder draws the foul),4 - 6
10:07,Jonas Valanciunas  turnover,4 - 6
10:07,Lucas Nogueira enters the game for Jonas Valanciunas,4 - 6
10:07,Malcolm Delaney enters the game for Dennis Schroder,4 - 6
9:52,Dwight Howard  misses 7-foot hook shot,4 - 6
9:51,Kyle Lowry defensive rebound,4 - 6
9:32,DeMar DeRozan  bad pass (Mike Muscala steals),4 - 6
9:26,Kent Bazemore makes 16-foot two point shot,6 - 6
9:00,Kyle Lowry  misses,6 - 6
9:00,Mike Muscala defensive rebound,6 - 6
9:00,Malcolm Delaney steps out of bounds turnover,6 - 6
9:00,Dennis Schroder enters the game for Malcolm Delaney,6 - 6
8:48,Kyle Lowry makes 23-foot jumper,6 - 8
8:34,Dennis Schroder makes 12-foot two point shot,8 - 8
8:25,Kyle Lowry  bad pass (Mike Muscala steals),8 - 8
8:17,Dennis Schroder makes driving layup,10 - 8
8:17,Pascal Siakam shooting foul  (Dennis Schroder draws the foul),10 - 8
8:17,Dennis Schroder makes free throw 1 of 1,11 - 8
7:52,shot clock turnover,11 - 8
7:37,Dennis Schroder makes 6-foot two point shot,13 - 8
7:18,DeMarre Carroll  misses 7-foot,13 - 8
7:18,Dwight Howard defensive rebound,13 - 8
7:05,Dwight Howard  misses,13 - 8
7:05,DeMarre Carroll defensive rebound,13 - 8
7:00,Dwight Howard shooting foul  (DeMar DeRozan draws the foul),13 - 8
