time,play,score
12:00,Roy Hibbert vs. Joakim Noah (Carmelo Anthony gains possession),0 - 0
11:45,Kristaps Porzingis makes 19-foot jumper (Derrick Rose assists),0 - 2
11:25,Joakim Noah blocks Marvin Williams 's 3-foot  layup,0 - 2
11:22,Knicks defensive team rebound,0 - 2
11:06,Derrick Rose  misses 18-foot two point jumper,0 - 2
11:04,Roy Hibbert defensive rebound,0 - 2
10:56,Roy Hibbert  misses 16-foot jumper,0 - 2
10:55,Carmelo Anthony defensive rebound,0 - 2
10:42,Carmelo Anthony  misses 19-foot jumper,0 - 2
10:41,Roy Hibbert defensive rebound,0 - 2
10:27,Nicolas Batum  misses 15-foot two point shot,0 - 2
10:26,Courtney Lee defensive rebound,0 - 2
10:18,Courtney Lee  bad pass (Nicolas Batum steals),0 - 2
10:14,Joakim Noah shooting foul  (Michael Kidd-Gilchrist draws the foul),0 - 2
10:14,Michael Kidd-Gilchrist makes free throw 1 of 2,1 - 2
10:14,Michael Kidd-Gilchrist makes free throw 2 of 2,2 - 2
9:55,Kristaps Porzingis makes 9-foot two point shot (Derrick Rose assists),2 - 4
9:37,Michael Kidd-Gilchrist makes layup (Nicolas Batum assists),4 - 4
9:18,Carmelo Anthony  misses 19-foot jumper,4 - 4
9:15,Kemba Walker defensive rebound,4 - 4
9:07,Kemba Walker  misses 25-foot three point jumper,4 - 4
9:04,Joakim Noah defensive rebound,4 - 4
8:47,Courtney Lee makes 20-foot jumper,4 - 6
8:26,Michael Kidd-Gilchrist makes dunk (Nicolas Batum assists),6 - 6
8:12,Kristaps Porzingis makes 25-foot  three point jumper  (Derrick Rose assists),6 - 9
7:47,Nicolas Batum  misses 13-foot two point shot,6 - 9
7:46,Carmelo Anthony defensive rebound,6 - 9
7:39,Marvin Williams personal foul  (Kristaps Porzingis draws the foul),6 - 9
7:31,Kristaps Porzingis makes 24-foot  three point jumper  (Joakim Noah assists),6 - 12
7:26,Hornets Full timeout,6 - 12
7:20,Kemba Walker makes driving layup,8 - 12
7:01,Derrick Rose  misses layup,8 - 12
7:01,Joakim Noah offensive rebound,8 - 12
7:01,Joakim Noah  misses tip layup,8 - 12
7:00,Derrick Rose offensive rebound,8 - 12
6:58,Derrick Rose makes 5-foot two point shot,8 - 14
6:43,Kemba Walker makes 25-foot  three pointer,11 - 14
6:33,Carmelo Anthony  misses 22-foot jumper,11 - 14
6:33,Nicolas Batum defensive rebound,11 - 14
6:20,Kemba Walker  misses 10-foot two point shot,11 - 14
6:20,Derrick Rose defensive rebound,11 - 14
6:09,Roy Hibbert shooting block foul  (Derrick Rose draws the foul),11 - 14
6:09,Derrick Rose makes free throw 1 of 2,11 - 15
6:09,Marco Belinelli enters the game for Marvin Williams,11 - 15
6:09,Frank Kaminsky III enters the game for Nicolas Batum,11 - 15
6:09,Derrick Rose makes free throw 2 of 2,11 - 16
5:52,Marco Belinelli  misses 10-foot running jumper,11 - 16
5:50,Carmelo Anthony defensive rebound,11 - 16
5:43,Carmelo Anthony  misses 10-foot jumper,11 - 16
5:43,Michael Kidd-Gilchrist defensive rebound,11 - 16
5:30,Kemba Walker makes 18-foot two point shot,13 - 16
5:16,Derrick Rose makes 10-foot two point shot,13 - 18
5:05,Derrick Rose personal foul  (Kemba Walker draws the foul),13 - 18
5:05,Willy Hernangomez enters the game for Joakim Noah,13 - 18
4:58,Marco Belinelli makes driving layup,15 - 18
4:58,Hornets delay of game violation,15 - 18
4:48,Frank Kaminsky III kicked ball violation,15 - 18
4:37,Willy Hernangomez  misses 3-foot jumper,15 - 18
4:37,Roy Hibbert defensive rebound,15 - 18
4:28,Michael Kidd-Gilchrist makes layup (Kemba Walker assists),17 - 18
4:20,Derrick Rose  misses layup,17 - 18
4:18,Michael Kidd-Gilchrist defensive rebound,17 - 18
4:05,Roy Hibbert makes two point shot (Marco Belinelli assists),19 - 18
3:58,Knicks Full timeout,19 - 18
3:58,Justin Holiday enters the game for Courtney Lee,19 - 18
3:45,Michael Kidd-Gilchrist personal foul  (Carmelo Anthony draws the foul),19 - 18
3:45,Mindaugas Kuzminskas enters the game for Kristaps Porzingis,19 - 18
3:34,Mindaugas Kuzminskas makes layup,19 - 20
3:34,Roy Hibbert defensive goaltending violation,19 - 20
3:26,Willy Hernangomez personal foul  (Roy Hibbert draws the foul),19 - 20
3:21,Kemba Walker  misses 16-foot two point shot,19 - 20
3:19,Carmelo Anthony defensive rebound,19 - 20
3:15,Carmelo Anthony  misses 24-foot three point jumper,19 - 20
3:13,Mindaugas Kuzminskas offensive rebound,19 - 20
3:12,Mindaugas Kuzminskas  misses layup,19 - 20
3:10,Frank Kaminsky III defensive rebound,19 - 20
3:00,Carmelo Anthony blocks Michael Kidd-Gilchrist 's 3-foot  layup,19 - 20
2:59,Carmelo Anthony defensive rebound,19 - 20
2:55,Brandon Jennings enters the game for Derrick Rose,19 - 20
2:55,Spencer Hawes enters the game for Roy Hibbert,19 - 20
2:55,Ramon Sessions enters the game for Kemba Walker,19 - 20
2:47,Carmelo Anthony makes 21-foot jumper (Justin Holiday assists),19 - 22
2:33,Marco Belinelli  misses 25-foot three point jumper,19 - 22
2:32,Carmelo Anthony defensive rebound,19 - 22
2:24,Mindaugas Kuzminskas  misses 25-foot three point jumper,19 - 22
2:23,Marco Belinelli defensive rebound,19 - 22
2:09,Marco Belinelli makes driving layup,21 - 22
1:54,Frank Kaminsky III blocks Willy Hernangomez's  layup,21 - 22
1:54,Willy Hernangomez offensive rebound,21 - 22
1:54,Willy Hernangomez  traveling,21 - 22
1:42,Ramon Sessions  bad pass (Justin Holiday steals),21 - 22
1:39,Mindaugas Kuzminskas  misses layup,21 - 22
1:38,Willy Hernangomez offensive rebound,21 - 22
1:34,Willy Hernangomez makes layup,21 - 24
1:16,Marco Belinelli Out-of-Bounds Bad Pass Turnover,21 - 24
1:16,Hornets 20 Sec. timeout,21 - 24
59.0,Justin Holiday  misses three point jumper,21 - 24
