time,play,score
12:00,Anthony Davis vs. Dirk Nowitzki (DeMarcus Cousins gains possession),0 - 0
11:47,Jrue Holiday makes two point shot (DeMarcus Cousins assists),2 - 0
11:32,Harrison Barnes  misses 16-foot jumper,2 - 0
11:30,Anthony Davis defensive rebound,2 - 0
11:14,Anthony Davis makes 16-foot jumper (Hollis Thompson assists),4 - 0
11:00,Dirk Nowitzki makes 24-foot  three point jumper  (Seth Curry assists),4 - 3
10:47,DeMarcus Cousins makes 25-foot  three point jumper  (Jrue Holiday assists),7 - 3
10:29,Yogi Ferrell  misses 25-foot three point pullup jump shot,7 - 3
10:27,DeMarcus Cousins defensive rebound,7 - 3
10:14,Anthony Davis makes 2-foot layup (DeMarcus Cousins assists),9 - 3
10:14,Harrison Barnes shooting foul  (Anthony Davis draws the foul),9 - 3
10:14,Anthony Davis misses free throw 1 of 1,9 - 3
10:12,Seth Curry defensive rebound,9 - 3
10:04,Seth Curry Out-of-Bounds Bad Pass Turnover,9 - 3
9:57,Jrue Holiday makes 24-foot  three pointer,12 - 3
9:56,Mavericks Full timeout,12 - 3
9:37,Yogi Ferrell makes 25-foot  three point jumper  (Wesley Matthews assists),12 - 6
9:22,Yogi Ferrell shooting foul  (Jrue Holiday draws the foul),12 - 6
9:22,Jrue Holiday makes free throw 1 of 2,13 - 6
9:22,Jrue Holiday makes free throw 2 of 2,14 - 6
9:07,Yogi Ferrell  misses two point shot,14 - 6
9:06,DeMarcus Cousins defensive rebound,14 - 6
8:56,Anthony Davis  misses 21-foot step back jumpshot,14 - 6
8:55,Wesley Matthews defensive rebound,14 - 6
8:47,Wesley Matthews makes 25-foot  three point jumper  (Yogi Ferrell assists),14 - 9
8:36,DeMarcus Cousins  bad pass (Harrison Barnes steals),14 - 9
8:22,Seth Curry  misses 25-foot three point pullup jump shot,14 - 9
8:21,Anthony Davis defensive rebound,14 - 9
8:04,Solomon Hill  misses 28-foot three point jumper,14 - 9
8:04,Jrue Holiday offensive rebound,14 - 9
8:03,Jrue Holiday  misses,14 - 9
8:00,Yogi Ferrell defensive rebound,14 - 9
7:50,Dirk Nowitzki  misses 19-foot jumper,14 - 9
7:48,Anthony Davis defensive rebound,14 - 9
7:31,Wesley Matthews personal block  (DeMarcus Cousins draws the foul),14 - 9
7:20,Hollis Thompson  misses 24-foot three point jumper,14 - 9
7:20,Dirk Nowitzki defensive rebound,14 - 9
7:00,Anthony Davis blocks Seth Curry 's 18-foot  shot,14 - 9
6:58,DeMarcus Cousins defensive rebound,14 - 9
6:56,Dirk Nowitzki personal foul  (DeMarcus Cousins draws the foul),14 - 9
6:56,Nerlens Noel enters the game for Yogi Ferrell,14 - 9
6:56,Devin Harris enters the game for Dirk Nowitzki,14 - 9
6:46,Seth Curry personal foul  (Jrue Holiday draws the foul),14 - 9
6:46,Jrue Holiday makes free throw 1 of 2,15 - 9
6:46,Jrue Holiday makes free throw 2 of 2,16 - 9
6:31,Devin Harris  bad pass (DeMarcus Cousins steals),16 - 9
6:28,DeMarcus Cousins  bad pass (Devin Harris steals),16 - 9
6:26,Hollis Thompson personal foul  (Seth Curry draws the foul),16 - 9
6:16,Harrison Barnes makes 22-foot jumper (Seth Curry assists),16 - 11
6:05,Anthony Davis  misses 27-foot three point jumper,16 - 11
6:03,Seth Curry defensive rebound,16 - 11
5:47,Devin Harris  misses 25-foot three point jumper,16 - 11
5:46,DeMarcus Cousins defensive rebound,16 - 11
5:37,DeMarcus Cousins makes 26-foot  three point jumper  (Hollis Thompson assists),19 - 11
5:13,Harrison Barnes  misses Driving Floating Jump Shot,19 - 11
5:11,DeMarcus Cousins defensive rebound,19 - 11
5:05,Hollis Thompson  misses 24-foot three point jumper,19 - 11
5:03,Anthony Davis offensive rebound,19 - 11
5:01,Anthony Davis makes two point shot,21 - 11
5:01,Mavericks 20 Sec. timeout,21 - 11
5:01,Dante Cunningham enters the game for DeMarcus Cousins,21 - 11
5:01,Tim Frazier enters the game for Jrue Holiday,21 - 11
4:43,Seth Curry makes 25-foot  three point jumper  (Harrison Barnes assists),21 - 14
4:22,Nerlens Noel blocks Anthony Davis's  layup,21 - 14
4:20,Anthony Davis makes dunk,23 - 14
4:20,Anthony Davis offensive rebound,23 - 14
4:00,Harrison Barnes makes 16-foot two point shot (Wesley Matthews assists),23 - 16
3:49,Solomon Hill  lost ball turnover (Harrison Barnes steals),23 - 16
3:40,Wesley Matthews  misses 25-foot three point jumper,23 - 16
3:39,Anthony Davis defensive rebound,23 - 16
3:32,Pelicans Full timeout,23 - 16
3:25,Hollis Thompson steps out of bounds turnover,23 - 16
3:11,Seth Curry  misses 18-foot step back jumpshot,23 - 16
3:10,Nerlens Noel offensive rebound,23 - 16
3:09,Nerlens Noel  misses,23 - 16
3:05,Hollis Thompson defensive rebound,23 - 16
3:00,Tim Frazier makes two point shot,25 - 16
2:50,Harrison Barnes  misses 19-foot two point jumper,25 - 16
2:48,Anthony Davis defensive rebound,25 - 16
2:42,Tim Frazier  lost ball turnover (Seth Curry steals),25 - 16
2:38,Nerlens Noel Out-of-Bounds Bad Pass Turnover,25 - 16
2:24,Yogi Ferrell enters the game for Seth Curry,25 - 16
2:24,Dirk Nowitzki enters the game for Harrison Barnes,25 - 16
2:20,Anthony Davis  misses,25 - 16
2:17,Dirk Nowitzki defensive rebound,25 - 16
2:09,Hollis Thompson shooting block foul  (Devin Harris draws the foul),25 - 16
2:09,Devin Harris makes free throw 1 of 2,25 - 17
2:09,DeMarcus Cousins enters the game for Solomon Hill,25 - 17
2:09,Reggie Williams enters the game for Anthony Davis,25 - 17
2:09,Jrue Holiday enters the game for Hollis Thompson,25 - 18
2:09,Devin Harris makes free throw 2 of 2,25 - 18
1:54,Reggie Williams  misses 24-foot jumper,25 - 18
1:53,Pelicans offensive team rebound,25 - 18
1:53,Nerlens Noel loose ball foul  (DeMarcus Cousins draws the foul),25 - 18
1:53,DeMarcus Cousins misses free throw 1 of 2,25 - 18
1:53,Pelicans offensive team rebound,25 - 18
1:53,Seth Curry enters the game for Devin Harris,25 - 18
1:53,Dorian Finney-Smith enters the game for Wesley Matthews,25 - 18
1:53,DeMarcus Cousins makes free throw 2 of 2,26 - 18
1:46,DeMarcus Cousins personal foul  (Nerlens Noel draws the foul),26 - 18
1:32,Dirk Nowitzki makes 11-foot two point shot,26 - 20
1:14,Tim Frazier  misses 19-foot two point jumper,26 - 20
1:14,Mavericks defensive team rebound,26 - 20
1:14,DeMarcus Cousins loose ball foul  (Nerlens Noel draws the foul),26 - 20
1:14,Nerlens Noel makes free throw 1 of 2,26 - 21
1:14,Anthony Davis enters the game for DeMarcus Cousins,26 - 21
1:14,Nerlens Noel makes free throw 2 of 2,26 - 22
58.0,Anthony Davis makes 5-foot layup (Jrue Holiday assists),28 - 22
41.0,Nerlens Noel makes 10-foot jumper (Yogi Ferrell assists),28 - 24
31.0,Anthony Davis  misses Driving Floating Jump Shot,28 - 24
29.0,Mavericks defensive team rebound,28 - 24
11.0,Yogi Ferrell  misses 19-foot two point jumper,28 - 24
9.0,Dante Cunningham defensive rebound,28 - 24
0.0,Anthony Davis makes 6-foot two point shot (Jrue Holiday assists),30 - 24
0.0,End of the 1st Quarter,30 - 24
11:40,Dorian Finney-Smith makes dunk (Devin Harris assists),30 - 26
11:22,Jrue Holiday  misses 26-foot three point jumper,30 - 26
11:22,Nerlens Noel defensive rebound,30 - 26
11:11,Dirk Nowitzki makes 21-foot jumper (Yogi Ferrell assists),30 - 28
10:59,Nerlens Noel kicked ball violation,30 - 28
10:53,Jrue Holiday  misses 15-foot two point jumper,30 - 28
10:52,Dirk Nowitzki defensive rebound,30 - 28
10:30,Dorian Finney-Smith makes 25-foot  three point jumper  (Devin Harris assists),30 - 31
10:14,Anthony Davis  misses Driving Floating Jump Shot,30 - 31
10:11,Dirk Nowitzki defensive rebound,30 - 31
10:07,Jrue Holiday shooting block foul  (Devin Harris draws the foul),30 - 31
10:07,Devin Harris misses free throw 1 of 2,30 - 31
10:07,Mavericks offensive team rebound,30 - 31
10:07,DeMarcus Cousins enters the game for Anthony Davis,30 - 31
10:07,Jarrett Jack enters the game for Tim Frazier,30 - 31
10:07,Devin Harris misses free throw 2 of 2,30 - 31
10:06,DeMarcus Cousins defensive rebound,30 - 31
9:52,Dante Cunningham  misses 24-foot three point jumper,30 - 31
9:52,Dorian Finney-Smith defensive rebound,30 - 31
9:41,Devin Harris  misses 24-foot three point jumper,30 - 31
9:40,Pelicans defensive team rebound,30 - 31
9:21,Jrue Holiday  lost ball turnover (Devin Harris steals),30 - 31
9:15,Devin Harris  misses,30 - 31
9:14,Yogi Ferrell offensive rebound,30 - 31
9:14,Yogi Ferrell makes two point shot,30 - 33
8:55,DeMarcus Cousins  bad pass (Dirk Nowitzki steals),30 - 33
8:45,Nerlens Noel  misses 15-foot jumper,30 - 33
8:44,Dante Cunningham defensive rebound,30 - 33
8:36,Jarrett Jack makes 20-foot two point shot,32 - 33
8:34,Mavericks Full timeout,32 - 33
8:34,Harrison Barnes enters the game for Dirk Nowitzki,32 - 33
8:34,Seth Curry enters the game for Yogi Ferrell,32 - 33
8:34,Salah Mejri enters the game for Nerlens Noel,32 - 33
8:34,Wesley Matthews enters the game for Devin Harris,32 - 33
8:34,Solomon Hill enters the game for Jrue Holiday,32 - 33
8:26,Jarrett Jack personal block  (Seth Curry draws the foul),32 - 33
8:18,Dorian Finney-Smith makes 23-foot  three point jumper  (Seth Curry assists),32 - 36
8:07,Salah Mejri personal foul  (DeMarcus Cousins draws the foul),32 - 36
8:00,Salah Mejri personal block  (DeMarcus Cousins draws the foul),32 - 36
7:46,DeMarcus Cousins  misses 67-foot three point jumper,32 - 36
7:46,Pelicans offensive team rebound,32 - 36
7:46,shot clock turnover,32 - 36
7:24,Dorian Finney-Smith  bad pass (DeMarcus Cousins steals),32 - 36
7:18,DeMarcus Cousins offensive Charge  (Salah Mejri draws the foul),32 - 36
7:18,DeMarcus Cousins  turnover,32 - 36
7:18,Hollis Thompson enters the game for Dante Cunningham,32 - 36
7:18,Anthony Davis enters the game for DeMarcus Cousins,32 - 36
7:01,Wesley Matthews makes 11-foot two point shot,32 - 38
6:50,Anthony Davis makes 10-foot two point shot (Hollis Thompson assists),34 - 38
6:50,Salah Mejri shooting foul  (Anthony Davis draws the foul),34 - 38
6:50,Nerlens Noel enters the game for Salah Mejri,34 - 38
6:50,Anthony Davis misses free throw 1 of 1,34 - 38
6:50,Nerlens Noel defensive rebound,34 - 38
6:33,Seth Curry  misses 17-foot two point jumper,34 - 38
6:33,Anthony Davis defensive rebound,34 - 38
6:22,Anthony Davis  misses jumper,34 - 38
6:22,Wesley Matthews defensive rebound,34 - 38
6:18,Jarrett Jack shooting foul  (Wesley Matthews draws the foul),34 - 38
6:18,Wesley Matthews makes free throw 1 of 2,34 - 39
6:18,Jrue Holiday enters the game for Reggie Williams,34 - 39
6:18,Wesley Matthews makes free throw 2 of 2,34 - 40
6:05,Jrue Holiday  misses Driving Floating Jump Shot,34 - 40
6:03,Jrue Holiday makes two point shot,36 - 40
6:03,Jrue Holiday offensive rebound,34 - 40
5:43,Harrison Barnes makes 9-foot two point shot,36 - 42
5:28,Official timeout,36 - 42
5:24,Jrue Holiday  misses,36 - 42
5:22,Seth Curry defensive rebound,36 - 42
5:11,Dorian Finney-Smith  misses 25-foot three point jumper,36 - 42
5:09,Hollis Thompson defensive rebound,36 - 42
4:50,Anthony Davis makes 18-foot jumper (Jarrett Jack assists),38 - 42
4:35,Wesley Matthews  bad pass (Solomon Hill steals),38 - 42
4:26,Anthony Davis makes 3-foot two point shot (Jrue Holiday assists),40 - 42
4:07,Nerlens Noel 3 second turnover,40 - 42
4:07,Yogi Ferrell enters the game for Dorian Finney-Smith,40 - 42
4:07,Dirk Nowitzki enters the game for Nerlens Noel,40 - 42
3:50,Anthony Davis  misses two point shot,40 - 42
3:48,Seth Curry defensive rebound,40 - 42
3:38,Seth Curry  bad pass (Anthony Davis steals),40 - 42
3:35,Anthony Davis makes two point shot,42 - 42
3:02,Harrison Barnes makes 15-foot two point shot,42 - 44
2:44,Anthony Davis  misses 6-foot two point shot,42 - 44
2:43,Anthony Davis offensive rebound,42 - 44
2:40,Anthony Davis  lost ball turnover (Wesley Matthews steals),42 - 44
2:39,Anthony Davis personal foul  (Seth Curry draws the foul),42 - 44
2:39,Pelicans Full timeout,42 - 44
