time,play,score
12:00,Tyson Chandler vs. Timofey Mozgov (Eric Bledsoe gains possession),0 - 0
11:45,Devin Booker  bad pass (Nick Young steals),0 - 0
11:41,Nick Young makes two point shot,0 - 2
11:41,Eric Bledsoe defensive goaltending violation,0 - 2
11:23,Jared Dudley  misses 26-foot three point jumper,0 - 2
11:22,Timofey Mozgov defensive rebound,0 - 2
11:03,Timofey Mozgov  misses 18-foot jumper,0 - 2
11:02,Nick Young offensive rebound,0 - 2
11:02,Eric Bledsoe loose ball foul  (Nick Young draws the foul),0 - 2
10:48,Timofey Mozgov  misses 5-foot hook shot,0 - 2
10:45,Eric Bledsoe defensive rebound,0 - 2
10:40,Tyson Chandler makes two point shot (TJ Warren assists),2 - 2
10:19,Julius Randle makes 4-foot jumper,2 - 4
10:10,Devin Booker  misses 5-foot jumper,2 - 4
10:07,Nick Young defensive rebound,2 - 4
10:04,TJ Warren shooting foul  (Julius Randle draws the foul),2 - 4
10:04,Julius Randle makes free throw 1 of 2,2 - 5
10:04,Julius Randle makes free throw 2 of 2,2 - 6
9:49,TJ Warren  misses 20-foot two point jumper,2 - 6
9:48,Eric Bledsoe offensive rebound,2 - 6
9:45,Nick Young blocks Eric Bledsoe 's 2-foot  layup,2 - 6
9:45,Luol Deng defensive rebound,2 - 6
9:41,Luol Deng makes 25-foot  three point running jumper  (D'Angelo Russell assists),2 - 9
9:38,Suns Full timeout,2 - 9
9:25,Luol Deng shooting foul  (TJ Warren draws the foul),2 - 9
9:25,TJ Warren makes free throw 1 of 2,3 - 9
9:25,TJ Warren makes free throw 2 of 2,4 - 9
9:10,Nick Young  misses 24-foot three point jumper,4 - 9
9:08,Tyson Chandler defensive rebound,4 - 9
9:00,Eric Bledsoe  misses 25-foot three point jumper,4 - 9
8:57,Luol Deng defensive rebound,4 - 9
8:52,TJ Warren kicked ball violation,4 - 9
8:45,D'Angelo Russell  misses 19-foot jumper,4 - 9
8:44,Jared Dudley defensive rebound,4 - 9
8:33,Eric Bledsoe  misses three point jumper,4 - 9
8:32,Jared Dudley offensive rebound,4 - 9
8:29,Jared Dudley makes layup,6 - 9
8:07,Julius Randle  misses 9-foot jumper,6 - 9
8:07,Tyson Chandler defensive rebound,6 - 9
8:00,Julius Randle shooting foul  (Jared Dudley draws the foul),6 - 9
8:00,Jared Dudley misses free throw 1 of 3,6 - 9
8:00,Suns offensive team rebound,6 - 9
8:00,Jared Dudley misses free throw 2 of 3,6 - 9
8:00,Suns offensive team rebound,6 - 9
8:00,Jared Dudley makes free throw 3 of 3,7 - 9
7:47,D'Angelo Russell  misses 17-foot two point jumper,7 - 9
7:43,Timofey Mozgov offensive rebound,7 - 9
7:39,Nick Young  misses 12-foot jumper,7 - 9
7:37,Suns defensive team rebound,7 - 9
7:30,Devin Booker makes 23-foot  three point jumper  (Jared Dudley assists),10 - 9
7:11,Luol Deng  misses 25-foot three point jumper,10 - 9
7:09,Tyson Chandler defensive rebound,10 - 9
6:54,Devin Booker  misses 3-foot jumper,10 - 9
6:52,Luol Deng defensive rebound,10 - 9
6:50,D'Angelo Russell  bad pass (TJ Warren steals),10 - 9
6:45,Eric Bledsoe Out-of-Bounds Bad Pass Turnover,10 - 9
6:30,Julius Randle makes 9-foot jumper (D'Angelo Russell assists),10 - 11
6:20,TJ Warren  misses 10-foot two point shot,10 - 11
6:18,Julius Randle defensive rebound,10 - 11
6:11,Nick Young  misses 25-foot three point jumper,10 - 11
6:11,TJ Warren defensive rebound,10 - 11
6:05,Jared Dudley makes two point shot (TJ Warren assists),12 - 11
5:52,Julius Randle makes 21-foot jumper (D'Angelo Russell assists),12 - 13
5:35,TJ Warren  misses 3-foot jumper,12 - 13
5:35,Luol Deng defensive rebound,12 - 13
5:22,Timofey Mozgov makes jumper (Julius Randle assists),12 - 15
5:11,Eric Bledsoe  out of bounds lost ball turnover,12 - 15
5:11,Jordan Clarkson enters the game for Nick Young,12 - 15
5:11,Brandon Knight enters the game for Jared Dudley,12 - 15
5:11,P.J. Tucker enters the game for Eric Bledsoe,12 - 15
4:54,Timofey Mozgov  misses jumper,12 - 15
4:54,Tyson Chandler defensive rebound,12 - 15
4:30,shot clock turnover,12 - 15
4:30,Alex Len enters the game for Tyson Chandler,12 - 15
4:30,Brandon Ingram enters the game for Luol Deng,12 - 15
4:16,Jordan Clarkson makes 11-foot two point shot,12 - 17
4:00,Devin Booker  misses 20-foot two point jumper,12 - 17
3:58,Devin Booker offensive rebound,12 - 17
3:56,Devin Booker  misses 13-foot jumper,12 - 17
3:55,Timofey Mozgov defensive rebound,12 - 17
3:47,D'Angelo Russell  misses 14-foot two point jumper,12 - 17
3:44,D'Angelo Russell offensive rebound,12 - 17
3:39,D'Angelo Russell  misses 5-foot jumper,12 - 17
3:38,Alex Len defensive rebound,12 - 17
