time,play,score
12:00,Kosta Koufos vs. Tristan Thompson (Arron Afflalo gains possession),0 - 0
11:33,Garrett Temple  misses 19-foot two point jumper,0 - 0
11:30,Iman Shumpert defensive rebound,0 - 0
11:15,Kevin Love  misses 24-foot three point jumper,0 - 0
11:14,Kosta Koufos defensive rebound,0 - 0
10:51,DeMarcus Cousins makes 19-foot jumper (Kosta Koufos assists),2 - 0
10:36,Kevin Love Out-of-Bounds Bad Pass Turnover,2 - 0
10:29,Garrett Temple makes driving layup,4 - 0
10:29,Iman Shumpert shooting foul  (Garrett Temple draws the foul),4 - 0
10:29,Garrett Temple makes free throw 1 of 1,5 - 0
10:15,Kyrie Irving  misses 19-foot jumper,5 - 0
10:15,Tristan Thompson offensive rebound,5 - 0
10:07,Kevin Love  lost ball turnover (Garrett Temple steals),5 - 0
9:56,DeMarcus Cousins makes driving layup,7 - 0
9:38,Kevin Love  misses 13-foot jump bank shot,7 - 0
9:37,Kosta Koufos defensive rebound,7 - 0
9:26,Darren Collison  out of bounds lost ball turnover,7 - 0
9:17,Kevin Love  lost ball turnover (DeMarcus Cousins steals),7 - 0
9:17,Kevin Love personal foul  (DeMarcus Cousins draws the foul),7 - 0
8:57,Darren Collison makes  three point jumper  (DeMarcus Cousins assists),10 - 0
8:57,Cavaliers Full timeout,10 - 0
8:44,LeBron James  misses 6-foot two point shot,10 - 0
8:41,Arron Afflalo defensive rebound,10 - 0
8:22,Darren Collison  misses 25-foot three point jumper,10 - 0
8:21,Kevin Love defensive rebound,10 - 0
8:15,Kyrie Irving makes two point shot (LeBron James assists),10 - 2
8:07,Arron Afflalo  bad pass (Kyrie Irving steals),10 - 2
8:03,Tristan Thompson  misses two point shot,10 - 2
8:02,LeBron James offensive rebound,10 - 2
8:02,LeBron James makes tip shot,10 - 4
7:41,Arron Afflalo  misses 25-foot three point jumper,10 - 4
7:41,Kevin Love defensive rebound,10 - 4
7:35,LeBron James makes two point shot (Kevin Love assists),10 - 6
7:35,Kings Full timeout,10 - 6
7:18,Darren Collison  misses 23-foot three point jumper,10 - 6
7:18,LeBron James defensive rebound,10 - 6
7:13,Iman Shumpert makes  three point jumper  (LeBron James assists),10 - 9
6:52,DeMarcus Cousins  misses 19-foot step back jumpshot,10 - 9
6:50,Kevin Love defensive rebound,10 - 9
6:41,DeMarcus Cousins kicked ball violation,10 - 9
6:35,Kevin Love  misses 23-foot three point jumper,10 - 9
6:33,Arron Afflalo defensive rebound,10 - 9
6:22,Tristan Thompson shooting foul  (DeMarcus Cousins draws the foul),10 - 9
6:22,DeMarcus Cousins misses free throw 1 of 2,10 - 9
6:22,Kings offensive team rebound,10 - 9
6:22,DeMarcus Cousins makes free throw 2 of 2,11 - 9
6:05,Darren Collison personal foul  (Kyrie Irving draws the foul),11 - 9
5:54,Kevin Love makes 25-foot  three point jumper  (Iman Shumpert assists),11 - 12
5:28,DeMarcus Cousins  bad pass (LeBron James steals),11 - 12
5:18,Iman Shumpert makes 25-foot  three point jumper  (Kyrie Irving assists),11 - 15
4:58,Anthony Tolliver enters the game for Kosta Koufos,11 - 15
4:50,DeMarcus Cousins  misses 20-foot jumper,11 - 15
4:50,Iman Shumpert defensive rebound,11 - 15
4:39,Darren Collison personal foul  (Kyrie Irving draws the foul),11 - 15
4:39,Ty Lawson enters the game for Darren Collison,11 - 15
4:24,Kyrie Irving makes 15-foot two point shot,11 - 17
4:13,Tristan Thompson personal foul  (DeMarcus Cousins draws the foul),11 - 17
4:13,James Jones enters the game for Tristan Thompson,11 - 17
4:05,Garrett Temple makes 14-foot jumper,13 - 17
3:47,Kyrie Irving makes driving layup,13 - 19
3:26,Ty Lawson  misses 13-foot jumper,13 - 19
3:26,Kevin Love defensive rebound,13 - 19
3:17,Iman Shumpert makes 25-foot  three point jumper  (Kyrie Irving assists),13 - 22
2:51,Garrett Temple makes layup (DeMarcus Cousins assists),15 - 22
2:45,DeMarcus Cousins personal foul  (Kevin Love draws the foul),15 - 22
2:45,Kyle Korver enters the game for LeBron James,15 - 22
2:31,Kyrie Irving  misses 8-foot two point jumper,15 - 22
2:31,Garrett Temple defensive rebound,15 - 22
2:24,Garrett Temple makes 24-foot  three point jumper  (Ty Lawson assists),18 - 22
2:04,Kevin Love makes dunk (Kyle Korver assists),18 - 24
1:42,Arron Afflalo makes 7-foot Driving Floating Jump Shot,20 - 24
1:22,Kevin Love makes 1-foot layup (Iman Shumpert assists),20 - 26
1:06,Anthony Tolliver makes two point shot (DeMarcus Cousins assists),22 - 26
55.0,Garrett Temple personal foul  (Kyle Korver draws the foul),22 - 26
55.0,Matt Barnes enters the game for Garrett Temple,22 - 26
45.0,Kyrie Irving  misses layup,22 - 26
43.0,Kevin Love  misses 2-foot,22 - 26
43.0,Kevin Love offensive rebound,22 - 26
37.0,Anthony Tolliver defensive rebound,22 - 26
32.0,Kyle Korver blocks Ty Lawson 's 19-foot  jumper,22 - 26
31.0,Kyrie Irving defensive rebound,22 - 26
26.0,Kyrie Irving  misses layup,22 - 26
24.0,DeMarcus Cousins defensive rebound,22 - 26
3.0,DeMarcus Cousins  misses 16-foot two point shot,22 - 26
1.0,Kevin Love defensive rebound,22 - 26
0.0,End of the 1st Quarter,22 - 26
11:45,Willie Cauley-Stein shooting foul  (Kay Felder draws the foul),22 - 26
11:45,Kay Felder makes free throw 1 of 2,22 - 27
11:45,Kay Felder misses free throw 2 of 2,22 - 27
11:45,James Jones offensive rebound,22 - 27
11:44,Malachi Richardson personal foul  (James Jones draws the foul),22 - 27
11:33,Channing Frye makes 22-foot jumper (LeBron James assists),22 - 29
11:21,Channing Frye blocks Matt Barnes 's 2-foot  shot,22 - 29
11:19,Matt Barnes offensive rebound,22 - 29
11:17,Matt Barnes  misses jumper,22 - 29
11:17,Channing Frye defensive rebound,22 - 29
10:55,James Jones  misses three point jumper,22 - 29
10:55,Matt Barnes defensive rebound,22 - 29
10:38,Willie Cauley-Stein makes 7-foot two point shot (Matt Barnes assists),24 - 29
10:17,Kay Felder  bad pass (Malachi Richardson steals),24 - 29
10:08,Malachi Richardson makes 23-foot jumper (Matt Barnes assists),26 - 29
9:48,LeBron James  misses 27-foot three point jumper,26 - 29
9:48,Matt Barnes defensive rebound,26 - 29
9:40,Ty Lawson makes 6-foot Driving Floating Jump Shot (Anthony Tolliver assists),28 - 29
9:40,Kay Felder shooting foul  (Ty Lawson draws the foul),28 - 29
9:40,Ty Lawson makes free throw 1 of 1,29 - 29
9:15,Kyle Korver makes  three point jumper  (LeBron James assists),29 - 32
8:52,Matt Barnes makes 25-foot  three point jumper  (Malachi Richardson assists),32 - 32
8:41,Matt Barnes personal foul  (Kay Felder draws the foul),32 - 32
8:41,Official timeout,32 - 32
8:37,Channing Frye Out-of-Bounds Bad Pass Turnover,32 - 32
8:15,Matt Barnes  misses 24-foot three point jumper,32 - 32
8:15,James Jones defensive rebound,32 - 32
8:07,Willie Cauley-Stein shooting foul  (Kay Felder draws the foul),32 - 32
8:07,Kay Felder misses free throw 1 of 2,32 - 32
8:07,Cavaliers offensive team rebound,32 - 32
8:07,Tristan Thompson enters the game for James Jones,32 - 32
8:07,Kay Felder misses free throw 2 of 2,32 - 32
8:06,Willie Cauley-Stein defensive rebound,32 - 32
7:52,Malachi Richardson makes driving layup (Ty Lawson assists),34 - 32
7:52,Kay Felder shooting foul  (Malachi Richardson draws the foul),34 - 32
7:52,Malachi Richardson makes free throw 1 of 1,35 - 32
7:33,Kay Felder  bad pass (Willie Cauley-Stein steals),35 - 32
7:26,Malachi Richardson  misses 25-foot three point jumper,35 - 32
7:24,Matt Barnes offensive rebound,35 - 32
7:18,Matt Barnes  misses 25-foot three point jumper,35 - 32
7:18,Cavaliers defensive team rebound,35 - 32
7:18,Kyrie Irving enters the game for Kay Felder,35 - 32
7:11,Kyrie Irving  lost ball turnover (Ty Lawson steals),35 - 32
6:56,Ty Lawson  misses 26-foot three point jumper,35 - 32
6:56,Tristan Thompson defensive rebound,35 - 32
6:48,Matt Barnes personal foul  (LeBron James draws the foul),35 - 32
6:48,LeBron James makes free throw 1 of 2,35 - 33
6:48,LeBron James misses free throw 2 of 2,35 - 33
6:48,Willie Cauley-Stein defensive rebound,35 - 33
6:33,Channing Frye shooting foul  (Willie Cauley-Stein draws the foul),35 - 33
6:33,Willie Cauley-Stein makes free throw 1 of 2,36 - 33
6:33,Darren Collison enters the game for Ty Lawson,36 - 33
6:33,DeMarcus Cousins enters the game for Anthony Tolliver,36 - 33
6:33,Willie Cauley-Stein makes free throw 2 of 2,37 - 33
6:11,Channing Frye  misses 23-foot three point jumper,37 - 33
6:11,Matt Barnes defensive rebound,37 - 33
5:58,DeMarcus Cousins  misses 26-foot three point jumper,37 - 33
5:58,Malachi Richardson offensive rebound,37 - 33
5:54,Malachi Richardson makes 18-foot two point shot,39 - 33
5:33,Kyle Korver  misses 15-foot jumper,39 - 33
5:33,Tristan Thompson offensive rebound,39 - 33
5:24,Tristan Thompson makes layup (Kyrie Irving assists),39 - 35
5:01,DeMarcus Cousins  misses 17-foot jumper,39 - 35
5:00,Kings offensive team rebound,39 - 35
5:00,shot clock turnover,39 - 35
5:00,Cavaliers Full timeout,39 - 35
5:00,Iman Shumpert enters the game for Kyle Korver,39 - 35
5:00,Kevin Love enters the game for Channing Frye,39 - 35
5:00,Arron Afflalo enters the game for Matt Barnes,39 - 35
5:00,Kosta Koufos enters the game for Willie Cauley-Stein,39 - 35
4:41,DeMarcus Cousins shooting foul  (Kevin Love draws the foul),39 - 35
4:41,Kevin Love misses free throw 1 of 2,39 - 35
4:41,Cavaliers offensive team rebound,39 - 35
4:41,Kyle Korver enters the game for LeBron James,39 - 35
4:41,Kevin Love makes free throw 2 of 2,39 - 36
4:28,Arron Afflalo  misses 19-foot jumper,39 - 36
4:28,Darren Collison offensive rebound,39 - 36
4:20,Malachi Richardson makes 15-foot two point shot (Arron Afflalo assists),41 - 36
4:07,Malachi Richardson shooting foul  (Tristan Thompson draws the foul),41 - 36
4:07,Tristan Thompson misses free throw 1 of 2,41 - 36
4:07,Cavaliers offensive team rebound,41 - 36
4:07,Tristan Thompson misses free throw 2 of 2,41 - 36
4:07,DeMarcus Cousins defensive rebound,41 - 36
3:49,Arron Afflalo makes 26-foot  three point jumper  (DeMarcus Cousins assists),44 - 36
3:31,Kyrie Irving  misses 10-foot two point shot,44 - 37
3:31,Cavaliers offensive team rebound,44 - 36
3:31,Arron Afflalo loose ball foul  (Tristan Thompson draws the foul),44 - 36
3:31,Tristan Thompson makes free throw 1 of 2,44 - 37
3:31,Garrett Temple enters the game for Malachi Richardson,44 - 37
3:31,Tristan Thompson makes free throw 2 of 2,44 - 38
3:15,Darren Collison makes 18-foot jumper (DeMarcus Cousins assists),46 - 38
3:03,Kevin Love  bad pass (Garrett Temple steals),46 - 38
3:00,Kyrie Irving blocks Darren Collison's  shot,46 - 38
2:59,Kings offensive team rebound,46 - 38
2:59,Kings Full timeout,46 - 38
2:41,DeMarcus Cousins  misses 7-foot jumper,46 - 38
2:40,Kevin Love defensive rebound,46 - 38
2:17,Kyle Korver makes 25-foot  three point jumper  (Kyrie Irving assists),46 - 41
1:52,DeMarcus Cousins  misses driving layup,46 - 41
1:49,Tristan Thompson defensive rebound,46 - 41
1:36,Iman Shumpert  misses 24-foot three point jumper,46 - 41
1:35,Darren Collison defensive rebound,46 - 41
1:32,Iman Shumpert shooting foul  (Darren Collison draws the foul),46 - 41
1:32,Darren Collison makes free throw 1 of 2,47 - 41
1:32,LeBron James enters the game for Tristan Thompson,47 - 41
1:32,DeAndre Liggins enters the game for Iman Shumpert,47 - 41
1:32,Darren Collison makes free throw 2 of 2,48 - 41
1:22,Darren Collison blocks Kyrie Irving 's 4-foot  layup,48 - 41
1:22,Cavaliers offensive team rebound,48 - 41
1:22,Anthony Tolliver enters the game for Kosta Koufos,48 - 41
1:07,Kyrie Irving makes layup (Kyle Korver assists),48 - 43
1:05,Kyrie Irving blocks Darren Collison 's 3-foot  layup,48 - 43
