time,play,score
12:00,Tyson Chandler vs. Pau Gasol (Marquese Chriss gains possession),0 - 0
11:45,P.J. Tucker  bad pass (Danny Green steals),0 - 0
11:23,Pau Gasol makes 17-foot jumper (Tony Parker assists),0 - 2
10:57,Devin Booker  misses two point jumper,0 - 2
10:56,LaMarcus Aldridge defensive rebound,0 - 2
10:45,Kyle Anderson  misses two point shot,0 - 2
10:45,Tyson Chandler defensive rebound,0 - 2
10:30,Devin Booker  misses,0 - 2
10:30,Kyle Anderson defensive rebound,0 - 2
10:25,Tony Parker  bad pass (Devin Booker steals),0 - 2
10:19,Kyle Anderson personal foul  (Tyson Chandler draws the foul),0 - 2
10:14,Marquese Chriss makes 24-foot  three point jumper  (Eric Bledsoe assists),3 - 2
9:53,LaMarcus Aldridge makes jumper,3 - 4
9:53,Marquese Chriss shooting foul  (LaMarcus Aldridge draws the foul),3 - 4
9:53,LaMarcus Aldridge makes free throw 1 of 1,3 - 5
9:45,Danny Green personal foul  (Devin Booker draws the foul),3 - 5
9:40,Devin Booker  bad pass (Pau Gasol steals),3 - 5
9:36,Kyle Anderson  lost ball turnover (Marquese Chriss steals),3 - 5
9:30,Marquese Chriss  misses 5-foot jumper,3 - 5
9:30,LaMarcus Aldridge defensive rebound,3 - 5
9:19,Kyle Anderson  misses jump bank shot,3 - 5
9:18,Kyle Anderson offensive rebound,3 - 5
9:18,Kyle Anderson  misses layup,3 - 5
9:17,Pau Gasol offensive rebound,3 - 5
9:15,Kyle Anderson  misses layup,3 - 5
9:14,P.J. Tucker defensive rebound,3 - 5
9:03,P.J. Tucker makes layup,5 - 5
8:55,Devin Booker personal foul  (Kyle Anderson draws the foul),5 - 5
8:47,Pau Gasol  misses 19-foot jumper,5 - 5
8:45,Tyson Chandler defensive rebound,5 - 5
8:27,Marquese Chriss makes layup,7 - 5
8:12,P.J. Tucker blocks Kyle Anderson's  shot,7 - 5
8:11,LaMarcus Aldridge makes two point shot,7 - 7
8:11,LaMarcus Aldridge offensive rebound,7 - 5
7:52,Devin Booker Out-of-Bounds Bad Pass Turnover,7 - 7
7:43,Pau Gasol makes two point shot (Tony Parker assists),7 - 9
7:43,Eric Bledsoe shooting foul  (Pau Gasol draws the foul),7 - 9
7:43,Pau Gasol makes free throw 1 of 1,7 - 10
7:31,Tyson Chandler makes layup (P.J. Tucker assists),9 - 10
7:13,Pau Gasol makes layup (Kyle Anderson assists),9 - 12
7:13,Suns Full timeout,9 - 12
6:54,Eric Bledsoe makes two point shot,11 - 12
6:33,Tony Parker makes 2-foot two point shot,11 - 14
6:05,shot clock turnover,11 - 14
5:54,Tony Parker makes 2-foot two point shot,11 - 16
5:26,Tyson Chandler  bad pass (Pau Gasol steals),11 - 16
5:16,Tony Parker  bad pass (P.J. Tucker steals),11 - 16
5:09,P.J. Tucker  lost ball turnover (Danny Green steals),11 - 16
5:00,Eric Bledsoe personal foul  (Pau Gasol draws the foul),11 - 16
5:00,Alex Len enters the game for Tyson Chandler,11 - 16
5:00,Brandon Knight enters the game for Eric Bledsoe,11 - 16
5:00,Patty Mills enters the game for Tony Parker,11 - 16
5:00,Manu Ginobili enters the game for Danny Green,11 - 16
5:00,David Lee enters the game for LaMarcus Aldridge,11 - 16
5:00,Leandro Barbosa enters the game for Devin Booker,11 - 16
4:56,Patty Mills  bad pass (Leandro Barbosa steals),11 - 16
4:50,Marquese Chriss makes dunk (Leandro Barbosa assists),13 - 16
4:35,Pau Gasol  bad pass (Alex Len steals),13 - 16
4:13,Brandon Knight Out-of-Bounds Bad Pass Turnover,13 - 16
4:03,Leandro Barbosa personal foul  (Patty Mills draws the foul),13 - 16
4:03,Patty Mills makes free throw 1 of 2,13 - 17
4:03,Dragan Bender enters the game for Marquese Chriss,13 - 17
4:03,Patty Mills makes free throw 2 of 2,13 - 18
4:03,Devin Booker enters the game for P.J. Tucker,13 - 18
3:53,Leandro Barbosa  out of bounds lost ball turnover,13 - 18
3:46,David Lee makes two point shot (Manu Ginobili assists),13 - 20
3:46,Dragan Bender defensive goaltending violation,13 - 20
3:35,Devin Booker makes two point shot,15 - 20
3:35,Spurs Full timeout,15 - 20
3:35,Jonathon Simmons enters the game for Kyle Anderson,15 - 20
3:24,Patty Mills  misses 25-foot three point jumper,15 - 20
3:24,Alex Len defensive rebound,15 - 20
3:13,Patty Mills shooting foul  (Devin Booker draws the foul),15 - 20
3:13,Devin Booker makes free throw 1 of 2,16 - 20
3:13,Devin Booker makes free throw 2 of 2,17 - 20
3:13,TJ Warren enters the game for Leandro Barbosa,17 - 20
3:00,Pau Gasol  misses 16-foot jumper,17 - 20
3:00,Devin Booker defensive rebound,17 - 20
2:51,Devin Booker  lost ball turnover (Manu Ginobili steals),17 - 20
2:46,Patty Mills makes two point shot (Manu Ginobili assists),17 - 22
2:27,Brandon Knight  misses 16-foot jumper,17 - 22
2:26,Jonathon Simmons defensive rebound,17 - 22
