time,play,score
12:00,Pau Gasol vs. Nikola Jokic (Tony Parker gains possession),0 - 0
11:37,LaMarcus Aldridge makes 14-foot two point shot (Danny Green assists),2 - 0
11:17,Nikola Jokic makes two point shot (Gary Harris assists),2 - 2
10:55,LaMarcus Aldridge  misses 14-foot two point shot,2 - 2
10:52,Nikola Jokic defensive rebound,2 - 2
10:41,Emmanuel Mudiay makes 15-foot two point shot,2 - 4
10:18,LaMarcus Aldridge makes driving dunk (Tony Parker assists),4 - 4
10:04,Nikola Jokic makes 20-foot jumper,4 - 6
9:42,LaMarcus Aldridge makes 16-foot jumper (Tony Parker assists),6 - 6
9:27,Gary Harris makes two point shot (Nikola Jokic assists),6 - 8
9:15,Tony Parker makes 20-foot jumper,8 - 8
8:49,Nikola Jokic makes jumper (Gary Harris assists),8 - 10
8:26,Tony Parker makes 25-foot  three point jumper  (Pau Gasol assists),11 - 10
8:07,Nikola Jokic makes 4-foot two point shot,11 - 12
7:48,Pau Gasol makes 20-foot jumper (Tony Parker assists),13 - 12
7:48,Nuggets Full timeout,13 - 12
7:30,Darrell Arthur makes 24-foot  three point jumper  (Gary Harris assists),13 - 15
7:07,Kawhi Leonard  misses 26-foot three point jumper,13 - 15
7:05,Pau Gasol offensive rebound,13 - 15
6:50,LaMarcus Aldridge  misses 22-foot jumper,13 - 15
6:48,Darrell Arthur defensive rebound,13 - 15
6:39,Darrell Arthur makes 22-foot jumper (Emmanuel Mudiay assists),13 - 17
6:26,Kawhi Leonard makes 27-foot  three point jumper  (Tony Parker assists),16 - 17
6:13,Danilo Gallinari makes driving layup,16 - 19
6:01,Tony Parker makes 8-foot two point shot (Kawhi Leonard assists),18 - 19
5:41,Darrell Arthur makes two point shot (Emmanuel Mudiay assists),18 - 21
5:41,Kawhi Leonard shooting foul  (Darrell Arthur draws the foul),18 - 21
5:41,Dewayne Dedmon enters the game for Pau Gasol,18 - 21
5:41,Darrell Arthur makes free throw 1 of 1,18 - 22
5:28,Danny Green makes 24-foot  three point jumper  (Tony Parker assists),21 - 22
5:15,Manu Ginobili enters the game for Danny Green,21 - 22
5:01,LaMarcus Aldridge shooting foul  (Nikola Jokic draws the foul),21 - 22
5:01,Nikola Jokic makes free throw 1 of 2,21 - 23
5:01,Nuggets delay of game violation,21 - 23
5:01,Wilson Chandler enters the game for Darrell Arthur,21 - 23
5:01,Nikola Jokic makes free throw 2 of 2,21 - 24
4:39,Tony Parker makes 15-foot jumper (Dewayne Dedmon assists),23 - 24
4:31,Emmanuel Mudiay  misses 14-foot two point shot,23 - 24
4:30,Nikola Jokic offensive rebound,23 - 24
4:28,Dewayne Dedmon shooting foul  (Nikola Jokic draws the foul),23 - 25
4:28,Nikola Jokic makes free throw 1 of 2,23 - 25
4:28,Patty Mills enters the game for Tony Parker,23 - 25
4:28,Nikola Jokic misses free throw 2 of 2,23 - 25
4:28,Dewayne Dedmon defensive rebound,23 - 25
4:16,Danilo Gallinari personal foul  (Kawhi Leonard draws the foul),23 - 25
4:03,Kawhi Leonard  misses 25-foot three point jumper,23 - 25
4:03,Nikola Jokic defensive rebound,23 - 25
3:55,Patty Mills shooting foul  (Danilo Gallinari draws the foul),23 - 25
3:55,Danilo Gallinari makes free throw 1 of 2,23 - 26
3:55,Jameer Nelson enters the game for Emmanuel Mudiay,23 - 26
3:55,Jonathon Simmons enters the game for Kawhi Leonard,23 - 26
3:55,Danilo Gallinari makes free throw 2 of 2,23 - 27
3:36,Manu Ginobili makes layup (Patty Mills assists),25 - 27
3:28,Nikola Jokic  misses 5-foot two point shot,25 - 27
3:27,Spurs defensive team rebound,25 - 27
3:05,Manu Ginobili  misses 26-foot three point jumper,25 - 27
3:04,Danilo Gallinari defensive rebound,25 - 27
2:56,Danilo Gallinari  misses 3-foot jumper,25 - 27
2:55,Nikola Jokic offensive rebound,25 - 27
2:49,Wilson Chandler  traveling,25 - 27
2:49,Spurs Full timeout,25 - 27
2:49,Will Barton enters the game for Nikola Jokic,25 - 27
2:49,Jusuf Nurkic enters the game for Gary Harris,25 - 27
2:29,Patty Mills  misses 26-foot three point jumper,25 - 27
2:26,LaMarcus Aldridge offensive rebound,25 - 27
2:26,LaMarcus Aldridge  misses tip shot,25 - 27
2:24,Wilson Chandler defensive rebound,25 - 27
2:04,Danilo Gallinari  misses 26-foot three point jumper,25 - 27
2:03,Manu Ginobili defensive rebound,25 - 27
1:51,LaMarcus Aldridge makes 20-foot jumper (Patty Mills assists),27 - 27
1:27,Jusuf Nurkic makes 7-foot two point shot (Wilson Chandler assists),27 - 29
1:15,Patty Mills  misses 20-foot jumper,27 - 29
1:15,Jusuf Nurkic defensive rebound,27 - 29
1:04,Danilo Gallinari makes layup (Jameer Nelson assists),27 - 31
43.0,Manu Ginobili  misses 24-foot three point jumper,27 - 31
42.0,Jusuf Nurkic defensive rebound,27 - 31
32.0,Wilson Chandler  misses three point jumper,27 - 31
31.0,LaMarcus Aldridge defensive rebound,27 - 31
26.0,Jonathon Simmons  bad pass (Will Barton steals),27 - 31
23.0,Will Barton makes dunk,27 - 33
7.0,Will Barton personal take foul  (Manu Ginobili draws the foul),27 - 33
7.0,Jamal Murray enters the game for Danilo Gallinari,27 - 33
7.0,Kawhi Leonard enters the game for Jonathon Simmons,27 - 33
0.0,Kawhi Leonard makes 12-foot two point shot,29 - 33
0.0,End of the 1st Quarter,29 - 33
11:45,Will Barton  misses driving layup,29 - 33
11:44,David Lee defensive rebound,29 - 33
11:26,Manu Ginobili makes 24-foot  three point jumper,32 - 33
11:15,Jusuf Nurkic makes 4-foot two point shot (Will Barton assists),32 - 35
10:59,Pau Gasol makes 22-foot jumper (Manu Ginobili assists),34 - 35
10:48,Jameer Nelson  misses 25-foot three point jumper,34 - 35
10:47,Manu Ginobili defensive rebound,34 - 35
10:37,David Lee  bad pass (Will Barton steals),34 - 35
10:37,Manu Ginobili personal foul  (Wilson Chandler draws the foul),34 - 35
10:26,Jonathon Simmons personal foul  (Will Barton draws the foul),34 - 35
10:26,Kawhi Leonard enters the game for Manu Ginobili,34 - 35
10:26,Danny Green enters the game for Jonathon Simmons,34 - 35
10:18,Will Barton  misses 16-foot two point shot,34 - 35
10:17,David Lee defensive rebound,34 - 35
10:08,Patty Mills makes 27-foot  three point jumper  (David Lee assists),37 - 35
10:08,Nuggets Full timeout,37 - 35
9:55,Pau Gasol shooting foul  (Jusuf Nurkic draws the foul),37 - 35
9:55,Jusuf Nurkic misses free throw 1 of 2,37 - 35
