time,play,score
12:00,Anthony Davis vs. Karl-Anthony Towns (Jrue Holiday gains possession),0 - 0
11:44,Jrue Holiday  bad pass (Gorgui Dieng steals),0 - 0
11:27,Karl-Anthony Towns  misses 19-foot jumper,0 - 0
11:26,Buddy Hield defensive rebound,0 - 0
11:17,Solomon Hill makes 23-foot  three point jumper  (Jrue Holiday assists),3 - 0
11:00,Brandon Rush  misses 25-foot three point jumper,3 - 0
10:59,Andrew Wiggins offensive rebound,3 - 0
10:53,Ricky Rubio  misses 25-foot three point jumper,3 - 0
10:52,Solomon Hill defensive rebound,3 - 0
10:34,Dante Cunningham  traveling,3 - 0
10:21,Gorgui Dieng makes 23-foot  three point jumper  (Brandon Rush assists),3 - 3
10:03,Buddy Hield makes layup (Solomon Hill assists),5 - 3
10:03,Brandon Rush shooting foul  (Buddy Hield draws the foul),5 - 3
10:03,Buddy Hield makes free throw 1 of 1,6 - 3
9:59,Brandon Rush makes dunk (Ricky Rubio assists),6 - 5
9:45,Anthony Davis makes dunk (Buddy Hield assists),8 - 5
9:25,Ricky Rubio makes driving layup,8 - 7
9:17,Buddy Hield  misses 25-foot,8 - 7
9:15,Karl-Anthony Towns defensive rebound,8 - 7
9:14,Buddy Hield shooting foul  (Brandon Rush draws the foul),8 - 7
9:14,Brandon Rush makes free throw 1 of 2,8 - 8
9:14,Brandon Rush misses free throw 2 of 2,8 - 8
9:14,Anthony Davis defensive rebound,8 - 8
9:04,Jrue Holiday  back court turnover,8 - 8
9:04,Pelicans Full timeout,8 - 8
8:53,Andrew Wiggins makes driving layup,8 - 10
8:33,Jrue Holiday  lost ball turnover (Gorgui Dieng steals),8 - 10
8:23,Anthony Davis shooting foul  (Ricky Rubio draws the foul),8 - 10
8:23,Ricky Rubio makes free throw 1 of 2,8 - 11
8:23,Ricky Rubio misses free throw 2 of 2,8 - 11
8:23,Dante Cunningham defensive rebound,8 - 11
8:03,Karl-Anthony Towns shooting foul  (Anthony Davis draws the foul),8 - 11
8:03,Anthony Davis makes free throw 1 of 2,9 - 11
8:03,Anthony Davis makes free throw 2 of 2,10 - 11
7:50,Karl-Anthony Towns  misses 25-foot three point jumper,10 - 11
7:48,Jrue Holiday defensive rebound,10 - 11
7:39,Dante Cunningham makes dunk (Jrue Holiday assists),12 - 11
7:18,Karl-Anthony Towns makes 7-foot two point shot,12 - 13
7:05,Solomon Hill  misses 25-foot three point jumper,12 - 13
7:05,Ricky Rubio defensive rebound,12 - 13
6:52,Karl-Anthony Towns  lost ball turnover (Anthony Davis steals),12 - 13
6:48,Ricky Rubio personal block  (Buddy Hield draws the foul),12 - 13
6:39,Anthony Davis makes 20-foot jumper (Solomon Hill assists),14 - 13
6:24,Ricky Rubio makes driving layup,14 - 15
6:11,Anthony Davis makes 18-foot jumper,16 - 15
5:45,Karl-Anthony Towns makes dunk,16 - 17
5:35,Anthony Davis makes 24-foot  three point jumper  (Jrue Holiday assists),19 - 17
5:20,Dante Cunningham shooting foul  (Karl-Anthony Towns draws the foul),19 - 17
5:20,Karl-Anthony Towns makes free throw 1 of 2,19 - 18
5:20,Langston Galloway enters the game for Buddy Hield,19 - 18
5:20,Karl-Anthony Towns makes free throw 2 of 2,19 - 19
5:05,Dante Cunningham  misses jumper,19 - 19
5:05,Brandon Rush defensive rebound,19 - 19
4:48,Ricky Rubio makes 23-foot  three point jumper  (Gorgui Dieng assists),19 - 22
4:37,Anthony Davis  misses 20-foot jumper,19 - 22
4:35,Karl-Anthony Towns defensive rebound,19 - 22
4:22,Ricky Rubio  misses 18-foot jumper,19 - 22
4:22,Karl-Anthony Towns offensive rebound,19 - 22
4:22,Karl-Anthony Towns makes two point shot,19 - 24
4:01,Jrue Holiday makes 20-foot two point shot,21 - 24
3:47,Karl-Anthony Towns  traveling,21 - 24
3:47,Shabazz Muhammad enters the game for Brandon Rush,21 - 24
3:47,Donatas Motiejunas enters the game for Dante Cunningham,21 - 24
3:29,Donatas Motiejunas  misses 25-foot three point jumper,21 - 24
3:28,Gorgui Dieng defensive rebound,21 - 24
3:18,Karl-Anthony Towns makes layup (Ricky Rubio assists),21 - 26
3:08,Anthony Davis makes dunk (Solomon Hill assists),23 - 26
2:43,Gorgui Dieng  misses 16-foot jumper,23 - 26
2:42,Karl-Anthony Towns offensive rebound,23 - 28
2:42,Karl-Anthony Towns makes two point shot,23 - 28
2:28,Anthony Davis  bad pass (Andrew Wiggins steals),23 - 28
2:19,Andrew Wiggins makes 25-foot  three point jumper  (Ricky Rubio assists),23 - 31
2:08,Gorgui Dieng kicked ball violation,23 - 31
2:08,Timberwolves Full timeout,23 - 31
2:08,Nemanja Bjelica enters the game for Gorgui Dieng,23 - 31
2:08,Tim Frazier enters the game for Jrue Holiday,23 - 31
1:52,Donatas Motiejunas  misses 10-foot two point shot,23 - 31
1:51,Karl-Anthony Towns defensive rebound,23 - 31
1:37,Karl-Anthony Towns makes 7-foot two point shot (Andrew Wiggins assists),23 - 33
1:25,Solomon Hill makes two point shot,25 - 33
1:12,Donatas Motiejunas shooting foul  (Karl-Anthony Towns draws the foul),25 - 33
1:12,Karl-Anthony Towns makes free throw 1 of 2,25 - 34
1:12,Kris Dunn enters the game for Ricky Rubio,25 - 34
1:12,Omer Asik enters the game for Anthony Davis,25 - 34
1:12,Karl-Anthony Towns makes free throw 2 of 2,25 - 35
1:00,Kris Dunn shooting block foul  (Tim Frazier draws the foul),25 - 35
1:00,Tim Frazier misses free throw 1 of 2,25 - 35
1:00,Pelicans offensive team rebound,25 - 35
1:00,Tim Frazier misses free throw 2 of 2,25 - 35
59.0,Donatas Motiejunas offensive rebound,25 - 35
56.0,Donatas Motiejunas  lost ball turnover (Kris Dunn steals),25 - 35
51.0,Shabazz Muhammad  misses driving layup,25 - 35
