time,play,score
12:00,Marcin Gortat vs. Marc Gasol (Markieff Morris gains possession),0 - 0
11:45,Otto Porter Jr.  misses 25-foot three point jumper,0 - 0
11:45,James Ennis defensive rebound,0 - 0
11:33,Marc Gasol  misses 23-foot jumper,0 - 0
11:30,Markieff Morris defensive rebound,0 - 0
11:21,Bradley Beal  misses two point shot,0 - 0
11:18,James Ennis defensive rebound,0 - 0
11:11,Marc Gasol makes 25-foot  three point jumper  (Mike Conley assists),0 - 3
10:45,John Wall  misses 26-foot three point jumper,0 - 3
10:45,JaMychal Green defensive rebound,0 - 3
10:37,Mike Conley  misses,0 - 3
10:37,Grizzlies offensive team rebound,0 - 3
10:37,Otto Porter Jr. loose ball foul  (JaMychal Green draws the foul),0 - 3
10:37,Jarell Martin Out-of-Bounds Bad Pass Turnover,0 - 3
10:23,Markieff Morris  misses two point shot,0 - 3
10:21,Marc Gasol defensive rebound,0 - 3
10:11,James Ennis  lost ball turnover (Markieff Morris steals),0 - 3
10:06,Bradley Beal makes two point shot (John Wall assists),2 - 3
9:52,Mike Conley  misses driving layup,2 - 3
9:48,Marcin Gortat defensive rebound,2 - 3
9:45,Bradley Beal makes 25-foot  three point running jumper  (John Wall assists),5 - 3
9:18,Jarell Martin  misses 25-foot three point jumper,5 - 3
9:18,Marcin Gortat defensive rebound,5 - 3
9:10,Bradley Beal  misses 24-foot three point jumper,5 - 3
9:07,JaMychal Green defensive rebound,5 - 3
8:56,Marcin Gortat personal foul  (Marc Gasol draws the foul),5 - 3
8:45,Marc Gasol  misses 25-foot three point jumper,5 - 3
8:45,Grizzlies offensive team rebound,5 - 3
8:45,Markieff Morris loose ball foul  (JaMychal Green draws the foul),5 - 3
8:34,Marc Gasol  misses 10-foot,5 - 3
8:34,James Ennis offensive rebound,5 - 3
8:34,Markieff Morris shooting foul  (James Ennis draws the foul),5 - 3
8:34,James Ennis makes free throw 1 of 2,5 - 4
8:34,Markieff Morris technical foul(1st technical foul),5 - 4
8:34,Andrew Nicholson enters the game for Markieff Morris,5 - 4
8:34,James Ennis misses technical free throw,5 - 4
8:34,Grizzlies offensive team rebound,5 - 4
8:34,James Ennis misses free throw 2 of 2,5 - 4
8:34,Wizards defensive team rebound,5 - 4
8:34,JaMychal Green loose ball foul  (Andrew Nicholson draws the foul),5 - 4
8:21,Bradley Beal  misses 23-foot,5 - 4
8:21,Wizards offensive team rebound,5 - 4
8:21,Jarell Martin loose ball foul  (Marcin Gortat draws the foul),5 - 4
8:11,Andrew Nicholson  misses 24-foot three point jumper,5 - 4
8:11,Marc Gasol defensive rebound,5 - 4
8:02,Mike Conley makes driving layup,5 - 6
7:52,Mike Conley shooting foul  (Marcin Gortat draws the foul),5 - 6
7:52,Marcin Gortat makes free throw 1 of 2,6 - 6
7:52,Marcin Gortat makes free throw 2 of 2,7 - 6
7:41,Marc Gasol  misses 14-foot jumper,7 - 6
7:39,Otto Porter Jr. defensive rebound,7 - 6
7:31,John Wall  misses,7 - 6
7:28,Jarell Martin defensive rebound,7 - 6
7:11,Jarell Martin  lost ball turnover (Andrew Nicholson steals),7 - 6
