time,play,score
12:00,Jonas Valanciunas vs. Dwight Howard (Jonas Valanciunas gains possession),0 - 0
11:38,Serge Ibaka  bad pass (Kent Bazemore steals),0 - 0
11:34,Kent Bazemore  misses alley oop layup,0 - 0
11:33,Jonas Valanciunas defensive rebound,0 - 0
11:23,Serge Ibaka makes 24-foot  three point jumper  (DeMar DeRozan assists),3 - 0
10:59,Kent Bazemore  bad pass (DeMarre Carroll steals),3 - 0
10:47,Dwight Howard blocks Jonas Valanciunas's  hook shot,3 - 0
10:45,Paul Millsap defensive rebound,3 - 0
10:41,Paul Millsap makes two point shot,3 - 2
10:22,Serge Ibaka makes 18-foot two point shot (Cory Joseph assists),5 - 2
10:04,Paul Millsap makes 20-foot jumper (Tim Hardaway Jr. assists),5 - 4
9:40,DeMarre Carroll  misses 23-foot three point jumper,5 - 4
9:38,Paul Millsap defensive rebound,5 - 4
9:32,DeMarre Carroll personal foul  (Paul Millsap draws the foul),5 - 4
9:22,Paul Millsap makes 22-foot  three point jumper  (Dwight Howard assists),5 - 7
9:03,Jonas Valanciunas  misses layup,5 - 7
9:03,Jonas Valanciunas offensive rebound,5 - 7
9:03,Jonas Valanciunas makes tip shot,7 - 7
8:44,Kent Bazemore makes 16-foot two point shot (Tim Hardaway Jr. assists),7 - 9
8:30,Cory Joseph makes 20-foot two point shot (DeMar DeRozan assists),9 - 9
8:08,Kent Bazemore  misses 24-foot three point jumper,9 - 9
8:07,Dwight Howard offensive rebound,9 - 9
8:06,Dwight Howard  lost ball turnover (Jonas Valanciunas steals),9 - 9
8:00,DeMar DeRozan  bad pass (Tim Hardaway Jr. steals),9 - 9
7:48,Paul Millsap makes 12-foot two point shot,9 - 11
7:28,Jonas Valanciunas  misses 17-foot jumper,9 - 11
7:26,Dennis Schroder defensive rebound,9 - 11
7:16,Dwight Howard  misses alley oop layup,9 - 11
7:11,Dwight Howard offensive rebound,9 - 11
7:05,Tim Hardaway Jr.  misses 9-foot two point shot,9 - 11
7:01,Serge Ibaka defensive rebound,9 - 11
6:58,Serge Ibaka  lost ball turnover (Dwight Howard steals),9 - 11
6:50,Dennis Schroder  misses 26-foot three point jumper,9 - 11
6:47,Kent Bazemore offensive rebound,9 - 11
6:41,Dwight Howard makes two point shot (Dennis Schroder assists),9 - 13
6:16,Jonas Valanciunas  misses 16-foot step back jumpshot,9 - 13
6:15,Dwight Howard defensive rebound,9 - 13
6:09,Dennis Schroder  lost ball turnover (Cory Joseph steals),9 - 13
6:01,DeMar DeRozan makes driving layup (Cory Joseph assists),11 - 13
5:52,Hawks Full timeout,11 - 13
5:52,Thabo Sefolosha enters the game for Tim Hardaway Jr.,11 - 13
5:43,Jonas Valanciunas shooting foul  (Dwight Howard draws the foul),11 - 13
5:43,Dwight Howard misses free throw 1 of 2,11 - 13
5:43,Hawks offensive team rebound,11 - 13
5:43,Dwight Howard makes free throw 2 of 2,11 - 14
5:20,DeMar DeRozan  misses 26-foot three point jumper,11 - 14
5:18,Jonas Valanciunas offensive rebound,11 - 14
5:05,Serge Ibaka makes 18-foot two point shot,13 - 14
4:45,Serge Ibaka blocks Paul Millsap's  layup,13 - 14
4:45,Hawks offensive team rebound,13 - 14
4:45,P.J. Tucker enters the game for DeMarre Carroll,13 - 14
4:31,Thabo Sefolosha  misses 17-foot two point jumper,13 - 14
4:28,DeMar DeRozan defensive rebound,13 - 14
4:20,Jonas Valanciunas makes 17-foot jumper (DeMar DeRozan assists),15 - 14
4:03,Dennis Schroder  misses 16-foot two point jumper,15 - 14
4:01,Jonas Valanciunas defensive rebound,15 - 14
3:49,Cory Joseph makes 25-foot  three point jumper  (Serge Ibaka assists),18 - 14
3:34,Kent Bazemore  misses 24-foot three point jumper,18 - 14
3:33,DeMar DeRozan defensive rebound,18 - 14
3:28,P.J. Tucker  misses 24-foot three point running jumper,18 - 14
3:25,Serge Ibaka offensive rebound,18 - 14
3:15,Serge Ibaka  misses 10-foot two point shot,18 - 14
3:13,Dwight Howard defensive rebound,18 - 14
3:03,Dennis Schroder makes two point shot,18 - 16
2:55,Raptors Full timeout,18 - 16
2:55,Ersan Ilyasova enters the game for Dwight Howard,18 - 16
2:55,Tim Hardaway Jr. enters the game for Kent Bazemore,18 - 16
2:55,Patrick Patterson enters the game for Jonas Valanciunas,18 - 16
2:55,Delon Wright enters the game for Cory Joseph,18 - 16
2:35,DeMar DeRozan  misses 18-foot two point shot,18 - 16
2:33,Thabo Sefolosha defensive rebound,18 - 16
2:26,Delon Wright kicked ball violation,18 - 16
2:21,Delon Wright personal foul  (Dennis Schroder draws the foul),18 - 16
2:21,Jose Calderon enters the game for Dennis Schroder,18 - 16
2:10,Paul Millsap makes 20-foot two point shot,18 - 18
1:50,Jose Calderon personal foul  (Delon Wright draws the foul),18 - 18
1:50,Norman Powell enters the game for DeMar DeRozan,18 - 18
1:50,DeMarre Carroll enters the game for Serge Ibaka,18 - 18
1:37,Patrick Patterson  misses 30-foot three point jumper,18 - 18
1:36,Raptors offensive team rebound,18 - 18
1:36,shot clock turnover,18 - 18
1:22,Thabo Sefolosha  misses 23-foot three point jumper,18 - 18
1:21,Norman Powell defensive rebound,18 - 18
