time,play,score
12:00,Zaza Pachulia vs. Marcin Gortat (John Wall gains possession),0 - 0
11:47,Marcin Gortat  lost ball turnover (Stephen Curry steals),0 - 0
11:40,Marcin Gortat blocks Kevin Durant 's 3-foot  layup,0 - 0
11:38,Marcin Gortat defensive rebound,0 - 0
11:33,Otto Porter Jr. makes 4-foot Driving Floating Jump Shot,0 - 2
11:17,Kevin Durant  bad pass (Otto Porter Jr. steals),0 - 2
11:03,Markieff Morris  misses 13-foot jumper,0 - 2
11:03,Warriors defensive team rebound,0 - 2
11:03,Marcin Gortat loose ball foul  (Zaza Pachulia draws the foul),0 - 2
10:55,Zaza Pachulia makes 10-foot jumper (Stephen Curry assists),2 - 2
10:42,Bradley Beal makes 23-foot  three point jumper  (John Wall assists),2 - 5
10:26,Warriors Full timeout,2 - 5
10:26,Patrick McCaw enters the game for Kevin Durant,2 - 5
10:22,Stephen Curry  misses 22-foot jumper,2 - 5
10:21,Otto Porter Jr. defensive rebound,2 - 5
10:15,Markieff Morris makes driving layup (Otto Porter Jr. assists),2 - 7
10:04,Draymond Green  lost ball turnover (Bradley Beal steals),2 - 7
10:00,Klay Thompson shooting foul  (Marcin Gortat draws the foul),2 - 7
10:00,Marcin Gortat makes free throw 1 of 2,2 - 8
10:00,Marcin Gortat makes free throw 2 of 2,2 - 9
9:42,Zaza Pachulia makes layup (Draymond Green assists),4 - 9
9:30,Marcin Gortat makes 9-foot jumper (Bradley Beal assists),4 - 11
9:18,Zaza Pachulia  misses two point shot,4 - 11
9:18,Marcin Gortat defensive rebound,4 - 11
9:07,Markieff Morris  misses 26-foot three point jumper,4 - 11
9:06,Klay Thompson defensive rebound,4 - 11
8:59,Zaza Pachulia offensive foul  (Marcin Gortat draws the foul),4 - 11
8:59,Zaza Pachulia  turnover,4 - 11
8:48,Bradley Beal makes 10-foot two point shot,4 - 13
8:30,Draymond Green  misses 9-foot jumper,4 - 13
8:30,Marcin Gortat defensive rebound,4 - 13
8:23,Bradley Beal makes 24-foot  three point jumper  (John Wall assists),4 - 16
8:14,Stephen Curry  lost ball turnover (John Wall steals),4 - 16
8:10,Marcin Gortat Out-of-Bounds Bad Pass Turnover,4 - 16
8:00,Stephen Curry makes 19-foot two point shot,6 - 16
7:46,John Wall  misses layup,6 - 16
7:45,Otto Porter Jr. offensive rebound,6 - 16
