time,play,score
12:00,Marcin Gortat vs. Tristan Thompson (LeBron James gains possession),0 - 0
11:33,JR Smith  misses 28-foot three point jumper,0 - 0
11:32,Otto Porter Jr. defensive rebound,0 - 0
11:14,Marcin Gortat makes two point shot (John Wall assists),2 - 0
10:53,LeBron James makes driving dunk (Tristan Thompson assists),2 - 2
10:37,Marcin Gortat  misses 10-foot jump bank shot,2 - 2
10:37,Cavaliers defensive team rebound,2 - 2
10:26,Tristan Thompson makes two point shot (Kyrie Irving assists),2 - 4
10:18,John Wall makes 15-foot two point shot,4 - 4
10:00,Kyrie Irving makes two point shot,4 - 6
9:45,John Wall  bad pass (Kevin Love steals),4 - 6
9:41,LeBron James  lost ball turnover (John Wall steals),4 - 6
9:33,John Wall makes 24-foot  three point jumper,7 - 6
9:22,Kyrie Irving makes 18-foot two point shot,7 - 8
9:07,Otto Porter Jr.  misses three point jumper,7 - 8
9:06,Kevin Love defensive rebound,7 - 8
8:55,LeBron James  misses 19-foot jumper,7 - 8
8:53,Otto Porter Jr. defensive rebound,7 - 8
8:48,John Wall makes two point shot,9 - 8
8:36,Kyrie Irving  misses driving layup,9 - 8
8:33,Marcin Gortat defensive rebound,9 - 8
8:26,John Wall makes 25-foot  three point jumper,12 - 8
8:26,Cavaliers Full timeout,12 - 8
8:07,Otto Porter Jr. shooting foul  (Kevin Love draws the foul),12 - 8
8:07,Kevin Love makes free throw 1 of 2,12 - 9
8:07,Kevin Love makes free throw 2 of 2,12 - 10
7:58,John Wall  bad pass (Tristan Thompson steals),12 - 10
7:52,LeBron James makes two point shot (JR Smith assists),12 - 12
7:41,Bradley Beal  misses driving layup,12 - 12
7:39,Otto Porter Jr. offensive rebound,12 - 12
7:33,Bradley Beal makes 25-foot  three point jumper  (Otto Porter Jr. assists),15 - 12
7:18,Kevin Love  misses 23-foot three point jumper,15 - 12
7:18,John Wall defensive rebound,15 - 12
7:01,John Wall makes 20-foot jumper,17 - 12
6:45,Kevin Love  misses 13-foot two point shot,17 - 12
6:43,Tristan Thompson offensive rebound,17 - 12
6:39,Kevin Love makes  three point jumper  (Tristan Thompson assists),17 - 15
6:26,Bradley Beal makes 23-foot jumper (John Wall assists),19 - 15
6:09,JR Smith  misses 24-foot three point jumper,19 - 15
6:09,Markieff Morris defensive rebound,19 - 15
5:56,Marcin Gortat makes layup (John Wall assists),21 - 15
5:45,Kyrie Irving  misses two point shot,21 - 15
5:43,Otto Porter Jr. defensive rebound,21 - 15
5:33,John Wall makes 18-foot two point shot,23 - 15
5:20,LeBron James  misses driving layup,23 - 15
5:18,Cavaliers offensive team rebound,23 - 15
5:18,Jason Smith enters the game for Markieff Morris,23 - 15
4:56,Kyrie Irving makes  three point jumper  (LeBron James assists),23 - 18
4:35,Bradley Beal makes 6-foot Driving Floating Jump Shot (Marcin Gortat assists),25 - 18
4:18,Kyrie Irving  misses 24-foot three point jumper,25 - 18
4:16,Tristan Thompson offensive rebound,25 - 18
4:15,Tristan Thompson  lost ball turnover (Otto Porter Jr. steals),25 - 18
4:15,Tristan Thompson personal foul  (Otto Porter Jr. draws the foul),25 - 18
4:15,Ian Mahinmi enters the game for Marcin Gortat,25 - 18
3:55,Otto Porter Jr. makes layup (Bradley Beal assists),27 - 18
3:38,LeBron James  misses 27-foot three point jumper,27 - 18
3:38,Wizards defensive team rebound,27 - 18
3:20,Bradley Beal makes 16-foot two point shot,29 - 18
3:04,Jason Smith shooting foul  (LeBron James draws the foul),29 - 18
3:04,LeBron James misses free throw 1 of 2,29 - 18
3:04,Cavaliers offensive team rebound,29 - 18
3:04,Kelly Oubre Jr. enters the game for Otto Porter Jr.,29 - 18
3:04,LeBron James makes free throw 2 of 2,29 - 19
2:49,Bradley Beal  misses 26-foot three point jumper,29 - 19
2:49,Cavaliers defensive team rebound,29 - 19
2:49,Wizards Full timeout,29 - 19
2:49,Brandon Jennings enters the game for Bradley Beal,29 - 19
2:49,Richard Jefferson enters the game for LeBron James,29 - 19
2:32,Kevin Love makes 17-foot jumper (JR Smith assists),29 - 21
2:21,Jason Smith makes 19-foot jumper (John Wall assists),31 - 21
2:10,Kelly Oubre Jr. personal foul  (Kyrie Irving draws the foul),31 - 21
2:10,Kyle Korver enters the game for JR Smith,31 - 21
2:04,Tristan Thompson  bad pass (Ian Mahinmi steals),31 - 21
1:54,John Wall makes driving layup,33 - 21
1:32,Tristan Thompson makes driving dunk,33 - 23
1:07,John Wall makes 19-foot two point shot,35 - 23
50.0,Kyrie Irving  misses driving layup,35 - 23
50.0,Ian Mahinmi defensive rebound,35 - 23
46.0,Kelly Oubre Jr. makes two point shot (John Wall assists),37 - 23
46.0,Kyle Korver shooting foul  (Kelly Oubre Jr. draws the foul),37 - 23
46.0,Deron Williams enters the game for Tristan Thompson,37 - 23
46.0,Kelly Oubre Jr. misses free throw 1 of 1,37 - 23
45.0,Jason Smith offensive rebound,37 - 23
